,Rnk,Prev,▼▲,BIB,Rider,Age,Team,UCI,Pnt,Time,Time won/lost,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
56,57,57,-,128,ROY Jérémy,31,FDJ.fr,,25,2:49:282:49:28,..,Tour_de_France,GC,27 July 2014,40.712 km/h,0,0 km,2
57,58,58,-,197,PINEAU Jérôme,34,IAM Cycling,,25,2:51:462:51:46,..,Tour_de_France,GC,27 July 2014,40.712 km/h,0,0 km,2
58,59,60,▲1,83,CHEREL Mikaël,28,AG2R La Mondiale,,25,2:52:002:52:00,..,Tour_de_France,GC,27 July 2014,40.712 km/h,0,0 km,2
59,60,61,▲1,51,SAGAN Peter,24,Cannondale,,25,2:52:522:52:52,..,Tour_de_France,GC,27 July 2014,40.712 km/h,0,0 km,2
60,61,59,▼2,14,HERRADA Jesús,24,Movistar Team,,25,2:53:182:53:18,..,Tour_de_France,GC,27 July 2014,40.712 km/h,0,0 km,2
61,62,62,-,217,GUILLOU Florian,31,Bretagne - Séché Environnement,,25,2:53:202:53:20,..,Tour_de_France,GC,27 July 2014,40.712 km/h,0,0 km,2
62,63,64,▲1,164,IRIZAR Markel,34,Trek Factory Racing,,25,2:53:442:53:44,..,Tour_de_France,GC,27 July 2014,40.712 km/h,0,0 km,2
63,64,63,▼1,136,HANSEN Adam,33,Lotto Belisol,,25,2:54:182:54:18,..,Tour_de_France,GC,27 July 2014,40.712 km/h,0,0 km,2
64,65,65,-,152,ARASHIRO Yukiya,29,Team Europcar,,25,2:55:272:55:27,..,Tour_de_France,GC,27 July 2014,40.712 km/h,0,0 km,2
65,66,66,-,88,MONTAGUTI Matteo,30,AG2R La Mondiale,,25,2:55:472:55:47,..,Tour_de_France,GC,27 July 2014,40.712 km/h,0,0 km,2
66,67,67,-,186,KEUKELEIRE Jens,25,Orica GreenEDGE,,25,2:56:122:56:12,..,Tour_de_France,GC,27 July 2014,40.712 km/h,0,0 km,2
67,68,68,-,205,HUZARSKI Bartosz,33,Team NetApp – Endura,,25,2:58:002:58:00,..,Tour_de_France,GC,27 July 2014,40.712 km/h,0,0 km,2
68,69,69,-,145,OSS Daniel,27,BMC Racing Team,,25,2:58:412:58:41,..,Tour_de_France,GC,27 July 2014,40.712 km/h,0,0 km,2
69,70,70,-,182,ALBASINI Michael,33,Orica GreenEDGE,,25,3:05:513:05:51,..,Tour_de_France,GC,27 July 2014,40.712 km/h,0,0 km,2
70,71,71,-,202,BÁRTA Jan,29,Team NetApp – Endura,,25,3:07:183:07:18,..,Tour_de_France,GC,27 July 2014,40.712 km/h,0,0 km,2
71,72,72,-,206,MACHADO Tiago,28,Team NetApp – Endura,,25,3:08:033:08:03,..,Tour_de_France,GC,27 July 2014,40.712 km/h,0,0 km,2
72,73,73,-,158,REZA Kévin,26,Team Europcar,,25,3:08:123:08:12,..,Tour_de_France,GC,27 July 2014,40.712 km/h,0,0 km,2
73,74,74,-,99,VANSUMMEREN Johan,33,Garmin Sharp,,25,3:08:403:08:40,..,Tour_de_France,GC,27 July 2014,40.712 km/h,0,0 km,2
74,75,75,-,193,ELMIGER Martin,35,IAM Cycling,,25,3:12:103:12:10,..,Tour_de_France,GC,27 July 2014,40.712 km/h,0,0 km,2
75,76,76,-,125,LADAGNOUS Matthieu,29,FDJ.fr,,25,3:14:413:14:41,..,Tour_de_France,GC,27 July 2014,40.712 km/h,0,0 km,2
76,77,77,-,172,EDET Nicolas,26,"Cofidis, Solutions Crédits",,25,3:19:343:19:34,..,Tour_de_France,GC,27 July 2014,40.712 km/h,0,0 km,2
77,78,78,-,213,DELAPLACE Anthony,24,Bretagne - Séché Environnement,,25,3:20:483:20:48,..,Tour_de_France,GC,27 July 2014,40.712 km/h,0,0 km,2
78,79,79,-,49,WESTRA Lieuwe,31,Astana Pro Team,,25,3:21:043:21:04,..,Tour_de_France,GC,27 July 2014,40.712 km/h,0,0 km,2
79,80,80,-,56,MARCATO Marco,30,Cannondale,,25,3:21:163:21:16,..,Tour_de_France,GC,27 July 2014,40.712 km/h,0,0 km,2
80,81,83,▲2,12,ERVITI Imanol,30,Movistar Team,,25,3:22:483:22:48,..,Tour_de_France,GC,27 July 2014,40.712 km/h,0,0 km,2
81,82,81,▼1,132,BAK Lars Ytting,34,Lotto Belisol,,25,3:23:413:23:41,..,Tour_de_France,GC,27 July 2014,40.712 km/h,0,0 km,2
82,83,84,▲1,157,QUÉMÉNEUR Perrig,30,Team Europcar,,25,3:25:463:25:46,..,Tour_de_France,GC,27 July 2014,40.712 km/h,0,0 km,2
83,84,82,▼2,86,KADRI Blel,27,AG2R La Mondiale,,25,3:26:233:26:23,..,Tour_de_France,GC,27 July 2014,40.712 km/h,0,0 km,2
84,85,86,▲1,198,REICHENBACH Sébastien,25,IAM Cycling,,25,3:27:523:27:52,..,Tour_de_France,GC,27 July 2014,40.712 km/h,0,0 km,2
85,86,85,▼1,3,KIRYIENKA Vasil,33,Team Sky,,25,3:30:233:30:23,..,Tour_de_France,GC,27 July 2014,40.712 km/h,0,0 km,2
86,87,87,-,116,OLIVEIRA Nelson,25,Lampre - Merida,,25,3:30:363:30:36,..,Tour_de_France,GC,27 July 2014,40.712 km/h,0,0 km,2
87,88,88,-,179,TAARAMÄE Rein,27,"Cofidis, Solutions Crédits",,25,3:35:013:35:01,..,Tour_de_France,GC,27 July 2014,40.712 km/h,0,0 km,2
88,89,89,-,36,PAULINHO Sérgio Miguel,34,Tinkoff - Saxo,,25,3:36:333:36:33,..,Tour_de_France,GC,27 July 2014,40.712 km/h,0,0 km,2
89,90,90,-,84,DUMOULIN Samuel,33,AG2R La Mondiale,,25,3:38:043:38:04,..,Tour_de_France,GC,27 July 2014,40.712 km/h,0,0 km,2
90,91,91,-,17,PLAZA Rubén,34,Movistar Team,,25,3:38:273:38:27,..,Tour_de_France,GC,27 July 2014,40.712 km/h,0,0 km,2
91,92,93,▲1,103,DE KORT Koen,31,Team Giant - Shimano,,25,3:38:523:38:52,..,Tour_de_France,GC,27 July 2014,40.712 km/h,0,0 km,2
92,93,94,▲1,79,TRENTIN Matteo,24,Omega Pharma - Quick-Step,,25,3:38:563:38:56,..,Tour_de_France,GC,27 July 2014,40.712 km/h,0,0 km,2
93,94,92,▼2,78,TERPSTRA Niki,30,Omega Pharma - Quick-Step,,25,3:39:043:39:04,..,Tour_de_France,GC,27 July 2014,40.712 km/h,0,0 km,2
94,95,95,-,43,GRIVKO Andrey,30,Astana Pro Team,,25,3:39:283:39:28,..,Tour_de_France,GC,27 July 2014,40.712 km/h,0,0 km,2
95,96,96,-,32,BENNATI Daniele,33,Tinkoff - Saxo,,25,3:40:463:40:46,..,Tour_de_France,GC,27 July 2014,40.712 km/h,0,0 km,2
96,97,97,-,62,BOOM Lars,28,Belkin-Pro Cycling Team,,25,3:41:243:41:24,..,Tour_de_France,GC,27 July 2014,40.712 km/h,0,0 km,2
97,98,98,-,162,BUSCHE Matthew,29,Trek Factory Racing,,25,3:41:583:41:58,..,Tour_de_France,GC,27 July 2014,40.712 km/h,0,0 km,2
98,99,100,▲1,87,MINARD Sébastien,32,AG2R La Mondiale,,25,3:42:233:42:23,..,Tour_de_France,GC,27 July 2014,40.712 km/h,0,0 km,2
99,100,101,▲1,27,SMUKULIS Gatis,27,Team Katusha,,25,3:43:253:43:25,..,Tour_de_France,GC,27 July 2014,40.712 km/h,0,0 km,2
100,101,102,▲1,165,RAST Grégory,34,Trek Factory Racing,,25,3:43:373:43:37,..,Tour_de_France,GC,27 July 2014,40.712 km/h,0,0 km,2
101,102,103,▲1,126,PINEAU Cédric,29,FDJ.fr,,25,3:44:223:44:22,..,Tour_de_France,GC,27 July 2014,40.712 km/h,0,0 km,2
102,103,104,▲1,219,VACHON Florian,29,Bretagne - Séché Environnement,,25,3:44:403:44:40,..,Tour_de_France,GC,27 July 2014,40.712 km/h,0,0 km,2
103,104,105,▲1,153,COQUARD Bryan,22,Team Europcar,,25,3:44:453:44:45,..,Tour_de_France,GC,27 July 2014,40.712 km/h,0,0 km,2
104,105,106,▲1,4,LÓPEZ David,33,Team Sky,,25,3:45:133:45:13,..,Tour_de_France,GC,27 July 2014,40.712 km/h,0,0 km,2
105,106,108,▲2,68,VANMARCKE Sep,25,Belkin-Pro Cycling Team,,25,3:45:543:45:54,..,Tour_de_France,GC,27 July 2014,40.712 km/h,0,0 km,2
106,107,99,▼8,156,PICHOT Alexandre,31,Team Europcar,,25,3:46:353:46:35,..,Tour_de_France,GC,27 July 2014,40.712 km/h,0,0 km,2
107,108,109,▲1,168,VOIGT Jens,42,Trek Factory Racing,,25,3:46:373:46:37,..,Tour_de_France,GC,27 July 2014,40.712 km/h,0,0 km,2
108,109,110,▲1,178,SIMON Julien,28,"Cofidis, Solutions Crédits",,25,3:46:563:46:56,..,Tour_de_France,GC,27 July 2014,40.712 km/h,0,0 km,2
109,110,107,▼3,174,LEMOINE Cyril,31,"Cofidis, Solutions Crédits",,25,3:47:163:47:16,..,Tour_de_France,GC,27 July 2014,40.712 km/h,0,0 km,2
110,111,111,-,138,ROELANDTS Jürgen,29,Lotto Belisol,,25,3:52:393:52:39,..,Tour_de_France,GC,27 July 2014,40.712 km/h,0,0 km,2
111,112,112,-,52,BODNAR Maciej,29,Cannondale,,25,3:52:523:52:52,..,Tour_de_France,GC,27 July 2014,40.712 km/h,0,0 km,2
112,113,113,-,183,CLARKE Simon,28,Orica GreenEDGE,,25,3:55:383:55:38,..,Tour_de_France,GC,27 July 2014,40.712 km/h,0,0 km,2
113,114,114,-,15,INTXAUSTI Beñat,28,Movistar Team,,25,3:55:533:55:53,..,Tour_de_France,GC,27 July 2014,40.712 km/h,0,0 km,2
114,115,116,▲1,212,BIDEAU Jean Marc,30,Bretagne - Séché Environnement,,25,3:58:083:58:08,..,Tour_de_France,GC,27 July 2014,40.712 km/h,0,0 km,2
115,116,115,▼1,102,CURVERS Roy,34,Team Giant - Shimano,,25,3:58:233:58:23,..,Tour_de_France,GC,27 July 2014,40.712 km/h,0,0 km,2
116,117,117,-,69,WYNANTS Maarten,32,Belkin-Pro Cycling Team,,25,4:01:094:01:09,..,Tour_de_France,GC,27 July 2014,40.712 km/h,0,0 km,2
117,118,118,-,58,SABATINI Fabio,29,Cannondale,,25,4:01:214:01:21,..,Tour_de_France,GC,27 July 2014,40.712 km/h,0,0 km,2
118,119,119,-,39,TOSATTO Matteo,40,Tinkoff - Saxo,,25,4:01:534:01:53,..,Tour_de_France,GC,27 July 2014,40.712 km/h,0,0 km,2
119,120,120,-,89,RIBLON Christophe,33,AG2R La Mondiale,,25,4:04:004:04:00,..,Tour_de_France,GC,27 July 2014,40.712 km/h,0,0 km,2
120,121,121,-,187,MEIER Christian,29,Orica GreenEDGE,,25,4:05:134:05:13,..,Tour_de_France,GC,27 July 2014,40.712 km/h,0,0 km,2
121,122,122,-,184,DURBRIDGE Luke,23,Orica GreenEDGE,,25,4:05:594:05:59,..,Tour_de_France,GC,27 July 2014,40.712 km/h,0,0 km,2
122,123,123,-,104,DEGENKOLB John,25,Team Giant - Shimano,,25,4:06:424:06:42,..,Tour_de_France,GC,27 July 2014,40.712 km/h,0,0 km,2
123,124,124,-,207,MENDES José,29,Team NetApp – Endura,,25,4:07:344:07:34,..,Tour_de_France,GC,27 July 2014,40.712 km/h,0,0 km,2
124,125,125,-,23,KRISTOFF Alexander,27,Team Katusha,,25,4:11:464:11:46,..,Tour_de_France,GC,27 July 2014,40.712 km/h,0,0 km,2
125,126,126,-,2,EISEL Bernhard,33,Team Sky,,25,4:13:214:13:21,..,Tour_de_France,GC,27 July 2014,40.712 km/h,0,0 km,2
126,127,127,-,94,HOWES Alex,26,Garmin Sharp,,25,4:18:434:18:43,..,Tour_de_France,GC,27 July 2014,40.712 km/h,0,0 km,2
127,128,128,-,155,GÈNE Yohann,33,Team Europcar,,25,4:19:114:19:11,..,Tour_de_France,GC,27 July 2014,40.712 km/h,0,0 km,2
128,129,129,-,45,IGLINSKIY Maxim,33,Astana Pro Team,,25,4:22:074:22:07,..,Tour_de_France,GC,27 July 2014,40.712 km/h,0,0 km,2
129,130,131,▲1,44,GRUZDEV Dmitriy,28,Astana Pro Team,,25,4:22:334:22:33,..,Tour_de_France,GC,27 July 2014,40.712 km/h,0,0 km,2
130,131,130,▼1,188,TUFT Svein,37,Orica GreenEDGE,,25,4:22:524:22:52,..,Tour_de_France,GC,27 July 2014,40.712 km/h,0,0 km,2
131,132,132,-,216,GÉRARD Arnaud,29,Bretagne - Séché Environnement,,25,4:24:154:24:15,..,Tour_de_France,GC,27 July 2014,40.712 km/h,0,0 km,2
132,133,133,-,65,LEEZER Tom,28,Belkin-Pro Cycling Team,,25,4:24:214:24:21,..,Tour_de_France,GC,27 July 2014,40.712 km/h,0,0 km,2
133,134,134,-,35,MØRKØV Michael,29,Tinkoff - Saxo,,25,4:26:294:26:29,..,Tour_de_France,GC,27 July 2014,40.712 km/h,0,0 km,2
134,135,136,▲1,55,KOREN Kristijan,27,Cannondale,,25,4:29:144:29:14,..,Tour_de_France,GC,27 July 2014,40.712 km/h,0,0 km,2
135,136,135,▼1,24,PAOLINI Luca,37,Team Katusha,,25,4:29:434:29:43,..,Tour_de_France,GC,27 July 2014,40.712 km/h,0,0 km,2
136,137,137,-,93,BAUER Jack,29,Garmin Sharp,,25,4:29:574:29:57,..,Tour_de_France,GC,27 July 2014,40.712 km/h,0,0 km,2
137,138,138,-,215,FONSECA Armindo,25,Bretagne - Séché Environnement,,25,4:30:524:30:52,..,Tour_de_France,GC,27 July 2014,40.712 km/h,0,0 km,2
138,139,139,-,196,KLUGE Roger,28,IAM Cycling,,25,4:33:454:33:45,..,Tour_de_France,GC,27 July 2014,40.712 km/h,0,0 km,2
139,140,140,-,96,LANGEVELD Sebastian,29,Garmin Sharp,,25,4:34:294:34:29,..,Tour_de_France,GC,27 July 2014,40.712 km/h,0,0 km,2
140,141,141,-,97,NAVARDAUSKAS Ramūnas,26,Garmin Sharp,,25,4:37:424:37:42,..,Tour_de_France,GC,27 July 2014,40.712 km/h,0,0 km,2
141,142,142,-,77,RENSHAW Mark,31,Omega Pharma - Quick-Step,,25,4:39:034:39:03,..,Tour_de_France,GC,27 July 2014,40.712 km/h,0,0 km,2
142,143,143,-,123,DELAGE Mickaël,28,FDJ.fr,,25,4:39:404:39:40,..,Tour_de_France,GC,27 July 2014,40.712 km/h,0,0 km,2
143,144,144,-,208,SCHILLINGER Andreas,31,Team NetApp – Endura,,25,4:40:064:40:06,..,Tour_de_France,GC,27 July 2014,40.712 km/h,0,0 km,2
144,145,145,-,139,SIEBERG Marcel,32,Lotto Belisol,,25,4:41:214:41:21,..,Tour_de_France,GC,27 July 2014,40.712 km/h,0,0 km,2
145,146,146,-,108,TIMMER Albert,29,Team Giant - Shimano,,25,4:42:284:42:28,..,Tour_de_France,GC,27 July 2014,40.712 km/h,0,0 km,2
146,147,147,-,48,VANOTTI Alessandro,33,Astana Pro Team,,25,4:42:484:42:48,..,Tour_de_France,GC,27 July 2014,40.712 km/h,0,0 km,2
147,148,149,▲1,76,PETACCHI Alessandro,40,Omega Pharma - Quick-Step,,25,4:44:474:44:47,..,Tour_de_France,GC,27 July 2014,40.712 km/h,0,0 km,2
148,149,150,▲1,135,GREIPEL André,32,Lotto Belisol,,25,4:44:544:44:54,..,Tour_de_France,GC,27 July 2014,40.712 km/h,0,0 km,2
149,150,151,▲1,214,FEILLU Romain,30,Bretagne - Séché Environnement,,25,4:45:044:45:04,..,Tour_de_France,GC,27 July 2014,40.712 km/h,0,0 km,2
150,151,148,▼3,204,DEMPSTER Zak,26,Team NetApp – Endura,,25,",,4:45:04",..,Tour_de_France,GC,27 July 2014,40.712 km/h,0,0 km,2
151,152,152,-,218,JARRIER Benoît,25,Bretagne - Séché Environnement,,25,4:46:284:46:28,..,Tour_de_France,GC,27 July 2014,40.712 km/h,0,0 km,2
152,153,153,-,6,PATE Danny,35,Team Sky,,25,4:47:524:47:52,..,Tour_de_France,GC,27 July 2014,40.712 km/h,0,0 km,2
153,154,154,-,143,BURGHARDT Marcus,31,BMC Racing Team,,25,4:48:404:48:40,..,Tour_de_France,GC,27 July 2014,40.712 km/h,0,0 km,2
154,155,155,-,109,VEELERS Tom,29,Team Giant - Shimano,,25,4:53:234:53:23,..,Tour_de_France,GC,27 July 2014,40.712 km/h,0,0 km,2
155,156,157,▲1,177,PETIT Adrien,23,"Cofidis, Solutions Crédits",,25,4:58:204:58:20,..,Tour_de_France,GC,27 July 2014,40.712 km/h,0,0 km,2
156,157,156,▼1,22,ISAYCHEV Vladimir,28,Team Katusha,,25,4:58:304:58:30,..,Tour_de_France,GC,27 July 2014,40.712 km/h,0,0 km,2
157,158,158,-,122,BONNET William,32,FDJ.fr,,25,4:59:574:59:57,..,Tour_de_France,GC,27 July 2014,40.712 km/h,0,0 km,2
158,159,159,-,121,DÉMARE Arnaud,22,FDJ.fr,,25,5:00:295:00:29,..,Tour_de_France,GC,27 July 2014,40.712 km/h,0,0 km,2
159,160,160,-,57,MARINO Jean-Marc,30,Cannondale,,25,5:03:465:03:46,..,Tour_de_France,GC,27 July 2014,40.712 km/h,0,0 km,2
160,161,161,-,101,KITTEL Marcel,26,Team Giant - Shimano,,25,5:06:275:06:27,..,Tour_de_France,GC,27 July 2014,40.712 km/h,0,0 km,2
161,162,162,-,59,VIVIANI Elia,25,Cannondale,,25,5:10:405:10:40,..,Tour_de_France,GC,27 July 2014,40.712 km/h,0,0 km,2
162,163,163,-,112,CIMOLAI Davide,24,Lampre - Merida,,25,5:11:585:11:58,..,Tour_de_France,GC,27 July 2014,40.712 km/h,0,0 km,2
163,164,164,-,107,JI Cheng,27,Team Giant - Shimano,,25,6:02:246:02:24,..,Tour_de_France,GC,27 July 2014,40.712 km/h,0,0 km,2
