,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,3.0,+3:23,121,VALVERDE Alejandro,36,Movistar Team,100.0,80.0,2:58:54,Giro_d_Italia,16,24 May 2016,44.27 km/h,202,132 km,20
1,2,1.0,+0:00,171,KRUIJSWIJK Steven,28,Team LottoNL-Jumbo,40.0,50.0,",,0:00",Giro_d_Italia,16,24 May 2016,44.27 km/h,202,132 km,20
2,3,5.0,+4:50,161,ZAKARIN Ilnur,26,Team Katusha,20.0,35.0,0:080:08,Giro_d_Italia,16,24 May 2016,44.27 km/h,202,132 km,20
3,4,22.0,+37:53,100,ULISSI Diego,26,Lampre - Merida,12.0,25.0,0:370:37,Giro_d_Italia,16,24 May 2016,44.27 km/h,202,132 km,20
4,5,7.0,+7:57,64,JUNGELS Bob,23,Etixx - Quick Step,4.0,18.0,",,0:37",Giro_d_Italia,16,24 May 2016,44.27 km/h,202,132 km,20
5,6,68.0,+2:10:53,187,LÓPEZ David,35,Team Sky,,15.0,0:380:38,Giro_d_Italia,16,24 May 2016,44.27 km/h,202,132 km,20
6,7,27.0,+50:22,84,FIRSANOV Sergey,33,Gazprom-RusVelo,,12.0,",,0:38",Giro_d_Italia,16,24 May 2016,44.27 km/h,202,132 km,20
7,8,2.0,+3:00,141,CHAVES Esteban,26,Orica GreenEDGE,,10.0,0:420:42,Giro_d_Italia,16,24 May 2016,44.27 km/h,202,132 km,20
8,9,6.0,+5:34,191,MAJKA Rafał,26,Tinkoff,,8.0,0:500:50,Giro_d_Italia,16,24 May 2016,44.27 km/h,202,132 km,20
9,10,9.0,+10:05,1,POZZOVIVO Domenico,33,AG2R La Mondiale,,6.0,1:471:47,Giro_d_Italia,16,24 May 2016,44.27 km/h,202,132 km,20
10,11,4.0,+4:43,11,NIBALI Vincenzo,31,Astana Pro Team,,5.0,",,1:47",Giro_d_Italia,16,24 May 2016,44.27 km/h,202,132 km,20
11,12,25.0,+43:06,188,ROCHE Nicolas,31,Team Sky,,4.0,3:203:20,Giro_d_Italia,16,24 May 2016,44.27 km/h,202,132 km,20
