,Rnk,Prev,▼▲,BIB,Rider,Age,Team,UCI,Pnt,Time,Time won/lost,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
38,39,39,-,123,LAMMERTINK Maurits,26,Team Katusha Alpecin,10.0,5,35:0035:00,..,Crit_rium_du_Dauphin_,GC,11 June 2017,-,0,0 km,6
39,40,36,▼4,64,HOWSON Damien,24,ORICA-Scott,10.0,5,36:5136:51,..,Crit_rium_du_Dauphin_,GC,11 June 2017,-,0,0 km,6
40,41,42,▲1,175,PAUWELS Serge,33,Team Dimension Data,10.0,5,37:0937:09,..,Crit_rium_du_Dauphin_,GC,11 June 2017,-,0,0 km,6
41,42,41,▼1,211,FERNÁNDEZ Delio,31,Delko Marseille Provence KTM,10.0,5,37:1137:11,..,Crit_rium_du_Dauphin_,GC,11 June 2017,-,0,0 km,6
42,43,32,▼11,5,KWIATKOWSKI Michał,27,Team Sky,10.0,5,37:2037:20,..,Crit_rium_du_Dauphin_,GC,11 June 2017,-,0,0 km,6
43,44,44,-,53,CARAPAZ Richard,24,Movistar Team,10.0,5,37:5037:50,..,Crit_rium_du_Dauphin_,GC,11 June 2017,-,0,0 km,6
44,45,38,▼7,37,ROCHE Nicolas,32,BMC Racing Team,10.0,5,42:0142:01,..,Crit_rium_du_Dauphin_,GC,11 June 2017,-,0,0 km,6
45,46,58,▲12,174,O'CONNOR Ben,21,Team Dimension Data,10.0,5,42:4642:46,..,Crit_rium_du_Dauphin_,GC,11 June 2017,-,0,0 km,6
46,47,48,▲1,66,KEUKELEIRE Jens,28,ORICA-Scott,10.0,5,42:5842:58,..,Crit_rium_du_Dauphin_,GC,11 June 2017,-,0,0 km,6
47,48,55,▲7,75,LUTSENKO Alexey,24,Astana Pro Team,10.0,5,43:2943:29,..,Crit_rium_du_Dauphin_,GC,11 June 2017,-,0,0 km,6
48,49,63,▲14,86,TOLHOEK Antwan,23,Team LottoNL-Jumbo,10.0,5,44:5744:57,..,Crit_rium_du_Dauphin_,GC,11 June 2017,-,0,0 km,6
49,50,52,▲2,166,SICARD Romain,29,Direct Energie,10.0,5,45:3345:33,..,Crit_rium_du_Dauphin_,GC,11 June 2017,-,0,0 km,6
50,51,68,▲17,102,ARMÉE Sander,31,Lotto Soudal,5.0,5,47:1947:19,..,Crit_rium_du_Dauphin_,GC,11 June 2017,-,0,0 km,6
51,52,72,▲20,171,BOASSON HAGEN Edvald,30,Team Dimension Data,5.0,5,48:1548:15,..,Crit_rium_du_Dauphin_,GC,11 June 2017,-,0,0 km,6
52,53,50,▼3,12,DOMONT Axel,26,AG2R La Mondiale,5.0,5,49:3449:34,..,Crit_rium_du_Dauphin_,GC,11 June 2017,-,0,0 km,6
53,54,90,▲36,45,HERNÁNDEZ BLÁZQUEZ Jesús,35,Trek - Segafredo,5.0,5,49:5049:50,..,Crit_rium_du_Dauphin_,GC,11 June 2017,-,0,0 km,6
54,55,70,▲15,168,VOECKLER Thomas,37,Direct Energie,5.0,5,50:0150:01,..,Crit_rium_du_Dauphin_,GC,11 June 2017,-,0,0 km,6
55,56,51,▼5,152,BETTIOL Alberto,23,Cannondale-Drapac Pro Cycling Team,3.0,5,50:3250:32,..,Crit_rium_du_Dauphin_,GC,11 June 2017,-,0,0 km,6
56,57,56,▼1,2,BOSWELL Ian,26,Team Sky,3.0,5,53:4753:47,..,Crit_rium_du_Dauphin_,GC,11 June 2017,-,0,0 km,6
57,58,66,▲8,204,MINNAARD Marco,28,Wanty - Groupe Gobert,3.0,5,54:3254:32,..,Crit_rium_du_Dauphin_,GC,11 June 2017,-,0,0 km,6
58,59,57,▼2,127,POLITT Nils,23,Team Katusha Alpecin,3.0,5,54:4654:46,..,Crit_rium_du_Dauphin_,GC,11 June 2017,-,0,0 km,6
59,60,69,▲9,137,HOFSTEDE Lennard,22,Team Sunweb,3.0,5,55:4755:47,..,Crit_rium_du_Dauphin_,GC,11 June 2017,-,0,0 km,6
60,61,60,▼1,88,VERMEULEN Alexey,22,Team LottoNL-Jumbo,,5,56:1256:12,..,Crit_rium_du_Dauphin_,GC,11 June 2017,-,0,0 km,6
61,62,61,▼1,153,BROWN Nathan,25,Cannondale-Drapac Pro Cycling Team,,5,56:2356:23,..,Crit_rium_du_Dauphin_,GC,11 June 2017,-,0,0 km,6
62,63,62,▼1,194,HERKLOTZ Silvio,23,BORA - hansgrohe,,5,56:2756:27,..,Crit_rium_du_Dauphin_,GC,11 June 2017,-,0,0 km,6
63,64,67,▲3,32,BOOKWALTER Brent,33,BMC Racing Team,,5,56:3256:32,..,Crit_rium_du_Dauphin_,GC,11 June 2017,-,0,0 km,6
64,65,64,▼1,185,MORI Manuele,36,UAE Team Emirates,,5,56:3856:38,..,Crit_rium_du_Dauphin_,GC,11 June 2017,-,0,0 km,6
65,66,65,▼1,205,OFFREDO Yoann,30,Wanty - Groupe Gobert,,5,56:5156:51,..,Crit_rium_du_Dauphin_,GC,11 June 2017,-,0,0 km,6
66,67,74,▲7,44,GOGL Michael,23,Trek - Segafredo,,5,57:1357:13,..,Crit_rium_du_Dauphin_,GC,11 June 2017,-,0,0 km,6
67,68,97,▲29,143,BOLE Grega,31,Bahrain Merida Pro Cycling Team,,5,57:3157:31,..,Crit_rium_du_Dauphin_,GC,11 June 2017,-,0,0 km,6
68,69,77,▲8,38,WYSS Danilo,31,BMC Racing Team,,5,59:4559:45,..,Crit_rium_du_Dauphin_,GC,11 June 2017,-,0,0 km,6
69,70,99,▲29,58,SÜTTERLIN Jasha,24,Movistar Team,,5,59:5759:57,..,Crit_rium_du_Dauphin_,GC,11 June 2017,-,0,0 km,6
70,71,71,-,167,TULIK Angélo,26,Direct Energie,,5,1:01:011:01:01,..,Crit_rium_du_Dauphin_,GC,11 June 2017,-,0,0 km,6
71,72,96,▲24,65,IMPEY Daryl,32,ORICA-Scott,,5,1:01:141:01:14,..,Crit_rium_du_Dauphin_,GC,11 June 2017,-,0,0 km,6
72,73,76,▲3,36,MOINARD Amaël,35,BMC Racing Team,,5,1:03:431:03:43,..,Crit_rium_du_Dauphin_,GC,11 June 2017,-,0,0 km,6
73,74,92,▲18,158,VAN BAARLE Dylan,25,Cannondale-Drapac Pro Cycling Team,,5,1:03:491:03:49,..,Crit_rium_du_Dauphin_,GC,11 June 2017,-,0,0 km,6
74,75,75,-,195,PFINGSTEN Christoph,29,BORA - hansgrohe,,5,1:04:121:04:12,..,Crit_rium_du_Dauphin_,GC,11 June 2017,-,0,0 km,6
75,76,91,▲15,78,VALGREN Michael,25,Astana Pro Team,,5,1:04:271:04:27,..,Crit_rium_du_Dauphin_,GC,11 June 2017,-,0,0 km,6
76,77,78,▲1,72,CHERNETSKI Sergei,27,Astana Pro Team,,5,1:04:331:04:33,..,Crit_rium_du_Dauphin_,GC,11 June 2017,-,0,0 km,6
77,78,79,▲1,52,ARCAS Jorge,24,Movistar Team,,5,1:04:341:04:34,..,Crit_rium_du_Dauphin_,GC,11 June 2017,-,0,0 km,6
78,79,80,▲1,202,BACKAERT Frederik,27,Wanty - Groupe Gobert,,5,1:04:411:04:41,..,Crit_rium_du_Dauphin_,GC,11 June 2017,-,0,0 km,6
79,80,81,▲1,206,SMITH Dion,24,Wanty - Groupe Gobert,,5,1:04:471:04:47,..,Crit_rium_du_Dauphin_,GC,11 June 2017,-,0,0 km,6
80,81,82,▲1,178,THWAITES Scott,27,Team Dimension Data,,5,1:04:581:04:58,..,Crit_rium_du_Dauphin_,GC,11 June 2017,-,0,0 km,6
81,82,83,▲1,142,ARASHIRO Yukiya,32,Bahrain Merida Pro Cycling Team,,5,1:05:011:05:01,..,Crit_rium_du_Dauphin_,GC,11 June 2017,-,0,0 km,6
82,83,85,▲2,95,SIMON Julien,31,"Cofidis, Solutions Crédits",,5,1:05:131:05:13,..,Crit_rium_du_Dauphin_,GC,11 June 2017,-,0,0 km,6
83,84,89,▲5,4,KNEES Christian,36,Team Sky,,5,1:06:151:06:15,..,Crit_rium_du_Dauphin_,GC,11 June 2017,-,0,0 km,6
84,85,87,▲2,215,HUPOND Thierry,32,Delko Marseille Provence KTM,,5,1:06:181:06:18,..,Crit_rium_du_Dauphin_,GC,11 June 2017,-,0,0 km,6
85,86,86,-,54,ERVITI Imanol,33,Movistar Team,,5,1:06:241:06:24,..,Crit_rium_du_Dauphin_,GC,11 June 2017,-,0,0 km,6
86,87,88,▲1,217,PACHER Quentin,25,Delko Marseille Provence KTM,,5,1:07:161:07:16,..,Crit_rium_du_Dauphin_,GC,11 June 2017,-,0,0 km,6
87,88,106,▲18,213,EL FARES Julien,32,Delko Marseille Provence KTM,,5,1:08:241:08:24,..,Crit_rium_du_Dauphin_,GC,11 June 2017,-,0,0 km,6
88,89,93,▲4,74,KOZHATAYEV Bakhtiyar,25,Astana Pro Team,,5,1:09:031:09:03,..,Crit_rium_du_Dauphin_,GC,11 June 2017,-,0,0 km,6
89,90,95,▲5,125,MARTIN Tony,32,Team Katusha Alpecin,,5,1:09:281:09:28,..,Crit_rium_du_Dauphin_,GC,11 June 2017,-,0,0 km,6
90,91,94,▲3,118,MAISON Jérémy,23,FDJ,,5,1:10:111:10:11,..,Crit_rium_du_Dauphin_,GC,11 June 2017,-,0,0 km,6
91,92,114,▲22,34,FRANKINY Kilian,23,BMC Racing Team,,5,1:10:251:10:25,..,Crit_rium_du_Dauphin_,GC,11 June 2017,-,0,0 km,6
92,93,98,▲5,82,BATTAGLIN Enrico,27,Team LottoNL-Jumbo,,5,1:10:481:10:48,..,Crit_rium_du_Dauphin_,GC,11 June 2017,-,0,0 km,6
93,94,100,▲6,177,THOMSON Jay Robert,31,Team Dimension Data,,5,1:11:231:11:23,..,Crit_rium_du_Dauphin_,GC,11 June 2017,-,0,0 km,6
94,95,101,▲6,154,CANTY Brendan,25,Cannondale-Drapac Pro Cycling Team,,5,1:11:531:11:53,..,Crit_rium_du_Dauphin_,GC,11 June 2017,-,0,0 km,6
95,96,103,▲7,164,NAULEAU Bryan,29,Direct Energie,,5,1:12:481:12:48,..,Crit_rium_du_Dauphin_,GC,11 June 2017,-,0,0 km,6
96,97,102,▲5,207,VAN KEIRSBULCK Guillaume,26,Wanty - Groupe Gobert,,5,1:13:401:13:40,..,Crit_rium_du_Dauphin_,GC,11 June 2017,-,0,0 km,6
97,98,117,▲19,26,VAKOČ Petr,24,Quick-Step Floors,,5,1:14:391:14:39,..,Crit_rium_du_Dauphin_,GC,11 June 2017,-,0,0 km,6
98,99,104,▲5,46,IRIZAR Markel,37,Trek - Segafredo,,5,1:15:011:15:01,..,Crit_rium_du_Dauphin_,GC,11 June 2017,-,0,0 km,6
99,100,109,▲9,97,TURGIS Anthony,23,"Cofidis, Solutions Crédits",,5,1:16:331:16:33,..,Crit_rium_du_Dauphin_,GC,11 June 2017,-,0,0 km,6
100,101,110,▲9,122,BYSTRØM Sven Erik,25,Team Katusha Alpecin,,5,1:16:571:16:57,..,Crit_rium_du_Dauphin_,GC,11 June 2017,-,0,0 km,6
101,102,111,▲9,182,BONO Matteo,33,UAE Team Emirates,,5,1:17:091:17:09,..,Crit_rium_du_Dauphin_,GC,11 June 2017,-,0,0 km,6
102,103,112,▲9,28,VERMOTE Julien,27,Quick-Step Floors,,5,1:17:401:17:40,..,Crit_rium_du_Dauphin_,GC,11 June 2017,-,0,0 km,6
103,104,113,▲9,33,DE MARCHI Alessandro,31,BMC Racing Team,,5,1:18:041:18:04,..,Crit_rium_du_Dauphin_,GC,11 June 2017,-,0,0 km,6
104,105,124,▲19,23,DECLERCQ Tim,28,Quick-Step Floors,,5,1:20:471:20:47,..,Crit_rium_du_Dauphin_,GC,11 June 2017,-,0,0 km,6
105,106,107,▲1,77,STALNOV Nikita,25,Astana Pro Team,,5,1:20:481:20:48,..,Crit_rium_du_Dauphin_,GC,11 June 2017,-,0,0 km,6
106,107,115,▲8,176,REGUIGUI Youcef,27,Team Dimension Data,,5,1:21:101:21:10,..,Crit_rium_du_Dauphin_,GC,11 June 2017,-,0,0 km,6
107,108,119,▲11,134,FRÖHLINGER Johannes,32,Team Sunweb,,5,1:22:301:22:30,..,Crit_rium_du_Dauphin_,GC,11 June 2017,-,0,0 km,6
108,109,118,▲9,93,LEMOINE Cyril,34,"Cofidis, Solutions Crédits",,5,1:22:381:22:38,..,Crit_rium_du_Dauphin_,GC,11 June 2017,-,0,0 km,6
109,110,122,▲12,128,ZABEL Rick,23,Team Katusha Alpecin,,5,1:25:201:25:20,..,Crit_rium_du_Dauphin_,GC,11 June 2017,-,0,0 km,6
110,111,123,▲12,208,VANSPEYBROUCK Pieter,30,Wanty - Groupe Gobert,,5,1:25:331:25:33,..,Crit_rium_du_Dauphin_,GC,11 June 2017,-,0,0 km,6
111,112,130,▲18,83,BOUWMAN Koen,23,Team LottoNL-Jumbo,,5,1:25:471:25:47,..,Crit_rium_du_Dauphin_,GC,11 June 2017,-,0,0 km,6
112,113,127,▲14,212,COMBAUD Romain,26,Delko Marseille Provence KTM,,5,1:29:051:29:05,..,Crit_rium_du_Dauphin_,GC,11 June 2017,-,0,0 km,6
113,114,129,▲15,133,DE BACKER Bert,33,Team Sunweb,,5,1:29:551:29:55,..,Crit_rium_du_Dauphin_,GC,11 June 2017,-,0,0 km,6
114,115,131,▲16,92,CLAEYS Dimitri,29,"Cofidis, Solutions Crédits",,5,1:30:051:30:05,..,Crit_rium_du_Dauphin_,GC,11 June 2017,-,0,0 km,6
115,116,132,▲16,126,MØRKØV Michael,32,Team Katusha Alpecin,,5,1:32:481:32:48,..,Crit_rium_du_Dauphin_,GC,11 June 2017,-,0,0 km,6
116,117,136,▲19,218,ŠIŠKEVIČIUS Evaldas,28,Delko Marseille Provence KTM,,5,1:34:121:34:12,..,Crit_rium_du_Dauphin_,GC,11 June 2017,-,0,0 km,6
117,118,134,▲16,116,KONOVALOVAS Ignatas,31,FDJ,,5,1:34:231:34:23,..,Crit_rium_du_Dauphin_,GC,11 June 2017,-,0,0 km,6
118,119,140,▲21,132,BAUHAUS Phil,22,Team Sunweb,,5,1:35:201:35:20,..,Crit_rium_du_Dauphin_,GC,11 June 2017,-,0,0 km,6
119,120,135,▲15,188,ZURLO Federico,23,UAE Team Emirates,,5,1:35:431:35:43,..,Crit_rium_du_Dauphin_,GC,11 June 2017,-,0,0 km,6
120,121,139,▲18,117,LE GAC Olivier,23,FDJ,,5,1:36:121:36:12,..,Crit_rium_du_Dauphin_,GC,11 June 2017,-,0,0 km,6
121,122,145,▲23,113,DELAGE Mickaël,31,FDJ,,5,1:39:481:39:48,..,Crit_rium_du_Dauphin_,GC,11 June 2017,-,0,0 km,6
122,123,146,▲23,111,DÉMARE Arnaud,25,FDJ,,5,1:39:571:39:57,..,Crit_rium_du_Dauphin_,GC,11 June 2017,-,0,0 km,6
123,124,144,▲20,85,JANSEN Amund Grøndahl,23,Team LottoNL-Jumbo,,5,1:41:311:41:31,..,Crit_rium_du_Dauphin_,GC,11 June 2017,-,0,0 km,6
124,125,147,▲22,136,HAMILTON Chris,22,Team Sunweb,,5,1:44:011:44:01,..,Crit_rium_du_Dauphin_,GC,11 June 2017,-,0,0 km,6
