,Rnk,Prev,▼▲,BIB,Rider,Age,Team,UCI,Pnt,Time,Time won/lost,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
20,21,22,▲1,5,FERNÁNDEZ Rubén,26,Movistar Team,16.0,18.0,18:4318:43,..,Volta_Ciclista_a_Catalunya,GC,26 March 2017,-,0,0 km,18
21,22,23,▲1,86,CATALDO Dario,32,Astana Pro Team,16.0,16.0,20:4720:47,..,Volta_Ciclista_a_Catalunya,GC,26 March 2017,-,0,0 km,18
22,23,24,▲1,83,CHERNETSKI Sergei,26,Astana Pro Team,16.0,14.0,21:0921:09,..,Volta_Ciclista_a_Catalunya,GC,26 March 2017,-,0,0 km,18
23,24,26,▲2,116,GAUTIER Cyril,29,AG2R La Mondiale,16.0,12.0,24:1124:11,..,Volta_Ciclista_a_Catalunya,GC,26 March 2017,-,0,0 km,18
24,25,27,▲2,218,REYES Aldemar,21,Manzana Postobon,16.0,10.0,24:1624:16,..,Volta_Ciclista_a_Catalunya,GC,26 March 2017,-,0,0 km,18
25,26,25,▼1,55,DE PLUS Laurens,21,Quick-Step Floors,16.0,9.0,24:5824:58,..,Volta_Ciclista_a_Catalunya,GC,26 March 2017,-,0,0 km,18
26,27,29,▲2,4,ROJAS José Joaquín,31,Movistar Team,16.0,8.0,25:2925:29,..,Volta_Ciclista_a_Catalunya,GC,26 March 2017,-,0,0 km,18
27,28,28,-,211,VILELA Ricardo,29,Manzana Postobon,16.0,7.0,26:1626:16,..,Volta_Ciclista_a_Catalunya,GC,26 March 2017,-,0,0 km,18
28,29,30,▲1,102,GESINK Robert,30,Team LottoNL-Jumbo,16.0,6.0,27:1527:15,..,Volta_Ciclista_a_Catalunya,GC,26 March 2017,-,0,0 km,18
29,30,31,▲1,11,FROOME Chris,31,Team Sky,16.0,5.0,28:1928:19,..,Volta_Ciclista_a_Catalunya,GC,26 March 2017,-,0,0 km,18
30,31,34,▲3,73,PANTANO Jarlinson,28,Trek - Segafredo,8.0,5.0,29:3129:31,..,Volta_Ciclista_a_Catalunya,GC,26 March 2017,-,0,0 km,18
31,32,35,▲3,112,LATOUR Pierre,23,AG2R La Mondiale,8.0,5.0,30:2630:26,..,Volta_Ciclista_a_Catalunya,GC,26 March 2017,-,0,0 km,18
32,33,33,-,21,SÁNCHEZ Samuel,39,BMC Racing Team,8.0,5.0,31:3231:32,..,Volta_Ciclista_a_Catalunya,GC,26 March 2017,-,0,0 km,18
33,34,32,▼2,12,THOMAS Geraint,30,Team Sky,8.0,5.0,32:2532:25,..,Volta_Ciclista_a_Catalunya,GC,26 March 2017,-,0,0 km,18
34,35,39,▲4,172,MEINTJES Louis,25,UAE Team Emirates,8.0,5.0,32:4832:48,..,Volta_Ciclista_a_Catalunya,GC,26 March 2017,-,0,0 km,18
35,36,38,▲2,245,DOUBEY Fabien,23,Wanty - Groupe Gobert,8.0,5.0,32:5732:57,..,Volta_Ciclista_a_Catalunya,GC,26 March 2017,-,0,0 km,18
36,37,41,▲4,65,WOODS Michael,30,Cannondale-Drapac Pro Cycling Team,8.0,5.0,33:3633:36,..,Volta_Ciclista_a_Catalunya,GC,26 March 2017,-,0,0 km,18
37,38,37,▼1,95,GAUDU David,20,FDJ,8.0,5.0,35:0735:07,..,Volta_Ciclista_a_Catalunya,GC,26 March 2017,-,0,0 km,18
38,39,36,▼3,238,SIMÓN Jordi,26,Soul Brasil Pro Cycling Team,8.0,5.0,35:4435:44,..,Volta_Ciclista_a_Catalunya,GC,26 March 2017,-,0,0 km,18
39,40,42,▲2,224,VAN DER LIJKE Nick,25,Roompot - Nederlandse Loterij,8.0,5.0,35:4535:45,..,Volta_Ciclista_a_Catalunya,GC,26 March 2017,-,0,0 km,18
40,41,47,▲6,91,VICHOT Arthur,28,FDJ,8.0,5.0,36:2436:24,..,Volta_Ciclista_a_Catalunya,GC,26 March 2017,-,0,0 km,18
41,42,50,▲8,156,O'CONNOR Ben,21,Team Dimension Data,8.0,5.0,37:3237:32,..,Volta_Ciclista_a_Catalunya,GC,26 March 2017,-,0,0 km,18
42,43,49,▲6,244,DEGAND Thomas,30,Wanty - Groupe Gobert,8.0,5.0,38:0538:05,..,Volta_Ciclista_a_Catalunya,GC,26 March 2017,-,0,0 km,18
43,44,45,▲1,32,IMPEY Daryl,32,ORICA-Scott,8.0,5.0,38:1938:19,..,Volta_Ciclista_a_Catalunya,GC,26 March 2017,-,0,0 km,18
44,45,56,▲11,118,VUILLERMOZ Alexis,28,AG2R La Mondiale,8.0,5.0,38:3238:32,..,Volta_Ciclista_a_Catalunya,GC,26 March 2017,-,0,0 km,18
45,46,54,▲8,242,MARTIN Guillaume,23,Wanty - Groupe Gobert,8.0,5.0,38:4638:46,..,Volta_Ciclista_a_Catalunya,GC,26 March 2017,-,0,0 km,18
46,47,48,▲1,104,CLEMENT Stef,34,Team LottoNL-Jumbo,8.0,5.0,38:5938:59,..,Volta_Ciclista_a_Catalunya,GC,26 March 2017,-,0,0 km,18
47,48,58,▲10,147,KÄMNA Lennard,20,Team Sunweb,8.0,5.0,39:0339:03,..,Volta_Ciclista_a_Catalunya,GC,26 March 2017,-,0,0 km,18
48,49,57,▲8,114,DOMONT Axel,26,AG2R La Mondiale,8.0,5.0,39:3339:33,..,Volta_Ciclista_a_Catalunya,GC,26 March 2017,-,0,0 km,18
49,50,43,▼7,241,MEURISSE Xandro,25,Wanty - Groupe Gobert,8.0,5.0,40:1540:15,..,Volta_Ciclista_a_Catalunya,GC,26 March 2017,-,0,0 km,18
50,51,44,▼7,153,BERHANE Natnael,26,Team Dimension Data,4.0,5.0,40:2240:22,..,Volta_Ciclista_a_Catalunya,GC,26 March 2017,-,0,0 km,18
51,52,53,▲1,247,SMITH Dion,24,Wanty - Groupe Gobert,4.0,5.0,40:4440:44,..,Volta_Ciclista_a_Catalunya,GC,26 March 2017,-,0,0 km,18
52,53,46,▼7,17,NIEVE Mikel,32,Team Sky,4.0,5.0,40:5140:51,..,Volta_Ciclista_a_Catalunya,GC,26 March 2017,-,0,0 km,18
53,54,60,▲6,223,TUSVELD Martijn,23,Roompot - Nederlandse Loterij,4.0,5.0,40:5540:55,..,Volta_Ciclista_a_Catalunya,GC,26 March 2017,-,0,0 km,18
54,55,40,▼15,136,CINK Ondřej,26,Bahrain Merida Pro Cycling Team,4.0,5.0,41:4841:48,..,Volta_Ciclista_a_Catalunya,GC,26 March 2017,-,0,0 km,18
55,56,52,▼4,148,LUNKE Sindre,23,Team Sunweb,2.0,5.0,42:0842:08,..,Volta_Ciclista_a_Catalunya,GC,26 March 2017,-,0,0 km,18
56,57,55,▼2,58,VAKOČ Petr,24,Quick-Step Floors,2.0,5.0,42:2442:24,..,Volta_Ciclista_a_Catalunya,GC,26 March 2017,-,0,0 km,18
57,58,62,▲4,75,ZUBELDIA Haimar,39,Trek - Segafredo,2.0,5.0,43:3643:36,..,Volta_Ciclista_a_Catalunya,GC,26 March 2017,-,0,0 km,18
58,59,59,-,126,VALLS Rafael,29,Lotto Soudal,2.0,5.0,43:3743:37,..,Volta_Ciclista_a_Catalunya,GC,26 March 2017,-,0,0 km,18
59,60,61,▲1,53,SERRY Pieter,28,Quick-Step Floors,2.0,5.0,45:1645:16,..,Volta_Ciclista_a_Catalunya,GC,26 March 2017,-,0,0 km,18
60,61,64,▲3,68,VILLELLA Davide,25,Cannondale-Drapac Pro Cycling Team,,5.0,51:2051:20,..,Volta_Ciclista_a_Catalunya,GC,26 March 2017,-,0,0 km,18
61,62,71,▲9,163,POLJAŃSKI Paweł,26,BORA - hansgrohe,,5.0,51:4351:43,..,Volta_Ciclista_a_Catalunya,GC,26 March 2017,-,0,0 km,18
62,63,76,▲13,125,DE CLERCQ Bart,30,Lotto Soudal,,5.0,52:3252:32,..,Volta_Ciclista_a_Catalunya,GC,26 March 2017,-,0,0 km,18
63,64,66,▲2,173,CONTI Valerio,23,UAE Team Emirates,,5.0,53:4853:48,..,Volta_Ciclista_a_Catalunya,GC,26 March 2017,-,0,0 km,18
64,65,70,▲5,74,GOGL Michael,23,Trek - Segafredo,,5.0,53:5253:52,..,Volta_Ciclista_a_Catalunya,GC,26 March 2017,-,0,0 km,18
65,66,68,▲2,6,ERVITI Imanol,33,Movistar Team,,5.0,54:0454:04,..,Volta_Ciclista_a_Catalunya,GC,26 March 2017,-,0,0 km,18
66,67,67,-,97,VAUGRENARD Benoît,35,FDJ,,5.0,54:3054:30,..,Volta_Ciclista_a_Catalunya,GC,26 March 2017,-,0,0 km,18
67,68,72,▲4,113,GASTAUER Ben,29,AG2R La Mondiale,,5.0,54:5754:57,..,Volta_Ciclista_a_Catalunya,GC,26 March 2017,-,0,0 km,18
68,69,65,▼4,33,HOWSON Damien,24,ORICA-Scott,,5.0,55:3055:30,..,Volta_Ciclista_a_Catalunya,GC,26 March 2017,-,0,0 km,18
69,70,73,▲3,16,KIRYIENKA Vasil,35,Team Sky,,5.0,55:3855:38,..,Volta_Ciclista_a_Catalunya,GC,26 March 2017,-,0,0 km,18
70,71,78,▲7,27,DE MARCHI Alessandro,30,BMC Racing Team,,5.0,56:1656:16,..,Volta_Ciclista_a_Catalunya,GC,26 March 2017,-,0,0 km,18
71,72,74,▲2,194,OWSIAN Łukasz,27,CCC Sprandi Polkowice,,5.0,56:4856:48,..,Volta_Ciclista_a_Catalunya,GC,26 March 2017,-,0,0 km,18
72,73,77,▲4,158,MORTON Lachlan,25,Team Dimension Data,,5.0,56:5156:51,..,Volta_Ciclista_a_Catalunya,GC,26 March 2017,-,0,0 km,18
73,74,75,▲1,64,ROLLAND Pierre,30,Cannondale-Drapac Pro Cycling Team,,5.0,56:5356:53,..,Volta_Ciclista_a_Catalunya,GC,26 March 2017,-,0,0 km,18
74,75,69,▼6,56,MAS Enric,22,Quick-Step Floors,,5.0,57:5757:57,..,Volta_Ciclista_a_Catalunya,GC,26 March 2017,-,0,0 km,18
75,76,80,▲4,43,KOCHETKOV Pavel,31,Team Katusha Alpecin,,5.0,58:0758:07,..,Volta_Ciclista_a_Catalunya,GC,26 March 2017,-,0,0 km,18
76,77,84,▲7,157,JANSE VAN RENSBURG Jacques,29,Team Dimension Data,,5.0,59:0659:06,..,Volta_Ciclista_a_Catalunya,GC,26 March 2017,-,0,0 km,18
77,78,83,▲5,162,MCCARTHY Jay,24,BORA - hansgrohe,,5.0,59:3259:32,..,Volta_Ciclista_a_Catalunya,GC,26 March 2017,-,0,0 km,18
78,79,81,▲2,25,BOOKWALTER Brent,33,BMC Racing Team,,5.0,59:5959:59,..,Volta_Ciclista_a_Catalunya,GC,26 March 2017,-,0,0 km,18
79,80,82,▲2,167,MENDES José,31,BORA - hansgrohe,,5.0,1:00:021:00:02,..,Volta_Ciclista_a_Catalunya,GC,26 March 2017,-,0,0 km,18
80,81,86,▲5,46,KIŠERLOVSKI Robert,30,Team Katusha Alpecin,,5.0,1:01:591:01:59,..,Volta_Ciclista_a_Catalunya,GC,26 March 2017,-,0,0 km,18
81,82,79,▼3,96,MAISON Jérémy,23,FDJ,,5.0,1:02:131:02:13,..,Volta_Ciclista_a_Catalunya,GC,26 March 2017,-,0,0 km,18
82,83,87,▲4,105,VERMEULEN Alexey,22,Team LottoNL-Jumbo,,5.0,1:06:301:06:30,..,Volta_Ciclista_a_Catalunya,GC,26 March 2017,-,0,0 km,18
83,84,88,▲4,7,OLIVEIRA Nelson,28,Movistar Team,,5.0,1:07:281:07:28,..,Volta_Ciclista_a_Catalunya,GC,26 March 2017,-,0,0 km,18
84,85,93,▲8,135,BRAJKOVIČ Janez,33,Bahrain Merida Pro Cycling Team,,5.0,1:07:301:07:30,..,Volta_Ciclista_a_Catalunya,GC,26 March 2017,-,0,0 km,18
85,86,96,▲10,165,BÁRTA Jan,32,BORA - hansgrohe,,5.0,1:07:461:07:46,..,Volta_Ciclista_a_Catalunya,GC,26 March 2017,-,0,0 km,18
86,87,95,▲8,48,VICIOSO Ángel,39,Team Katusha Alpecin,,5.0,1:08:571:08:57,..,Volta_Ciclista_a_Catalunya,GC,26 March 2017,-,0,0 km,18
87,88,94,▲6,212,BOL Jetse,27,Manzana Postobon,,5.0,1:09:161:09:16,..,Volta_Ciclista_a_Catalunya,GC,26 March 2017,-,0,0 km,18
88,89,89,-,188,PRADES Eduard,29,Caja Rural - Seguros RGA,,5.0,1:10:251:10:25,..,Volta_Ciclista_a_Catalunya,GC,26 March 2017,-,0,0 km,18
89,90,85,▼5,145,HAMILTON Chris,21,Team Sunweb,,5.0,1:10:311:10:31,..,Volta_Ciclista_a_Catalunya,GC,26 March 2017,-,0,0 km,18
90,91,92,▲1,174,NIEMIEC Przemysław,36,UAE Team Emirates,,5.0,1:11:121:11:12,..,Volta_Ciclista_a_Catalunya,GC,26 March 2017,-,0,0 km,18
91,92,90,▼2,143,FRÖHLINGER Johannes,31,Team Sunweb,,5.0,1:12:061:12:06,..,Volta_Ciclista_a_Catalunya,GC,26 March 2017,-,0,0 km,18
92,93,99,▲6,213,BOHÓRQUEZ Hernando,24,Manzana Postobon,,5.0,1:12:371:12:37,..,Volta_Ciclista_a_Catalunya,GC,26 March 2017,-,0,0 km,18
93,94,97,▲3,191,PATERSKI Maciej,30,CCC Sprandi Polkowice,,5.0,1:13:531:13:53,..,Volta_Ciclista_a_Catalunya,GC,26 March 2017,-,0,0 km,18
94,95,98,▲3,18,DEIGNAN Philip,33,Team Sky,,5.0,1:16:041:16:04,..,Volta_Ciclista_a_Catalunya,GC,26 March 2017,-,0,0 km,18
95,96,103,▼908,177,ĐURASEK Kristijan,29,UAE Team Emirates,,,1:16:061:16:06,..,Volta_Ciclista_a_Catalunya,GC,26 March 2017,-,0,0 km,18
96,97,102,▲5,206,BONNAFOND Guillaume,29,"Cofidis, Solutions Crédits",,5.0,1:16:571:16:57,..,Volta_Ciclista_a_Catalunya,GC,26 March 2017,-,0,0 km,18
97,98,104,▲6,47,TAARAMÄE Rein,29,Team Katusha Alpecin,,5.0,1:17:181:17:18,..,Volta_Ciclista_a_Catalunya,GC,26 March 2017,-,0,0 km,18
98,99,101,▲2,57,SCHACHMANN Maximilian,23,Quick-Step Floors,,5.0,1:17:291:17:29,..,Volta_Ciclista_a_Catalunya,GC,26 March 2017,-,0,0 km,18
99,100,100,-,35,BEWLEY Sam,29,ORICA-Scott,,5.0,1:18:371:18:37,..,Volta_Ciclista_a_Catalunya,GC,26 March 2017,-,0,0 km,18
100,101,107,▲6,181,PARDILLA Sergio,33,Caja Rural - Seguros RGA,,5.0,1:18:421:18:42,..,Volta_Ciclista_a_Catalunya,GC,26 March 2017,-,0,0 km,18
101,102,105,▲3,222,MEIJERS Jeroen,24,Roompot - Nederlandse Loterij,,5.0,1:19:091:19:09,..,Volta_Ciclista_a_Catalunya,GC,26 March 2017,-,0,0 km,18
102,103,112,▲9,123,DE GENDT Thomas,30,Lotto Soudal,,5.0,1:19:351:19:35,..,Volta_Ciclista_a_Catalunya,GC,26 March 2017,-,0,0 km,18
103,104,108,▲4,203,SIMON Julien,31,"Cofidis, Solutions Crédits",,5.0,1:19:431:19:43,..,Volta_Ciclista_a_Catalunya,GC,26 March 2017,-,0,0 km,18
104,105,110,▲5,155,TEKLEHAIMANOT Daniel,28,Team Dimension Data,,5.0,1:25:321:25:32,..,Volta_Ciclista_a_Catalunya,GC,26 March 2017,-,0,0 km,18
105,106,111,▲5,67,HOWES Alex,29,Cannondale-Drapac Pro Cycling Team,,5.0,1:28:021:28:02,..,Volta_Ciclista_a_Catalunya,GC,26 March 2017,-,0,0 km,18
106,107,114,▲7,106,CAMPENAERTS Victor,25,Team LottoNL-Jumbo,,5.0,1:29:441:29:44,..,Volta_Ciclista_a_Catalunya,GC,26 March 2017,-,0,0 km,18
