,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,31.0,+7:41,181,DE GENDT Thomas,26,Vacansoleil - DCM,6.0,50.0,2:45:42,Volta_Ciclista_a_Catalunya,7,24 March 2013,44.249 km/h,0,122.2 km,24
1,2,43.0,+16:06,153,LÓPEZ David,31,Sky Procycling,4.0,30.0,",,0:00",Volta_Ciclista_a_Catalunya,7,24 March 2013,44.249 km/h,0,122.2 km,24
2,3,22.0,+4:42,148,KIŠERLOVSKI Robert,26,RadioShack - Leopard,2.0,18.0,",,0:00",Volta_Ciclista_a_Catalunya,7,24 March 2013,44.249 km/h,0,122.2 km,24
3,4,3.0,+0:34,91,SCARPONI Michele,33,Lampre - Merida,1.0,13.0,",,0:00",Volta_Ciclista_a_Catalunya,7,24 March 2013,44.249 km/h,0,122.2 km,24
4,5,88.0,+42:39,1,DUMOULIN Samuel,32,AG2R La Mondiale,1.0,10.0,0:210:21,Volta_Ciclista_a_Catalunya,7,24 March 2013,44.249 km/h,0,122.2 km,24
5,6,65.0,+30:12,211,SIMON Julien,27,Sojasun,,7.0,",,0:21",Volta_Ciclista_a_Catalunya,7,24 March 2013,44.249 km/h,0,122.2 km,24
6,7,85.0,+40:47,93,MORI Manuele,32,Lampre - Merida,,4.0,",,0:21",Volta_Ciclista_a_Catalunya,7,24 March 2013,44.249 km/h,0,122.2 km,24
7,8,89.0,+43:19,136,MEYER Travis,23,Orica GreenEDGE,,3.0,",,0:21",Volta_Ciclista_a_Catalunya,7,24 March 2013,44.249 km/h,0,122.2 km,24
8,9,69.0,+33:32,121,BRAMBILLA Gianluca,25,Omega Pharma - Quick-Step,,2.0,",,0:21",Volta_Ciclista_a_Catalunya,7,24 March 2013,44.249 km/h,0,122.2 km,24
9,10,11.0,+1:58,12,FUGLSANG Jakob,28,Astana Pro Team,,1.0,",,0:21",Volta_Ciclista_a_Catalunya,7,24 March 2013,44.249 km/h,0,122.2 km,24
10,11,9.0,+1:28,105,VAN DEN BROECK Jurgen,30,Lotto Belisol Team,,,",,0:21",Volta_Ciclista_a_Catalunya,7,24 March 2013,44.249 km/h,0,122.2 km,24
11,12,48.0,+19:41,198,PETROV Danail Andonov,35,Caja Rural - Seguros RGA,,,",,0:21",Volta_Ciclista_a_Catalunya,7,24 March 2013,44.249 km/h,0,122.2 km,24
12,13,47.0,+19:00,171,ROCHE Nicolas,28,Team Saxo - Tinkoff,,,",,0:21",Volta_Ciclista_a_Catalunya,7,24 March 2013,44.249 km/h,0,122.2 km,24
13,14,19.0,+3:24,83,MORENO Daniel,31,Team Katusha,,,",,0:21",Volta_Ciclista_a_Catalunya,7,24 March 2013,44.249 km/h,0,122.2 km,24
14,15,32.0,+7:57,205,EDET Nicolas,25,"Cofidis, Solutions Crédits",,,",,0:21",Volta_Ciclista_a_Catalunya,7,24 March 2013,44.249 km/h,0,122.2 km,24
15,16,51.0,+21:41,202,MATÉ Luis Ángel,29,"Cofidis, Solutions Crédits",,,",,0:21",Volta_Ciclista_a_Catalunya,7,24 March 2013,44.249 km/h,0,122.2 km,24
16,17,6.0,+1:07,21,GESINK Robert,26,Blanco Pro Cycling Team,,,",,0:21",Volta_Ciclista_a_Catalunya,7,24 March 2013,44.249 km/h,0,122.2 km,24
17,18,80.0,+38:12,124,MEERSMAN Gianni,27,Omega Pharma - Quick-Step,,,",,0:21",Volta_Ciclista_a_Catalunya,7,24 March 2013,44.249 km/h,0,122.2 km,24
18,19,24.0,+5:09,204,LE MÉVEL Christophe,32,"Cofidis, Solutions Crédits",,,",,0:21",Volta_Ciclista_a_Catalunya,7,24 March 2013,44.249 km/h,0,122.2 km,24
19,20,76.0,+35:28,173,SØRENSEN Nicki,37,Team Saxo - Tinkoff,,,",,0:21",Volta_Ciclista_a_Catalunya,7,24 March 2013,44.249 km/h,0,122.2 km,24
20,21,12.0,+2:09,34,MORABITO Steve,30,BMC Racing Team,,,",,0:21",Volta_Ciclista_a_Catalunya,7,24 March 2013,44.249 km/h,0,122.2 km,24
21,22,27.0,+6:21,145,BENNETT George,22,RadioShack - Leopard,,,",,0:21",Volta_Ciclista_a_Catalunya,7,24 March 2013,44.249 km/h,0,122.2 km,24
22,23,56.0,+25:22,132,GERRANS Simon,32,Orica GreenEDGE,,,",,0:21",Volta_Ciclista_a_Catalunya,7,24 March 2013,44.249 km/h,0,122.2 km,24
23,24,58.0,+26:01,37,WYSS Danilo,27,BMC Racing Team,,,",,0:21",Volta_Ciclista_a_Catalunya,7,24 March 2013,44.249 km/h,0,122.2 km,24
24,25,5.0,+0:54,151,WIGGINS Bradley,32,Sky Procycling,,,",,0:21",Volta_Ciclista_a_Catalunya,7,24 March 2013,44.249 km/h,0,122.2 km,24
25,26,2.0,+0:17,81,RODRÍGUEZ Joaquim,33,Team Katusha,,,",,0:21",Volta_Ciclista_a_Catalunya,7,24 March 2013,44.249 km/h,0,122.2 km,24
26,27,4.0,+0:45,112,QUINTANA Nairo,23,Movistar Team,,,",,0:21",Volta_Ciclista_a_Catalunya,7,24 March 2013,44.249 km/h,0,122.2 km,24
27,28,66.0,+31:59,71,HESJEDAL Ryder,32,Garmin Sharp,,,",,0:21",Volta_Ciclista_a_Catalunya,7,24 March 2013,44.249 km/h,0,122.2 km,24
