,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,2,+0:14,1,VALVERDE Alejandro,38,Movistar Team,40.0,35.0,4:44:50,UAE_Tour,3,26 February 2019,37.71 km/h,152,179 km,25
1,2,1,+0:00,131,ROGLIČ Primož,29,Team Jumbo-Visma,15.0,20.0,",,0:00",UAE_Tour,3,26 February 2019,37.71 km/h,152,179 km,25
2,3,3,+0:31,94,GAUDU David,22,Groupama - FDJ,6.0,12.0,",,0:00",UAE_Tour,3,26 February 2019,37.71 km/h,152,179 km,25
3,4,4,+0:39,44,BUCHMANN Emanuel,26,BORA - hansgrohe,,9.0,0:040:04,UAE_Tour,3,26 February 2019,37.71 km/h,152,179 km,25
4,5,6,+0:54,195,MARTIN Dan,32,UAE-Team Emirates,,7.0,0:120:12,UAE_Tour,3,26 February 2019,37.71 km/h,152,179 km,25
5,6,10,+1:08,41,FORMOLO Davide,26,BORA - hansgrohe,,5.0,0:330:33,UAE_Tour,3,26 February 2019,37.71 km/h,152,179 km,25
6,7,14,+1:24,147,ZAKARIN Ilnur,29,Team Katusha Alpecin,,3.0,",,0:33",UAE_Tour,3,26 February 2019,37.71 km/h,152,179 km,25
7,8,9,+1:07,65,KNOX James,23,Deceuninck - Quick Step,,2.0,0:350:35,UAE_Tour,3,26 February 2019,37.71 km/h,152,179 km,25
8,9,15,+1:24,185,MOLLEMA Bauke,32,Trek - Segafredo,,1.0,",,0:35",UAE_Tour,3,26 February 2019,37.71 km/h,152,179 km,25
9,10,16,+1:25,26,HIRT Jan,28,Astana Pro Team,,,",,0:35",UAE_Tour,3,26 February 2019,37.71 km/h,152,179 km,25
10,11,5,+0:47,175,KELDERMAN Wilco,27,Team Sunweb,,,",,0:35",UAE_Tour,3,26 February 2019,37.71 km/h,152,179 km,25
11,12,8,+1:05,53,DE LA PARTE Víctor,32,CCC Team,,,",,0:35",UAE_Tour,3,26 February 2019,37.71 km/h,152,179 km,25
12,13,7,+0:57,171,DUMOULIN Tom,28,Team Sunweb,,,0:440:44,UAE_Tour,3,26 February 2019,37.71 km/h,152,179 km,25
13,14,20,+1:35,197,ULISSI Diego,29,UAE-Team Emirates,,,0:530:53,UAE_Tour,3,26 February 2019,37.71 km/h,152,179 km,25
14,15,17,+1:28,63,EVENEPOEL Remco,19,Deceuninck - Quick Step,,,0:560:56,UAE_Tour,3,26 February 2019,37.71 km/h,152,179 km,25
15,16,11,+1:16,164,KWIATKOWSKI Michał,28,Team Sky,,,",,0:56",UAE_Tour,3,26 February 2019,37.71 km/h,152,179 km,25
16,17,23,+1:46,21,IZAGIRRE Gorka,31,Astana Pro Team,,,",,0:56",UAE_Tour,3,26 February 2019,37.71 km/h,152,179 km,25
17,18,28,+2:04,12,BOUCHARD Geoffrey,26,AG2R La Mondiale,,,1:041:04,UAE_Tour,3,26 February 2019,37.71 km/h,152,179 km,25
18,19,22,+1:39,47,SCHACHMANN Maximilian,25,BORA - hansgrohe,,,",,1:04",UAE_Tour,3,26 February 2019,37.71 km/h,152,179 km,25
19,20,24,+1:46,193,COSTA Rui,32,UAE-Team Emirates,,,",,1:04",UAE_Tour,3,26 February 2019,37.71 km/h,152,179 km,25
20,21,12,+1:17,33,CARUSO Damiano,31,Bahrain Merida,,,",,1:04",UAE_Tour,3,26 February 2019,37.71 km/h,152,179 km,25
21,22,18,+1:29,165,MOSCON Gianni,24,Team Sky,,,1:091:09,UAE_Tour,3,26 February 2019,37.71 km/h,152,179 km,25
22,23,25,+1:49,71,VAN GARDEREN Tejay,30,EF Education First,,,1:171:17,UAE_Tour,3,26 February 2019,37.71 km/h,152,179 km,25
23,24,21,+1:37,161,ELISSONDE Kenny,27,Team Sky,,,",,1:17",UAE_Tour,3,26 February 2019,37.71 km/h,152,179 km,25
24,25,19,+1:32,31,NIBALI Vincenzo,34,Bahrain Merida,,,",,1:17",UAE_Tour,3,26 February 2019,37.71 km/h,152,179 km,25
25,26,13,+1:23,133,DE PLUS Laurens,23,Team Jumbo-Visma,,,",,1:17",UAE_Tour,3,26 February 2019,37.71 km/h,152,179 km,25
26,27,27,+1:55,114,BOOKWALTER Brent,35,Mitchelton-Scott,,,",,1:17",UAE_Tour,3,26 February 2019,37.71 km/h,152,179 km,25
