,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,124.0,+36:57,168,MEZGEC Luka,25,Team Giant - Shimano,6.0,50.0,5:16:00,Volta_Ciclista_a_Catalunya,5,28 March 2014,42.19 km/h,0,222.2 km,20
1,2,121.0,+36:26,47,ALAPHILIPPE Julian,21,Omega Pharma - Quick-Step,4.0,30.0,",,0:00",Volta_Ciclista_a_Catalunya,5,28 March 2014,42.19 km/h,0,222.2 km,20
2,3,118.0,+35:37,62,DUMOULIN Samuel,33,AG2R La Mondiale,2.0,18.0,",,0:00",Volta_Ciclista_a_Catalunya,5,28 March 2014,42.19 km/h,0,222.2 km,20
3,4,70.0,+20:48,86,MARTENS Paul,30,Belkin-Pro Cycling Team,1.0,13.0,",,0:00",Volta_Ciclista_a_Catalunya,5,28 March 2014,42.19 km/h,0,222.2 km,20
4,5,131.0,+39:15,215,KREDER Michel,26,Wanty - Groupe Gobert,1.0,10.0,",,0:00",Volta_Ciclista_a_Catalunya,5,28 March 2014,42.19 km/h,0,222.2 km,20
5,6,2.0,+0:04,31,CONTADOR Alberto,31,Tinkoff - Saxo,,7.0,",,0:00",Volta_Ciclista_a_Catalunya,5,28 March 2014,42.19 km/h,0,222.2 km,20
6,7,25.0,+3:00,147,YATES Adam,21,Orica GreenEDGE,,4.0,",,0:00",Volta_Ciclista_a_Catalunya,5,28 March 2014,42.19 km/h,0,222.2 km,20
7,8,97.0,+29:49,157,REZA Kévin,25,Team Europcar,,3.0,",,0:00",Volta_Ciclista_a_Catalunya,5,28 March 2014,42.19 km/h,0,222.2 km,20
8,9,92.0,+27:56,137,VAN DER SANDE Tosh,23,Lotto Belisol,,2.0,",,0:00",Volta_Ciclista_a_Catalunya,5,28 March 2014,42.19 km/h,0,222.2 km,20
9,10,114.0,+34:37,186,VIGANÒ Davide,29,Caja Rural - Seguros RGA,,1.0,",,0:00",Volta_Ciclista_a_Catalunya,5,28 March 2014,42.19 km/h,0,222.2 km,20
10,11,95.0,+29:13,204,HARDY Romain,25,"Cofidis, Solutions Crédits",,,",,0:00",Volta_Ciclista_a_Catalunya,5,28 March 2014,42.19 km/h,0,222.2 km,20
11,12,7.0,+0:18,7,TALANSKY Andrew,25,Garmin Sharp,,,",,0:00",Volta_Ciclista_a_Catalunya,5,28 March 2014,42.19 km/h,0,222.2 km,20
12,13,19.0,+1:49,1,MARTIN Dan,27,Garmin Sharp,,,",,0:00",Volta_Ciclista_a_Catalunya,5,28 March 2014,42.19 km/h,0,222.2 km,20
13,14,42.0,+8:53,42,SERRY Pieter,25,Omega Pharma - Quick-Step,,,",,0:00",Volta_Ciclista_a_Catalunya,5,28 March 2014,42.19 km/h,0,222.2 km,20
14,15,148.0,+59:41,148,HOWARD Leigh,24,Orica GreenEDGE,,,",,0:00",Volta_Ciclista_a_Catalunya,5,28 March 2014,42.19 km/h,0,222.2 km,20
15,16,4.0,+0:10,63,BARDET Romain,23,AG2R La Mondiale,,,",,0:00",Volta_Ciclista_a_Catalunya,5,28 March 2014,42.19 km/h,0,222.2 km,20
16,17,13.0,+1:01,85,KELDERMAN Wilco,23,Belkin-Pro Cycling Team,,,",,0:00",Volta_Ciclista_a_Catalunya,5,28 March 2014,42.19 km/h,0,222.2 km,20
17,18,40.0,+8:15,154,MALACARNE Davide,26,Team Europcar,,,",,0:00",Volta_Ciclista_a_Catalunya,5,28 March 2014,42.19 km/h,0,222.2 km,20
18,19,86.0,+26:36,195,PATERSKI Maciej,27,CCC Polsat Polkowice,,,",,0:00",Volta_Ciclista_a_Catalunya,5,28 March 2014,42.19 km/h,0,222.2 km,20
19,20,113.0,+34:33,104,RATTO Daniele,24,Cannondale,,,",,0:00",Volta_Ciclista_a_Catalunya,5,28 March 2014,42.19 km/h,0,222.2 km,20
20,21,3.0,+0:07,92,VAN GARDEREN Tejay,25,BMC Racing Team,,,",,0:00",Volta_Ciclista_a_Catalunya,5,28 March 2014,42.19 km/h,0,222.2 km,20
21,22,60.0,+16:53,91,SÁNCHEZ Samuel,36,BMC Racing Team,,,",,0:00",Volta_Ciclista_a_Catalunya,5,28 March 2014,42.19 km/h,0,222.2 km,20
22,23,5.0,+0:10,21,QUINTANA Nairo,24,Movistar Team,,,",,0:00",Volta_Ciclista_a_Catalunya,5,28 March 2014,42.19 km/h,0,222.2 km,20
23,24,1.0,+0:00,11,RODRÍGUEZ Joaquim,34,Team Katusha,,,",,0:00",Volta_Ciclista_a_Catalunya,5,28 March 2014,42.19 km/h,0,222.2 km,20
24,25,6.0,+0:17,51,FROOME Chris,28,Team Sky,,,",,0:00",Volta_Ciclista_a_Catalunya,5,28 March 2014,42.19 km/h,0,222.2 km,20
25,26,119.0,+35:41,116,PINEAU Cédric,28,FDJ.fr,,,",,0:00",Volta_Ciclista_a_Catalunya,5,28 March 2014,42.19 km/h,0,222.2 km,20
26,27,10.0,+0:48,178,KIŠERLOVSKI Robert,27,Trek Factory Racing,,,",,0:00",Volta_Ciclista_a_Catalunya,5,28 March 2014,42.19 km/h,0,222.2 km,20
27,28,9.0,+0:42,161,BARGUIL Warren,22,Team Giant - Shimano,,,",,0:00",Volta_Ciclista_a_Catalunya,5,28 March 2014,42.19 km/h,0,222.2 km,20
28,29,50.0,+12:06,205,LE MÉVEL Christophe,33,"Cofidis, Solutions Crédits",,,",,0:00",Volta_Ciclista_a_Catalunya,5,28 March 2014,42.19 km/h,0,222.2 km,20
29,30,12.0,+1:00,72,FUGLSANG Jakob,29,Astana Pro Team,,,",,0:00",Volta_Ciclista_a_Catalunya,5,28 March 2014,42.19 km/h,0,222.2 km,20
30,31,17.0,+1:26,2,HESJEDAL Ryder,33,Garmin Sharp,,,",,0:00",Volta_Ciclista_a_Catalunya,5,28 March 2014,42.19 km/h,0,222.2 km,20
31,32,78.0,+23:34,206,MOLARD Rudy,24,"Cofidis, Solutions Crédits",,,",,0:00",Volta_Ciclista_a_Catalunya,5,28 March 2014,42.19 km/h,0,222.2 km,20
32,33,65.0,+18:07,65,GASTAUER Ben,26,AG2R La Mondiale,,,",,0:00",Volta_Ciclista_a_Catalunya,5,28 March 2014,42.19 km/h,0,222.2 km,20
33,34,8.0,+0:26,68,POZZOVIVO Domenico,31,AG2R La Mondiale,,,",,0:00",Volta_Ciclista_a_Catalunya,5,28 March 2014,42.19 km/h,0,222.2 km,20
34,35,15.0,+1:22,13,MORENO Daniel,32,Team Katusha,,,0:060:06,Volta_Ciclista_a_Catalunya,5,28 March 2014,42.19 km/h,0,222.2 km,20
35,36,80.0,+24:53,163,FRÖHLINGER Johannes,28,Team Giant - Shimano,,,",,0:06",Volta_Ciclista_a_Catalunya,5,28 March 2014,42.19 km/h,0,222.2 km,20
36,37,37.0,+7:25,43,BRAMBILLA Gianluca,26,Omega Pharma - Quick-Step,,,",,0:06",Volta_Ciclista_a_Catalunya,5,28 March 2014,42.19 km/h,0,222.2 km,20
37,38,39.0,+8:08,94,ATAPUMA Darwin,26,BMC Racing Team,,,",,0:06",Volta_Ciclista_a_Catalunya,5,28 March 2014,42.19 km/h,0,222.2 km,20
38,39,55.0,+14:11,141,MEIER Christian,29,Orica GreenEDGE,,,",,0:06",Volta_Ciclista_a_Catalunya,5,28 March 2014,42.19 km/h,0,222.2 km,20
39,40,11.0,+0:51,182,ARROYO David,34,Caja Rural - Seguros RGA,,,",,0:06",Volta_Ciclista_a_Catalunya,5,28 March 2014,42.19 km/h,0,222.2 km,20
40,41,23.0,+2:17,184,TXURRUKA Amets,31,Caja Rural - Seguros RGA,,,",,0:06",Volta_Ciclista_a_Catalunya,5,28 March 2014,42.19 km/h,0,222.2 km,20
41,42,29.0,+4:16,41,URÁN Rigoberto,27,Omega Pharma - Quick-Step,,,",,0:06",Volta_Ciclista_a_Catalunya,5,28 March 2014,42.19 km/h,0,222.2 km,20
42,43,16.0,+1:24,202,MATÉ Luis Ángel,30,"Cofidis, Solutions Crédits",,,",,0:06",Volta_Ciclista_a_Catalunya,5,28 March 2014,42.19 km/h,0,222.2 km,20
43,44,67.0,+18:29,191,REBELLIN Davide,42,CCC Polsat Polkowice,,,",,0:06",Volta_Ciclista_a_Catalunya,5,28 March 2014,42.19 km/h,0,222.2 km,20
44,45,33.0,+5:21,114,JEANNESSON Arnold,28,FDJ.fr,,,",,0:06",Volta_Ciclista_a_Catalunya,5,28 March 2014,42.19 km/h,0,222.2 km,20
45,46,36.0,+7:05,93,STETINA Peter,26,BMC Racing Team,,,",,0:06",Volta_Ciclista_a_Catalunya,5,28 March 2014,42.19 km/h,0,222.2 km,20
46,47,14.0,+1:20,111,PINOT Thibaut,23,FDJ.fr,,,",,0:06",Volta_Ciclista_a_Catalunya,5,28 March 2014,42.19 km/h,0,222.2 km,20
47,48,99.0,+31:06,211,DEGAND Thomas,27,Wanty - Groupe Gobert,,,",,0:06",Volta_Ciclista_a_Catalunya,5,28 March 2014,42.19 km/h,0,222.2 km,20
48,49,27.0,+3:24,66,CHEREL Mikaël,28,AG2R La Mondiale,,,",,0:06",Volta_Ciclista_a_Catalunya,5,28 March 2014,42.19 km/h,0,222.2 km,20
49,50,18.0,+1:43,73,ARU Fabio,23,Astana Pro Team,,,",,0:06",Volta_Ciclista_a_Catalunya,5,28 March 2014,42.19 km/h,0,222.2 km,20
50,51,61.0,+16:59,188,PARRA Heiner Rodrigo,22,Caja Rural - Seguros RGA,,,",,0:06",Volta_Ciclista_a_Catalunya,5,28 March 2014,42.19 km/h,0,222.2 km,20
51,52,24.0,+2:55,48,VERONA Carlos,21,Omega Pharma - Quick-Step,,,",,0:06",Volta_Ciclista_a_Catalunya,5,28 March 2014,42.19 km/h,0,222.2 km,20
52,53,54.0,+13:59,198,SAMOILAU Branislau,28,CCC Polsat Polkowice,,,",,0:06",Volta_Ciclista_a_Catalunya,5,28 March 2014,42.19 km/h,0,222.2 km,20
53,54,21.0,+1:58,132,ARMÉE Sander,28,Lotto Belisol,,,",,0:06",Volta_Ciclista_a_Catalunya,5,28 March 2014,42.19 km/h,0,222.2 km,20
54,55,44.0,+9:26,71,LANDA Mikel,24,Astana Pro Team,,,",,0:06",Volta_Ciclista_a_Catalunya,5,28 March 2014,42.19 km/h,0,222.2 km,20
55,56,20.0,+1:54,53,LÓPEZ David,32,Team Sky,,,",,0:06",Volta_Ciclista_a_Catalunya,5,28 March 2014,42.19 km/h,0,222.2 km,20
56,57,107.0,+33:12,162,DAMUSEAU Thomas,25,Team Giant - Shimano,,,",,0:06",Volta_Ciclista_a_Catalunya,5,28 March 2014,42.19 km/h,0,222.2 km,20
57,58,31.0,+4:34,28,HERRADA José,28,Movistar Team,,,",,0:06",Volta_Ciclista_a_Catalunya,5,28 March 2014,42.19 km/h,0,222.2 km,20
58,59,30.0,+4:18,203,BAGOT Yoann,26,"Cofidis, Solutions Crédits",,,",,0:06",Volta_Ciclista_a_Catalunya,5,28 March 2014,42.19 km/h,0,222.2 km,20
59,60,66.0,+18:14,98,WARBASSE Larry,23,BMC Racing Team,,,",,0:06",Volta_Ciclista_a_Catalunya,5,28 March 2014,42.19 km/h,0,222.2 km,20
60,61,35.0,+6:46,103,BENNETT George,23,Cannondale,,,",,0:06",Volta_Ciclista_a_Catalunya,5,28 March 2014,42.19 km/h,0,222.2 km,20
61,62,75.0,+22:55,78,ZEITS Andrey,27,Astana Pro Team,,,0:150:15,Volta_Ciclista_a_Catalunya,5,28 March 2014,42.19 km/h,0,222.2 km,20
62,63,22.0,+2:17,201,NAVARRO Daniel,30,"Cofidis, Solutions Crédits",,,",,0:15",Volta_Ciclista_a_Catalunya,5,28 March 2014,42.19 km/h,0,222.2 km,20
63,64,56.0,+16:06,82,CLEMENT Stef,31,Belkin-Pro Cycling Team,,,",,0:15",Volta_Ciclista_a_Catalunya,5,28 March 2014,42.19 km/h,0,222.2 km,20
64,65,81.0,+25:02,97,KOHLER Martin,28,BMC Racing Team,,,",,0:15",Volta_Ciclista_a_Catalunya,5,28 March 2014,42.19 km/h,0,222.2 km,20
65,66,49.0,+11:34,144,CHAVES Esteban,24,Orica GreenEDGE,,,",,0:15",Volta_Ciclista_a_Catalunya,5,28 March 2014,42.19 km/h,0,222.2 km,20
