,Rnk,Prev,▼▲,BIB,Rider,Age,Team,UCI,Pnt,Time,Time won/lost,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
42,43,43,-,181,LAGUTIN Sergey,32,Vacansoleil - DCM,,5,22:1722:17,..,Vuelta_Ciclista_al_Pais_Vasco,GC,06 April 2013,38.463 km/h,0,0 km,12
43,44,46,▲2,64,GAVAZZI Francesco,28,Astana Pro Team,,5,24:0424:04,..,Vuelta_Ciclista_al_Pais_Vasco,GC,06 April 2013,38.463 km/h,0,0 km,12
44,45,45,-,92,SØRENSEN Chris Anker,28,Team Saxo - Tinkoff,,5,24:5324:53,..,Vuelta_Ciclista_al_Pais_Vasco,GC,06 April 2013,38.463 km/h,0,0 km,12
45,46,47,▲1,16,KIRYIENKA Vasil,31,Sky Procycling,,5,25:4325:43,..,Vuelta_Ciclista_al_Pais_Vasco,GC,06 April 2013,38.463 km/h,0,0 km,12
46,47,48,▲1,4,IZAGIRRE Ion,24,Euskaltel - Euskadi,,5,26:1926:19,..,Vuelta_Ciclista_al_Pais_Vasco,GC,06 April 2013,38.463 km/h,0,0 km,12
47,48,51,▲3,52,CASTROVIEJO Jonathan,25,Movistar Team,,5,26:3126:31,..,Vuelta_Ciclista_al_Pais_Vasco,GC,06 April 2013,38.463 km/h,0,0 km,12
48,49,49,-,198,VALENTIN Tristan,31,"Cofidis, Solutions Crédits",,5,27:4427:44,..,Vuelta_Ciclista_al_Pais_Vasco,GC,06 April 2013,38.463 km/h,0,0 km,12
49,50,52,▲2,195,MATÉ Luis Ángel,29,"Cofidis, Solutions Crédits",,5,27:5227:52,..,Vuelta_Ciclista_al_Pais_Vasco,GC,06 April 2013,38.463 km/h,0,0 km,12
50,51,53,▲2,6,MARTÍNEZ Egoi,34,Euskaltel - Euskadi,,5,27:5527:55,..,Vuelta_Ciclista_al_Pais_Vasco,GC,06 April 2013,38.463 km/h,0,0 km,12
51,52,50,▼2,3,IZAGIRRE Gorka,25,Euskaltel - Euskadi,,5,28:0128:01,..,Vuelta_Ciclista_al_Pais_Vasco,GC,06 April 2013,38.463 km/h,0,0 km,12
52,53,54,▲1,82,BARDET Romain,22,AG2R La Mondiale,,5,29:1829:18,..,Vuelta_Ciclista_al_Pais_Vasco,GC,06 April 2013,38.463 km/h,0,0 km,12
53,54,55,▲1,106,SERPA José Rodolfo,33,Lampre - Merida,,5,30:1030:10,..,Vuelta_Ciclista_al_Pais_Vasco,GC,06 April 2013,38.463 km/h,0,0 km,12
54,55,58,▲3,208,FRAILE Omar,22,Caja Rural - Seguros RGA,,5,32:0032:00,..,Vuelta_Ciclista_al_Pais_Vasco,GC,06 April 2013,38.463 km/h,0,0 km,12
55,56,57,▲1,34,VERONA Carlos,20,Omega Pharma - Quick-Step,,5,33:2433:24,..,Vuelta_Ciclista_al_Pais_Vasco,GC,06 April 2013,38.463 km/h,0,0 km,12
56,57,60,▲3,108,MALORI Adriano,25,Lampre - Merida,,5,38:0238:02,..,Vuelta_Ciclista_al_Pais_Vasco,GC,06 April 2013,38.463 km/h,0,0 km,12
57,58,59,▲1,107,STORTONI Simone,27,Lampre - Merida,,5,38:5538:55,..,Vuelta_Ciclista_al_Pais_Vasco,GC,06 April 2013,38.463 km/h,0,0 km,12
58,59,61,▲2,93,HERNÁNDEZ BLÁZQUEZ Jesús,31,Team Saxo - Tinkoff,,5,42:2442:24,..,Vuelta_Ciclista_al_Pais_Vasco,GC,06 April 2013,38.463 km/h,0,0 km,12
59,60,64,▲4,31,MARTIN Tony,27,Omega Pharma - Quick-Step,,5,44:2144:21,..,Vuelta_Ciclista_al_Pais_Vasco,GC,06 April 2013,38.463 km/h,0,0 km,12
60,61,63,▲2,207,FERRARI Fabricio,27,Caja Rural - Seguros RGA,,5,44:3744:37,..,Vuelta_Ciclista_al_Pais_Vasco,GC,06 April 2013,38.463 km/h,0,0 km,12
61,62,65,▲3,74,CHERNETSKI Sergei,22,Team Katusha,,5,47:4247:42,..,Vuelta_Ciclista_al_Pais_Vasco,GC,06 April 2013,38.463 km/h,0,0 km,12
62,63,66,▲3,7,SICARD Romain,25,Euskaltel - Euskadi,,5,48:5148:51,..,Vuelta_Ciclista_al_Pais_Vasco,GC,06 April 2013,38.463 km/h,0,0 km,12
63,64,67,▲3,47,VOIGT Jens,41,RadioShack - Leopard,,5,50:0750:07,..,Vuelta_Ciclista_al_Pais_Vasco,GC,06 April 2013,38.463 km/h,0,0 km,12
64,65,68,▲3,57,MADRAZO Ángel,24,Movistar Team,,5,51:5851:58,..,Vuelta_Ciclista_al_Pais_Vasco,GC,06 April 2013,38.463 km/h,0,0 km,12
65,66,69,▲3,202,TXURRUKA Amets,30,Caja Rural - Seguros RGA,,5,53:2253:22,..,Vuelta_Ciclista_al_Pais_Vasco,GC,06 April 2013,38.463 km/h,0,0 km,12
66,67,70,▲3,68,SILIN Egor,24,Astana Pro Team,,5,54:2054:20,..,Vuelta_Ciclista_al_Pais_Vasco,GC,06 April 2013,38.463 km/h,0,0 km,12
67,68,71,▲3,88,RIBLON Christophe,32,AG2R La Mondiale,,5,57:4557:45,..,Vuelta_Ciclista_al_Pais_Vasco,GC,06 April 2013,38.463 km/h,0,0 km,12
68,69,72,▲3,42,DIDIER Laurent,28,RadioShack - Leopard,,5,58:5058:50,..,Vuelta_Ciclista_al_Pais_Vasco,GC,06 April 2013,38.463 km/h,0,0 km,12
69,70,73,▲3,121,ALBASINI Michael,32,Orica GreenEDGE,,5,1:00:061:00:06,..,Vuelta_Ciclista_al_Pais_Vasco,GC,06 April 2013,38.463 km/h,0,0 km,12
