,Rnk,Prev,▼▲,BIB,Rider,Age,Team,UCI,Pnt,Time,Time won/lost,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
24,25,27.0,▲2,77,VELITS Peter,29,BMC Racing Team,,10,5:455:45,..,Tour_de_Pologne,GC,09 August 2014,41.325 km/h,0,0 km,46
25,26,28.0,▲2,137,PREIDLER Georg,24,Team Giant - Shimano,,9,6:186:18,..,Tour_de_Pologne,GC,09 August 2014,41.325 km/h,0,0 km,46
26,27,26.0,▼1,158,VUILLERMOZ Alexis,26,AG2R La Mondiale,,8,6:286:28,..,Tour_de_Pologne,GC,09 August 2014,41.325 km/h,0,0 km,46
27,28,30.0,▲2,174,KERN Christophe,33,Team Europcar,,7,7:017:01,..,Tour_de_Pologne,GC,09 August 2014,41.325 km/h,0,0 km,46
28,29,31.0,▲2,78,WARBASSE Larry,24,BMC Racing Team,,6,7:067:06,..,Tour_de_Pologne,GC,09 August 2014,41.325 km/h,0,0 km,46
29,30,25.0,▼5,97,SARMIENTO Cayetano José,27,Cannondale,,5,7:177:17,..,Tour_de_Pologne,GC,09 August 2014,41.325 km/h,0,0 km,46
30,31,34.0,▲3,124,IZAGIRRE Gorka,26,Movistar Team,,5,",,7:17",..,Tour_de_Pologne,GC,09 August 2014,41.325 km/h,0,0 km,46
31,32,32.0,-,145,LIGTHART Pim,26,Lotto Belisol,,5,8:078:07,..,Tour_de_Pologne,GC,09 August 2014,41.325 km/h,0,0 km,46
32,33,29.0,▼4,25,ZAUGG Oliver,33,Tinkoff - Saxo,,5,8:158:15,..,Tour_de_Pologne,GC,09 August 2014,41.325 km/h,0,0 km,46
33,34,35.0,▲1,186,CIEŚLIK Paweł,28,Poland,,5,8:478:47,..,Tour_de_Pologne,GC,09 August 2014,41.325 km/h,0,0 km,46
34,35,36.0,▲1,201,LAGUTIN Sergey,33,RusVelo,,5,9:219:21,..,Tour_de_Pologne,GC,09 August 2014,41.325 km/h,0,0 km,46
35,36,38.0,▲2,74,MORABITO Steve,31,BMC Racing Team,,5,10:2410:24,..,Tour_de_Pologne,GC,09 August 2014,41.325 km/h,0,0 km,46
36,37,33.0,▼4,1,WEENING Pieter,33,Orica GreenEDGE,,5,10:5210:52,..,Tour_de_Pologne,GC,09 August 2014,41.325 km/h,0,0 km,46
37,38,37.0,▼1,143,DE CLERCQ Bart,27,Lotto Belisol,,5,10:5410:54,..,Tour_de_Pologne,GC,09 August 2014,41.325 km/h,0,0 km,46
38,39,44.0,▲5,33,CATALDO Dario,29,Team Sky,,5,11:3811:38,..,Tour_de_Pologne,GC,09 August 2014,41.325 km/h,0,0 km,46
39,40,40.0,-,135,LUDVIGSSON Tobias,23,Team Giant - Shimano,,5,11:4711:47,..,Tour_de_Pologne,GC,09 August 2014,41.325 km/h,0,0 km,46
40,41,42.0,▲1,193,SAMOILAU Branislau,29,CCC Polsat Polkowice,,5,12:2112:21,..,Tour_de_Pologne,GC,09 August 2014,41.325 km/h,0,0 km,46
41,42,41.0,▼1,195,MARCZYŃSKI Tomasz,30,CCC Polsat Polkowice,,5,12:5012:50,..,Tour_de_Pologne,GC,09 August 2014,41.325 km/h,0,0 km,46
42,43,46.0,▲3,43,GASPAROTTO Enrico,32,Astana Pro Team,,5,13:2013:20,..,Tour_de_Pologne,GC,09 August 2014,41.325 km/h,0,0 km,46
43,44,45.0,▲1,26,POLJAŃSKI Paweł,24,Tinkoff - Saxo,,5,13:3313:33,..,Tour_de_Pologne,GC,09 August 2014,41.325 km/h,0,0 km,46
44,45,43.0,▼2,117,NORDHAUG Lars Petter,30,Belkin-Pro Cycling Team,,5,14:0514:05,..,Tour_de_Pologne,GC,09 August 2014,41.325 km/h,0,0 km,46
45,46,39.0,▼7,128,SZMYD Sylwester,36,Movistar Team,,5,14:1814:18,..,Tour_de_Pologne,GC,09 August 2014,41.325 km/h,0,0 km,46
46,47,48.0,▲1,36,HENAO Sebastián,21,Team Sky,,5,15:2115:21,..,Tour_de_Pologne,GC,09 August 2014,41.325 km/h,0,0 km,46
47,48,50.0,▲2,107,VORGANOV Eduard,31,Team Katusha,,5,15:2415:24,..,Tour_de_Pologne,GC,09 August 2014,41.325 km/h,0,0 km,46
48,49,47.0,▼2,183,ZIELIńSKI Kamil,26,Poland,,5,15:4615:46,..,Tour_de_Pologne,GC,09 August 2014,41.325 km/h,0,0 km,46
49,50,53.0,▲3,5,SANTAROMITA Ivan,30,Orica GreenEDGE,,5,17:0117:01,..,Tour_de_Pologne,GC,09 August 2014,41.325 km/h,0,0 km,46
50,51,57.0,▲6,83,FELLINE Fabio,24,Trek Factory Racing,,5,21:0121:01,..,Tour_de_Pologne,GC,09 August 2014,41.325 km/h,0,0 km,46
51,52,58.0,▲6,103,CHERNETSKI Sergei,24,Team Katusha,,5,21:0221:02,..,Tour_de_Pologne,GC,09 August 2014,41.325 km/h,0,0 km,46
52,53,62.0,▲9,88,VANDEWALLE Kristof,29,Trek Factory Racing,,5,21:0721:07,..,Tour_de_Pologne,GC,09 August 2014,41.325 km/h,0,0 km,46
53,54,54.0,-,176,MÉDEREL Maxime,33,Team Europcar,,5,21:0921:09,..,Tour_de_Pologne,GC,09 August 2014,41.325 km/h,0,0 km,46
54,55,60.0,▲5,122,CAPECCHI Eros,28,Movistar Team,,5,21:5721:57,..,Tour_de_Pologne,GC,09 August 2014,41.325 km/h,0,0 km,46
55,56,55.0,▼1,133,FRÖHLINGER Johannes,29,Team Giant - Shimano,,5,22:0422:04,..,Tour_de_Pologne,GC,09 August 2014,41.325 km/h,0,0 km,46
56,57,59.0,▲2,194,PATERSKI Maciej,27,CCC Polsat Polkowice,,5,22:1422:14,..,Tour_de_Pologne,GC,09 August 2014,41.325 km/h,0,0 km,46
57,58,56.0,▼2,13,DE WEERT Kevin,32,Omega Pharma - Quick-Step,,5,22:1622:16,..,Tour_de_Pologne,GC,09 August 2014,41.325 km/h,0,0 km,46
58,59,61.0,▲2,92,CARUSO Damiano,26,Cannondale,,5,23:1623:16,..,Tour_de_Pologne,GC,09 August 2014,41.325 km/h,0,0 km,46
59,60,66.0,▲6,204,OVECHKIN Artem,28,RusVelo,,5,23:2523:25,..,Tour_de_Pologne,GC,09 August 2014,41.325 km/h,0,0 km,46
60,61,64.0,▲3,31,BOASSON HAGEN Edvald,27,Team Sky,,5,23:5123:51,..,Tour_de_Pologne,GC,09 August 2014,41.325 km/h,0,0 km,46
61,62,65.0,▲3,38,SIUTSOU Kanstantsin,32,Team Sky,,5,24:1424:14,..,Tour_de_Pologne,GC,09 August 2014,41.325 km/h,0,0 km,46
62,63,69.0,▲6,164,LE BON Johan,23,FDJ.fr,,5,25:3525:35,..,Tour_de_Pologne,GC,09 August 2014,41.325 km/h,0,0 km,46
63,64,67.0,▲3,41,ARU Fabio,24,Astana Pro Team,,5,25:4425:44,..,Tour_de_Pologne,GC,09 August 2014,41.325 km/h,0,0 km,46
64,65,70.0,▲5,116,MARTENS Paul,30,Belkin-Pro Cycling Team,,5,27:1727:17,..,Tour_de_Pologne,GC,09 August 2014,41.325 km/h,0,0 km,46
65,66,72.0,▲6,12,DE GENDT Thomas,27,Omega Pharma - Quick-Step,,5,27:3827:38,..,Tour_de_Pologne,GC,09 August 2014,41.325 km/h,0,0 km,46
66,67,71.0,▲4,27,PIRES Bruno,33,Tinkoff - Saxo,,5,28:2428:24,..,Tour_de_Pologne,GC,09 August 2014,41.325 km/h,0,0 km,46
67,68,74.0,▲6,71,CUMMINGS Steve,33,BMC Racing Team,,5,28:3528:35,..,Tour_de_Pologne,GC,09 August 2014,41.325 km/h,0,0 km,46
68,69,73.0,▲4,4,MATTHEWS Michael,23,Orica GreenEDGE,,5,28:5128:51,..,Tour_de_Pologne,GC,09 August 2014,41.325 km/h,0,0 km,46
69,70,76.0,▲6,84,JUNGELS Bob,21,Trek Factory Racing,,5,29:4529:45,..,Tour_de_Pologne,GC,09 August 2014,41.325 km/h,0,0 km,46
70,71,75.0,▲4,142,BREEN Vegard,24,Lotto Belisol,,5,30:3030:30,..,Tour_de_Pologne,GC,09 August 2014,41.325 km/h,0,0 km,46
71,72,81.0,▲9,127,MALORI Adriano,26,Movistar Team,,5,30:4430:44,..,Tour_de_Pologne,GC,09 August 2014,41.325 km/h,0,0 km,46
72,73,77.0,▲4,96,MOSER Moreno,23,Cannondale,,5,31:2131:21,..,Tour_de_Pologne,GC,09 August 2014,41.325 km/h,0,0 km,46
73,74,78.0,▲4,18,PAUWELS Serge,30,Omega Pharma - Quick-Step,,5,31:5531:55,..,Tour_de_Pologne,GC,09 August 2014,41.325 km/h,0,0 km,46
74,75,79.0,▲4,44,GAVAZZI Francesco,30,Astana Pro Team,,5,33:0433:04,..,Tour_de_Pologne,GC,09 August 2014,41.325 km/h,0,0 km,46
75,76,80.0,▲4,81,ARREDONDO Julián David,26,Trek Factory Racing,,5,33:1633:16,..,Tour_de_Pologne,GC,09 August 2014,41.325 km/h,0,0 km,46
76,77,82.0,▲5,48,ZEITS Andrey,27,Astana Pro Team,,5,33:4733:47,..,Tour_de_Pologne,GC,09 August 2014,41.325 km/h,0,0 km,46
77,78,83.0,▲5,24,SØRENSEN Nicki,39,Tinkoff - Saxo,,5,34:2134:21,..,Tour_de_Pologne,GC,09 August 2014,41.325 km/h,0,0 km,46
78,79,85.0,▲6,153,HOULE Hugo,23,AG2R La Mondiale,,5,35:5335:53,..,Tour_de_Pologne,GC,09 August 2014,41.325 km/h,0,0 km,46
79,80,88.0,▲8,131,ARNDT Nikias,22,Team Giant - Shimano,,5,36:5736:57,..,Tour_de_Pologne,GC,09 August 2014,41.325 km/h,0,0 km,46
80,81,84.0,▲3,172,COUSIN Jérôme,25,Team Europcar,,5,37:1637:16,..,Tour_de_Pologne,GC,09 August 2014,41.325 km/h,0,0 km,46
81,82,87.0,▲5,7,BEWLEY Sam,27,Orica GreenEDGE,,5,37:3237:32,..,Tour_de_Pologne,GC,09 August 2014,41.325 km/h,0,0 km,46
82,83,86.0,▲3,178,TULIK Angélo,23,Team Europcar,,5,38:5738:57,..,Tour_de_Pologne,GC,09 August 2014,41.325 km/h,0,0 km,46
83,84,89.0,▲5,91,BOIVIN Guillaume,25,Cannondale,,5,39:1939:19,..,Tour_de_Pologne,GC,09 August 2014,41.325 km/h,0,0 km,46
84,85,92.0,▲7,208,KRITSKIY Timofey,27,RusVelo,,5,39:3739:37,..,Tour_de_Pologne,GC,09 August 2014,41.325 km/h,0,0 km,46
85,86,90.0,▲4,95,KRIZEK Matthias,25,Cannondale,,5,40:3940:39,..,Tour_de_Pologne,GC,09 August 2014,41.325 km/h,0,0 km,46
86,87,93.0,▲6,52,FAIRLY Caleb,27,Garmin Sharp,,5,40:5040:50,..,Tour_de_Pologne,GC,09 August 2014,41.325 km/h,0,0 km,46
87,88,91.0,▲3,154,BONNAFOND Guillaume,27,AG2R La Mondiale,,5,41:4841:48,..,Tour_de_Pologne,GC,09 August 2014,41.325 km/h,0,0 km,46
88,89,96.0,▲7,173,ENGOULVENT Jimmy,34,Team Europcar,,5,42:3242:32,..,Tour_de_Pologne,GC,09 August 2014,41.325 km/h,0,0 km,46
89,90,94.0,▲4,171,BERNAUDEAU Giovanni,30,Team Europcar,,5,42:3642:36,..,Tour_de_Pologne,GC,09 August 2014,41.325 km/h,0,0 km,46
90,91,95.0,▲4,188,WARCHOŁ Bartosz,22,Poland,,5,42:4342:43,..,Tour_de_Pologne,GC,09 August 2014,41.325 km/h,0,0 km,46
91,92,99.0,▲7,162,FISCHER Murilo Antonio,35,FDJ.fr,,5,42:5842:58,..,Tour_de_Pologne,GC,09 August 2014,41.325 km/h,0,0 km,46
92,93,97.0,▲4,147,VALLÉE Boris,21,Lotto Belisol,,5,43:0543:05,..,Tour_de_Pologne,GC,09 August 2014,41.325 km/h,0,0 km,46
93,94,102.0,▲8,205,SOLOMENNIKOV Andrei,27,RusVelo,,5,43:1743:17,..,Tour_de_Pologne,GC,09 August 2014,41.325 km/h,0,0 km,46
94,95,100.0,▲5,105,IGNATENKO Petr,26,Team Katusha,,5,43:5343:53,..,Tour_de_Pologne,GC,09 August 2014,41.325 km/h,0,0 km,46
95,96,98.0,▲2,17,VELITS Martin,29,Omega Pharma - Quick-Step,,5,44:0844:08,..,Tour_de_Pologne,GC,09 August 2014,41.325 km/h,0,0 km,46
96,97,105.0,▲8,51,BROWN Nathan,23,Garmin Sharp,,5,44:2244:22,..,Tour_de_Pologne,GC,09 August 2014,41.325 km/h,0,0 km,46
97,98,104.0,▲6,86,POPOVYCH Yaroslav,34,Trek Factory Racing,,5,44:4544:45,..,Tour_de_Pologne,GC,09 August 2014,41.325 km/h,0,0 km,46
98,99,101.0,▲2,175,MALACARNE Davide,27,Team Europcar,,5,45:1045:10,..,Tour_de_Pologne,GC,09 August 2014,41.325 km/h,0,0 km,46
99,100,103.0,▲3,54,FERNÁNDEZ Koldo,32,Garmin Sharp,,5,45:1245:12,..,Tour_de_Pologne,GC,09 August 2014,41.325 km/h,0,0 km,46
100,101,107.0,▲6,165,LECUISINIER Pierre-Henri,21,FDJ.fr,,5,45:5645:56,..,Tour_de_Pologne,GC,09 August 2014,41.325 km/h,0,0 km,46
101,102,110.0,▲8,206,BALYKIN Ivan,23,RusVelo,,5,47:3247:32,..,Tour_de_Pologne,GC,09 August 2014,41.325 km/h,0,0 km,46
102,103,113.0,▲10,181,GRADEK Kamil,23,Poland,,5,47:4947:49,..,Tour_de_Pologne,GC,09 August 2014,41.325 km/h,0,0 km,46
103,104,112.0,▲8,138,SINKELDAM Ramon,25,Team Giant - Shimano,,5,48:1848:18,..,Tour_de_Pologne,GC,09 August 2014,41.325 km/h,0,0 km,46
104,105,111.0,▲6,184,FRANCZAK Paweł,22,Poland,,5,48:3748:37,..,Tour_de_Pologne,GC,09 August 2014,41.325 km/h,0,0 km,46
105,106,109.0,▲3,182,BERNAS Paweł,24,Poland,,5,48:3948:39,..,Tour_de_Pologne,GC,09 August 2014,41.325 km/h,0,0 km,46
106,107,108.0,▲1,63,BONO Matteo,30,Lampre - Merida,,5,48:5148:51,..,Tour_de_Pologne,GC,09 August 2014,41.325 km/h,0,0 km,46
107,108,116.0,▲8,56,HANSEN Lasse Norman,22,Garmin Sharp,,5,50:2450:24,..,Tour_de_Pologne,GC,09 August 2014,41.325 km/h,0,0 km,46
108,109,114.0,▲5,166,MANGEL Laurent,33,FDJ.fr,,5,51:1351:13,..,Tour_de_Pologne,GC,09 August 2014,41.325 km/h,0,0 km,46
109,110,115.0,▲5,35,EDMONDSON Joshua,22,Team Sky,,5,51:5351:53,..,Tour_de_Pologne,GC,09 August 2014,41.325 km/h,0,0 km,46
110,111,119.0,▲8,196,STĘPNIAK Grzegorz,25,CCC Polsat Polkowice,,5,52:0352:03,..,Tour_de_Pologne,GC,09 August 2014,41.325 km/h,0,0 km,46
111,112,117.0,▲5,156,HUTAROVICH Yauheni,30,AG2R La Mondiale,,5,53:1053:10,..,Tour_de_Pologne,GC,09 August 2014,41.325 km/h,0,0 km,46
112,113,123.0,▲10,6,MEYER Cameron,26,Orica GreenEDGE,,5,53:2353:23,..,Tour_de_Pologne,GC,09 August 2014,41.325 km/h,0,0 km,46
113,114,118.0,▲4,104,HALLER Marco,23,Team Katusha,,5,53:2553:25,..,Tour_de_Pologne,GC,09 August 2014,41.325 km/h,0,0 km,46
114,115,125.0,▲10,108,VOROBYEV Anton,23,Team Katusha,,5,54:0354:03,..,Tour_de_Pologne,GC,09 August 2014,41.325 km/h,0,0 km,46
115,116,120.0,▲4,57,KREDER Raymond,24,Garmin Sharp,,5,54:5254:52,..,Tour_de_Pologne,GC,09 August 2014,41.325 km/h,0,0 km,46
116,117,,▼117,106,RYBAKOV Alexander,26,Team Katusha,,5,55:1355:13,..,Tour_de_Pologne,GC,09 August 2014,41.325 km/h,0,0 km,46
117,118,121.0,▲3,66,FERRARI Roberto,31,Lampre - Merida,,5,55:2455:24,..,Tour_de_Pologne,GC,09 August 2014,41.325 km/h,0,0 km,46
118,119,126.0,▲7,101,BELKOV Maxim,29,Team Katusha,,5,56:0956:09,..,Tour_de_Pologne,GC,09 August 2014,41.325 km/h,0,0 km,46
119,120,122.0,▲2,45,GUARNIERI Jacopo,26,Astana Pro Team,,5,56:1156:11,..,Tour_de_Pologne,GC,09 August 2014,41.325 km/h,0,0 km,46
120,121,127.0,▲6,58,VON HOFF Steele,26,Garmin Sharp,,5,59:1659:16,..,Tour_de_Pologne,GC,09 August 2014,41.325 km/h,0,0 km,46
121,122,128.0,▲6,14,MAES Nikolas,28,Omega Pharma - Quick-Step,,5,59:3059:30,..,Tour_de_Pologne,GC,09 August 2014,41.325 km/h,0,0 km,46
122,123,132.0,▲9,197,TACIAK Mateusz,30,CCC Polsat Polkowice,,5,1:03:371:03:37,..,Tour_de_Pologne,GC,09 August 2014,41.325 km/h,0,0 km,46
123,124,129.0,▲5,161,CHAVANEL Sébastien,31,FDJ.fr,,5,1:03:481:03:48,..,Tour_de_Pologne,GC,09 August 2014,41.325 km/h,0,0 km,46
124,125,124.0,▼1,185,KASPERKIEWICZ Przemysław,20,Poland,,5,1:04:311:04:31,..,Tour_de_Pologne,GC,09 August 2014,41.325 km/h,0,0 km,46
125,126,130.0,▲4,151,APPOLLONIO Davide,25,AG2R La Mondiale,,5,1:05:511:05:51,..,Tour_de_Pologne,GC,09 August 2014,41.325 km/h,0,0 km,46
126,127,133.0,▲6,114,FLENS Rick,31,Belkin-Pro Cycling Team,,5,1:06:421:06:42,..,Tour_de_Pologne,GC,09 August 2014,41.325 km/h,0,0 km,46
127,128,131.0,▲3,148,VAN GENECHTEN Jonas,27,Lotto Belisol,,5,1:06:521:06:52,..,Tour_de_Pologne,GC,09 August 2014,41.325 km/h,0,0 km,46
128,129,134.0,▲5,144,DEHAES Kenny,29,Lotto Belisol,,5,1:18:571:18:57,..,Tour_de_Pologne,GC,09 August 2014,41.325 km/h,0,0 km,46
129,130,135.0,▲5,134,HUPOND Thierry,29,Team Giant - Shimano,,5,1:27:191:27:19,..,Tour_de_Pologne,GC,09 August 2014,41.325 km/h,0,0 km,46
130,131,136.0,▲5,111,BOBRIDGE Jack,25,Belkin-Pro Cycling Team,,5,1:45:481:45:48,..,Tour_de_Pologne,GC,09 August 2014,41.325 km/h,0,0 km,46
