,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,137.0,+4:29:22,142,CIMA Damiano,25,Nippo Vini Fantini Faizanè,100.0,80.0,4:56:04,Giro_d_Italia,18,30 May 2019,44.99 km/h,12,222 km,15
1,2,120.0,+3:51:31,62,ACKERMANN Pascal,25,BORA - hansgrohe,40.0,50.0,",,0:00",Giro_d_Italia,18,30 May 2019,44.99 km/h,12,222 km,15
2,3,128.0,+4:06:01,213,CONSONNI Simone,24,UAE-Team Emirates,20.0,35.0,",,0:00",Giro_d_Italia,18,30 May 2019,44.99 km/h,12,222 km,15
3,4,103.0,+3:17:58,87,SÉNÉCHAL Florian,25,Deceuninck - Quick Step,12.0,25.0,",,0:00",Giro_d_Italia,18,30 May 2019,44.99 km/h,12,222 km,15
4,5,89.0,+2:45:42,155,GIBBONS Ryan,24,Team Dimension Data,4.0,18.0,",,0:00",Giro_d_Italia,18,30 May 2019,44.99 km/h,12,222 km,15
5,6,105.0,+3:21:43,22,BELLETTI Manuel,33,Androni Giocattoli - Sidermec,,15.0,",,0:00",Giro_d_Italia,18,30 May 2019,44.99 km/h,12,222 km,15
6,7,129.0,+4:06:06,111,CIMOLAI Davide,29,Israel Cycling Academy,,12.0,",,0:00",Giro_d_Italia,18,30 May 2019,44.99 km/h,12,222 km,15
7,8,127.0,+4:04:47,101,DÉMARE Arnaud,27,Groupama - FDJ,,10.0,",,0:00",Giro_d_Italia,18,30 May 2019,44.99 km/h,12,222 km,15
8,9,104.0,+3:18:48,92,BENNETT Sean,23,EF Education First,,8.0,",,0:00",Giro_d_Italia,18,30 May 2019,44.99 km/h,12,222 km,15
9,10,99.0,+3:14:41,54,MAESTRI Mirco,27,Bardiani - CSF,,6.0,",,0:00",Giro_d_Italia,18,30 May 2019,44.99 km/h,12,222 km,15
10,11,124.0,+4:00:05,13,DENZ Nico,25,AG2R La Mondiale,,5.0,",,0:00",Giro_d_Italia,18,30 May 2019,44.99 km/h,12,222 km,15
11,12,139.0,+4:35:43,58,SIMION Paolo,26,Bardiani - CSF,,4.0,",,0:00",Giro_d_Italia,18,30 May 2019,44.99 km/h,12,222 km,15
12,13,96.0,+3:04:01,206,GOGL Michael,25,Trek - Segafredo,,3.0,",,0:00",Giro_d_Italia,18,30 May 2019,44.99 km/h,12,222 km,15
13,14,136.0,+4:28:40,144,LOBATO Juan José,30,Nippo Vini Fantini Faizanè,,2.0,",,0:00",Giro_d_Italia,18,30 May 2019,44.99 km/h,12,222 km,15
14,15,116.0,+3:36:55,72,ČERNÝ Josef,26,CCC Team,,1.0,",,0:00",Giro_d_Italia,18,30 May 2019,44.99 km/h,12,222 km,15
15,16,109.0,+3:26:26,184,HALLER Marco,28,Team Katusha Alpecin,,,",,0:00",Giro_d_Italia,18,30 May 2019,44.99 km/h,12,222 km,15
16,17,110.0,+3:27:29,215,MARCATO Marco,35,UAE-Team Emirates,,,",,0:00",Giro_d_Italia,18,30 May 2019,44.99 km/h,12,222 km,15
17,18,123.0,+3:58:00,68,SELIG Rüdiger,30,BORA - hansgrohe,,,",,0:00",Giro_d_Italia,18,30 May 2019,44.99 km/h,12,222 km,15
18,19,115.0,+3:35:17,183,BIERMANS Jenthe,23,Team Katusha Alpecin,,,",,0:00",Giro_d_Italia,18,30 May 2019,44.99 km/h,12,222 km,15
19,20,84.0,+2:37:55,78,VENTOSO Francisco José,37,CCC Team,,,",,0:00",Giro_d_Italia,18,30 May 2019,44.99 km/h,12,222 km,15
20,21,46.0,+1:29:26,7,ROJAS José Joaquín,33,Movistar Team,,,",,0:00",Giro_d_Italia,18,30 May 2019,44.99 km/h,12,222 km,15
21,22,131.0,+4:10:00,102,GUARNIERI Jacopo,31,Groupama - FDJ,,,",,0:00",Giro_d_Italia,18,30 May 2019,44.99 km/h,12,222 km,15
22,23,41.0,+1:14:45,192,BAKELANTS Jan,33,Team Sunweb,,,",,0:00",Giro_d_Italia,18,30 May 2019,44.99 km/h,12,222 km,15
