,Rnk,Prev,▼▲,BIB,Rider,Age,Team,UCI,Pnt,Time,Time won/lost,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
12,13,13,-,216,MARCZYŃSKI Tomasz,28,Vacansoleil - DCM,,120,19:1419:14,..,Vuelta_a_Espa_a,GC,09 September 2012,38.711 km/h,0,0 km,17
13,14,14,-,183,HENAO Sergio,24,Sky Procycling,,110,19:5919:59,..,Vuelta_a_Espa_a,GC,09 September 2012,38.711 km/h,0,0 km,17
14,15,15,-,117,NIEMIEC Przemysław,32,Lampre - ISD,,100,20:4820:48,..,Vuelta_a_Espa_a,GC,09 September 2012,38.711 km/h,0,0 km,17
15,16,16,-,171,MONFORT Maxime,29,RadioShack - Nissan,,90,20:5020:50,..,Vuelta_a_Espa_a,GC,09 September 2012,38.711 km/h,0,0 km,17
16,17,17,-,132,DE CLERCQ Bart,26,Lotto Belisol Team,,85,20:5620:56,..,Vuelta_a_Espa_a,GC,09 September 2012,38.711 km/h,0,0 km,17
17,18,18,-,17,NOCENTINI Rinaldo,34,AG2R La Mondiale,,80,22:3022:30,..,Vuelta_a_Espa_a,GC,09 September 2012,38.711 km/h,0,0 km,17
18,19,19,-,112,ANACONA Winner,24,Lampre - ISD,,75,23:3823:38,..,Vuelta_a_Espa_a,GC,09 September 2012,38.711 km/h,0,0 km,17
19,20,20,-,12,BOUET Maxime,25,AG2R La Mondiale,,70,26:3026:30,..,Vuelta_a_Espa_a,GC,09 September 2012,38.711 km/h,0,0 km,17
20,21,21,-,54,CARDOSO André,28,Caja Rural,,65,31:5131:51,..,Vuelta_a_Espa_a,GC,09 September 2012,38.711 km/h,0,0 km,17
21,22,22,-,172,BAKELANTS Jan,26,RadioShack - Nissan,,60,32:4532:45,..,Vuelta_a_Espa_a,GC,09 September 2012,38.711 km/h,0,0 km,17
22,23,23,-,86,PAURIOL Rémi,30,FDJ - BigMat,,55,40:4840:48,..,Vuelta_a_Espa_a,GC,09 September 2012,38.711 km/h,0,0 km,17
23,24,24,-,144,PAUWELS Serge,28,Omega Pharma - Quick-Step,,50,46:2646:26,..,Vuelta_a_Espa_a,GC,09 September 2012,38.711 km/h,0,0 km,17
24,25,25,-,121,CAPECCHI Eros,26,Liquigas - Cannondale,,45,46:5446:54,..,Vuelta_a_Espa_a,GC,09 September 2012,38.711 km/h,0,0 km,17
25,26,26,-,78,VELASCO Iván,32,Euskaltel - Euskadi,,40,48:4248:42,..,Vuelta_a_Espa_a,GC,09 September 2012,38.711 km/h,0,0 km,17
26,27,27,-,58,GARCÍA Marcos,25,Caja Rural,,35,49:2949:29,..,Vuelta_a_Espa_a,GC,09 September 2012,38.711 km/h,0,0 km,17
27,28,28,-,166,MOLLEMA Bauke,25,Rabobank Cycling Team,,30,51:4451:44,..,Vuelta_a_Espa_a,GC,09 September 2012,38.711 km/h,0,0 km,17
28,29,29,-,188,URÁN Rigoberto,25,Sky Procycling,,25,54:4054:40,..,Vuelta_a_Espa_a,GC,09 September 2012,38.711 km/h,0,0 km,17
29,30,30,-,77,TXURRUKA Amets,29,Euskaltel - Euskadi,,20,55:0155:01,..,Vuelta_a_Espa_a,GC,09 September 2012,38.711 km/h,0,0 km,17
30,31,31,-,96,LE MÉVEL Christophe,31,Garmin Sharp,,20,1:00:021:00:02,..,Vuelta_a_Espa_a,GC,09 September 2012,38.711 km/h,0,0 km,17
31,32,32,-,203,MAJKA Rafał,22,Team Saxo Bank - Tinkoff Bank,,20,1:05:421:05:42,..,Vuelta_a_Espa_a,GC,09 September 2012,38.711 km/h,0,0 km,17
32,33,33,-,111,CUNEGO Damiano,30,Lampre - ISD,,20,1:06:301:06:30,..,Vuelta_a_Espa_a,GC,09 September 2012,38.711 km/h,0,0 km,17
33,34,34,-,35,KASHECHKIN Andrey,32,Astana Pro Team,,20,1:08:151:08:15,..,Vuelta_a_Espa_a,GC,09 September 2012,38.711 km/h,0,0 km,17
34,35,35,-,48,MORABITO Steve,29,BMC Racing Team,,20,1:15:371:15:37,..,Vuelta_a_Espa_a,GC,09 September 2012,38.711 km/h,0,0 km,17
35,36,36,-,7,QUINTANA Nairo,22,Movistar Team,,20,1:15:531:15:53,..,Vuelta_a_Espa_a,GC,09 September 2012,38.711 km/h,0,0 km,17
36,37,37,-,105,LOSADA Alberto,30,Team Katusha,,20,1:19:081:19:08,..,Vuelta_a_Espa_a,GC,09 September 2012,38.711 km/h,0,0 km,17
37,38,38,-,38,TIRALONGO Paolo,35,Astana Pro Team,,20,1:19:161:19:16,..,Vuelta_a_Espa_a,GC,09 September 2012,38.711 km/h,0,0 km,17
38,39,39,-,36,SEELDRAEYERS Kevin,25,Astana Pro Team,,20,1:23:341:23:34,..,Vuelta_a_Espa_a,GC,09 September 2012,38.711 km/h,0,0 km,17
39,40,40,-,177,MACHADO Tiago,26,RadioShack - Nissan,,20,1:23:381:23:38,..,Vuelta_a_Espa_a,GC,09 September 2012,38.711 km/h,0,0 km,17
40,41,41,-,143,DE WEERT Kevin,30,Omega Pharma - Quick-Step,,20,1:23:391:23:39,..,Vuelta_a_Espa_a,GC,09 September 2012,38.711 km/h,0,0 km,17
41,42,42,-,165,GARATE Juan Manuel,36,Rabobank Cycling Team,,20,1:27:151:27:15,..,Vuelta_a_Espa_a,GC,09 September 2012,38.711 km/h,0,0 km,17
42,43,43,-,202,HERNÁNDEZ BLÁZQUEZ Jesús,30,Team Saxo Bank - Tinkoff Bank,,20,1:32:301:32:30,..,Vuelta_a_Espa_a,GC,09 September 2012,38.711 km/h,0,0 km,17
43,44,44,-,76,SICARD Romain,24,Euskaltel - Euskadi,,20,1:33:051:33:05,..,Vuelta_a_Espa_a,GC,09 September 2012,38.711 km/h,0,0 km,17
44,45,45,-,64,BUFFAZ Mickaël,33,"Cofidis, le Crédit en Ligne",,20,1:34:031:34:03,..,Vuelta_a_Espa_a,GC,09 September 2012,38.711 km/h,0,0 km,17
45,46,46,-,213,LAGUTIN Sergey,31,Vacansoleil - DCM,,20,1:34:291:34:29,..,Vuelta_a_Espa_a,GC,09 September 2012,38.711 km/h,0,0 km,17
46,47,47,-,67,MATÉ Luis Ángel,28,"Cofidis, le Crédit en Ligne",,20,1:37:431:37:43,..,Vuelta_a_Espa_a,GC,09 September 2012,38.711 km/h,0,0 km,17
47,48,48,-,72,ASTARLOZA Mikel,32,Euskaltel - Euskadi,,20,1:38:481:38:48,..,Vuelta_a_Espa_a,GC,09 September 2012,38.711 km/h,0,0 km,17
48,49,49,-,127,SALERNO Cristiano,27,Liquigas - Cannondale,,20,1:39:071:39:07,..,Vuelta_a_Espa_a,GC,09 September 2012,38.711 km/h,0,0 km,17
49,50,50,-,74,OROZ Juan José,32,Euskaltel - Euskadi,,20,1:39:531:39:53,..,Vuelta_a_Espa_a,GC,09 September 2012,38.711 km/h,0,0 km,17
50,51,51,-,142,CATALDO Dario,27,Omega Pharma - Quick-Step,,20,1:44:151:44:15,..,Vuelta_a_Espa_a,GC,09 September 2012,38.711 km/h,0,0 km,17
51,52,52,-,39,ZEITS Andrey,25,Astana Pro Team,,20,1:44:211:44:21,..,Vuelta_a_Espa_a,GC,09 September 2012,38.711 km/h,0,0 km,17
52,53,53,-,53,BRÔCO Hernâni,31,Caja Rural,,20,1:46:401:46:40,..,Vuelta_a_Espa_a,GC,09 September 2012,38.711 km/h,0,0 km,17
53,54,54,-,106,MENCHOV Denis,34,Team Katusha,,20,1:47:071:47:07,..,Vuelta_a_Espa_a,GC,09 September 2012,38.711 km/h,0,0 km,17
54,55,55,-,204,NAVARRO Daniel,29,Team Saxo Bank - Tinkoff Bank,,20,1:48:441:48:44,..,Vuelta_a_Espa_a,GC,09 September 2012,38.711 km/h,0,0 km,17
55,56,56,-,114,KOSTYUK Denys,30,Lampre - ISD,,20,1:49:251:49:25,..,Vuelta_a_Espa_a,GC,09 September 2012,38.711 km/h,0,0 km,17
56,57,57,-,136,MEERSMAN Gianni,26,Lotto Belisol Team,,20,1:50:061:50:06,..,Vuelta_a_Espa_a,GC,09 September 2012,38.711 km/h,0,0 km,17
57,58,58,-,49,SANTAMBROGIO Mauro,27,BMC Racing Team,,20,1:52:101:52:10,..,Vuelta_a_Espa_a,GC,09 September 2012,38.711 km/h,0,0 km,17
58,59,59,-,41,GILBERT Philippe,30,BMC Racing Team,,20,1:53:571:53:57,..,Vuelta_a_Espa_a,GC,09 September 2012,38.711 km/h,0,0 km,17
59,60,60,-,128,SARMIENTO Cayetano José,25,Liquigas - Cannondale,,20,1:54:071:54:07,..,Vuelta_a_Espa_a,GC,09 September 2012,38.711 km/h,0,0 km,17
60,61,61,-,31,KESSIAKOFF Fredrik,32,Astana Pro Team,,20,1:55:211:55:21,..,Vuelta_a_Espa_a,GC,09 September 2012,38.711 km/h,0,0 km,17
61,62,62,-,211,DE GENDT Thomas,25,Vacansoleil - DCM,,20,1:56:191:56:19,..,Vuelta_a_Espa_a,GC,09 September 2012,38.711 km/h,0,0 km,17
62,63,63,-,42,BALLAN Alessandro,32,BMC Racing Team,,20,1:57:361:57:36,..,Vuelta_a_Espa_a,GC,09 September 2012,38.711 km/h,0,0 km,17
63,64,64,-,81,JEANNESSON Arnold,26,FDJ - BigMat,,20,1:58:261:58:26,..,Vuelta_a_Espa_a,GC,09 September 2012,38.711 km/h,0,0 km,17
64,65,65,-,56,DE LA FUENTE David,31,Caja Rural,,20,2:00:102:00:10,..,Vuelta_a_Espa_a,GC,09 September 2012,38.711 km/h,0,0 km,17
65,66,66,-,6,MORENO Javier,28,Movistar Team,,20,2:01:312:01:31,..,Vuelta_a_Espa_a,GC,09 September 2012,38.711 km/h,0,0 km,17
66,67,67,-,1,COBO Juan José,31,Movistar Team,,20,2:01:422:01:42,..,Vuelta_a_Espa_a,GC,09 September 2012,38.711 km/h,0,0 km,17
67,68,68,-,185,PORTE Richie,27,Sky Procycling,,20,2:02:392:02:39,..,Vuelta_a_Espa_a,GC,09 September 2012,38.711 km/h,0,0 km,17
68,69,69,-,73,LANDA Mikel,22,Euskaltel - Euskadi,,20,2:03:122:03:12,..,Vuelta_a_Espa_a,GC,09 September 2012,38.711 km/h,0,0 km,17
69,70,70,-,206,PAULINHO Sérgio Miguel,32,Team Saxo Bank - Tinkoff Bank,,20,2:03:382:03:38,..,Vuelta_a_Espa_a,GC,09 September 2012,38.711 km/h,0,0 km,17
70,71,71,-,197,GESCHKE Simon,26,Argos - Shimano,,20,2:06:422:06:42,..,Vuelta_a_Espa_a,GC,09 September 2012,38.711 km/h,0,0 km,17
71,72,72,-,16,MONTAGUTI Matteo,28,AG2R La Mondiale,,20,2:07:212:07:21,..,Vuelta_a_Espa_a,GC,09 September 2012,38.711 km/h,0,0 km,17
72,73,73,-,116,MARZANO Marco,32,Lampre - ISD,,20,2:07:222:07:22,..,Vuelta_a_Espa_a,GC,09 September 2012,38.711 km/h,0,0 km,17
73,74,74,-,5,LASTRAS Pablo,36,Movistar Team,,20,2:08:502:08:50,..,Vuelta_a_Espa_a,GC,09 September 2012,38.711 km/h,0,0 km,17
74,75,75,-,75,PÉREZ Rubén,30,Euskaltel - Euskadi,,20,2:10:052:10:05,..,Vuelta_a_Espa_a,GC,09 September 2012,38.711 km/h,0,0 km,17
75,76,76,-,147,ŠTYBAR Zdeněk,26,Omega Pharma - Quick-Step,,20,2:12:012:12:01,..,Vuelta_a_Espa_a,GC,09 September 2012,38.711 km/h,0,0 km,17
76,77,77,-,152,CLARKE Simon,26,Orica GreenEDGE,,20,2:12:222:12:22,..,Vuelta_a_Espa_a,GC,09 September 2012,38.711 km/h,0,0 km,17
77,78,78,-,43,BOOKWALTER Brent,28,BMC Racing Team,,20,2:14:202:14:20,..,Vuelta_a_Espa_a,GC,09 September 2012,38.711 km/h,0,0 km,17
78,79,79,-,99,VANSUMMEREN Johan,31,Garmin Sharp,,20,2:14:562:14:56,..,Vuelta_a_Espa_a,GC,09 September 2012,38.711 km/h,0,0 km,17
79,80,80,-,65,DUQUE Leonardo Fabio,32,"Cofidis, le Crédit en Ligne",,20,2:19:042:19:04,..,Vuelta_a_Espa_a,GC,09 September 2012,38.711 km/h,0,0 km,17
80,81,81,-,13,GASTAUER Ben,24,AG2R La Mondiale,,20,2:19:202:19:20,..,Vuelta_a_Espa_a,GC,09 September 2012,38.711 km/h,0,0 km,17
81,82,82,-,137,REYNÉS Vicente,31,Lotto Belisol Team,,20,2:20:232:20:23,..,Vuelta_a_Espa_a,GC,09 September 2012,38.711 km/h,0,0 km,17
82,83,83,-,195,FRÖHLINGER Johannes,27,Argos - Shimano,,20,2:23:382:23:38,..,Vuelta_a_Espa_a,GC,09 September 2012,38.711 km/h,0,0 km,17
83,84,84,-,59,PIEDRA Antonio,26,Caja Rural,,20,2:26:022:26:02,..,Vuelta_a_Espa_a,GC,09 September 2012,38.711 km/h,0,0 km,17
84,85,85,-,192,DE KORT Koen,30,Argos - Shimano,,20,2:26:592:26:59,..,Vuelta_a_Espa_a,GC,09 September 2012,38.711 km/h,0,0 km,17
85,86,86,-,174,DIDIER Laurent,28,RadioShack - Nissan,,20,2:27:072:27:07,..,Vuelta_a_Espa_a,GC,09 September 2012,38.711 km/h,0,0 km,17
86,87,87,-,69,SIJMENS Nico,34,"Cofidis, le Crédit en Ligne",,20,2:27:402:27:40,..,Vuelta_a_Espa_a,GC,09 September 2012,38.711 km/h,0,0 km,17
87,88,88,-,159,WEENING Pieter,31,Orica GreenEDGE,,20,2:27:562:27:56,..,Vuelta_a_Espa_a,GC,09 September 2012,38.711 km/h,0,0 km,17
88,89,89,-,125,PATERSKI Maciej,25,Liquigas - Cannondale,,20,2:29:162:29:16,..,Vuelta_a_Espa_a,GC,09 September 2012,38.711 km/h,0,0 km,17
89,90,90,-,196,GENIEZ Alexandre,24,Argos - Shimano,,20,2:31:202:31:20,..,Vuelta_a_Espa_a,GC,09 September 2012,38.711 km/h,0,0 km,17
90,91,91,-,149,VANDEWALLE Kristof,27,Omega Pharma - Quick-Step,,20,2:32:242:32:24,..,Vuelta_a_Espa_a,GC,09 September 2012,38.711 km/h,0,0 km,17
91,92,92,-,178,RAST Grégory,32,RadioShack - Nissan,,20,2:35:032:35:03,..,Vuelta_a_Espa_a,GC,09 September 2012,38.711 km/h,0,0 km,17
92,93,93,-,176,IRIZAR Markel,32,RadioShack - Nissan,,20,2:35:042:35:04,..,Vuelta_a_Espa_a,GC,09 September 2012,38.711 km/h,0,0 km,17
93,94,94,-,22,CARRASCO Sergio,27,Andalucia - Caja Granada,,20,2:37:242:37:24,..,Vuelta_a_Espa_a,GC,09 September 2012,38.711 km/h,0,0 km,17
94,95,95,-,109,VICIOSO Ángel,35,Team Katusha,,20,2:37:562:37:56,..,Vuelta_a_Espa_a,GC,09 September 2012,38.711 km/h,0,0 km,17
95,96,96,-,94,KREDER Michel,25,Garmin Sharp,,20,2:39:182:39:18,..,Vuelta_a_Espa_a,GC,09 September 2012,38.711 km/h,0,0 km,17
96,97,97,-,207,PIRES Bruno,31,Team Saxo Bank - Tinkoff Bank,,20,2:39:372:39:37,..,Vuelta_a_Espa_a,GC,09 September 2012,38.711 km/h,0,0 km,17
97,98,98,-,182,FLECHA Juan Antonio,34,Sky Procycling,,20,2:42:282:42:28,..,Vuelta_a_Espa_a,GC,09 September 2012,38.711 km/h,0,0 km,17
98,99,99,-,47,MOINARD Amaël,30,BMC Racing Team,,20,2:43:282:43:28,..,Vuelta_a_Espa_a,GC,09 September 2012,38.711 km/h,0,0 km,17
99,100,100,-,164,CLEMENT Stef,29,Rabobank Cycling Team,,20,2:44:022:44:02,..,Vuelta_a_Espa_a,GC,09 September 2012,38.711 km/h,0,0 km,17
100,101,101,-,66,GARCÍA Egoitz,26,"Cofidis, le Crédit en Ligne",,20,2:44:132:44:13,..,Vuelta_a_Espa_a,GC,09 September 2012,38.711 km/h,0,0 km,17
101,102,102,-,212,KEIZER Martijn,24,Vacansoleil - DCM,,20,2:46:112:46:11,..,Vuelta_a_Espa_a,GC,09 September 2012,38.711 km/h,0,0 km,17
102,103,103,-,167,NIERMANN Grischa,36,Rabobank Cycling Team,,20,2:47:482:47:48,..,Vuelta_a_Espa_a,GC,09 September 2012,38.711 km/h,0,0 km,17
103,104,104,-,15,MONDORY Lloyd,30,AG2R La Mondiale,,20,2:48:062:48:06,..,Vuelta_a_Espa_a,GC,09 September 2012,38.711 km/h,0,0 km,17
104,105,105,-,103,FLORENCIO Xavier,32,Team Katusha,,20,2:49:282:49:28,..,Vuelta_a_Espa_a,GC,09 September 2012,38.711 km/h,0,0 km,17
105,106,106,-,102,BRUTT Pavel,30,Team Katusha,,20,2:51:452:51:45,..,Vuelta_a_Espa_a,GC,09 September 2012,38.711 km/h,0,0 km,17
106,107,107,-,162,BOOM Lars,26,Rabobank Cycling Team,,20,2:53:572:53:57,..,Vuelta_a_Espa_a,GC,09 September 2012,38.711 km/h,0,0 km,17
107,108,108,-,205,NOVAL Benjamín,33,Team Saxo Bank - Tinkoff Bank,,20,2:54:012:54:01,..,Vuelta_a_Espa_a,GC,09 September 2012,38.711 km/h,0,0 km,17
108,109,109,-,61,MONCOUTIÉ David,37,"Cofidis, le Crédit en Ligne",,20,2:54:062:54:06,..,Vuelta_a_Espa_a,GC,09 September 2012,38.711 km/h,0,0 km,17
109,110,110,-,146,STEEGMANS Gert,31,Omega Pharma - Quick-Step,,20,2:54:352:54:35,..,Vuelta_a_Espa_a,GC,09 September 2012,38.711 km/h,0,0 km,17
110,111,111,-,186,STANNARD Ian,25,Sky Procycling,,20,2:55:452:55:45,..,Vuelta_a_Espa_a,GC,09 September 2012,38.711 km/h,0,0 km,17
111,112,112,-,21,PALOMARES Adrián,36,Andalucia - Caja Granada,,20,2:56:112:56:11,..,Vuelta_a_Espa_a,GC,09 September 2012,38.711 km/h,0,0 km,17
112,113,113,-,68,MOLARD Rudy,22,"Cofidis, le Crédit en Ligne",,20,2:56:452:56:45,..,Vuelta_a_Espa_a,GC,09 September 2012,38.711 km/h,0,0 km,17
113,114,114,-,23,CÉSAR VELOSO Gustavo,32,Andalucia - Caja Granada,,20,2:56:522:56:52,..,Vuelta_a_Espa_a,GC,09 September 2012,38.711 km/h,0,0 km,17
114,115,115,-,98,PETERSON Tom,25,Garmin Sharp,,20,2:57:562:57:56,..,Vuelta_a_Espa_a,GC,09 September 2012,38.711 km/h,0,0 km,17
115,116,116,-,46,LODEWYCK Klaas,24,BMC Racing Team,,20,2:58:172:58:17,..,Vuelta_a_Espa_a,GC,09 September 2012,38.711 km/h,0,0 km,17
116,117,117,-,108,SMUKULIS Gatis,25,Team Katusha,,20,2:58:302:58:30,..,Vuelta_a_Espa_a,GC,09 September 2012,38.711 km/h,0,0 km,17
117,118,118,-,87,RASCH Gabriel,36,FDJ - BigMat,,20,3:00:053:00:05,..,Vuelta_a_Espa_a,GC,09 September 2012,38.711 km/h,0,0 km,17
118,119,119,-,45,EIJSSEN Yannick,23,BMC Racing Team,,20,3:00:323:00:32,..,Vuelta_a_Espa_a,GC,09 September 2012,38.711 km/h,0,0 km,17
119,120,120,-,27,RAMÍREZ Javier,34,Andalucia - Caja Granada,,20,3:01:113:01:11,..,Vuelta_a_Espa_a,GC,09 September 2012,38.711 km/h,0,0 km,17
120,121,121,-,187,SWIFT Ben,24,Sky Procycling,,20,3:01:133:01:13,..,Vuelta_a_Espa_a,GC,09 September 2012,38.711 km/h,0,0 km,17
121,122,122,-,37,SILIN Egor,24,Astana Pro Team,,20,3:01:503:01:50,..,Vuelta_a_Espa_a,GC,09 September 2012,38.711 km/h,0,0 km,17
122,123,123,-,134,HANSEN Adam,31,Lotto Belisol Team,,20,3:03:023:03:02,..,Vuelta_a_Espa_a,GC,09 September 2012,38.711 km/h,0,0 km,17
123,124,124,-,198,HUPOND Thierry,27,Argos - Shimano,,20,3:03:243:03:24,..,Vuelta_a_Espa_a,GC,09 September 2012,38.711 km/h,0,0 km,17
124,125,125,-,115,KVACHUK Oleksandr,29,Lampre - ISD,,20,3:03:263:03:26,..,Vuelta_a_Espa_a,GC,09 September 2012,38.711 km/h,0,0 km,17
125,126,126,-,214,LIGTHART Pim,24,Vacansoleil - DCM,,20,3:06:543:06:54,..,Vuelta_a_Espa_a,GC,09 September 2012,38.711 km/h,0,0 km,17
126,127,127,-,148,TERPSTRA Niki,28,Omega Pharma - Quick-Step,,20,3:07:313:07:31,..,Vuelta_a_Espa_a,GC,09 September 2012,38.711 km/h,0,0 km,17
127,128,128,-,129,VIVIANI Elia,23,Liquigas - Cannondale,,20,3:07:543:07:54,..,Vuelta_a_Espa_a,GC,09 September 2012,38.711 km/h,0,0 km,17
128,129,129,-,63,BARLE Florent,26,"Cofidis, le Crédit en Ligne",,20,3:09:163:09:16,..,Vuelta_a_Espa_a,GC,09 September 2012,38.711 km/h,0,0 km,17
129,130,130,-,123,DA DALTO Mauro,31,Liquigas - Cannondale,,20,3:09:413:09:41,..,Vuelta_a_Espa_a,GC,09 September 2012,38.711 km/h,0,0 km,17
130,131,131,-,191,DEGENKOLB John,23,Argos - Shimano,,20,3:10:063:10:06,..,Vuelta_a_Espa_a,GC,09 September 2012,38.711 km/h,0,0 km,17
131,132,132,-,3,ERVITI Imanol,28,Movistar Team,,20,3:10:073:10:07,..,Vuelta_a_Espa_a,GC,09 September 2012,38.711 km/h,0,0 km,17
132,133,133,-,29,TORIBIO José Vicente,26,Andalucia - Caja Granada,,20,3:10:293:10:29,..,Vuelta_a_Espa_a,GC,09 September 2012,38.711 km/h,0,0 km,17
133,134,134,-,93,FERNÁNDEZ Koldo,30,Garmin Sharp,,20,3:11:053:11:05,..,Vuelta_a_Espa_a,GC,09 September 2012,38.711 km/h,0,0 km,17
134,135,135,-,209,TOSATTO Matteo,38,Team Saxo Bank - Tinkoff Bank,,20,3:11:393:11:39,..,Vuelta_a_Espa_a,GC,09 September 2012,38.711 km/h,0,0 km,17
135,136,136,-,89,VAUGRENARD Benoît,30,FDJ - BigMat,,20,3:11:423:11:42,..,Vuelta_a_Espa_a,GC,09 September 2012,38.711 km/h,0,0 km,17
136,137,137,-,33,DYACHENKO Alexandr,28,Astana Pro Team,,20,3:12:063:12:06,..,Vuelta_a_Espa_a,GC,09 September 2012,38.711 km/h,0,0 km,17
137,138,138,-,122,BODNAR Maciej,27,Liquigas - Cannondale,,20,3:12:073:12:07,..,Vuelta_a_Espa_a,GC,09 September 2012,38.711 km/h,0,0 km,17
138,139,139,-,193,DOI Yukihiro,28,Argos - Shimano,,20,3:12:223:12:22,..,Vuelta_a_Espa_a,GC,09 September 2012,38.711 km/h,0,0 km,17
139,140,140,-,124,DALL'ANTONIA Tiziano,29,Liquigas - Cannondale,,20,3:13:413:13:41,..,Vuelta_a_Espa_a,GC,09 September 2012,38.711 km/h,0,0 km,17
140,141,141,-,119,VIGANÒ Davide,28,Lampre - ISD,,20,3:17:293:17:29,..,Vuelta_a_Espa_a,GC,09 September 2012,38.711 km/h,0,0 km,17
141,142,142,-,139,WILLEMS Frederik,33,Lotto Belisol Team,,20,3:17:353:17:35,..,Vuelta_a_Espa_a,GC,09 September 2012,38.711 km/h,0,0 km,17
142,143,143,-,215,LINDEMAN Bert-Jan,23,Vacansoleil - DCM,,20,3:17:413:17:41,..,Vuelta_a_Espa_a,GC,09 September 2012,38.711 km/h,0,0 km,17
143,144,144,-,173,BENNATI Daniele,31,RadioShack - Nissan,,20,3:18:003:18:00,..,Vuelta_a_Espa_a,GC,09 September 2012,38.711 km/h,0,0 km,17
144,145,145,-,157,SULZBERGER Wesley,25,Orica GreenEDGE,,20,3:18:313:18:31,..,Vuelta_a_Espa_a,GC,09 September 2012,38.711 km/h,0,0 km,17
145,146,146,-,158,TEKLEHAIMANOT Daniel,23,Orica GreenEDGE,,20,3:18:463:18:46,..,Vuelta_a_Espa_a,GC,09 September 2012,38.711 km/h,0,0 km,17
146,147,147,-,184,PATE Danny,33,Sky Procycling,,20,3:19:333:19:33,..,Vuelta_a_Espa_a,GC,09 September 2012,38.711 km/h,0,0 km,17
147,148,148,-,2,CASTROVIEJO Jonathan,25,Movistar Team,,20,3:20:173:20:17,..,Vuelta_a_Espa_a,GC,09 September 2012,38.711 km/h,0,0 km,17
148,149,149,-,92,DEKKER Thomas,28,Garmin Sharp,,20,",,3:20:17",..,Vuelta_a_Espa_a,GC,09 September 2012,38.711 km/h,0,0 km,17
149,150,150,-,97,MAASKANT Martijn,29,Garmin Sharp,,20,3:21:033:21:03,..,Vuelta_a_Espa_a,GC,09 September 2012,38.711 km/h,0,0 km,17
150,151,151,-,217,MOL Wouter,30,Vacansoleil - DCM,,20,3:21:343:21:34,..,Vuelta_a_Espa_a,GC,09 September 2012,38.711 km/h,0,0 km,17
151,152,152,-,82,BONNET William,30,FDJ - BigMat,,20,3:22:453:22:45,..,Vuelta_a_Espa_a,GC,09 September 2012,38.711 km/h,0,0 km,17
152,153,153,-,88,ROLLIN Dominique,29,FDJ - BigMat,,20,3:23:103:23:10,..,Vuelta_a_Espa_a,GC,09 September 2012,38.711 km/h,0,0 km,17
153,154,154,-,85,COURTEILLE Arnaud,23,FDJ - BigMat,,20,3:24:523:24:52,..,Vuelta_a_Espa_a,GC,09 September 2012,38.711 km/h,0,0 km,17
154,155,155,-,208,SØRENSEN Nicki,37,Team Saxo Bank - Tinkoff Bank,,20,3:24:563:24:56,..,Vuelta_a_Espa_a,GC,09 September 2012,38.711 km/h,0,0 km,17
