,Rnk,Prev,▼▲,BIB,Rider,Age,Team,UCI,Pnt,Time,Time won/lost,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
14,15,15,-,118,SILIN Egor,28,Team Katusha,60.0,100,22:0522:05,..,Vuelta_a_Espa_a,GC,11 September 2016,-,0,0 km,15
15,16,16,-,126,MONFORT Maxime,33,Lotto Soudal,56.0,90,29:3729:37,..,Vuelta_a_Espa_a,GC,11 September 2016,-,0,0 km,15
16,17,17,-,103,BAKELANTS Jan,30,AG2R La Mondiale,52.0,85,36:3036:30,..,Vuelta_a_Espa_a,GC,11 September 2016,-,0,0 km,15
17,18,18,-,207,PARDILLA Sergio,32,Caja Rural - Seguros RGA,48.0,80,38:3838:38,..,Vuelta_a_Espa_a,GC,11 September 2016,-,0,0 km,15
18,19,19,-,91,ZUBELDIA Haimar,39,Trek - Segafredo,44.0,75,40:2940:29,..,Vuelta_a_Espa_a,GC,11 September 2016,-,0,0 km,15
19,20,20,-,71,ELISSONDE Kenny,25,FDJ,40.0,70,42:2642:26,..,Vuelta_a_Espa_a,GC,11 September 2016,-,0,0 km,15
20,21,21,-,169,WYSS Marcel,30,IAM Cycling,32.0,65,44:2744:27,..,Vuelta_a_Espa_a,GC,11 September 2016,-,0,0 km,15
21,22,23,▲1,181,MATÉ Luis Ángel,32,"Cofidis, Solutions Crédits",32.0,60,57:1157:11,..,Vuelta_a_Espa_a,GC,11 September 2016,-,0,0 km,15
22,23,22,▼1,131,BRAMBILLA Gianluca,29,Etixx - Quick Step,32.0,55,58:0258:02,..,Vuelta_a_Espa_a,GC,11 September 2016,-,0,0 km,15
23,24,24,-,116,MAMYKIN Matvey,21,Team Katusha,32.0,50,1:00:101:00:10,..,Vuelta_a_Espa_a,GC,11 September 2016,-,0,0 km,15
24,25,25,-,96,FELLINE Fabio,26,Trek - Segafredo,32.0,45,1:02:141:02:14,..,Vuelta_a_Espa_a,GC,11 September 2016,-,0,0 km,15
25,26,26,-,66,SÁNCHEZ Luis León,32,Astana Pro Team,24.0,40,1:03:251:03:25,..,Vuelta_a_Espa_a,GC,11 September 2016,-,0,0 km,15
26,27,27,-,185,HARDY Romain,28,"Cofidis, Solutions Crédits",24.0,35,1:03:361:03:36,..,Vuelta_a_Espa_a,GC,11 September 2016,-,0,0 km,15
27,28,29,▲1,107,LATOUR Pierre,22,AG2R La Mondiale,24.0,30,1:06:121:06:12,..,Vuelta_a_Espa_a,GC,11 September 2016,-,0,0 km,15
28,29,28,▼1,26,KÖNIG Leopold,28,Team Sky,24.0,25,1:06:371:06:37,..,Vuelta_a_Espa_a,GC,11 September 2016,-,0,0 km,15
29,30,30,-,186,MOLARD Rudy,26,"Cofidis, Solutions Crédits",24.0,20,1:10:561:10:56,..,Vuelta_a_Espa_a,GC,11 September 2016,-,0,0 km,15
30,31,31,-,69,ZEITS Andrey,29,Astana Pro Team,20.0,20,1:17:521:17:52,..,Vuelta_a_Espa_a,GC,11 September 2016,-,0,0 km,15
31,32,32,-,32,ATAPUMA Darwin,28,BMC Racing Team,20.0,20,1:21:531:21:53,..,Vuelta_a_Espa_a,GC,11 September 2016,-,0,0 km,15
32,33,33,-,4,FERNÁNDEZ Rubén,25,Movistar Team,20.0,20,1:23:101:23:10,..,Vuelta_a_Espa_a,GC,11 September 2016,-,0,0 km,15
33,34,35,▲1,46,GESINK Robert,30,Team LottoNL-Jumbo,20.0,20,1:32:231:32:23,..,Vuelta_a_Espa_a,GC,11 September 2016,-,0,0 km,15
34,35,36,▲1,19,TROFIMOV Yuri,32,Tinkoff,20.0,20,1:32:261:32:26,..,Vuelta_a_Espa_a,GC,11 September 2016,-,0,0 km,15
35,36,34,▼2,2,CASTROVIEJO Jonathan,29,Movistar Team,20.0,20,1:33:191:33:19,..,Vuelta_a_Espa_a,GC,11 September 2016,-,0,0 km,15
36,37,37,-,161,FRANK Mathias,29,IAM Cycling,20.0,20,1:34:111:34:11,..,Vuelta_a_Espa_a,GC,11 September 2016,-,0,0 km,15
37,38,39,▲1,157,KUDUS Merhawi,22,Team Dimension Data,20.0,20,1:36:381:36:38,..,Vuelta_a_Espa_a,GC,11 September 2016,-,0,0 km,15
38,39,40,▲1,113,KOCHETKOV Pavel,30,Team Katusha,20.0,20,1:38:271:38:27,..,Vuelta_a_Espa_a,GC,11 September 2016,-,0,0 km,15
39,40,38,▼2,171,MEINTJES Louis,24,Lampre - Merida,20.0,20,1:39:521:39:52,..,Vuelta_a_Espa_a,GC,11 September 2016,-,0,0 km,15
40,41,42,▲1,162,CHEVRIER Clément,24,IAM Cycling,16.0,20,1:42:121:42:12,..,Vuelta_a_Espa_a,GC,11 September 2016,-,0,0 km,15
41,42,41,▼1,24,KENNAUGH Peter,27,Team Sky,16.0,20,1:42:481:42:48,..,Vuelta_a_Espa_a,GC,11 September 2016,-,0,0 km,15
42,43,43,-,15,HERNÁNDEZ BLÁZQUEZ Jesús,34,Tinkoff,16.0,20,1:46:351:46:35,..,Vuelta_a_Espa_a,GC,11 September 2016,-,0,0 km,15
43,44,44,-,39,WYSS Danilo,31,BMC Racing Team,16.0,20,1:47:151:47:15,..,Vuelta_a_Espa_a,GC,11 September 2016,-,0,0 km,15
44,45,45,-,55,HOWSON Damien,24,ORICA-BikeExchange,16.0,20,1:50:001:50:00,..,Vuelta_a_Espa_a,GC,11 September 2016,-,0,0 km,15
45,46,47,▲1,146,KING Ben,27,Cannondale-Drapac Pro Cycling Team,16.0,20,1:50:341:50:34,..,Vuelta_a_Espa_a,GC,11 September 2016,-,0,0 km,15
46,47,46,▼1,132,BOUET Maxime,29,Etixx - Quick Step,16.0,20,1:51:051:51:05,..,Vuelta_a_Espa_a,GC,11 September 2016,-,0,0 km,15
47,48,48,-,105,DOMONT Axel,26,AG2R La Mondiale,16.0,20,1:51:111:51:11,..,Vuelta_a_Espa_a,GC,11 September 2016,-,0,0 km,15
48,49,49,-,168,WARBASSE Larry,26,IAM Cycling,16.0,20,1:55:151:55:15,..,Vuelta_a_Espa_a,GC,11 September 2016,-,0,0 km,15
49,50,50,-,148,ROLLAND Pierre,29,Cannondale-Drapac Pro Cycling Team,16.0,20,2:00:072:00:07,..,Vuelta_a_Espa_a,GC,11 September 2016,-,0,0 km,15
50,51,51,-,62,CATALDO Dario,31,Astana Pro Team,12.0,20,2:00:202:00:20,..,Vuelta_a_Espa_a,GC,11 September 2016,-,0,0 km,15
51,52,53,▲1,86,LUDVIGSSON Tobias,25,Team Giant - Alpecin,12.0,20,2:04:202:04:20,..,Vuelta_a_Espa_a,GC,11 September 2016,-,0,0 km,15
52,53,52,▼1,121,DE CLERCQ Bart,30,Lotto Soudal,12.0,20,2:04:342:04:34,..,Vuelta_a_Espa_a,GC,11 September 2016,-,0,0 km,15
53,54,54,-,191,MENDES José,31,Bora - Argon 18,12.0,20,2:05:382:05:38,..,Vuelta_a_Espa_a,GC,11 September 2016,-,0,0 km,15
54,55,55,-,211,SICARD Romain,28,Direct Energie,12.0,20,2:07:242:07:24,..,Vuelta_a_Espa_a,GC,11 September 2016,-,0,0 km,15
55,56,56,-,149,VILLELLA Davide,25,Cannondale-Drapac Pro Cycling Team,8.0,20,2:15:412:15:41,..,Vuelta_a_Espa_a,GC,11 September 2016,-,0,0 km,15
56,57,57,-,93,BERNARD Julien,24,Trek - Segafredo,8.0,20,2:20:542:20:54,..,Vuelta_a_Espa_a,GC,11 September 2016,-,0,0 km,15
57,58,58,-,99,ZOIDL Riccardo,28,Trek - Segafredo,8.0,20,2:27:282:27:28,..,Vuelta_a_Espa_a,GC,11 September 2016,-,0,0 km,15
58,59,60,▲1,111,LOSADA Alberto,34,Team Katusha,8.0,20,2:27:312:27:31,..,Vuelta_a_Espa_a,GC,11 September 2016,-,0,0 km,15
59,60,59,▼1,28,LÓPEZ David,35,Team Sky,8.0,20,2:28:082:28:08,..,Vuelta_a_Espa_a,GC,11 September 2016,-,0,0 km,15
60,61,61,-,187,ROSSETTO Stéphane,29,"Cofidis, Solutions Crédits",,20,2:30:212:30:21,..,Vuelta_a_Espa_a,GC,11 September 2016,-,0,0 km,15
61,62,62,-,177,GRMAY Tsgabu,25,Lampre - Merida,,20,2:32:402:32:40,..,Vuelta_a_Espa_a,GC,11 September 2016,-,0,0 km,15
62,63,63,-,137,ŠTYBAR Zdeněk,30,Etixx - Quick Step,,20,2:34:572:34:57,..,Vuelta_a_Espa_a,GC,11 September 2016,-,0,0 km,15
63,64,65,▲1,56,KEUKELEIRE Jens,27,ORICA-BikeExchange,,20,2:36:312:36:31,..,Vuelta_a_Espa_a,GC,11 September 2016,-,0,0 km,15
64,65,64,▼1,123,DE GENDT Thomas,29,Lotto Soudal,,20,2:36:552:36:55,..,Vuelta_a_Espa_a,GC,11 September 2016,-,0,0 km,15
65,66,66,-,174,CONTI Valerio,23,Lampre - Merida,,20,2:38:362:38:36,..,Vuelta_a_Espa_a,GC,11 September 2016,-,0,0 km,15
66,67,67,-,175,ĐURASEK Kristijan,29,Lampre - Merida,,20,2:42:122:42:12,..,Vuelta_a_Espa_a,GC,11 September 2016,-,0,0 km,15
67,68,68,-,14,GOGL Michael,22,Tinkoff,,20,2:46:172:46:17,..,Vuelta_a_Espa_a,GC,11 September 2016,-,0,0 km,15
68,69,69,-,154,FRAILE Omar,26,Team Dimension Data,,20,2:50:332:50:33,..,Vuelta_a_Espa_a,GC,11 September 2016,-,0,0 km,15
69,70,70,-,213,CALMEJANE Lilian,23,Direct Energie,,20,2:51:442:51:44,..,Vuelta_a_Espa_a,GC,11 September 2016,-,0,0 km,15
70,71,72,▲1,114,LAGUTIN Sergey,35,Team Katusha,,20,3:04:493:04:49,..,Vuelta_a_Espa_a,GC,11 September 2016,-,0,0 km,15
71,72,71,▼1,147,MOSER Moreno,25,Cannondale-Drapac Pro Cycling Team,,20,3:05:173:05:17,..,Vuelta_a_Espa_a,GC,11 September 2016,-,0,0 km,15
72,73,73,-,209,ROSÓN Jaime,23,Caja Rural - Seguros RGA,,20,3:06:103:06:10,..,Vuelta_a_Espa_a,GC,11 September 2016,-,0,0 km,15
73,74,74,-,219,QUÉMÉNEUR Perrig,32,Direct Energie,,20,3:06:153:06:15,..,Vuelta_a_Espa_a,GC,11 September 2016,-,0,0 km,15
74,75,75,-,196,PFINGSTEN Christoph,28,Bora - Argon 18,,20,3:08:223:08:22,..,Vuelta_a_Espa_a,GC,11 September 2016,-,0,0 km,15
75,76,76,-,85,HAGA Chad,28,Team Giant - Alpecin,,20,3:11:353:11:35,..,Vuelta_a_Espa_a,GC,11 September 2016,-,0,0 km,15
76,77,77,-,72,EIKING Odd Christian,21,FDJ,,20,3:11:383:11:38,..,Vuelta_a_Espa_a,GC,11 September 2016,-,0,0 km,15
77,78,78,-,202,BILBAO Pello,26,Caja Rural - Seguros RGA,,20,3:11:513:11:51,..,Vuelta_a_Espa_a,GC,11 September 2016,-,0,0 km,15
78,79,79,-,33,DILLIER Silvan,26,BMC Racing Team,,20,3:12:183:12:18,..,Vuelta_a_Espa_a,GC,11 September 2016,-,0,0 km,15
79,80,80,-,22,BOSWELL Ian,25,Team Sky,,20,3:13:193:13:19,..,Vuelta_a_Espa_a,GC,11 September 2016,-,0,0 km,15
80,81,81,-,164,LAENGEN Vegard Stake,27,IAM Cycling,,20,3:14:243:14:24,..,Vuelta_a_Espa_a,GC,11 September 2016,-,0,0 km,15
81,82,82,-,158,SBARAGLI Kristian,26,Team Dimension Data,,20,3:14:263:14:26,..,Vuelta_a_Espa_a,GC,11 September 2016,-,0,0 km,15
82,83,83,-,67,SMUKULIS Gatis,29,Astana Pro Team,,20,3:16:133:16:13,..,Vuelta_a_Espa_a,GC,11 September 2016,-,0,0 km,15
83,84,84,-,3,ERVITI Imanol,32,Movistar Team,,20,3:16:253:16:25,..,Vuelta_a_Espa_a,GC,11 September 2016,-,0,0 km,15
84,85,86,▲1,115,MACHADO Tiago,30,Team Katusha,,20,3:17:483:17:48,..,Vuelta_a_Espa_a,GC,11 September 2016,-,0,0 km,15
85,86,91,▲5,53,GERRANS Simon,36,ORICA-BikeExchange,,20,3:18:183:18:18,..,Vuelta_a_Espa_a,GC,11 September 2016,-,0,0 km,15
86,87,87,-,84,FRÖHLINGER Johannes,31,Team Giant - Alpecin,,20,3:18:443:18:44,..,Vuelta_a_Espa_a,GC,11 September 2016,-,0,0 km,15
87,88,90,▲2,144,DOMBROWSKI Joe,25,Cannondale-Drapac Pro Cycling Team,,20,3:18:583:18:58,..,Vuelta_a_Espa_a,GC,11 September 2016,-,0,0 km,15
88,89,85,▼4,128,VERVAEKE Louis,22,Lotto Soudal,,20,3:19:173:19:17,..,Vuelta_a_Espa_a,GC,11 September 2016,-,0,0 km,15
89,90,89,▼1,122,ARMÉE Sander,30,Lotto Soudal,,20,3:19:183:19:18,..,Vuelta_a_Espa_a,GC,11 September 2016,-,0,0 km,15
90,91,88,▼3,5,HERRADA José,30,Movistar Team,,20,3:19:213:19:21,..,Vuelta_a_Espa_a,GC,11 September 2016,-,0,0 km,15
91,92,93,▲1,129,WALLAYS Jelle,27,Lotto Soudal,,20,3:20:263:20:26,..,Vuelta_a_Espa_a,GC,11 September 2016,-,0,0 km,15
92,93,94,▲1,192,BENEDETTI Cesare,29,Bora - Argon 18,,20,3:20:553:20:55,..,Vuelta_a_Espa_a,GC,11 September 2016,-,0,0 km,15
93,94,95,▲1,104,BIDARD François,24,AG2R La Mondiale,,20,3:21:323:21:32,..,Vuelta_a_Espa_a,GC,11 September 2016,-,0,0 km,15
94,95,92,▼3,106,JAUREGUI Quentin,22,AG2R La Mondiale,,20,3:23:233:23:23,..,Vuelta_a_Espa_a,GC,11 September 2016,-,0,0 km,15
95,96,97,▲1,83,DE KORT Koen,34,Team Giant - Alpecin,,20,3:23:493:23:49,..,Vuelta_a_Espa_a,GC,11 September 2016,-,0,0 km,15
96,97,96,▼1,68,VANOTTI Alessandro,35,Astana Pro Team,,20,3:23:513:23:51,..,Vuelta_a_Espa_a,GC,11 September 2016,-,0,0 km,15
97,98,98,-,75,LADAGNOUS Matthieu,31,FDJ,,20,3:24:313:24:31,..,Vuelta_a_Espa_a,GC,11 September 2016,-,0,0 km,15
98,99,99,-,18,ROVNY Ivan,28,Tinkoff,,20,3:27:223:27:22,..,Vuelta_a_Espa_a,GC,11 September 2016,-,0,0 km,15
99,100,100,-,38,TEUNS Dylan,24,BMC Racing Team,,20,3:27:453:27:45,..,Vuelta_a_Espa_a,GC,11 September 2016,-,0,0 km,15
100,101,101,-,163,DEVENYNS Dries,33,IAM Cycling,,20,3:31:123:31:12,..,Vuelta_a_Espa_a,GC,11 September 2016,-,0,0 km,15
101,102,102,-,173,CATTANEO Mattia,25,Lampre - Merida,,20,3:31:183:31:18,..,Vuelta_a_Espa_a,GC,11 September 2016,-,0,0 km,15
102,103,103,-,48,TANKINK Bram,37,Team LottoNL-Jumbo,,20,3:32:413:32:41,..,Vuelta_a_Espa_a,GC,11 September 2016,-,0,0 km,15
103,104,104,-,95,DIDIER Laurent,32,Trek - Segafredo,,20,3:33:393:33:39,..,Vuelta_a_Espa_a,GC,11 September 2016,-,0,0 km,15
104,105,105,-,165,PELLAUD Simon,23,IAM Cycling,,20,3:34:163:34:16,..,Vuelta_a_Espa_a,GC,11 September 2016,-,0,0 km,15
105,106,106,-,172,ARASHIRO Yukiya,31,Lampre - Merida,,20,3:34:563:34:56,..,Vuelta_a_Espa_a,GC,11 September 2016,-,0,0 km,15
106,107,107,-,12,BENNATI Daniele,35,Tinkoff,,20,3:35:233:35:23,..,Vuelta_a_Espa_a,GC,11 September 2016,-,0,0 km,15
107,108,108,-,74,GENIEZ Alexandre,28,FDJ,,20,3:37:193:37:19,..,Vuelta_a_Espa_a,GC,11 September 2016,-,0,0 km,15
108,109,109,-,127,VAN DER SANDE Tosh,25,Lotto Soudal,,20,3:38:333:38:33,..,Vuelta_a_Espa_a,GC,11 September 2016,-,0,0 km,15
109,110,110,-,125,HANSEN Adam,35,Lotto Soudal,,20,3:38:583:38:58,..,Vuelta_a_Espa_a,GC,11 September 2016,-,0,0 km,15
110,111,111,-,135,MEERSMAN Gianni,30,Etixx - Quick Step,,20,3:43:343:43:34,..,Vuelta_a_Espa_a,GC,11 September 2016,-,0,0 km,15
111,112,112,-,136,SERRY Pieter,27,Etixx - Quick Step,,20,3:45:383:45:38,..,Vuelta_a_Espa_a,GC,11 September 2016,-,0,0 km,15
112,113,114,▲1,134,LAMPAERT Yves,25,Etixx - Quick Step,,20,3:47:123:47:12,..,Vuelta_a_Espa_a,GC,11 September 2016,-,0,0 km,15
113,114,116,▲2,195,MÜHLBERGER Gregor,22,Bora - Argon 18,,20,3:48:203:48:20,..,Vuelta_a_Espa_a,GC,11 September 2016,-,0,0 km,15
114,115,115,-,17,PAULINHO Sérgio Miguel,36,Tinkoff,,20,3:48:363:48:36,..,Vuelta_a_Espa_a,GC,11 September 2016,-,0,0 km,15
115,116,117,▲1,199,THWAITES Scott,26,Bora - Argon 18,,20,3:51:213:51:21,..,Vuelta_a_Espa_a,GC,11 September 2016,-,0,0 km,15
116,117,113,▼4,54,HAIG Jack,23,ORICA-BikeExchange,,20,3:52:033:52:03,..,Vuelta_a_Espa_a,GC,11 September 2016,-,0,0 km,15
117,118,118,-,23,GOŁAŚ Michał,32,Team Sky,,20,3:52:503:52:50,..,Vuelta_a_Espa_a,GC,11 September 2016,-,0,0 km,15
118,119,119,-,63,GRUZDEV Dmitriy,30,Astana Pro Team,,20,3:53:383:53:38,..,Vuelta_a_Espa_a,GC,11 September 2016,-,0,0 km,15
119,120,120,-,92,BEPPU Fumiyuki,33,Trek - Segafredo,,20,3:56:123:56:12,..,Vuelta_a_Espa_a,GC,11 September 2016,-,0,0 km,15
120,121,122,▲1,29,PUCCIO Salvatore,27,Team Sky,,20,4:00:234:00:23,..,Vuelta_a_Espa_a,GC,11 September 2016,-,0,0 km,15
121,122,123,▲1,201,ARROYO David,36,Caja Rural - Seguros RGA,,20,4:01:274:01:27,..,Vuelta_a_Espa_a,GC,11 September 2016,-,0,0 km,15
122,123,121,▼2,44,BOUWMAN Koen,22,Team LottoNL-Jumbo,,20,4:01:404:01:40,..,Vuelta_a_Espa_a,GC,11 September 2016,-,0,0 km,15
123,124,125,▲1,25,KNEES Christian,35,Team Sky,,20,4:05:414:05:41,..,Vuelta_a_Espa_a,GC,11 September 2016,-,0,0 km,15
124,125,124,▼1,203,CARTHY Hugh,22,Caja Rural - Seguros RGA,,20,4:05:454:05:45,..,Vuelta_a_Espa_a,GC,11 September 2016,-,0,0 km,15
125,126,126,-,124,DOCKX Gert,28,Lotto Soudal,,20,4:10:084:10:08,..,Vuelta_a_Espa_a,GC,11 September 2016,-,0,0 km,15
126,127,127,-,208,PRADES Eduard,29,Caja Rural - Seguros RGA,,20,4:10:504:10:50,..,Vuelta_a_Espa_a,GC,11 September 2016,-,0,0 km,15
127,128,128,-,117,RESTREPO Jhonatan,21,Team Katusha,,20,4:12:284:12:28,..,Vuelta_a_Espa_a,GC,11 September 2016,-,0,0 km,15
128,129,129,-,184,COUSIN Jérôme,27,"Cofidis, Solutions Crédits",,20,4:15:354:15:35,..,Vuelta_a_Espa_a,GC,11 September 2016,-,0,0 km,15
129,130,130,-,9,SUTHERLAND Rory,34,Movistar Team,,20,4:16:304:16:30,..,Vuelta_a_Espa_a,GC,11 September 2016,-,0,0 km,15
130,131,131,-,88,STAMSNIJDER Tom,31,Team Giant - Alpecin,,20,4:17:104:17:10,..,Vuelta_a_Espa_a,GC,11 September 2016,-,0,0 km,15
131,132,132,-,98,REIJNEN Kiel,30,Trek - Segafredo,,20,4:18:094:18:09,..,Vuelta_a_Espa_a,GC,11 September 2016,-,0,0 km,15
132,133,134,▲1,57,CORT Magnus,23,ORICA-BikeExchange,,20,4:18:374:18:37,..,Vuelta_a_Espa_a,GC,11 September 2016,-,0,0 km,15
133,134,135,▲1,102,BAGDONAS Gediminas,30,AG2R La Mondiale,,20,4:19:244:19:24,..,Vuelta_a_Espa_a,GC,11 September 2016,-,0,0 km,15
134,135,133,▼2,87,LUNKE Sindre,23,Team Giant - Alpecin,,20,4:20:304:20:30,..,Vuelta_a_Espa_a,GC,11 September 2016,-,0,0 km,15
135,136,136,-,212,ANDERSON Ryan,29,Direct Energie,,20,4:22:584:22:58,..,Vuelta_a_Espa_a,GC,11 September 2016,-,0,0 km,15
136,137,137,-,47,KEIZER Martijn,28,Team LottoNL-Jumbo,,20,4:26:204:26:20,..,Vuelta_a_Espa_a,GC,11 September 2016,-,0,0 km,15
137,138,139,▲1,183,CHETOUT Loïc,23,"Cofidis, Solutions Crédits",,20,4:30:554:30:55,..,Vuelta_a_Espa_a,GC,11 September 2016,-,0,0 km,15
138,139,138,▼1,138,TERPSTRA Niki,32,Etixx - Quick Step,,20,4:31:574:31:57,..,Vuelta_a_Espa_a,GC,11 September 2016,-,0,0 km,15
139,140,140,-,52,BEWLEY Sam,29,ORICA-BikeExchange,,20,4:34:164:34:16,..,Vuelta_a_Espa_a,GC,11 September 2016,-,0,0 km,15
140,141,141,-,112,BYSTRØM Sven Erik,24,Team Katusha,,20,4:35:054:35:05,..,Vuelta_a_Espa_a,GC,11 September 2016,-,0,0 km,15
141,142,142,-,34,DRUCKER Jempy,30,BMC Racing Team,,20,4:36:074:36:07,..,Vuelta_a_Espa_a,GC,11 September 2016,-,0,0 km,15
142,143,143,-,45,CAMPENAERTS Victor,24,Team LottoNL-Jumbo,,20,4:37:314:37:31,..,Vuelta_a_Espa_a,GC,11 September 2016,-,0,0 km,15
143,144,144,-,167,VAN GENECHTEN Jonas,29,IAM Cycling,,20,4:40:274:40:27,..,Vuelta_a_Espa_a,GC,11 September 2016,-,0,0 km,15
144,145,145,-,159,VENTER Jaco,29,Team Dimension Data,,20,4:40:574:40:57,..,Vuelta_a_Espa_a,GC,11 September 2016,-,0,0 km,15
145,146,146,-,218,NAULEAU Bryan,28,Direct Energie,,20,4:43:114:43:11,..,Vuelta_a_Espa_a,GC,11 September 2016,-,0,0 km,15
146,147,147,-,13,BOARO Manuele,29,Tinkoff,,20,4:47:364:47:36,..,Vuelta_a_Espa_a,GC,11 September 2016,-,0,0 km,15
147,148,148,-,214,CARDIS Romain,24,Direct Energie,,20,4:48:514:48:51,..,Vuelta_a_Espa_a,GC,11 September 2016,-,0,0 km,15
148,149,150,▲1,77,MANZIN Lorrenzo,22,FDJ,,20,4:52:054:52:05,..,Vuelta_a_Espa_a,GC,11 September 2016,-,0,0 km,15
149,150,149,▼1,217,MORICE Julien,25,Direct Energie,,20,4:53:214:53:21,..,Vuelta_a_Espa_a,GC,11 September 2016,-,0,0 km,15
150,151,151,-,178,KOSHEVOY Ilia,25,Lampre - Merida,,20,4:53:464:53:46,..,Vuelta_a_Espa_a,GC,11 September 2016,-,0,0 km,15
151,152,152,-,139,VELITS Martin,31,Etixx - Quick Step,,20,4:53:564:53:56,..,Vuelta_a_Espa_a,GC,11 September 2016,-,0,0 km,15
152,153,153,-,109,RIBLON Christophe,35,AG2R La Mondiale,,20,4:57:134:57:13,..,Vuelta_a_Espa_a,GC,11 September 2016,-,0,0 km,15
153,154,154,-,152,DOUGALL Nic,23,Team Dimension Data,,20,4:57:184:57:18,..,Vuelta_a_Espa_a,GC,11 September 2016,-,0,0 km,15
154,155,155,-,153,FARRAR Tyler,32,Team Dimension Data,,20,4:57:204:57:20,..,Vuelta_a_Espa_a,GC,11 September 2016,-,0,0 km,15
155,156,156,-,198,SELIG Rüdiger,27,Bora - Argon 18,,20,4:59:154:59:15,..,Vuelta_a_Espa_a,GC,11 September 2016,-,0,0 km,15
156,157,157,-,197,SCHWARZMANN Michael,25,Bora - Argon 18,,20,5:02:295:02:29,..,Vuelta_a_Espa_a,GC,11 September 2016,-,0,0 km,15
157,158,158,-,58,TUFT Svein,39,ORICA-BikeExchange,,20,5:03:495:03:49,..,Vuelta_a_Espa_a,GC,11 September 2016,-,0,0 km,15
158,159,159,-,82,ARNDT Nikias,24,Team Giant - Alpecin,,20,5:07:405:07:40,..,Vuelta_a_Espa_a,GC,11 September 2016,-,0,0 km,15
