,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,44.0,+30:38,55,IZAGIRRE Ion,31,Astana Pro Team,100.0,80.0,3:41:00,La_Vuelta_ciclista_a_Espa_a,6,25 October 2020,39.75 km/h,156,146.4 km,11
1,2,56.0,+40:29,108,WOODS Michael,34,EF Pro Cycling,40.0,50.0,0:250:25,La_Vuelta_ciclista_a_Espa_a,6,25 October 2020,39.75 km/h,156,146.4 km,11
2,3,36.0,+24:27,22,COSTA Rui,34,UAE-Team Emirates,20.0,35.0,",,0:25",La_Vuelta_ciclista_a_Espa_a,6,25 October 2020,39.75 km/h,156,146.4 km,11
3,4,46.0,+31:38,41,POWER Robert,25,Team Sunweb,12.0,25.0,0:270:27,La_Vuelta_ciclista_a_Espa_a,6,25 October 2020,39.75 km/h,156,146.4 km,11
4,5,48.0,+33:38,166,VALGREN Michael,28,NTT Pro Cycling,4.0,18.0,",,0:27",La_Vuelta_ciclista_a_Espa_a,6,25 October 2020,39.75 km/h,156,146.4 km,11
5,6,21.0,+7:15,151,MARTIN Guillaume,27,"Cofidis, Solutions Crédits",,15.0,",,0:27",La_Vuelta_ciclista_a_Espa_a,6,25 October 2020,39.75 km/h,156,146.4 km,11
6,7,15.0,+3:46,13,CATTANEO Mattia,30,Deceuninck - Quick Step,,12.0,0:380:38,La_Vuelta_ciclista_a_Espa_a,6,25 October 2020,39.75 km/h,156,146.4 km,11
7,8,2.0,+0:18,102,CARTHY Hugh,26,EF Pro Cycling,,10.0,0:480:48,La_Vuelta_ciclista_a_Espa_a,6,25 October 2020,39.75 km/h,156,146.4 km,11
8,9,12.0,+3:19,57,IZAGIRRE Gorka,33,Astana Pro Team,,8.0,0:530:53,La_Vuelta_ciclista_a_Espa_a,6,25 October 2020,39.75 km/h,156,146.4 km,11
9,10,19.0,+4:28,24,HENAO Sergio,32,UAE-Team Emirates,,6.0,0:550:55,La_Vuelta_ciclista_a_Espa_a,6,25 October 2020,39.75 km/h,156,146.4 km,11
10,11,16.0,+3:47,94,GAUDU David,24,Groupama - FDJ,,5.0,",,0:55",La_Vuelta_ciclista_a_Espa_a,6,25 October 2020,39.75 km/h,156,146.4 km,11
11,12,1.0,+0:00,72,CARAPAZ Richard,27,INEOS Grenadiers,,4.0,",,0:55",La_Vuelta_ciclista_a_Espa_a,6,25 October 2020,39.75 km/h,156,146.4 km,11
12,13,7.0,+1:42,177,SOLER Marc,26,Movistar Team,,3.0,",,0:55",La_Vuelta_ciclista_a_Espa_a,6,25 October 2020,39.75 km/h,156,146.4 km,11
13,14,50.0,+36:17,77,VAN BAARLE Dylan,28,INEOS Grenadiers,,2.0,1:021:02,La_Vuelta_ciclista_a_Espa_a,6,25 October 2020,39.75 km/h,156,146.4 km,11
14,15,11.0,+3:19,111,POELS Wout,33,Bahrain - McLaren,,1.0,1:141:14,La_Vuelta_ciclista_a_Espa_a,6,25 October 2020,39.75 km/h,156,146.4 km,11
15,16,6.0,+1:30,63,GROßSCHARTNER Felix,26,BORA - hansgrohe,,,1:211:21,La_Vuelta_ciclista_a_Espa_a,6,25 October 2020,39.75 km/h,156,146.4 km,11
16,17,9.0,+2:46,21,DE LA CRUZ David,31,UAE-Team Emirates,,,1:231:23,La_Vuelta_ciclista_a_Espa_a,6,25 October 2020,39.75 km/h,156,146.4 km,11
17,18,3.0,+0:20,181,MARTIN Dan,34,Israel Start-Up Nation,,,",,1:23",La_Vuelta_ciclista_a_Espa_a,6,25 October 2020,39.75 km/h,156,146.4 km,11
18,19,72.0,+50:38,46,STORER Michael,23,Team Sunweb,,,1:371:37,La_Vuelta_ciclista_a_Espa_a,6,25 October 2020,39.75 km/h,156,146.4 km,11
19,20,4.0,+0:30,1,ROGLIČ Primož,30,Team Jumbo-Visma,,,1:381:38,La_Vuelta_ciclista_a_Espa_a,6,25 October 2020,39.75 km/h,156,146.4 km,11
20,21,35.0,+23:41,121,CHAMPOUSSIN Clément,22,AG2R La Mondiale,,,1:411:41,La_Vuelta_ciclista_a_Espa_a,6,25 October 2020,39.75 km/h,156,146.4 km,11
21,22,8.0,+2:02,81,CHAVES Esteban,30,Mitchelton-Scott,,,",,1:41",La_Vuelta_ciclista_a_Espa_a,6,25 October 2020,39.75 km/h,156,146.4 km,11
22,23,17.0,+4:04,168,MÄDER Gino,23,NTT Pro Cycling,,,",,1:41",La_Vuelta_ciclista_a_Espa_a,6,25 October 2020,39.75 km/h,156,146.4 km,11
23,24,43.0,+30:06,125,PETERS Nans,26,AG2R La Mondiale,,,1:431:43,La_Vuelta_ciclista_a_Espa_a,6,25 October 2020,39.75 km/h,156,146.4 km,11
24,25,14.0,+3:28,83,NIEVE Mikel,36,Mitchelton-Scott,,,",,1:43",La_Vuelta_ciclista_a_Espa_a,6,25 October 2020,39.75 km/h,156,146.4 km,11
25,26,5.0,+1:07,174,MAS Enric,25,Movistar Team,,,",,1:43",La_Vuelta_ciclista_a_Espa_a,6,25 October 2020,39.75 km/h,156,146.4 km,11
26,27,64.0,+46:18,65,SCHELLING Ide,22,BORA - hansgrohe,,,2:002:00,La_Vuelta_ciclista_a_Espa_a,6,25 October 2020,39.75 km/h,156,146.4 km,11
27,28,20.0,+6:34,51,VLASOV Aleksandr,24,Astana Pro Team,,,",,2:00",La_Vuelta_ciclista_a_Espa_a,6,25 October 2020,39.75 km/h,156,146.4 km,11
28,29,10.0,+3:00,171,VALVERDE Alejandro,40,Movistar Team,,,",,2:00",La_Vuelta_ciclista_a_Espa_a,6,25 October 2020,39.75 km/h,156,146.4 km,11
29,30,37.0,+26:22,156,MATÉ Luis Ángel,36,"Cofidis, Solutions Crédits",,,2:122:12,La_Vuelta_ciclista_a_Espa_a,6,25 October 2020,39.75 km/h,156,146.4 km,11
30,31,94.0,+1:01:44,18,CAVAGNA Rémi,25,Deceuninck - Quick Step,,,2:142:14,La_Vuelta_ciclista_a_Espa_a,6,25 October 2020,39.75 km/h,156,146.4 km,11
31,32,31.0,+19:36,92,ARMIRAIL Bruno,26,Groupama - FDJ,,,2:202:20,La_Vuelta_ciclista_a_Espa_a,6,25 October 2020,39.75 km/h,156,146.4 km,11
32,33,65.0,+46:18,113,BUITRAGO Santiago,21,Bahrain - McLaren,,,",,2:20",La_Vuelta_ciclista_a_Espa_a,6,25 October 2020,39.75 km/h,156,146.4 km,11
33,34,18.0,+4:11,35,ELISSONDE Kenny,29,Trek - Segafredo,,,2:242:24,La_Vuelta_ciclista_a_Espa_a,6,25 October 2020,39.75 km/h,156,146.4 km,11
34,35,28.0,+15:13,132,BARTA Will,24,CCC Team,,,2:272:27,La_Vuelta_ciclista_a_Espa_a,6,25 October 2020,39.75 km/h,156,146.4 km,11
35,36,25.0,+13:43,144,GOOSSENS Kobe,24,Lotto Soudal,,,2:332:33,La_Vuelta_ciclista_a_Espa_a,6,25 October 2020,39.75 km/h,156,146.4 km,11
36,37,13.0,+3:22,2,BENNETT George,30,Team Jumbo-Visma,,,",,2:33",La_Vuelta_ciclista_a_Espa_a,6,25 October 2020,39.75 km/h,156,146.4 km,11
37,38,41.0,+28:25,84,SCHULTZ Nick,26,Mitchelton-Scott,,,2:532:53,La_Vuelta_ciclista_a_Espa_a,6,25 October 2020,39.75 km/h,156,146.4 km,11
38,39,26.0,+14:01,137,ZIMMERMANN Georg,23,CCC Team,,,2:562:56,La_Vuelta_ciclista_a_Espa_a,6,25 October 2020,39.75 km/h,156,146.4 km,11
39,40,32.0,+21:48,31,LÓPEZ Juan Pedro,23,Trek - Segafredo,,,3:143:14,La_Vuelta_ciclista_a_Espa_a,6,25 October 2020,39.75 km/h,156,146.4 km,11
40,41,57.0,+40:38,208,SERRANO Gonzalo,26,Caja Rural - Seguros RGA,,,3:303:30,La_Vuelta_ciclista_a_Espa_a,6,25 October 2020,39.75 km/h,156,146.4 km,11
41,42,52.0,+37:28,124,GODON Dorian,24,AG2R La Mondiale,,,3:353:35,La_Vuelta_ciclista_a_Espa_a,6,25 October 2020,39.75 km/h,156,146.4 km,11
42,43,29.0,+18:33,76,SOSA Iván Ramiro,22,INEOS Grenadiers,,,3:383:38,La_Vuelta_ciclista_a_Espa_a,6,25 October 2020,39.75 km/h,156,146.4 km,11
