,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,1,+0:00,51,SAGAN Peter,27,BORA - hansgrohe,50.0,50.0,3:50:09,BinckBank_Tour,1,07 August 2017,46.85 km/h,0,179.7 km,21
1,2,3,+0:04,43,BAUHAUS Phil,23,Team Sunweb,20.0,30.0,",,0:00",BinckBank_Tour,1,07 August 2017,46.85 km/h,0,179.7 km,21
2,3,5,+0:06,108,CORT Magnus,24,ORICA-Scott,8.0,18.0,",,0:00",BinckBank_Tour,1,07 August 2017,46.85 km/h,0,179.7 km,21
3,4,7,+0:10,32,GROENEWEGEN Dylan,24,Team LottoNL-Jumbo,,13.0,",,0:00",BinckBank_Tour,1,07 August 2017,46.85 km/h,0,179.7 km,21
4,5,8,+0:10,68,VAN POPPEL Boy,29,Trek - Segafredo,,10.0,",,0:00",BinckBank_Tour,1,07 August 2017,46.85 km/h,0,179.7 km,21
5,6,9,+0:10,78,ZABEL Rick,23,Team Katusha Alpecin,,7.0,",,0:00",BinckBank_Tour,1,07 August 2017,46.85 km/h,0,179.7 km,21
6,7,10,+0:10,98,WIPPERT Wouter,26,Cannondale-Drapac Pro Cycling Team,,4.0,",,0:00",BinckBank_Tour,1,07 August 2017,46.85 km/h,0,179.7 km,21
7,8,11,+0:10,184,RICKAERT Jonas,23,Sport Vlaanderen - Baloise,,3.0,",,0:00",BinckBank_Tour,1,07 August 2017,46.85 km/h,0,179.7 km,21
8,9,12,+0:10,15,GREIPEL André,35,Lotto Soudal,,2.0,",,0:00",BinckBank_Tour,1,07 August 2017,46.85 km/h,0,179.7 km,21
9,10,13,+0:10,183,PLANCKAERT Edward,22,Sport Vlaanderen - Baloise,,1.0,",,0:00",BinckBank_Tour,1,07 August 2017,46.85 km/h,0,179.7 km,21
10,11,14,+0:10,13,DE BUYST Jasper,23,Lotto Soudal,,,",,0:00",BinckBank_Tour,1,07 August 2017,46.85 km/h,0,179.7 km,21
11,12,15,+0:10,151,DÉMARE Arnaud,25,FDJ,,,",,0:00",BinckBank_Tour,1,07 August 2017,46.85 km/h,0,179.7 km,21
12,13,16,+0:10,217,MERLIER Tim,24,Vérandas Willems-Crelan,,,",,0:00",BinckBank_Tour,1,07 August 2017,46.85 km/h,0,179.7 km,21
13,14,17,+0:10,188,VAN LERBERGHE Bert,24,Sport Vlaanderen - Baloise,,,",,0:00",BinckBank_Tour,1,07 August 2017,46.85 km/h,0,179.7 km,21
14,15,18,+0:10,96,VAN ASBROECK Tom,27,Cannondale-Drapac Pro Cycling Team,,,",,0:00",BinckBank_Tour,1,07 August 2017,46.85 km/h,0,179.7 km,21
15,16,19,+0:10,147,TROIA Oliviero,22,UAE Team Emirates,,,",,0:00",BinckBank_Tour,1,07 August 2017,46.85 km/h,0,179.7 km,21
