,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,1.0,+0:00,1,VALVERDE Alejandro,36,Movistar Team,50.0,50.0,3:08:50,Volta_Ciclista_a_Catalunya,7,26 March 2017,44.07 km/h,53,138.7 km,18
1,2,31.0,+29:31,73,PANTANO Jarlinson,28,Trek - Segafredo,20.0,30.0,",,0:00",Volta_Ciclista_a_Catalunya,7,26 March 2017,44.07 km/h,53,138.7 km,18
2,3,41.0,+36:24,91,VICHOT Arthur,28,FDJ,8.0,18.0,",,0:00",Volta_Ciclista_a_Catalunya,7,26 March 2017,44.07 km/h,53,138.7 km,18
3,4,11.0,+3:33,161,MAJKA Rafał,27,BORA - hansgrohe,,13.0,",,0:00",Volta_Ciclista_a_Catalunya,7,26 March 2017,44.07 km/h,53,138.7 km,18
4,5,6.0,+2:29,51,MARTIN Dan,30,Quick-Step Floors,,10.0,",,0:00",Volta_Ciclista_a_Catalunya,7,26 March 2017,44.07 km/h,53,138.7 km,18
5,6,25.0,+24:16,218,REYES Aldemar,21,Manzana Postobon,,7.0,",,0:00",Volta_Ciclista_a_Catalunya,7,26 March 2017,44.07 km/h,53,138.7 km,18
6,7,10.0,+3:05,111,BARDET Romain,26,AG2R La Mondiale,,4.0,",,0:00",Volta_Ciclista_a_Catalunya,7,26 March 2017,44.07 km/h,53,138.7 km,18
7,8,12.0,+5:14,62,FORMOLO Davide,24,Cannondale-Drapac Pro Cycling Team,,3.0,",,0:00",Volta_Ciclista_a_Catalunya,7,26 March 2017,44.07 km/h,53,138.7 km,18
8,9,9.0,+3:01,103,BENNETT George,26,Team LottoNL-Jumbo,,2.0,",,0:00",Volta_Ciclista_a_Catalunya,7,26 March 2017,44.07 km/h,53,138.7 km,18
9,10,7.0,+2:56,101,KRUIJSWIJK Steven,29,Team LottoNL-Jumbo,,1.0,",,0:00",Volta_Ciclista_a_Catalunya,7,26 March 2017,44.07 km/h,53,138.7 km,18
10,11,37.0,+33:36,65,WOODS Michael,30,Cannondale-Drapac Pro Cycling Team,,,",,0:00",Volta_Ciclista_a_Catalunya,7,26 March 2017,44.07 km/h,53,138.7 km,18
11,12,8.0,+3:00,38,VERONA Carlos,24,ORICA-Scott,,,",,0:00",Volta_Ciclista_a_Catalunya,7,26 March 2017,44.07 km/h,53,138.7 km,18
12,13,5.0,+1:34,23,VAN GARDEREN Tejay,28,BMC Racing Team,,,",,0:00",Volta_Ciclista_a_Catalunya,7,26 March 2017,44.07 km/h,53,138.7 km,18
13,14,4.0,+1:31,31,YATES Adam,24,ORICA-Scott,,,",,0:00",Volta_Ciclista_a_Catalunya,7,26 March 2017,44.07 km/h,53,138.7 km,18
14,15,2.0,+1:03,71,CONTADOR Alberto,34,Trek - Segafredo,,,",,0:00",Volta_Ciclista_a_Catalunya,7,26 March 2017,44.07 km/h,53,138.7 km,18
15,16,3.0,+1:16,8,SOLER Marc,23,Movistar Team,,,",,0:00",Volta_Ciclista_a_Catalunya,7,26 March 2017,44.07 km/h,53,138.7 km,18
16,17,54.0,+40:55,223,TUSVELD Martijn,23,Roompot - Nederlandse Loterij,,,0:160:16,Volta_Ciclista_a_Catalunya,7,26 March 2017,44.07 km/h,53,138.7 km,18
17,18,48.0,+39:03,147,KÄMNA Lennard,20,Team Sunweb,,,",,0:16",Volta_Ciclista_a_Catalunya,7,26 March 2017,44.07 km/h,53,138.7 km,18
18,19,24.0,+24:11,116,GAUTIER Cyril,29,AG2R La Mondiale,,,",,0:16",Volta_Ciclista_a_Catalunya,7,26 March 2017,44.07 km/h,53,138.7 km,18
