,Rnk,Prev,▼▲,BIB,Rider,Age,Team,UCI,Pnt,Time,Time won/lost,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
26,27,34,▲7,25,SCARPONI Michele,35,Astana Pro Team,,8,39:1339:13,..,Crit_rium_du_Dauphin_,GC,14 June 2015,-,0,0 km,10
27,28,36,▲8,127,POLJAŃSKI Paweł,25,Tinkoff - Saxo,,7,40:5740:57,..,Crit_rium_du_Dauphin_,GC,14 June 2015,-,0,0 km,10
28,29,32,▲3,48,VUILLERMOZ Alexis,27,AG2R La Mondiale,,6,41:1841:18,..,Crit_rium_du_Dauphin_,GC,14 June 2015,-,0,0 km,10
29,30,24,▼6,61,GALLOPIN Tony,27,Lotto Soudal,,5,41:2041:20,..,Crit_rium_du_Dauphin_,GC,14 June 2015,-,0,0 km,10
30,31,29,▼2,45,PERAUD Jean-Christophe,38,AG2R La Mondiale,,5,41:2141:21,..,Crit_rium_du_Dauphin_,GC,14 June 2015,-,0,0 km,10
31,32,40,▲8,202,BUCHMANN Emanuel,22,Bora - Argon 18,,5,44:0644:06,..,Crit_rium_du_Dauphin_,GC,14 June 2015,-,0,0 km,10
32,33,38,▲5,54,MEIER Christian,30,Orica GreenEDGE,,5,44:1044:10,..,Crit_rium_du_Dauphin_,GC,14 June 2015,-,0,0 km,10
33,34,35,▲1,92,DENNIS Rohan,25,BMC Racing Team,,5,45:4645:46,..,Crit_rium_du_Dauphin_,GC,14 June 2015,-,0,0 km,10
34,35,37,▲2,147,SERPA José Rodolfo,36,Lampre - Merida,,5,46:1546:15,..,Crit_rium_du_Dauphin_,GC,14 June 2015,-,0,0 km,10
35,36,42,▲6,126,PIRES Bruno,34,Tinkoff - Saxo,,5,49:0149:01,..,Crit_rium_du_Dauphin_,GC,14 June 2015,-,0,0 km,10
36,37,44,▲7,16,ROCHE Nicolas,30,Team Sky,,5,50:0950:09,..,Crit_rium_du_Dauphin_,GC,14 June 2015,-,0,0 km,10
37,38,52,▲14,138,WYSS Marcel,28,IAM Cycling,,5,50:1350:13,..,Crit_rium_du_Dauphin_,GC,14 June 2015,-,0,0 km,10
38,39,54,▲15,15,POELS Wout,27,Team Sky,,5,50:2750:27,..,Crit_rium_du_Dauphin_,GC,14 June 2015,-,0,0 km,10
39,40,27,▼13,26,TAARAMÄE Rein,28,Astana Pro Team,,5,50:3750:37,..,Crit_rium_du_Dauphin_,GC,14 June 2015,-,0,0 km,10
40,41,48,▲7,85,MACHADO Tiago,29,Team Katusha,,5,50:4250:42,..,Crit_rium_du_Dauphin_,GC,14 June 2015,-,0,0 km,10
41,42,46,▲4,118,ZUBELDIA Haimar,38,Trek Factory Racing,,5,50:4350:43,..,Crit_rium_du_Dauphin_,GC,14 June 2015,-,0,0 km,10
42,43,41,▼2,13,DEIGNAN Philip,31,Team Sky,,5,52:3552:35,..,Crit_rium_du_Dauphin_,GC,14 June 2015,-,0,0 km,10
43,44,55,▲11,172,COURTEILLE Arnaud,26,FDJ,,5,52:4752:47,..,Crit_rium_du_Dauphin_,GC,14 June 2015,-,0,0 km,10
44,45,47,▲2,42,CHEREL Mikaël,29,AG2R La Mondiale,,5,52:5652:56,..,Crit_rium_du_Dauphin_,GC,14 June 2015,-,0,0 km,10
45,46,28,▼18,32,BENNETT George,25,Team LottoNL-Jumbo,,5,54:5954:59,..,Crit_rium_du_Dauphin_,GC,14 June 2015,-,0,0 km,10
46,47,57,▲10,192,CUMMINGS Steve,34,MTN - Qhubeka,,5,55:0455:04,..,Crit_rium_du_Dauphin_,GC,14 June 2015,-,0,0 km,10
47,48,39,▼9,28,WESTRA Lieuwe,32,Astana Pro Team,,5,55:1355:13,..,Crit_rium_du_Dauphin_,GC,14 June 2015,-,0,0 km,10
48,49,53,▲4,96,SÁNCHEZ Samuel,37,BMC Racing Team,,5,56:0356:03,..,Crit_rium_du_Dauphin_,GC,14 June 2015,-,0,0 km,10
49,50,45,▼5,44,GASTAUER Ben,27,AG2R La Mondiale,,5,56:2356:23,..,Crit_rium_du_Dauphin_,GC,14 June 2015,-,0,0 km,10
50,51,61,▲10,204,MENDES José,30,Bora - Argon 18,,5,56:5956:59,..,Crit_rium_du_Dauphin_,GC,14 June 2015,-,0,0 km,10
51,52,31,▼21,196,MEINTJES Louis,23,MTN - Qhubeka,,5,59:1659:16,..,Crit_rium_du_Dauphin_,GC,14 June 2015,-,0,0 km,10
52,53,62,▲9,132,CLEMENT Stef,32,IAM Cycling,,5,59:2359:23,..,Crit_rium_du_Dauphin_,GC,14 June 2015,-,0,0 km,10
53,54,65,▲11,165,MATÉ Luis Ángel,31,"Cofidis, Solutions Crédits",,5,1:00:481:00:48,..,Crit_rium_du_Dauphin_,GC,14 June 2015,-,0,0 km,10
54,55,51,▼4,51,GERRANS Simon,35,Orica GreenEDGE,,5,1:01:501:01:50,..,Crit_rium_du_Dauphin_,GC,14 June 2015,-,0,0 km,10
55,56,59,▲3,206,SALERNO Cristiano,30,Bora - Argon 18,,5,1:03:001:03:00,..,Crit_rium_du_Dauphin_,GC,14 June 2015,-,0,0 km,10
56,57,49,▼8,14,KENNAUGH Peter,25,Team Sky,,5,1:03:011:03:01,..,Crit_rium_du_Dauphin_,GC,14 June 2015,-,0,0 km,10
57,58,56,▼2,117,ZOIDL Riccardo,27,Trek Factory Racing,,5,1:03:361:03:36,..,Crit_rium_du_Dauphin_,GC,14 June 2015,-,0,0 km,10
58,59,43,▼16,23,GRIVKO Andrey,31,Astana Pro Team,,5,1:04:201:04:20,..,Crit_rium_du_Dauphin_,GC,14 June 2015,-,0,0 km,10
59,60,75,▲15,111,MOLLEMA Bauke,28,Trek Factory Racing,,5,1:04:521:04:52,..,Crit_rium_du_Dauphin_,GC,14 June 2015,-,0,0 km,10
60,61,68,▲7,121,BELTRÁN Edward,25,Tinkoff - Saxo,,5,1:05:341:05:34,..,Crit_rium_du_Dauphin_,GC,14 June 2015,-,0,0 km,10
61,62,77,▲15,197,PAUWELS Serge,31,MTN - Qhubeka,,5,1:07:521:07:52,..,Crit_rium_du_Dauphin_,GC,14 June 2015,-,0,0 km,10
62,63,63,-,157,SICARD Romain,27,Team Europcar,,5,1:08:301:08:30,..,Crit_rium_du_Dauphin_,GC,14 June 2015,-,0,0 km,10
63,64,66,▲2,98,TEUNS Dylan,23,BMC Racing Team,,5,1:10:301:10:30,..,Crit_rium_du_Dauphin_,GC,14 June 2015,-,0,0 km,10
64,65,76,▲11,82,CARUSO Giampaolo,34,Team Katusha,,5,1:11:281:11:28,..,Crit_rium_du_Dauphin_,GC,14 June 2015,-,0,0 km,10
65,66,80,▲14,124,MCCARTHY Jay,22,Tinkoff - Saxo,,5,1:11:481:11:48,..,Crit_rium_du_Dauphin_,GC,14 June 2015,-,0,0 km,10
66,67,82,▲15,152,GAUTIER Cyril,27,Team Europcar,,5,1:12:551:12:55,..,Crit_rium_du_Dauphin_,GC,14 June 2015,-,0,0 km,10
67,68,81,▲13,133,HOLLENSTEIN Reto,29,IAM Cycling,,5,1:13:031:13:03,..,Crit_rium_du_Dauphin_,GC,14 June 2015,-,0,0 km,10
68,69,69,-,181,CRADDOCK Lawson,23,Team Giant - Alpecin,,5,1:14:261:14:26,..,Crit_rium_du_Dauphin_,GC,14 June 2015,-,0,0 km,10
69,70,58,▼12,84,LOSADA Alberto,33,Team Katusha,,5,1:14:581:14:58,..,Crit_rium_du_Dauphin_,GC,14 June 2015,-,0,0 km,10
70,71,71,-,203,HUZARSKI Bartosz,34,Bora - Argon 18,,5,1:15:301:15:30,..,Crit_rium_du_Dauphin_,GC,14 June 2015,-,0,0 km,10
71,72,70,▼2,134,PANTANO Jarlinson,26,IAM Cycling,,5,1:15:381:15:38,..,Crit_rium_du_Dauphin_,GC,14 June 2015,-,0,0 km,10
72,73,60,▼13,174,ELISSONDE Kenny,23,FDJ,,5,1:17:231:17:23,..,Crit_rium_du_Dauphin_,GC,14 June 2015,-,0,0 km,10
73,74,84,▲10,201,BÁRTA Jan,30,Bora - Argon 18,,5,1:19:161:19:16,..,Crit_rium_du_Dauphin_,GC,14 June 2015,-,0,0 km,10
74,75,85,▲10,56,SANTAROMITA Ivan,31,Orica GreenEDGE,,5,1:20:491:20:49,..,Crit_rium_du_Dauphin_,GC,14 June 2015,-,0,0 km,10
75,76,89,▲13,4,KOREN Kristijan,28,Team Cannondale - Garmin,,5,1:22:471:22:47,..,Crit_rium_du_Dauphin_,GC,14 June 2015,-,0,0 km,10
76,77,92,▲15,167,SIMON Julien,29,"Cofidis, Solutions Crédits",,5,1:23:321:23:32,..,Crit_rium_du_Dauphin_,GC,14 June 2015,-,0,0 km,10
77,78,93,▲15,125,PETROV Evgeni,37,Tinkoff - Saxo,,5,1:25:031:25:03,..,Crit_rium_du_Dauphin_,GC,14 June 2015,-,0,0 km,10
78,79,72,▼7,3,HAAS Nathan,26,Team Cannondale - Garmin,,5,1:25:101:25:10,..,Crit_rium_du_Dauphin_,GC,14 June 2015,-,0,0 km,10
79,80,86,▲6,47,VANSUMMEREN Johan,34,AG2R La Mondiale,,5,1:25:121:25:12,..,Crit_rium_du_Dauphin_,GC,14 June 2015,-,0,0 km,10
80,81,96,▲15,191,BOASSON HAGEN Edvald,28,MTN - Qhubeka,,5,1:25:281:25:28,..,Crit_rium_du_Dauphin_,GC,14 June 2015,-,0,0 km,10
81,82,88,▲6,113,BUSCHE Matthew,30,Trek Factory Racing,,5,1:25:491:25:49,..,Crit_rium_du_Dauphin_,GC,14 June 2015,-,0,0 km,10
82,83,73,▼10,162,BOUHANNI Nacer,24,"Cofidis, Solutions Crédits",,5,1:26:061:26:06,..,Crit_rium_du_Dauphin_,GC,14 June 2015,-,0,0 km,10
83,84,74,▼10,35,TANKINK Bram,36,Team LottoNL-Jumbo,,5,1:26:221:26:22,..,Crit_rium_du_Dauphin_,GC,14 June 2015,-,0,0 km,10
84,85,90,▲5,198,TEKLEHAIMANOT Daniel,26,MTN - Qhubeka,,5,1:27:191:27:19,..,Crit_rium_du_Dauphin_,GC,14 June 2015,-,0,0 km,10
85,86,91,▲5,97,SCHÄR Michael,28,BMC Racing Team,,5,1:27:371:27:37,..,Crit_rium_du_Dauphin_,GC,14 June 2015,-,0,0 km,10
86,87,87,-,66,LIGTHART Pim,26,Lotto Soudal,,5,1:28:111:28:11,..,Crit_rium_du_Dauphin_,GC,14 June 2015,-,0,0 km,10
87,88,108,▲20,194,JANSE VAN RENSBURG Jacques,27,MTN - Qhubeka,,5,1:28:281:28:28,..,Crit_rium_du_Dauphin_,GC,14 June 2015,-,0,0 km,10
88,89,78,▼11,12,BOSWELL Ian,24,Team Sky,,5,1:28:331:28:33,..,Crit_rium_du_Dauphin_,GC,14 June 2015,-,0,0 km,10
89,90,79,▼11,163,EDET Nicolas,27,"Cofidis, Solutions Crédits",,5,1:29:361:29:36,..,Crit_rium_du_Dauphin_,GC,14 June 2015,-,0,0 km,10
90,91,97,▲6,156,QUÉMÉNEUR Perrig,31,Team Europcar,,5,1:29:431:29:43,..,Crit_rium_du_Dauphin_,GC,14 June 2015,-,0,0 km,10
91,92,99,▲7,53,KEUKELEIRE Jens,26,Orica GreenEDGE,,5,1:30:361:30:36,..,Crit_rium_du_Dauphin_,GC,14 June 2015,-,0,0 km,10
92,93,95,▲2,144,OLIVEIRA Nelson,26,Lampre - Merida,,5,1:31:141:31:14,..,Crit_rium_du_Dauphin_,GC,14 June 2015,-,0,0 km,10
93,94,117,▲23,184,HAGA Chad,26,Team Giant - Alpecin,,5,1:31:171:31:17,..,Crit_rium_du_Dauphin_,GC,14 June 2015,-,0,0 km,10
94,95,94,▼1,78,SUTHERLAND Rory,33,Movistar Team,,5,1:31:531:31:53,..,Crit_rium_du_Dauphin_,GC,14 June 2015,-,0,0 km,10
95,96,113,▲17,34,KEIZER Martijn,27,Team LottoNL-Jumbo,,5,1:32:431:32:43,..,Crit_rium_du_Dauphin_,GC,14 June 2015,-,0,0 km,10
96,97,100,▲3,136,TANNER David,30,IAM Cycling,,5,1:33:421:33:42,..,Crit_rium_du_Dauphin_,GC,14 June 2015,-,0,0 km,10
97,98,116,▲18,158,VOECKLER Thomas,35,Team Europcar,,5,1:34:251:34:25,..,Crit_rium_du_Dauphin_,GC,14 June 2015,-,0,0 km,10
98,99,83,▼16,18,STANNARD Ian,28,Team Sky,,5,1:34:291:34:29,..,Crit_rium_du_Dauphin_,GC,14 June 2015,-,0,0 km,10
99,100,124,▲24,178,VAUGRENARD Benoît,33,FDJ,,5,1:37:131:37:13,..,Crit_rium_du_Dauphin_,GC,14 June 2015,-,0,0 km,10
100,101,109,▲8,142,BONO Matteo,31,Lampre - Merida,,5,1:38:001:38:00,..,Crit_rium_du_Dauphin_,GC,14 June 2015,-,0,0 km,10
101,102,119,▲17,94,QUINZIATO Manuel,35,BMC Racing Team,,5,1:40:351:40:35,..,Crit_rium_du_Dauphin_,GC,14 June 2015,-,0,0 km,10
102,103,98,▼5,87,TSATEVICH Alexey,25,Team Katusha,,5,1:42:431:42:43,..,Crit_rium_du_Dauphin_,GC,14 June 2015,-,0,0 km,10
103,104,101,▼3,52,HOWSON Damien,22,Orica GreenEDGE,,5,1:43:291:43:29,..,Crit_rium_du_Dauphin_,GC,14 June 2015,-,0,0 km,10
104,105,120,▲15,67,VAN DER SANDE Tosh,24,Lotto Soudal,,5,1:43:351:43:35,..,Crit_rium_du_Dauphin_,GC,14 June 2015,-,0,0 km,10
105,106,102,▼4,114,IRIZAR Markel,35,Trek Factory Racing,,5,1:43:421:43:42,..,Crit_rium_du_Dauphin_,GC,14 June 2015,-,0,0 km,10
106,107,103,▼4,195,JANSE VAN RENSBURG Reinardt,26,MTN - Qhubeka,,5,1:44:211:44:21,..,Crit_rium_du_Dauphin_,GC,14 June 2015,-,0,0 km,10
107,108,104,▼4,185,LUDVIGSSON Tobias,24,Team Giant - Alpecin,,5,1:44:261:44:26,..,Crit_rium_du_Dauphin_,GC,14 June 2015,-,0,0 km,10
108,109,105,▼4,55,CORT Magnus,22,Orica GreenEDGE,,5,1:44:361:44:36,..,Crit_rium_du_Dauphin_,GC,14 June 2015,-,0,0 km,10
109,110,106,▼4,95,ROSSKOPF Joey,25,BMC Racing Team,,5,1:45:291:45:29,..,Crit_rium_du_Dauphin_,GC,14 June 2015,-,0,0 km,10
110,111,107,▼4,93,OSS Daniel,28,BMC Racing Team,,5,1:46:031:46:03,..,Crit_rium_du_Dauphin_,GC,14 June 2015,-,0,0 km,10
111,112,115,▲3,155,NAULEAU Bryan,27,Team Europcar,,5,1:47:391:47:39,..,Crit_rium_du_Dauphin_,GC,14 June 2015,-,0,0 km,10
112,113,110,▼3,22,BOOM Lars,29,Astana Pro Team,,5,1:48:111:48:11,..,Crit_rium_du_Dauphin_,GC,14 June 2015,-,0,0 km,10
113,114,111,▼3,36,VAN EMDEN Jos,30,Team LottoNL-Jumbo,,5,1:48:361:48:36,..,Crit_rium_du_Dauphin_,GC,14 June 2015,-,0,0 km,10
114,115,118,▲3,7,NAVARDAUSKAS Ramūnas,27,Team Cannondale - Garmin,,5,1:51:261:51:26,..,Crit_rium_du_Dauphin_,GC,14 June 2015,-,0,0 km,10
115,116,126,▲10,86,SMUKULIS Gatis,28,Team Katusha,,5,1:52:541:52:54,..,Crit_rium_du_Dauphin_,GC,14 June 2015,-,0,0 km,10
116,117,121,▲4,88,VICIOSO Ángel,38,Team Katusha,,5,1:53:041:53:04,..,Crit_rium_du_Dauphin_,GC,14 June 2015,-,0,0 km,10
117,118,127,▲9,27,VANOTTI Alessandro,34,Astana Pro Team,,5,1:53:051:53:05,..,Crit_rium_du_Dauphin_,GC,14 June 2015,-,0,0 km,10
118,119,122,▲3,37,VAN WINDEN Dennis,27,Team LottoNL-Jumbo,,5,1:53:541:53:54,..,Crit_rium_du_Dauphin_,GC,14 June 2015,-,0,0 km,10
119,120,123,▲3,112,BEPPU Fumiyuki,32,Trek Factory Racing,,5,1:54:021:54:02,..,Crit_rium_du_Dauphin_,GC,14 June 2015,-,0,0 km,10
120,121,125,▲4,168,SOUPE Geoffrey,27,"Cofidis, Solutions Crédits",,5,1:55:311:55:31,..,Crit_rium_du_Dauphin_,GC,14 June 2015,-,0,0 km,10
121,122,130,▲8,153,GUILLEMOIS Romain,24,Team Europcar,,5,1:55:361:55:36,..,Crit_rium_du_Dauphin_,GC,14 June 2015,-,0,0 km,10
122,123,128,▲5,164,LAPORTE Christophe,22,"Cofidis, Solutions Crédits",,5,1:57:191:57:19,..,Crit_rium_du_Dauphin_,GC,14 June 2015,-,0,0 km,10
123,124,131,▲7,24,GRUZDEV Dmitriy,29,Astana Pro Team,,5,1:58:581:58:58,..,Crit_rium_du_Dauphin_,GC,14 June 2015,-,0,0 km,10
124,125,132,▲7,193,FARRAR Tyler,31,MTN - Qhubeka,,5,2:00:372:00:37,..,Crit_rium_du_Dauphin_,GC,14 June 2015,-,0,0 km,10
125,126,133,▲7,38,WYNANTS Maarten,33,Team LottoNL-Jumbo,,5,2:01:102:01:10,..,Crit_rium_du_Dauphin_,GC,14 June 2015,-,0,0 km,10
126,127,134,▲7,5,LANGEVELD Sebastian,30,Team Cannondale - Garmin,,5,2:01:472:01:47,..,Crit_rium_du_Dauphin_,GC,14 June 2015,-,0,0 km,10
127,128,135,▲7,173,DELAGE Mickaël,29,FDJ,,5,2:01:502:01:50,..,Crit_rium_du_Dauphin_,GC,14 June 2015,-,0,0 km,10
128,129,136,▲7,187,TIMMER Albert,30,Team Giant - Alpecin,,5,2:02:242:02:24,..,Crit_rium_du_Dauphin_,GC,14 June 2015,-,0,0 km,10
129,130,137,▲7,83,ISAYCHEV Vladimir,29,Team Katusha,,5,2:02:472:02:47,..,Crit_rium_du_Dauphin_,GC,14 June 2015,-,0,0 km,10
130,131,138,▲7,166,SÉNÉCHAL Florian,21,"Cofidis, Solutions Crédits",,5,2:03:592:03:59,..,Crit_rium_du_Dauphin_,GC,14 June 2015,-,0,0 km,10
131,132,140,▲8,2,BAUER Jack,30,Team Cannondale - Garmin,,5,2:06:102:06:10,..,Crit_rium_du_Dauphin_,GC,14 June 2015,-,0,0 km,10
132,133,139,▲6,8,VAN BAARLE Dylan,23,Team Cannondale - Garmin,,5,2:06:472:06:47,..,Crit_rium_du_Dauphin_,GC,14 June 2015,-,0,0 km,10
