,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,87,+17:21,164,MEZGEC Luka,25,Team Argos - Shimano,6.0,50.0,2:23:56,Tour_of_Beijing,5,15 October 2013,48.77 km/h,0,117 km,37
1,2,82,+16:28,71,BOUHANNI Nacer,23,FDJ.fr,4.0,30.0,",,0:00",Tour_of_Beijing,5,15 October 2013,48.77 km/h,0,117 km,37
2,3,83,+16:47,33,HOFLAND Moreno,22,Belkin-Pro Cycling Team,2.0,18.0,",,0:00",Tour_of_Beijing,5,15 October 2013,48.77 km/h,0,117 km,37
3,4,63,+10:39,176,BRESCHEL Matti,29,Team Saxo - Tinkoff,1.0,13.0,",,0:00",Tour_of_Beijing,5,15 October 2013,48.77 km/h,0,117 km,37
4,5,88,+17:31,101,FERRARI Roberto,30,Lampre - Merida,1.0,10.0,",,0:00",Tour_of_Beijing,5,15 October 2013,48.77 km/h,0,117 km,37
5,6,41,+3:54,97,TSATEVICH Alexey,24,Team Katusha,,7.0,",,0:00",Tour_of_Beijing,5,15 October 2013,48.77 km/h,0,117 km,37
6,7,1011,+10:41,4,PETACCHI Alessandro,39,Omega Pharma - Quick-Step,,4.0,",,0:00",Tour_of_Beijing,5,15 October 2013,48.77 km/h,0,117 km,37
7,8,123,+33:58,96,SELIG Rüdiger,24,Team Katusha,,3.0,",,0:00",Tour_of_Beijing,5,15 October 2013,48.77 km/h,0,117 km,37
8,9,89,+17:37,15,HUTAROVICH Yauheni,29,AG2R La Mondiale,,2.0,",,0:00",Tour_of_Beijing,5,15 October 2013,48.77 km/h,0,117 km,37
9,10,126,+33:58,155,EISEL Bernhard,32,Sky Procycling,,1.0,",,0:00",Tour_of_Beijing,5,15 October 2013,48.77 km/h,0,117 km,37
10,11,121,+31:27,187,VAN HUMMEL Kenny,31,Vacansoleil - DCM,,,",,0:00",Tour_of_Beijing,5,15 October 2013,48.77 km/h,0,117 km,37
11,12,85,+16:54,57,VIVIANI Elia,24,Cannondale Pro Cycling Team,,,",,0:00",Tour_of_Beijing,5,15 October 2013,48.77 km/h,0,117 km,37
12,13,124,+33:58,114,VAN GENECHTEN Jonas,27,Lotto Belisol Team,,,",,0:00",Tour_of_Beijing,5,15 October 2013,48.77 km/h,0,117 km,37
13,14,67,+11:21,132,SULZBERGER Wesley,26,Orica GreenEDGE,,,",,0:00",Tour_of_Beijing,5,15 October 2013,48.77 km/h,0,117 km,37
14,15,125,+33:58,185,MARKUS Barry,22,Vacansoleil - DCM,,,",,0:00",Tour_of_Beijing,5,15 October 2013,48.77 km/h,0,117 km,37
15,16,101,+20:16,23,BOŽIČ Borut,33,Astana Pro Team,,,",,0:00",Tour_of_Beijing,5,15 October 2013,48.77 km/h,0,117 km,37
