,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,29.0,+0:26,192,GAVIRIA Fernando,24,UAE-Team Emirates,40.0,35.0,4:36:32,UAE_Tour,2,25 February 2019,39.923 km/h,0,184 km,25
1,2,22.0,+0:20,61,VIVIANI Elia,30,Deceuninck - Quick Step,15.0,20.0,",,0:00",UAE_Tour,2,25 February 2019,39.923 km/h,0,184 km,25
2,3,62.0,+0:41,101,EWAN Caleb,24,Lotto Soudal,6.0,12.0,",,0:00",UAE_Tour,2,25 February 2019,39.923 km/h,0,184 km,25
3,4,11.0,+0:14,163,HALVORSEN Kristoffer,22,Team Sky,,9.0,",,0:00",UAE_Tour,2,25 February 2019,39.923 km/h,0,184 km,25
4,5,131.0,+2:43,42,BAŠKA Erik,25,BORA - hansgrohe,,7.0,",,0:00",UAE_Tour,2,25 February 2019,39.923 km/h,0,184 km,25
5,6,115.0,+1:50,43,BENNETT Sam,28,BORA - hansgrohe,,5.0,",,0:00",UAE_Tour,2,25 February 2019,39.923 km/h,0,184 km,25
6,7,30.0,+0:26,75,MODOLO Sacha,31,EF Education First,,3.0,",,0:00",UAE_Tour,2,25 February 2019,39.923 km/h,0,184 km,25
7,8,76.0,+0:45,141,KITTEL Marcel,30,Team Katusha Alpecin,,2.0,",,0:00",UAE_Tour,2,25 February 2019,39.923 km/h,0,184 km,25
8,9,40.0,+0:29,96,SARREAU Marc,25,Groupama - FDJ,,1.0,",,0:00",UAE_Tour,2,25 February 2019,39.923 km/h,0,184 km,25
9,10,135.0,+3:08,55,MARECZKO Jakub,24,CCC Team,,,",,0:00",UAE_Tour,2,25 February 2019,39.923 km/h,0,184 km,25
10,11,64.0,+0:43,186,MOSCHETTI Matteo,22,Trek - Segafredo,,,",,0:00",UAE_Tour,2,25 February 2019,39.923 km/h,0,184 km,25
11,12,100.0,+1:13,32,BAUHAUS Phil,24,Bahrain Merida,,,",,0:00",UAE_Tour,2,25 February 2019,39.923 km/h,0,184 km,25
12,13,41.0,+0:29,121,CAVENDISH Mark,33,Team Dimension Data,,,",,0:00",UAE_Tour,2,25 February 2019,39.923 km/h,0,184 km,25
13,14,6.0,+0:07,177,WALSCHEID Max,25,Team Sunweb,,,",,0:00",UAE_Tour,2,25 February 2019,39.923 km/h,0,184 km,25
14,15,23.0,+0:24,52,BEVIN Patrick,28,CCC Team,,,",,0:00",UAE_Tour,2,25 February 2019,39.923 km/h,0,184 km,25
15,16,87.0,+0:54,14,DUMOULIN Samuel,38,AG2R La Mondiale,,,",,0:00",UAE_Tour,2,25 February 2019,39.923 km/h,0,184 km,25
16,17,108.0,+1:46,156,PERON Andrea,30,Team Novo Nordisk,,,",,0:00",UAE_Tour,2,25 February 2019,39.923 km/h,0,184 km,25
17,18,54.0,+0:32,116,MEZGEC Luka,30,Mitchelton-Scott,,,",,0:00",UAE_Tour,2,25 February 2019,39.923 km/h,0,184 km,25
18,19,113.0,+1:47,102,BLYTHE Adam,29,Lotto Soudal,,,",,0:00",UAE_Tour,2,25 February 2019,39.923 km/h,0,184 km,25
19,20,103.0,+1:19,191,KRISTOFF Alexander,31,UAE-Team Emirates,,,",,0:00",UAE_Tour,2,25 February 2019,39.923 km/h,0,184 km,25
20,21,17.0,+0:18,1,VALVERDE Alejandro,38,Movistar Team,,,",,0:00",UAE_Tour,2,25 February 2019,39.923 km/h,0,184 km,25
21,22,12.0,+0:14,164,KWIATKOWSKI Michał,28,Team Sky,,,",,0:00",UAE_Tour,2,25 February 2019,39.923 km/h,0,184 km,25
22,23,42.0,+0:29,46,PFINGSTEN Christoph,31,BORA - hansgrohe,,,",,0:00",UAE_Tour,2,25 February 2019,39.923 km/h,0,184 km,25
23,24,123.0,+2:06,112,BAUER Jack,33,Mitchelton-Scott,,,",,0:00",UAE_Tour,2,25 February 2019,39.923 km/h,0,184 km,25
24,25,92.0,+0:57,81,PORSEV Alexander,33,Gazprom-RusVelo,,,",,0:00",UAE_Tour,2,25 February 2019,39.923 km/h,0,184 km,25
25,26,119.0,+1:59,13,COSNEFROY Benoît,23,AG2R La Mondiale,,,",,0:00",UAE_Tour,2,25 February 2019,39.923 km/h,0,184 km,25
26,27,9.0,+0:09,31,NIBALI Vincenzo,34,Bahrain Merida,,,",,0:00",UAE_Tour,2,25 February 2019,39.923 km/h,0,184 km,25
27,28,43.0,+0:29,41,FORMOLO Davide,26,BORA - hansgrohe,,,",,0:00",UAE_Tour,2,25 February 2019,39.923 km/h,0,184 km,25
28,29,10.0,+0:09,33,CARUSO Damiano,31,Bahrain Merida,,,",,0:00",UAE_Tour,2,25 February 2019,39.923 km/h,0,184 km,25
29,30,109.0,+1:46,155,KUSZTOR Péter,34,Team Novo Nordisk,,,",,0:00",UAE_Tour,2,25 February 2019,39.923 km/h,0,184 km,25
30,31,88.0,+0:54,15,GALLOPIN Tony,30,AG2R La Mondiale,,,",,0:00",UAE_Tour,2,25 February 2019,39.923 km/h,0,184 km,25
31,32,71.0,+0:44,21,IZAGIRRE Gorka,31,Astana Pro Team,,,",,0:00",UAE_Tour,2,25 February 2019,39.923 km/h,0,184 km,25
32,33,5.0,+0:06,175,KELDERMAN Wilco,27,Team Sunweb,,,",,0:00",UAE_Tour,2,25 February 2019,39.923 km/h,0,184 km,25
33,34,13.0,+0:14,165,MOSCON Gianni,24,Team Sky,,,",,0:00",UAE_Tour,2,25 February 2019,39.923 km/h,0,184 km,25
34,35,7.0,+0:07,171,DUMOULIN Tom,28,Team Sunweb,,,",,0:00",UAE_Tour,2,25 February 2019,39.923 km/h,0,184 km,25
35,36,59.0,+0:36,197,ULISSI Diego,29,UAE-Team Emirates,,,",,0:00",UAE_Tour,2,25 February 2019,39.923 km/h,0,184 km,25
36,37,31.0,+0:26,73,CLARKE Simon,32,EF Education First,,,",,0:00",UAE_Tour,2,25 February 2019,39.923 km/h,0,184 km,25
37,38,1.0,+0:00,131,ROGLIČ Primož,29,Team Jumbo-Visma,,,",,0:00",UAE_Tour,2,25 February 2019,39.923 km/h,0,184 km,25
38,39,24.0,+0:24,57,ROSSKOPF Joey,29,CCC Team,,,",,0:00",UAE_Tour,2,25 February 2019,39.923 km/h,0,184 km,25
