,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,12.0,+1:44,112,BOASSON HAGEN Edvald,29,Team Dimension Data,50.0,50.0,4:33:36,Eneco_Tour,7,25 September 2016,43.38 km/h,0,197.8 km,11
1,2,1.0,+0:00,56,TERPSTRA Niki,32,Etixx - Quick Step,20.0,30.0,0:010:01,Eneco_Tour,7,25 September 2016,43.38 km/h,0,197.8 km,11
2,3,2.0,+0:31,148,NAESEN Oliver,26,IAM Cycling,8.0,18.0,",,0:01",Eneco_Tour,7,25 September 2016,43.38 km/h,0,197.8 km,11
3,4,9.0,+1:22,21,DUMOULIN Tom,25,Team Giant - Alpecin,,13.0,0:420:42,Eneco_Tour,7,25 September 2016,43.38 km/h,0,197.8 km,11
4,5,4.0,+1:02,31,VAN AVERMAET Greg,31,BMC Racing Team,,10.0,",,0:42",Eneco_Tour,7,25 September 2016,43.38 km/h,0,197.8 km,11
5,6,3.0,+1:00,11,SAGAN Peter,26,Tinkoff,,7.0,0:460:46,Eneco_Tour,7,25 September 2016,43.38 km/h,0,197.8 km,11
6,7,6.0,+1:11,41,KELDERMAN Wilco,25,Team LottoNL-Jumbo,,4.0,",,0:46",Eneco_Tour,7,25 September 2016,43.38 km/h,0,197.8 km,11
7,8,5.0,+1:03,45,VAN EMDEN Jos,31,Team LottoNL-Jumbo,,3.0,0:480:48,Eneco_Tour,7,25 September 2016,43.38 km/h,0,197.8 km,11
8,9,8.0,+1:19,166,IZAGIRRE Ion,27,Movistar Team,,2.0,",,0:48",Eneco_Tour,7,25 September 2016,43.38 km/h,0,197.8 km,11
9,10,17.0,+2:17,134,GRUZDEV Dmitriy,30,Astana Pro Team,,1.0,",,0:48",Eneco_Tour,7,25 September 2016,43.38 km/h,0,197.8 km,11
