,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Avg,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
50,51,,,0,TANKINK Bram,32,Rabobank Cycling Team,,,",,1:08",46.299,Eneco_Tour,5,12 August 2011,49.228 km/h,0,14.7 km,26
51,52,,,0,BÉRARD Julien,24,AG2R La Mondiale,,,1:091:09,46.25899999999999,Eneco_Tour,5,12 August 2011,49.228 km/h,0,14.7 km,26
52,53,,,0,SCHÄR Michael,24,BMC Racing Team,,,1:111:11,46.178000000000004,Eneco_Tour,5,12 August 2011,49.228 km/h,0,14.7 km,26
53,54,,,0,CORNU Dominique,25,Topsport Vlaanderen - Mercator,,,",,1:11",46.178000000000004,Eneco_Tour,5,12 August 2011,49.228 km/h,0,14.7 km,26
54,55,,,0,HERMANS Ben,25,RadioShack,,,",,1:11",46.178000000000004,Eneco_Tour,5,12 August 2011,49.228 km/h,0,14.7 km,26
55,56,,,0,KRIVTSOV Dmytro,26,Lampre - ISD,,,1:121:12,46.138000000000005,Eneco_Tour,5,12 August 2011,49.228 km/h,0,14.7 km,26
56,57,,,0,IGNATIEV Mikhail,26,Team Katusha,,,1:141:14,46.056999999999995,Eneco_Tour,5,12 August 2011,49.228 km/h,0,14.7 km,26
57,58,,,0,JACOBS Pieter,25,Topsport Vlaanderen - Mercator,,,1:151:15,46.016999999999996,Eneco_Tour,5,12 August 2011,49.228 km/h,0,14.7 km,26
58,59,,,0,VAN GOOLEN Jurgen,30,Veranda's Willems - Accent,,,",,1:15",46.016999999999996,Eneco_Tour,5,12 August 2011,49.228 km/h,0,14.7 km,26
59,60,,,0,BAK Lars Ytting,31,HTC - High Road,,,",,1:15",46.016999999999996,Eneco_Tour,5,12 August 2011,49.228 km/h,0,14.7 km,26
60,61,,,0,GODDAERT Kristof,24,AG2R La Mondiale,,,1:161:16,45.977,Eneco_Tour,5,12 August 2011,49.228 km/h,0,14.7 km,26
61,62,,,0,SIJMENS Nico,33,"Cofidis, le Crédit en Ligne",,,1:171:17,45.937,Eneco_Tour,5,12 August 2011,49.228 km/h,0,14.7 km,26
62,63,,,0,VAN AVERMAET Greg,26,BMC Racing Team,,,",,1:17",45.937,Eneco_Tour,5,12 August 2011,49.228 km/h,0,14.7 km,26
63,64,,,0,MONDORY Lloyd,29,AG2R La Mondiale,,,1:191:19,45.858000000000004,Eneco_Tour,5,12 August 2011,49.228 km/h,0,14.7 km,26
64,65,,,0,DEBUSSCHERE Jens,21,Omega Pharma-Lotto,,,",,1:19",45.858000000000004,Eneco_Tour,5,12 August 2011,49.228 km/h,0,14.7 km,26
65,66,,,0,VAN GROEN Arnoud,27,Veranda's Willems - Accent,,,1:201:20,45.818000000000005,Eneco_Tour,5,12 August 2011,49.228 km/h,0,14.7 km,26
66,67,,,0,DE KORT Koen,28,Skil - Shimano,,,",,1:20",45.818000000000005,Eneco_Tour,5,12 August 2011,49.228 km/h,0,14.7 km,26
67,68,,,0,NUYENS Nick,31,Saxo Bank - Sungard,,,1:211:21,45.778999999999996,Eneco_Tour,5,12 August 2011,49.228 km/h,0,14.7 km,26
68,69,,,0,RENEV Sergey,26,Pro Team Astana,,,",,1:21",45.778999999999996,Eneco_Tour,5,12 August 2011,49.228 km/h,0,14.7 km,26
69,70,,,0,HONDO Danilo,37,Lampre - ISD,,,",,1:21",45.778999999999996,Eneco_Tour,5,12 August 2011,49.228 km/h,0,14.7 km,26
70,71,,,0,TANNER David,26,Saxo Bank - Sungard,,,",,1:21",45.778999999999996,Eneco_Tour,5,12 August 2011,49.228 km/h,0,14.7 km,26
71,72,,,0,GUSTOV Volodymyr,34,Saxo Bank - Sungard,,,1:221:22,45.739,Eneco_Tour,5,12 August 2011,49.228 km/h,0,14.7 km,26
72,73,,,0,LOOSLI David,31,Lampre - ISD,,,",,1:22",45.739,Eneco_Tour,5,12 August 2011,49.228 km/h,0,14.7 km,26
73,74,,,0,NEPOMNYACHSHIY Yevgeniy,24,Pro Team Astana,,,",,1:22",45.739,Eneco_Tour,5,12 August 2011,49.228 km/h,0,14.7 km,26
74,75,,,0,FLECHA Juan Antonio,33,Sky Procycling,,,1:251:25,45.621,Eneco_Tour,5,12 August 2011,49.228 km/h,0,14.7 km,26
75,76,,,0,IRIARTE Francisco Javier,24,Movistar Team,,,1:261:26,45.581,Eneco_Tour,5,12 August 2011,49.228 km/h,0,14.7 km,26
76,77,,,0,BOLE Grega,25,Lampre - ISD,,,",,1:26",45.581,Eneco_Tour,5,12 August 2011,49.228 km/h,0,14.7 km,26
77,78,,,0,VANTOMME Maxime,25,Team Katusha,,,",,1:26",45.581,Eneco_Tour,5,12 August 2011,49.228 km/h,0,14.7 km,26
78,79,,,0,HAYMAN Mathew,33,Sky Procycling,,,1:271:27,45.542,Eneco_Tour,5,12 August 2011,49.228 km/h,0,14.7 km,26
79,80,,,0,RENSHAW Mark,28,HTC - High Road,,,1:281:28,45.503,Eneco_Tour,5,12 August 2011,49.228 km/h,0,14.7 km,26
80,81,,,0,MCEWEN Robbie,39,RadioShack,,,",,1:28",45.503,Eneco_Tour,5,12 August 2011,49.228 km/h,0,14.7 km,26
81,82,,,0,LEMARCHAND Romain,24,AG2R La Mondiale,,,1:291:29,45.464,Eneco_Tour,5,12 August 2011,49.228 km/h,0,14.7 km,26
82,83,,,0,SESMA Daniel,27,Euskaltel - Euskadi,,,1:301:30,45.425,Eneco_Tour,5,12 August 2011,49.228 km/h,0,14.7 km,26
83,84,,,0,BEPPU Fumiyuki,28,RadioShack,,,",,1:30",45.425,Eneco_Tour,5,12 August 2011,49.228 km/h,0,14.7 km,26
84,85,,,0,GORIS Rob,29,Veranda's Willems - Accent,,,",,1:30",45.425,Eneco_Tour,5,12 August 2011,49.228 km/h,0,14.7 km,26
85,86,,,0,CASTROVIEJO Jonathan,24,Euskaltel - Euskadi,,,",,1:30",45.425,Eneco_Tour,5,12 August 2011,49.228 km/h,0,14.7 km,26
86,87,,,0,MIRONOV Alexander,27,Team Katusha,,,",,1:30",45.425,Eneco_Tour,5,12 August 2011,49.228 km/h,0,14.7 km,26
87,88,,,0,CARDOSO Manuel Antonio Leal,28,RadioShack,,,",,1:30",45.425,Eneco_Tour,5,12 August 2011,49.228 km/h,0,14.7 km,26
88,89,,,0,KIRYIENKA Vasil,30,Movistar Team,,,1:331:33,45.308,Eneco_Tour,5,12 August 2011,49.228 km/h,0,14.7 km,26
89,90,,,0,DE VREESE Laurens,22,Topsport Vlaanderen - Mercator,,,",,1:33",45.308,Eneco_Tour,5,12 August 2011,49.228 km/h,0,14.7 km,26
90,91,,,0,HAEDO Juan José,30,Saxo Bank - Sungard,,,1:341:34,45.269,Eneco_Tour,5,12 August 2011,49.228 km/h,0,14.7 km,26
91,92,,,0,DUQUE Leonardo Fabio,31,"Cofidis, le Crédit en Ligne",,,1:361:36,45.192,Eneco_Tour,5,12 August 2011,49.228 km/h,0,14.7 km,26
92,93,,,0,TRENTIN Matteo,22,Quickstep Cycling Team,,,",,1:36",45.192,Eneco_Tour,5,12 August 2011,49.228 km/h,0,14.7 km,26
93,94,,,0,BELLOTTI Francesco,32,Liquigas - Cannondale,,,1:371:37,45.153999999999996,Eneco_Tour,5,12 August 2011,49.228 km/h,0,14.7 km,26
94,95,,,0,DALL'ANTONIA Tiziano,28,Liquigas - Cannondale,,,",,1:37",45.153999999999996,Eneco_Tour,5,12 August 2011,49.228 km/h,0,14.7 km,26
95,96,,,0,WILSON Matthew,33,Team Garmin - Cervélo,,,",,1:37",45.153999999999996,Eneco_Tour,5,12 August 2011,49.228 km/h,0,14.7 km,26
96,97,,,0,CARUSO Damiano,23,Liquigas - Cannondale,,,",,1:37",45.153999999999996,Eneco_Tour,5,12 August 2011,49.228 km/h,0,14.7 km,26
97,98,,,0,SANZ Enrique,21,Movistar Team,,,1:381:38,45.115,Eneco_Tour,5,12 August 2011,49.228 km/h,0,14.7 km,26
98,99,,,0,LODEWYCK Klaas,23,Omega Pharma-Lotto,,,",,1:38",45.115,Eneco_Tour,5,12 August 2011,49.228 km/h,0,14.7 km,26
99,100,,,0,WYNANTS Maarten,29,Rabobank Cycling Team,,,1:391:39,45.077,Eneco_Tour,5,12 August 2011,49.228 km/h,0,14.7 km,26
100,101,,,0,FINETTO Mauro,26,Liquigas - Cannondale,,,1:401:40,45.038000000000004,Eneco_Tour,5,12 August 2011,49.228 km/h,0,14.7 km,26
101,102,,,0,VANSPEYBROUCK Pieter,24,Topsport Vlaanderen - Mercator,,,",,1:40",45.038000000000004,Eneco_Tour,5,12 August 2011,49.228 km/h,0,14.7 km,26
102,103,,,0,KNEES Christian,30,Sky Procycling,,,1:421:42,44.961999999999996,Eneco_Tour,5,12 August 2011,49.228 km/h,0,14.7 km,26
103,104,,,0,ŠTYBAR Zdeněk,25,Quickstep Cycling Team,,,",,1:42",44.961999999999996,Eneco_Tour,5,12 August 2011,49.228 km/h,0,14.7 km,26
104,105,,,0,GALIMZYANOV Denis,24,Team Katusha,,,",,1:42",44.961999999999996,Eneco_Tour,5,12 August 2011,49.228 km/h,0,14.7 km,26
105,106,,,0,NEIRYNCK Stijn,25,Topsport Vlaanderen - Mercator,,,",,1:42",44.961999999999996,Eneco_Tour,5,12 August 2011,49.228 km/h,0,14.7 km,26
106,107,,,0,VAN HUMMEL Kenny,28,Skil - Shimano,,,",,1:42",44.961999999999996,Eneco_Tour,5,12 August 2011,49.228 km/h,0,14.7 km,26
107,108,,,0,ZINGLE Romain,24,"Cofidis, le Crédit en Ligne",,,",,1:42",44.961999999999996,Eneco_Tour,5,12 August 2011,49.228 km/h,0,14.7 km,26
108,109,,,0,VAN DIJK Stefan,35,Veranda's Willems - Accent,,,1:451:45,44.847,Eneco_Tour,5,12 August 2011,49.228 km/h,0,14.7 km,26
109,110,,,0,DRUCKER Jempy,24,Veranda's Willems - Accent,,,",,1:45",44.847,Eneco_Tour,5,12 August 2011,49.228 km/h,0,14.7 km,26
110,111,,,0,GOUROV Maxim,32,Pro Team Astana,,,",,1:45",44.847,Eneco_Tour,5,12 August 2011,49.228 km/h,0,14.7 km,26
111,112,,,0,VOGONDY Nicolas,34,"Cofidis, le Crédit en Ligne",,,1:461:46,44.809,Eneco_Tour,5,12 August 2011,49.228 km/h,0,14.7 km,26
112,113,,,0,PÉREZ Rubén,29,Euskaltel - Euskadi,,,",,1:46",44.809,Eneco_Tour,5,12 August 2011,49.228 km/h,0,14.7 km,26
113,114,,,0,VANENDERT Jelle,26,Omega Pharma-Lotto,,,1:471:47,44.772,Eneco_Tour,5,12 August 2011,49.228 km/h,0,14.7 km,26
114,115,,,0,MORI Manuele,31,Lampre - ISD,,,1:481:48,44.733999999999995,Eneco_Tour,5,12 August 2011,49.228 km/h,0,14.7 km,26
115,116,,,0,COOKE Baden,32,Saxo Bank - Sungard,,,",,1:48",44.733999999999995,Eneco_Tour,5,12 August 2011,49.228 km/h,0,14.7 km,26
116,117,,,0,BOS Theo,27,Rabobank Cycling Team,,,1:491:49,44.696000000000005,Eneco_Tour,5,12 August 2011,49.228 km/h,0,14.7 km,26
117,118,,,0,MAES Nikolas,25,Quickstep Cycling Team,,,",,1:49",44.696000000000005,Eneco_Tour,5,12 August 2011,49.228 km/h,0,14.7 km,26
118,119,,,0,HINAULT Sébastien,37,AG2R La Mondiale,,,1:501:50,44.658,Eneco_Tour,5,12 August 2011,49.228 km/h,0,14.7 km,26
119,120,,,0,BARRY Michael,35,Sky Procycling,,,1:521:52,44.583,Eneco_Tour,5,12 August 2011,49.228 km/h,0,14.7 km,26
120,121,,,0,GUARNIERI Jacopo,23,Liquigas - Cannondale,,,",,1:52",44.583,Eneco_Tour,5,12 August 2011,49.228 km/h,0,14.7 km,26
121,122,,,0,CURVERS Roy,31,Skil - Shimano,,,1:551:55,44.471000000000004,Eneco_Tour,5,12 August 2011,49.228 km/h,0,14.7 km,26
122,123,,,0,RASCH Gabriel,35,Team Garmin - Cervélo,,,",,1:55",44.471000000000004,Eneco_Tour,5,12 August 2011,49.228 km/h,0,14.7 km,26
123,124,,,0,PASAMONTES Luis,31,Movistar Team,,,",,1:55",44.471000000000004,Eneco_Tour,5,12 August 2011,49.228 km/h,0,14.7 km,26
124,125,,,0,FERNÁNDEZ Koldo,29,Euskaltel - Euskadi,,,",,1:55",44.471000000000004,Eneco_Tour,5,12 August 2011,49.228 km/h,0,14.7 km,26
125,126,,,0,VANLANDSCHOOT James,32,Veranda's Willems - Accent,,,1:561:56,44.433,Eneco_Tour,5,12 August 2011,49.228 km/h,0,14.7 km,26
126,127,,,0,IZAGIRRE Gorka,23,Euskaltel - Euskadi,,,",,1:56",44.433,Eneco_Tour,5,12 August 2011,49.228 km/h,0,14.7 km,26
127,128,,,0,SIEBERG Marcel,29,Omega Pharma-Lotto,,,1:581:58,44.358999999999995,Eneco_Tour,5,12 August 2011,49.228 km/h,0,14.7 km,26
128,129,,,0,MORABITO Steve,28,BMC Racing Team,,,",,1:58",44.358999999999995,Eneco_Tour,5,12 August 2011,49.228 km/h,0,14.7 km,26
129,130,,,0,SELVAGGI Mirko,26,Vacansoleil - DCM,,,",,1:58",44.358999999999995,Eneco_Tour,5,12 August 2011,49.228 km/h,0,14.7 km,26
130,131,,,0,CIOLEK Gerald,24,Quickstep Cycling Team,,,",,1:58",44.358999999999995,Eneco_Tour,5,12 August 2011,49.228 km/h,0,14.7 km,26
131,132,,,0,WEGMANN Fabian,31,Leopard Trek,,,2:002:00,44.285,Eneco_Tour,5,12 August 2011,49.228 km/h,0,14.7 km,26
132,133,,,0,DA DALTO Mauro,30,Liquigas - Cannondale,,,2:012:01,44.247,Eneco_Tour,5,12 August 2011,49.228 km/h,0,14.7 km,26
133,134,,,0,KLIER Andreas,35,Team Garmin - Cervélo,,,",,2:01",44.247,Eneco_Tour,5,12 August 2011,49.228 km/h,0,14.7 km,26
134,135,,,0,PÉREZ Alan,29,Euskaltel - Euskadi,,,2:022:02,44.211000000000006,Eneco_Tour,5,12 August 2011,49.228 km/h,0,14.7 km,26
135,136,,,0,RAST Grégory,31,RadioShack,,,2:032:03,44.174,Eneco_Tour,5,12 August 2011,49.228 km/h,0,14.7 km,26
136,137,,,0,URTASUN Pablo,31,Euskaltel - Euskadi,,,",,2:03",44.174,Eneco_Tour,5,12 August 2011,49.228 km/h,0,14.7 km,26
137,138,,,0,DAVIS Allan Howard,31,Pro Team Astana,,,2:052:05,44.1,Eneco_Tour,5,12 August 2011,49.228 km/h,0,14.7 km,26
138,139,,,0,PONZI Simone,24,Liquigas - Cannondale,,,",,2:05",44.1,Eneco_Tour,5,12 August 2011,49.228 km/h,0,14.7 km,26
139,140,,,0,BANDIERA Marco,27,Quickstep Cycling Team,,,2:062:06,44.063,Eneco_Tour,5,12 August 2011,49.228 km/h,0,14.7 km,26
140,141,,,0,STAUFF Andreas,24,Quickstep Cycling Team,,,",,2:06",44.063,Eneco_Tour,5,12 August 2011,49.228 km/h,0,14.7 km,26
141,142,,,0,PIETROPOLLI Daniele,31,Lampre - ISD,,,2:092:09,43.953,Eneco_Tour,5,12 August 2011,49.228 km/h,0,14.7 km,26
142,143,,,0,IGLINSKIY Maxim,30,Pro Team Astana,,,2:102:10,43.917,Eneco_Tour,5,12 August 2011,49.228 km/h,0,14.7 km,26
143,144,,,0,ISTA Kevyn,26,"Cofidis, le Crédit en Ligne",,,2:112:11,43.881,Eneco_Tour,5,12 August 2011,49.228 km/h,0,14.7 km,26
144,145,,,0,MAGAZZINI Enrico,23,Lampre - ISD,,,2:132:13,43.808,Eneco_Tour,5,12 August 2011,49.228 km/h,0,14.7 km,26
145,146,,,0,DE VOCHT Wim,29,Veranda's Willems - Accent,,,2:142:14,43.772,Eneco_Tour,5,12 August 2011,49.228 km/h,0,14.7 km,26
146,147,,,0,MÍNGUEZ Miguel,22,Euskaltel - Euskadi,,,2:182:18,43.626999999999995,Eneco_Tour,5,12 August 2011,49.228 km/h,0,14.7 km,26
147,148,,,0,BONO Matteo,27,Lampre - ISD,,,2:202:20,43.556000000000004,Eneco_Tour,5,12 August 2011,49.228 km/h,0,14.7 km,26
148,149,,,0,IGLINSKIY Valentin,27,Pro Team Astana,,,",,2:20",43.556000000000004,Eneco_Tour,5,12 August 2011,49.228 km/h,0,14.7 km,26
149,150,,,0,ZAHNER Simon,28,BMC Racing Team,,,2:232:23,43.448,Eneco_Tour,5,12 August 2011,49.228 km/h,0,14.7 km,26
150,151,,,0,FARRAR Tyler,27,Team Garmin - Cervélo,,,2:242:24,43.413000000000004,Eneco_Tour,5,12 August 2011,49.228 km/h,0,14.7 km,26
151,152,,,0,EIJSSEN Yannick,22,BMC Racing Team,,,2:312:31,43.165,Eneco_Tour,5,12 August 2011,49.228 km/h,0,14.7 km,26
152,153,,,0,KLEMME Dominic,24,Leopard Trek,,,",,2:31",43.165,Eneco_Tour,5,12 August 2011,49.228 km/h,0,14.7 km,26
153,154,,,0,PIDGORNYY Ruslan,34,Vacansoleil - DCM,,,2:412:41,42.816,Eneco_Tour,5,12 August 2011,49.228 km/h,0,14.7 km,26
154,155,,,0,KLUGE Roger,25,Skil - Shimano,,,2:452:45,42.677,Eneco_Tour,5,12 August 2011,49.228 km/h,0,14.7 km,26
155,156,,,0,VAN STAEYEN Michael,22,Topsport Vlaanderen - Mercator,,,2:482:48,42.574,Eneco_Tour,5,12 August 2011,49.228 km/h,0,14.7 km,26
156,157,,,0,HAN Feng,25,Skil - Shimano,,,2:582:58,42.235,Eneco_Tour,5,12 August 2011,49.228 km/h,0,14.7 km,26
157,158,,,0,WAGNER Robert,28,Leopard Trek,,,3:013:01,42.13399999999999,Eneco_Tour,5,12 August 2011,49.228 km/h,0,14.7 km,26
158,159,,,0,SWIFT Ben,23,Sky Procycling,,,3:243:24,41.376000000000005,Eneco_Tour,5,12 August 2011,49.228 km/h,0,14.7 km,26
159,DNS,,,0,FLENS Rick,28,Rabobank Cycling Team,,,-,,Eneco_Tour,5,12 August 2011,49.228 km/h,0,14.7 km,26
160,DNS,,,0,SØRENSEN Nicki,36,Saxo Bank - Sungard,,,-,,Eneco_Tour,5,12 August 2011,49.228 km/h,0,14.7 km,26
161,DNS,,,0,VEELERS Tom,26,Skil - Shimano,,,-,,Eneco_Tour,5,12 August 2011,49.228 km/h,0,14.7 km,26
