,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Avg,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
101,102,115,+11:31,102,ARMÉE Sander,31,Lotto Soudal,,,3:013:01,45.288999999999994,Crit_rium_du_Dauphin_,4,07 June 2017,50.15 km/h,0,23.5 km,6
102,103,52,+3:33,143,BOLE Grega,31,Bahrain Merida Pro Cycling Team,,,3:063:06,45.168,Crit_rium_du_Dauphin_,4,07 June 2017,50.15 km/h,0,23.5 km,6
103,104,144,+19:05,83,BOUWMAN Koen,23,Team LottoNL-Jumbo,,,",,3:06",45.168,Crit_rium_du_Dauphin_,4,07 June 2017,50.15 km/h,0,23.5 km,6
104,105,83,+8:23,17,NAESEN Oliver,26,AG2R La Mondiale,,,3:083:08,45.12,Crit_rium_du_Dauphin_,4,07 June 2017,50.15 km/h,0,23.5 km,6
105,106,108,+10:44,13,DUMOULIN Samuel,36,AG2R La Mondiale,,,3:093:09,45.096000000000004,Crit_rium_du_Dauphin_,4,07 June 2017,50.15 km/h,0,23.5 km,6
106,107,63,+4:49,36,MOINARD Amaël,35,BMC Racing Team,,,3:123:12,45.023999999999994,Crit_rium_du_Dauphin_,4,07 June 2017,50.15 km/h,0,23.5 km,6
107,108,141,+18:43,163,MORICE Julien,25,Direct Energie,,,3:143:14,44.976000000000006,Crit_rium_du_Dauphin_,4,07 June 2017,50.15 km/h,0,23.5 km,6
108,109,121,+15:50,77,STALNOV Nikita,25,Astana Pro Team,,,",,3:14",44.976000000000006,Crit_rium_du_Dauphin_,4,07 June 2017,50.15 km/h,0,23.5 km,6
109,110,119,+14:56,177,THOMSON Jay Robert,31,Team Dimension Data,,,3:153:15,44.952,Crit_rium_du_Dauphin_,4,07 June 2017,50.15 km/h,0,23.5 km,6
110,111,65,+4:52,195,PFINGSTEN Christoph,29,BORA - hansgrohe,,,",,3:15",44.952,Crit_rium_du_Dauphin_,4,07 June 2017,50.15 km/h,0,23.5 km,6
111,112,85,+8:30,178,THWAITES Scott,27,Team Dimension Data,,,",,3:15",44.952,Crit_rium_du_Dauphin_,4,07 June 2017,50.15 km/h,0,23.5 km,6
112,113,157,+24:36,85,JANSEN Amund Grøndahl,23,Team LottoNL-Jumbo,,,",,3:15",44.952,Crit_rium_du_Dauphin_,4,07 June 2017,50.15 km/h,0,23.5 km,6
113,114,54,+3:42,186,SWIFT Ben,29,UAE Team Emirates,,,",,3:15",44.952,Crit_rium_du_Dauphin_,4,07 June 2017,50.15 km/h,0,23.5 km,6
114,115,156,+22:45,173,NIYONSHUTI Adrien,30,Team Dimension Data,,,3:163:16,44.928000000000004,Crit_rium_du_Dauphin_,4,07 June 2017,50.15 km/h,0,23.5 km,6
115,116,66,+4:53,205,OFFREDO Yoann,30,Wanty - Groupe Gobert,,,",,3:16",44.928000000000004,Crit_rium_du_Dauphin_,4,07 June 2017,50.15 km/h,0,23.5 km,6
116,117,122,+15:53,161,COQUARD Bryan,25,Direct Energie,,,3:173:17,44.903999999999996,Crit_rium_du_Dauphin_,4,07 June 2017,50.15 km/h,0,23.5 km,6
117,118,86,+8:33,172,BERHANE Natnael,26,Team Dimension Data,,,3:183:18,44.881,Crit_rium_du_Dauphin_,4,07 June 2017,50.15 km/h,0,23.5 km,6
118,119,109,+10:55,206,SMITH Dion,24,Wanty - Groupe Gobert,,,3:203:20,44.833,Crit_rium_du_Dauphin_,4,07 June 2017,50.15 km/h,0,23.5 km,6
