,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,1.0,+0:00,0,MOSER Moreno,21,Liquigas - Cannondale,6.0,50.0,4:32:53,Tour_de_Pologne,1,10 July 2012,39.467 km/h,0,179.5 km,27
1,2,2.0,+0:04,0,KWIATKOWSKI Michał,22,Omega Pharma - Quick-Step,4.0,30.0,",,0:00",Tour_de_Pologne,1,10 July 2012,39.467 km/h,0,179.5 km,27
2,3,3.0,+0:06,0,BOOM Lars,26,Rabobank Cycling Team,2.0,18.0,",,0:00",Tour_de_Pologne,1,10 July 2012,39.467 km/h,0,179.5 km,27
3,4,4.0,+0:10,0,WEGMANN Fabian,32,Garmin Sharp,1.0,13.0,",,0:00",Tour_de_Pologne,1,10 July 2012,39.467 km/h,0,179.5 km,27
4,5,5.0,+0:10,0,MORI Manuele,31,Lampre - ISD,1.0,10.0,",,0:00",Tour_de_Pologne,1,10 July 2012,39.467 km/h,0,179.5 km,27
5,6,6.0,+0:10,0,BAKELANTS Jan,26,RadioShack - Nissan,,7.0,",,0:00",Tour_de_Pologne,1,10 July 2012,39.467 km/h,0,179.5 km,27
6,7,7.0,+0:10,0,VISCONTI Giovanni,29,Movistar Team,,4.0,",,0:00",Tour_de_Pologne,1,10 July 2012,39.467 km/h,0,179.5 km,27
7,8,8.0,+0:10,0,BRESCHEL Matti,27,Rabobank Cycling Team,,3.0,",,0:00",Tour_de_Pologne,1,10 July 2012,39.467 km/h,0,179.5 km,27
8,9,9.0,+0:10,0,GOŁAŚ Michał,28,Omega Pharma - Quick-Step,,2.0,",,0:00",Tour_de_Pologne,1,10 July 2012,39.467 km/h,0,179.5 km,27
9,10,10.0,+0:10,0,ELMIGER Martin,33,AG2R La Mondiale,,1.0,",,0:00",Tour_de_Pologne,1,10 July 2012,39.467 km/h,0,179.5 km,27
10,11,11.0,+0:10,0,NORDHAUG Lars Petter,28,Sky Procycling,,,",,0:00",Tour_de_Pologne,1,10 July 2012,39.467 km/h,0,179.5 km,27
11,12,12.0,+0:10,0,HENAO Sergio,24,Sky Procycling,,,",,0:00",Tour_de_Pologne,1,10 July 2012,39.467 km/h,0,179.5 km,27
12,13,13.0,+0:10,0,FRANK Mathias,25,BMC Racing Team,,,",,0:00",Tour_de_Pologne,1,10 July 2012,39.467 km/h,0,179.5 km,27
13,14,14.0,+0:10,0,NOCENTINI Rinaldo,34,AG2R La Mondiale,,,",,0:00",Tour_de_Pologne,1,10 July 2012,39.467 km/h,0,179.5 km,27
14,15,15.0,+0:10,0,URÁN Rigoberto,25,Sky Procycling,,,",,0:00",Tour_de_Pologne,1,10 July 2012,39.467 km/h,0,179.5 km,27
15,16,16.0,+0:10,0,CAPECCHI Eros,26,Liquigas - Cannondale,,,",,0:00",Tour_de_Pologne,1,10 July 2012,39.467 km/h,0,179.5 km,27
16,17,17.0,+0:10,0,BARDET Romain,21,AG2R La Mondiale,,,",,0:00",Tour_de_Pologne,1,10 July 2012,39.467 km/h,0,179.5 km,27
17,18,18.0,+0:10,0,IZAGIRRE Ion,23,Euskaltel - Euskadi,,,",,0:00",Tour_de_Pologne,1,10 July 2012,39.467 km/h,0,179.5 km,27
