,Rnk,Prev,▼▲,BIB,Rider,Age,Team,UCI,Pnt,Time,Time won/lost,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
13,14,14,-,113,CASTROVIEJO Jonathan,25,Movistar Team,,45,4:384:38,..,Tirreno_Adriatico,GC,12 March 2013,37.674 km/h,0,0 km,3
14,15,15,-,85,MORENO Daniel,31,Team Katusha,,40,5:125:12,..,Tirreno_Adriatico,GC,12 March 2013,37.674 km/h,0,0 km,3
15,16,16,-,217,RABOTTINI Matteo,25,Vini Fantini,,36,5:385:38,..,Tirreno_Adriatico,GC,12 March 2013,37.674 km/h,0,0 km,3
16,17,17,-,114,COBO Juan José,32,Movistar Team,,32,5:545:54,..,Tirreno_Adriatico,GC,12 March 2013,37.674 km/h,0,0 km,3
17,18,18,-,51,SÁNCHEZ Samuel,35,Euskaltel - Euskadi,,28,6:496:49,..,Tirreno_Adriatico,GC,12 March 2013,37.674 km/h,0,0 km,3
18,19,20,▲1,43,CARUSO Damiano,25,Cannondale Pro Cycling Team,,24,7:417:41,..,Tirreno_Adriatico,GC,12 March 2013,37.674 km/h,0,0 km,3
19,20,19,▼1,75,MARTIN Dan,26,Garmin Sharp,,20,7:547:54,..,Tirreno_Adriatico,GC,12 March 2013,37.674 km/h,0,0 km,3
20,21,21,-,24,MOLLEMA Bauke,26,Blanco Pro Cycling Team,,18,8:218:21,..,Tirreno_Adriatico,GC,12 March 2013,37.674 km/h,0,0 km,3
21,22,22,-,31,EVANS Cadel,36,BMC Racing Team,,16,9:469:46,..,Tirreno_Adriatico,GC,12 March 2013,37.674 km/h,0,0 km,3
22,23,23,-,187,MENDES José,27,Team NetApp – Endura,,14,10:0410:04,..,Tirreno_Adriatico,GC,12 March 2013,37.674 km/h,0,0 km,3
23,24,24,-,186,VOSS Paul,26,Team NetApp – Endura,,12,10:0710:07,..,Tirreno_Adriatico,GC,12 March 2013,37.674 km/h,0,0 km,3
24,25,25,-,168,URÁN Rigoberto,26,Sky Procycling,,10,10:5410:54,..,Tirreno_Adriatico,GC,12 March 2013,37.674 km/h,0,0 km,3
25,26,26,-,97,PIETROPOLLI Daniele,32,Lampre - Merida,,9,17:0817:08,..,Tirreno_Adriatico,GC,12 March 2013,37.674 km/h,0,0 km,3
26,27,28,▲1,22,SLAGTER Tom-Jelte,23,Blanco Pro Cycling Team,,8,17:2717:27,..,Tirreno_Adriatico,GC,12 March 2013,37.674 km/h,0,0 km,3
27,28,27,▼1,68,VICHOT Arthur,24,FDJ,,7,17:4017:40,..,Tirreno_Adriatico,GC,12 March 2013,37.674 km/h,0,0 km,3
28,29,29,-,135,MARTIN Tony,27,Omega Pharma - Quick-Step,,6,17:4917:49,..,Tirreno_Adriatico,GC,12 March 2013,37.674 km/h,0,0 km,3
29,30,30,-,55,MARTÍNEZ Egoi,34,Euskaltel - Euskadi,,5,19:0019:00,..,Tirreno_Adriatico,GC,12 March 2013,37.674 km/h,0,0 km,3
30,31,32,▲1,17,MONTAGUTI Matteo,29,AG2R La Mondiale,,5,19:5119:51,..,Tirreno_Adriatico,GC,12 March 2013,37.674 km/h,0,0 km,3
31,32,31,▼1,91,CUNEGO Damiano,31,Lampre - Merida,,5,20:0020:00,..,Tirreno_Adriatico,GC,12 March 2013,37.674 km/h,0,0 km,3
32,33,33,-,41,SAGAN Peter,23,Cannondale Pro Cycling Team,,5,20:3020:30,..,Tirreno_Adriatico,GC,12 March 2013,37.674 km/h,0,0 km,3
33,34,35,▲1,173,DUMOULIN Tom,22,Team Argos - Shimano,,5,21:0321:03,..,Tirreno_Adriatico,GC,12 March 2013,37.674 km/h,0,0 km,3
34,35,34,▼1,202,FLECHA Juan Antonio,35,Vacansoleil - DCM,,5,21:2921:29,..,Tirreno_Adriatico,GC,12 March 2013,37.674 km/h,0,0 km,3
35,36,36,-,11,NOCENTINI Rinaldo,35,AG2R La Mondiale,,5,22:5022:50,..,Tirreno_Adriatico,GC,12 March 2013,37.674 km/h,0,0 km,3
36,37,37,-,125,PARDILLA Sergio,29,MTN - Qhubeka,,5,22:5522:55,..,Tirreno_Adriatico,GC,12 March 2013,37.674 km/h,0,0 km,3
37,38,38,-,117,VISCONTI Giovanni,30,Movistar Team,,5,23:0123:01,..,Tirreno_Adriatico,GC,12 March 2013,37.674 km/h,0,0 km,3
38,39,39,-,175,GESCHKE Simon,26,Team Argos - Shimano,,5,24:2124:21,..,Tirreno_Adriatico,GC,12 March 2013,37.674 km/h,0,0 km,3
39,40,41,▲1,42,MOSER Moreno,22,Cannondale Pro Cycling Team,,5,24:3624:36,..,Tirreno_Adriatico,GC,12 March 2013,37.674 km/h,0,0 km,3
40,41,42,▲1,203,LAGUTIN Sergey,32,Vacansoleil - DCM,,5,24:5824:58,..,Tirreno_Adriatico,GC,12 March 2013,37.674 km/h,0,0 km,3
41,42,43,▲1,52,AZANZA Jorge,30,Euskaltel - Euskadi,,5,25:0125:01,..,Tirreno_Adriatico,GC,12 March 2013,37.674 km/h,0,0 km,3
42,43,40,▼3,208,SELVAGGI Mirko,28,Vacansoleil - DCM,,5,25:4725:47,..,Tirreno_Adriatico,GC,12 March 2013,37.674 km/h,0,0 km,3
43,44,44,-,136,ŠTYBAR Zdeněk,27,Omega Pharma - Quick-Step,,5,26:2526:25,..,Tirreno_Adriatico,GC,12 March 2013,37.674 km/h,0,0 km,3
44,45,46,▲1,162,CATALDO Dario,27,Sky Procycling,,5,27:2027:20,..,Tirreno_Adriatico,GC,12 March 2013,37.674 km/h,0,0 km,3
45,46,47,▲1,116,INTXAUSTI Beñat,26,Movistar Team,,5,27:3827:38,..,Tirreno_Adriatico,GC,12 March 2013,37.674 km/h,0,0 km,3
46,47,45,▼2,185,HUZARSKI Bartosz,32,Team NetApp – Endura,,5,27:4527:45,..,Tirreno_Adriatico,GC,12 March 2013,37.674 km/h,0,0 km,3
47,48,48,-,37,SCHÄR Michael,26,BMC Racing Team,,5,29:1229:12,..,Tirreno_Adriatico,GC,12 March 2013,37.674 km/h,0,0 km,3
48,49,49,-,38,VAN AVERMAET Greg,27,BMC Racing Team,,5,30:0330:03,..,Tirreno_Adriatico,GC,12 March 2013,37.674 km/h,0,0 km,3
49,50,50,-,3,BRAJKOVIČ Janez,29,Astana Pro Team,,5,31:1231:12,..,Tirreno_Adriatico,GC,12 March 2013,37.674 km/h,0,0 km,3
50,51,51,-,61,CASAR Sandy,34,FDJ,,5,31:5431:54,..,Tirreno_Adriatico,GC,12 March 2013,37.674 km/h,0,0 km,3
51,52,52,-,88,VICIOSO Ángel,35,Team Katusha,,5,31:5731:57,..,Tirreno_Adriatico,GC,12 March 2013,37.674 km/h,0,0 km,3
52,53,53,-,193,HERNÁNDEZ BLÁZQUEZ Jesús,31,Team Saxo - Tinkoff,,5,33:3833:38,..,Tirreno_Adriatico,GC,12 March 2013,37.674 km/h,0,0 km,3
53,54,55,▲1,46,KOREN Kristijan,26,Cannondale Pro Cycling Team,,5,35:1435:14,..,Tirreno_Adriatico,GC,12 March 2013,37.674 km/h,0,0 km,3
54,55,54,▼1,214,FINETTO Mauro,27,Vini Fantini,,5,35:2435:24,..,Tirreno_Adriatico,GC,12 March 2013,37.674 km/h,0,0 km,3
55,56,56,-,118,VENTOSO Francisco José,30,Movistar Team,,5,35:5635:56,..,Tirreno_Adriatico,GC,12 March 2013,37.674 km/h,0,0 km,3
56,57,57,-,152,DEVOLDER Stijn,33,RadioShack - Leopard,,5,36:0136:01,..,Tirreno_Adriatico,GC,12 March 2013,37.674 km/h,0,0 km,3
57,58,58,-,181,BÁRTA Jan,28,Team NetApp – Endura,,5,36:5636:56,..,Tirreno_Adriatico,GC,12 March 2013,37.674 km/h,0,0 km,3
58,59,59,-,87,BELKOV Maxim,28,Team Katusha,,5,37:5837:58,..,Tirreno_Adriatico,GC,12 March 2013,37.674 km/h,0,0 km,3
59,60,60,-,66,PINEAU Cédric,27,FDJ,,5,40:0240:02,..,Tirreno_Adriatico,GC,12 March 2013,37.674 km/h,0,0 km,3
60,61,61,-,67,ROUX Anthony,25,FDJ,,5,40:1140:11,..,Tirreno_Adriatico,GC,12 March 2013,37.674 km/h,0,0 km,3
61,62,62,-,32,HUSHOVD Thor,35,BMC Racing Team,,5,40:3240:32,..,Tirreno_Adriatico,GC,12 March 2013,37.674 km/h,0,0 km,3
62,63,63,-,115,DOWSETT Alex,24,Movistar Team,,5,40:4840:48,..,Tirreno_Adriatico,GC,12 March 2013,37.674 km/h,0,0 km,3
63,64,66,▲2,96,MALORI Adriano,25,Lampre - Merida,,5,40:5540:55,..,Tirreno_Adriatico,GC,12 March 2013,37.674 km/h,0,0 km,3
64,65,64,▼1,106,ROELANDTS Jürgen,27,Lotto Belisol Team,,5,41:2541:25,..,Tirreno_Adriatico,GC,12 March 2013,37.674 km/h,0,0 km,3
65,66,67,▲1,143,IMPEY Daryl,28,Orica GreenEDGE,,5,41:4341:43,..,Tirreno_Adriatico,GC,12 March 2013,37.674 km/h,0,0 km,3
66,67,65,▼2,156,POPOVYCH Yaroslav,33,RadioShack - Leopard,,5,41:4541:45,..,Tirreno_Adriatico,GC,12 March 2013,37.674 km/h,0,0 km,3
67,68,68,-,15,GASTAUER Ben,25,AG2R La Mondiale,,5,42:3642:36,..,Tirreno_Adriatico,GC,12 March 2013,37.674 km/h,0,0 km,3
68,69,70,▲1,56,MÍNGUEZ Miguel,24,Euskaltel - Euskadi,,5,42:4642:46,..,Tirreno_Adriatico,GC,12 March 2013,37.674 km/h,0,0 km,3
69,70,69,▼1,8,VANOTTI Alessandro,32,Astana Pro Team,,5,42:4942:49,..,Tirreno_Adriatico,GC,12 March 2013,37.674 km/h,0,0 km,3
70,71,72,▲1,151,CANCELLARA Fabian,31,RadioShack - Leopard,,5,43:4443:44,..,Tirreno_Adriatico,GC,12 March 2013,37.674 km/h,0,0 km,3
71,72,73,▲1,158,ROULSTON Hayden,32,RadioShack - Leopard,,5,44:2044:20,..,Tirreno_Adriatico,GC,12 March 2013,37.674 km/h,0,0 km,3
72,73,71,▼2,167,PUCCIO Salvatore,23,Sky Procycling,,5,44:2744:27,..,Tirreno_Adriatico,GC,12 March 2013,37.674 km/h,0,0 km,3
73,74,74,-,121,CIOLEK Gerald,26,MTN - Qhubeka,,5,45:2345:23,..,Tirreno_Adriatico,GC,12 March 2013,37.674 km/h,0,0 km,3
74,75,75,-,23,MARTENS Paul,29,Blanco Pro Cycling Team,,5,45:3345:33,..,Tirreno_Adriatico,GC,12 March 2013,37.674 km/h,0,0 km,3
75,76,76,-,174,FRÖHLINGER Johannes,27,Team Argos - Shimano,,5,46:1146:11,..,Tirreno_Adriatico,GC,12 March 2013,37.674 km/h,0,0 km,3
76,77,77,-,72,DENNIS Rohan,22,Garmin Sharp,,5,46:4146:41,..,Tirreno_Adriatico,GC,12 March 2013,37.674 km/h,0,0 km,3
77,78,78,-,145,LANGEVELD Sebastian,28,Orica GreenEDGE,,5,47:3747:37,..,Tirreno_Adriatico,GC,12 March 2013,37.674 km/h,0,0 km,3
78,79,79,-,211,GARZELLI Stefano,39,Vini Fantini,,5,49:1149:11,..,Tirreno_Adriatico,GC,12 March 2013,37.674 km/h,0,0 km,3
79,80,80,-,198,PAULINHO Sérgio Miguel,32,Team Saxo - Tinkoff,,5,50:0350:03,..,Tirreno_Adriatico,GC,12 March 2013,37.674 km/h,0,0 km,3
80,81,81,-,128,VENTER Jaco,26,MTN - Qhubeka,,5,51:4151:41,..,Tirreno_Adriatico,GC,12 March 2013,37.674 km/h,0,0 km,3
81,82,82,-,73,FARRAR Tyler,28,Garmin Sharp,,5,52:4552:45,..,Tirreno_Adriatico,GC,12 March 2013,37.674 km/h,0,0 km,3
82,83,83,-,93,CIMOLAI Davide,23,Lampre - Merida,,5,54:1854:18,..,Tirreno_Adriatico,GC,12 March 2013,37.674 km/h,0,0 km,3
83,84,85,▲1,103,HANSEN Adam,31,Lotto Belisol Team,,5,54:3554:35,..,Tirreno_Adriatico,GC,12 March 2013,37.674 km/h,0,0 km,3
84,85,84,▼1,21,BOOM Lars,27,Blanco Pro Cycling Team,,5,54:5054:50,..,Tirreno_Adriatico,GC,12 March 2013,37.674 km/h,0,0 km,3
85,86,87,▲1,44,BODNAR Maciej,28,Cannondale Pro Cycling Team,,5,54:5854:58,..,Tirreno_Adriatico,GC,12 March 2013,37.674 km/h,0,0 km,3
86,87,88,▲1,84,KUSCHYNSKI Aleksandr,33,Team Katusha,,5,55:5355:53,..,Tirreno_Adriatico,GC,12 March 2013,37.674 km/h,0,0 km,3
87,88,89,▲1,25,NORDHAUG Lars Petter,28,Blanco Pro Cycling Team,,5,56:0556:05,..,Tirreno_Adriatico,GC,12 March 2013,37.674 km/h,0,0 km,3
88,89,90,▲1,48,SABATINI Fabio,28,Cannondale Pro Cycling Team,,5,56:4656:46,..,Tirreno_Adriatico,GC,12 March 2013,37.674 km/h,0,0 km,3
89,90,92,▲2,36,QUINZIATO Manuel,33,BMC Racing Team,,5,57:0757:07,..,Tirreno_Adriatico,GC,12 March 2013,37.674 km/h,0,0 km,3
90,91,91,-,177,SPRICK Matthieu,31,Team Argos - Shimano,,5,57:0857:08,..,Tirreno_Adriatico,GC,12 March 2013,37.674 km/h,0,0 km,3
91,92,93,▲1,57,TAMOURIDIS Ioannis,32,Euskaltel - Euskadi,,5,59:0159:01,..,Tirreno_Adriatico,GC,12 March 2013,37.674 km/h,0,0 km,3
92,93,94,▲1,153,HONDO Danilo,39,RadioShack - Leopard,,5,59:4259:42,..,Tirreno_Adriatico,GC,12 March 2013,37.674 km/h,0,0 km,3
93,94,95,▲1,101,GREIPEL André,30,Lotto Belisol Team,,5,1:00:091:00:09,..,Tirreno_Adriatico,GC,12 March 2013,37.674 km/h,0,0 km,3
94,95,96,▲1,62,DELAGE Mickaël,27,FDJ,,5,1:00:381:00:38,..,Tirreno_Adriatico,GC,12 March 2013,37.674 km/h,0,0 km,3
95,96,98,▲2,47,MARANGONI Alan,28,Cannondale Pro Cycling Team,,5,1:00:511:00:51,..,Tirreno_Adriatico,GC,12 March 2013,37.674 km/h,0,0 km,3
96,97,97,-,33,LODEWYCK Klaas,24,BMC Racing Team,,5,1:01:011:01:01,..,Tirreno_Adriatico,GC,12 March 2013,37.674 km/h,0,0 km,3
97,98,99,▲1,13,BELLETTI Manuel,27,AG2R La Mondiale,,5,1:02:201:02:20,..,Tirreno_Adriatico,GC,12 March 2013,37.674 km/h,0,0 km,3
98,99,101,▲2,195,TOSATTO Matteo,38,Team Saxo - Tinkoff,,5,1:04:221:04:22,..,Tirreno_Adriatico,GC,12 March 2013,37.674 km/h,0,0 km,3
99,100,100,-,182,BENEDETTI Cesare,25,Team NetApp – Endura,,5,1:04:241:04:24,..,Tirreno_Adriatico,GC,12 March 2013,37.674 km/h,0,0 km,3
100,101,103,▲2,28,WYNANTS Maarten,30,Blanco Pro Cycling Team,,5,1:07:171:07:17,..,Tirreno_Adriatico,GC,12 March 2013,37.674 km/h,0,0 km,3
101,102,102,-,92,FERRARI Roberto,30,Lampre - Merida,,5,1:07:191:07:19,..,Tirreno_Adriatico,GC,12 March 2013,37.674 km/h,0,0 km,3
102,103,105,▲2,53,BRAVO Garikoitz,23,Euskaltel - Euskadi,,5,1:09:361:09:36,..,Tirreno_Adriatico,GC,12 March 2013,37.674 km/h,0,0 km,3
103,104,104,-,12,APPOLLONIO Davide,23,AG2R La Mondiale,,5,1:09:501:09:50,..,Tirreno_Adriatico,GC,12 March 2013,37.674 km/h,0,0 km,3
104,105,106,▲1,63,DÉMARE Arnaud,21,FDJ,,5,1:10:201:10:20,..,Tirreno_Adriatico,GC,12 March 2013,37.674 km/h,0,0 km,3
105,106,107,▲1,146,MOURIS Jens,33,Orica GreenEDGE,,5,1:13:581:13:58,..,Tirreno_Adriatico,GC,12 March 2013,37.674 km/h,0,0 km,3
106,107,108,▲1,138,VELITS Martin,28,Omega Pharma - Quick-Step,,5,1:16:121:16:12,..,Tirreno_Adriatico,GC,12 March 2013,37.674 km/h,0,0 km,3
