,Rnk,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
29,30,93,LAPORTE Christophe,24,"Cofidis, Solutions Crédits",20.0,10.0,",,0:05",Milano_Sanremo,0,18 March 2017,40.73 km/h,0,291 km,9
30,31,241,POZZATO Filippo,35,Wilier Triestina - Selle Italia,10.0,9.0,",,0:05",Milano_Sanremo,0,18 March 2017,40.73 km/h,0,291 km,9
31,32,166,SBARAGLI Kristian,26,Team Dimension Data,10.0,8.0,",,0:05",Milano_Sanremo,0,18 March 2017,40.73 km/h,0,291 km,9
32,33,133,FILOSI Iuri,25,Nippo - Vini Fantini,10.0,7.0,",,0:05",Milano_Sanremo,0,18 March 2017,40.73 km/h,0,291 km,9
33,34,62,CARUSO Damiano,29,BMC Racing Team,10.0,6.0,",,0:05",Milano_Sanremo,0,18 March 2017,40.73 km/h,0,291 km,9
34,35,38,VALGREN Michael,25,Astana Pro Team,10.0,5.0,",,0:05",Milano_Sanremo,0,18 March 2017,40.73 km/h,0,291 km,9
35,36,143,GERRANS Simon,36,ORICA-Scott,10.0,5.0,",,0:05",Milano_Sanremo,0,18 March 2017,40.73 km/h,0,291 km,9
36,37,82,BETTIOL Alberto,23,Cannondale-Drapac Pro Cycling Team,10.0,5.0,",,0:05",Milano_Sanremo,0,18 March 2017,40.73 km/h,0,291 km,9
37,38,163,CUMMINGS Steve,35,Team Dimension Data,10.0,5.0,",,0:05",Milano_Sanremo,0,18 March 2017,40.73 km/h,0,291 km,9
38,39,228,STUYVEN Jasper,24,Trek - Segafredo,10.0,5.0,",,0:05",Milano_Sanremo,0,18 March 2017,40.73 km/h,0,291 km,9
39,40,237,ULISSI Diego,27,UAE Team Emirates,10.0,5.0,",,0:05",Milano_Sanremo,0,18 March 2017,40.73 km/h,0,291 km,9
40,41,13,BAKELANTS Jan,31,AG2R La Mondiale,10.0,5.0,",,0:05",Milano_Sanremo,0,18 March 2017,40.73 km/h,0,291 km,9
41,42,8,ROUX Anthony,29,FDJ,10.0,5.0,",,0:05",Milano_Sanremo,0,18 March 2017,40.73 km/h,0,291 km,9
42,43,182,BATTAGLIN Enrico,27,Team LottoNL-Jumbo,10.0,5.0,",,0:05",Milano_Sanremo,0,18 March 2017,40.73 km/h,0,291 km,9
43,44,121,DOWSETT Alex,28,Movistar Team,10.0,5.0,",,0:05",Milano_Sanremo,0,18 March 2017,40.73 km/h,0,291 km,9
44,45,142,ALBASINI Michael,36,ORICA-Scott,10.0,5.0,",,0:05",Milano_Sanremo,0,18 March 2017,40.73 km/h,0,291 km,9
45,46,115,GALLOPIN Tony,28,Lotto Soudal,10.0,5.0,",,0:05",Milano_Sanremo,0,18 March 2017,40.73 km/h,0,291 km,9
46,47,47,PELLIZOTTI Franco,39,Bahrain Merida Pro Cycling Team,10.0,5.0,",,0:05",Milano_Sanremo,0,18 March 2017,40.73 km/h,0,291 km,9
47,48,24,CATTANEO Mattia,26,Androni - Sidermec - Bottecchia,10.0,5.0,",,0:05",Milano_Sanremo,0,18 March 2017,40.73 km/h,0,291 km,9
48,49,203,MOSCON Gianni,22,Team Sky,10.0,5.0,",,0:05",Milano_Sanremo,0,18 March 2017,40.73 km/h,0,291 km,9
49,50,96,SIMON Julien,31,"Cofidis, Solutions Crédits",10.0,5.0,",,0:05",Milano_Sanremo,0,18 March 2017,40.73 km/h,0,291 km,9
50,51,97,SOUPE Geoffrey,28,"Cofidis, Solutions Crédits",5.0,5.0,",,0:05",Milano_Sanremo,0,18 March 2017,40.73 km/h,0,291 km,9
51,52,146,KEUKELEIRE Jens,28,ORICA-Scott,5.0,5.0,",,0:05",Milano_Sanremo,0,18 March 2017,40.73 km/h,0,291 km,9
52,53,46,GASPAROTTO Enrico,34,Bahrain Merida Pro Cycling Team,5.0,5.0,",,0:05",Milano_Sanremo,0,18 March 2017,40.73 km/h,0,291 km,9
53,54,4,CIMOLAI Davide,27,FDJ,5.0,5.0,0:180:18,Milano_Sanremo,0,18 March 2017,40.73 km/h,0,291 km,9
54,55,157,TRENTIN Matteo,27,Quick-Step Floors,5.0,5.0,0:200:20,Milano_Sanremo,0,18 March 2017,40.73 km/h,0,291 km,9
55,56,48,VISCONTI Giovanni,34,Bahrain Merida Pro Cycling Team,3.0,5.0,0:310:31,Milano_Sanremo,0,18 March 2017,40.73 km/h,0,291 km,9
56,57,234,MOHORIČ Matej,22,UAE Team Emirates,3.0,5.0,",,0:31",Milano_Sanremo,0,18 March 2017,40.73 km/h,0,291 km,9
57,58,225,FELLINE Fabio,26,Trek - Segafredo,3.0,5.0,",,0:31",Milano_Sanremo,0,18 March 2017,40.73 km/h,0,291 km,9
58,59,177,ŠPILAK Simon,30,Team Katusha Alpecin,3.0,5.0,0:530:53,Milano_Sanremo,0,18 March 2017,40.73 km/h,0,291 km,9
59,60,244,BUSATO Matteo,29,Wilier Triestina - Selle Italia,3.0,5.0,1:081:08,Milano_Sanremo,0,18 March 2017,40.73 km/h,0,291 km,9
60,61,235,MORI Manuele,36,UAE Team Emirates,,5.0,1:351:35,Milano_Sanremo,0,18 March 2017,40.73 km/h,0,291 km,9
61,62,7,LADAGNOUS Matthieu,32,FDJ,,5.0,",,1:35",Milano_Sanremo,0,18 March 2017,40.73 km/h,0,291 km,9
62,63,128,SÜTTERLIN Jasha,24,Movistar Team,,5.0,",,1:35",Milano_Sanremo,0,18 March 2017,40.73 km/h,0,291 km,9
63,64,208,WIŚNIOWSKI Łukasz,25,Team Sky,,5.0,",,1:35",Milano_Sanremo,0,18 March 2017,40.73 km/h,0,291 km,9
64,65,151,BOONEN Tom,36,Quick-Step Floors,,5.0,",,1:35",Milano_Sanremo,0,18 March 2017,40.73 km/h,0,291 km,9
65,66,72,BENNETT Sam,26,BORA - hansgrohe,,5.0,",,1:35",Milano_Sanremo,0,18 March 2017,40.73 km/h,0,291 km,9
66,67,187,ROGLIČ Primož,27,Team LottoNL-Jumbo,,5.0,",,1:35",Milano_Sanremo,0,18 March 2017,40.73 km/h,0,291 km,9
67,68,78,BENEDETTI Cesare,29,BORA - hansgrohe,,5.0,1:451:45,Milano_Sanremo,0,18 March 2017,40.73 km/h,0,291 km,9
68,69,211,DUMOULIN Tom,26,Team Sunweb,,5.0,2:252:25,Milano_Sanremo,0,18 March 2017,40.73 km/h,0,291 km,9
69,70,43,BOLE Grega,31,Bahrain Merida Pro Cycling Team,,5.0,2:282:28,Milano_Sanremo,0,18 March 2017,40.73 km/h,0,291 km,9
70,71,134,GROSU Eduard-Michael,24,Nippo - Vini Fantini,,5.0,3:523:52,Milano_Sanremo,0,18 March 2017,40.73 km/h,0,291 km,9
71,72,224,DE KORT Koen,34,Trek - Segafredo,,5.0,",,3:52",Milano_Sanremo,0,18 March 2017,40.73 km/h,0,291 km,9
72,73,176,MØRKØV Michael,31,Team Katusha Alpecin,,5.0,",,3:52",Milano_Sanremo,0,18 March 2017,40.73 km/h,0,291 km,9
73,74,73,BODNAR Maciej,32,BORA - hansgrohe,,5.0,",,3:52",Milano_Sanremo,0,18 March 2017,40.73 km/h,0,291 km,9
74,75,106,SAVITSKIY Ivan,25,Gazprom-RusVelo,,5.0,3:553:55,Milano_Sanremo,0,18 March 2017,40.73 km/h,0,291 km,9
75,76,245,GODOY Yonder,23,Wilier Triestina - Selle Italia,,5.0,",,3:55",Milano_Sanremo,0,18 March 2017,40.73 km/h,0,291 km,9
76,77,65,OSS Daniel,30,BMC Racing Team,,5.0,",,3:55",Milano_Sanremo,0,18 March 2017,40.73 km/h,0,291 km,9
77,78,175,HOLLENSTEIN Reto,31,Team Katusha Alpecin,,5.0,",,3:55",Milano_Sanremo,0,18 March 2017,40.73 km/h,0,291 km,9
78,79,137,SANTAROMITA Ivan,32,Nippo - Vini Fantini,,5.0,",,3:55",Milano_Sanremo,0,18 March 2017,40.73 km/h,0,291 km,9
79,80,64,ELMIGER Martin,38,BMC Racing Team,,5.0,",,3:55",Milano_Sanremo,0,18 March 2017,40.73 km/h,0,291 km,9
80,81,233,MARCATO Marco,33,UAE Team Emirates,,5.0,",,3:55",Milano_Sanremo,0,18 March 2017,40.73 km/h,0,291 km,9
81,82,87,SKUJIŅŠ Toms,25,Cannondale-Drapac Pro Cycling Team,,5.0,",,3:55",Milano_Sanremo,0,18 March 2017,40.73 km/h,0,291 km,9
82,83,117,ROELANDTS Jürgen,31,Lotto Soudal,,5.0,",,3:55",Milano_Sanremo,0,18 March 2017,40.73 km/h,0,291 km,9
83,84,11,HOULE Hugo,26,AG2R La Mondiale,,5.0,",,3:55",Milano_Sanremo,0,18 March 2017,40.73 km/h,0,291 km,9
84,85,28,MASNADA Fausto,23,Androni - Sidermec - Bottecchia,,5.0,",,3:55",Milano_Sanremo,0,18 March 2017,40.73 km/h,0,291 km,9
85,86,131,DE NEGRI Pier Paolo,30,Nippo - Vini Fantini,,5.0,",,3:55",Milano_Sanremo,0,18 March 2017,40.73 km/h,0,291 km,9
86,87,215,GESCHKE Simon,31,Team Sunweb,,5.0,",,3:55",Milano_Sanremo,0,18 March 2017,40.73 km/h,0,291 km,9
87,88,74,BURGHARDT Marcus,33,BORA - hansgrohe,,5.0,",,3:55",Milano_Sanremo,0,18 March 2017,40.73 km/h,0,291 km,9
88,89,212,ARNDT Nikias,25,Team Sunweb,,5.0,",,3:55",Milano_Sanremo,0,18 March 2017,40.73 km/h,0,291 km,9
89,90,248,MOSCA Jacopo,23,Wilier Triestina - Selle Italia,,5.0,",,3:55",Milano_Sanremo,0,18 March 2017,40.73 km/h,0,291 km,9
90,91,186,MARTENS Paul,33,Team LottoNL-Jumbo,,5.0,",,3:55",Milano_Sanremo,0,18 March 2017,40.73 km/h,0,291 km,9
91,92,206,STANNARD Ian,29,Team Sky,,5.0,",,3:55",Milano_Sanremo,0,18 March 2017,40.73 km/h,0,291 km,9
92,93,81,CLARKE Simon,30,Cannondale-Drapac Pro Cycling Team,,5.0,",,3:55",Milano_Sanremo,0,18 March 2017,40.73 km/h,0,291 km,9
93,94,14,FRANK Mathias,30,AG2R La Mondiale,,5.0,",,3:55",Milano_Sanremo,0,18 March 2017,40.73 km/h,0,291 km,9
94,95,75,SCHILLINGER Andreas,33,BORA - hansgrohe,,5.0,",,3:55",Milano_Sanremo,0,18 March 2017,40.73 km/h,0,291 km,9
95,96,44,BONIFAZIO Niccolò,23,Bahrain Merida Pro Cycling Team,,5.0,",,3:55",Milano_Sanremo,0,18 March 2017,40.73 km/h,0,291 km,9
96,97,204,PUCCIO Salvatore,27,Team Sky,,5.0,",,3:55",Milano_Sanremo,0,18 March 2017,40.73 km/h,0,291 km,9
97,98,205,ROWE Luke,27,Team Sky,,5.0,",,3:55",Milano_Sanremo,0,18 March 2017,40.73 km/h,0,291 km,9
98,99,17,JAUREGUI Quentin,22,AG2R La Mondiale,,5.0,3:593:59,Milano_Sanremo,0,18 March 2017,40.73 km/h,0,291 km,9
99,100,174,HALLER Marco,25,Team Katusha Alpecin,,5.0,",,3:59",Milano_Sanremo,0,18 March 2017,40.73 km/h,0,291 km,9
100,101,161,CAVENDISH Mark,31,Team Dimension Data,,5.0,5:245:24,Milano_Sanremo,0,18 March 2017,40.73 km/h,0,291 km,9
101,102,25,FRAPPORTI Marco,31,Androni - Sidermec - Bottecchia,,5.0,",,5:24",Milano_Sanremo,0,18 March 2017,40.73 km/h,0,291 km,9
102,103,107,TSATEVICH Alexey,27,Gazprom-RusVelo,,5.0,",,5:24",Milano_Sanremo,0,18 March 2017,40.73 km/h,0,291 km,9
103,104,193,LOZANO David,28,Team Novo Nordisk,,5.0,",,5:24",Milano_Sanremo,0,18 March 2017,40.73 km/h,0,291 km,9
104,105,23,BONUSI Raffaello,25,Androni - Sidermec - Bottecchia,,5.0,",,5:24",Milano_Sanremo,0,18 March 2017,40.73 km/h,0,291 km,9
105,106,51,ANDREETTA Simone,23,Bardiani - CSF,,5.0,",,5:24",Milano_Sanremo,0,18 March 2017,40.73 km/h,0,291 km,9
106,107,88,VAN ASBROECK Tom,26,Cannondale-Drapac Pro Cycling Team,,5.0,",,5:24",Milano_Sanremo,0,18 March 2017,40.73 km/h,0,291 km,9
107,108,55,ROTA Lorenzo,21,Bardiani - CSF,,5.0,",,5:24",Milano_Sanremo,0,18 March 2017,40.73 km/h,0,291 km,9
108,109,37,TLEUBAYEV Ruslan,30,Astana Pro Team,,5.0,",,5:24",Milano_Sanremo,0,18 March 2017,40.73 km/h,0,291 km,9
109,110,57,VELASCO Simone,21,Bardiani - CSF,,5.0,",,5:24",Milano_Sanremo,0,18 March 2017,40.73 km/h,0,291 km,9
110,111,33,GRIVKO Andrey,33,Astana Pro Team,,5.0,",,5:24",Milano_Sanremo,0,18 March 2017,40.73 km/h,0,291 km,9
111,112,68,VENTOSO Francisco José,34,BMC Racing Team,,5.0,",,5:24",Milano_Sanremo,0,18 March 2017,40.73 km/h,0,291 km,9
112,113,76,SAGAN Juraj,28,BORA - hansgrohe,,5.0,",,5:24",Milano_Sanremo,0,18 March 2017,40.73 km/h,0,291 km,9
113,114,173,BYSTRØM Sven Erik,25,Team Katusha Alpecin,,5.0,",,5:24",Milano_Sanremo,0,18 March 2017,40.73 km/h,0,291 km,9
114,115,42,BOARO Manuele,30,Bahrain Merida Pro Cycling Team,,5.0,",,5:24",Milano_Sanremo,0,18 March 2017,40.73 km/h,0,291 km,9
115,116,247,MARTÍNEZ Daniel Felipe,20,Wilier Triestina - Selle Italia,,5.0,",,5:24",Milano_Sanremo,0,18 March 2017,40.73 km/h,0,291 km,9
116,117,85,KOREN Kristijan,30,Cannondale-Drapac Pro Cycling Team,,5.0,",,5:24",Milano_Sanremo,0,18 March 2017,40.73 km/h,0,291 km,9
117,118,156,SABATINI Fabio,32,Quick-Step Floors,,5.0,",,5:24",Milano_Sanremo,0,18 March 2017,40.73 km/h,0,291 km,9
118,119,126,BICO Nuno,22,Movistar Team,,5.0,",,5:24",Milano_Sanremo,0,18 March 2017,40.73 km/h,0,291 km,9
119,120,122,ARCAS Jorge,24,Movistar Team,,5.0,",,5:24",Milano_Sanremo,0,18 March 2017,40.73 km/h,0,291 km,9
120,121,213,KRAGH ANDERSEN Søren,22,Team Sunweb,,5.0,",,5:24",Milano_Sanremo,0,18 March 2017,40.73 km/h,0,291 km,9
121,122,116,MARCZYŃSKI Tomasz,33,Lotto Soudal,,5.0,",,5:24",Milano_Sanremo,0,18 March 2017,40.73 km/h,0,291 km,9
122,123,2,DELAGE Mickaël,31,FDJ,,5.0,",,5:24",Milano_Sanremo,0,18 March 2017,40.73 km/h,0,291 km,9
123,124,102,BRUTT Pavel,35,Gazprom-RusVelo,,5.0,",,5:24",Milano_Sanremo,0,18 March 2017,40.73 km/h,0,291 km,9
124,125,63,DILLIER Silvan,26,BMC Racing Team,,5.0,",,5:24",Milano_Sanremo,0,18 March 2017,40.73 km/h,0,291 km,9
125,126,12,BAGDONAS Gediminas,31,AG2R La Mondiale,,5.0,",,5:24",Milano_Sanremo,0,18 March 2017,40.73 km/h,0,291 km,9
126,127,226,RAST Grégory,37,Trek - Segafredo,,5.0,",,5:24",Milano_Sanremo,0,18 March 2017,40.73 km/h,0,291 km,9
127,128,58,WACKERMANN Luca,25,Bardiani - CSF,,5.0,",,5:24",Milano_Sanremo,0,18 March 2017,40.73 km/h,0,291 km,9
128,129,6,KONOVALOVAS Ignatas,31,FDJ,,5.0,",,5:24",Milano_Sanremo,0,18 March 2017,40.73 km/h,0,291 km,9
129,130,105,ROVNY Ivan,29,Gazprom-RusVelo,,5.0,",,5:24",Milano_Sanremo,0,18 March 2017,40.73 km/h,0,291 km,9
130,131,231,MODOLO Sacha,29,UAE Team Emirates,,5.0,",,5:24",Milano_Sanremo,0,18 March 2017,40.73 km/h,0,291 km,9
131,132,114,DEBUSSCHERE Jens,27,Lotto Soudal,,5.0,",,5:24",Milano_Sanremo,0,18 March 2017,40.73 km/h,0,291 km,9
132,133,113,BENOOT Tiesj,23,Lotto Soudal,,5.0,",,5:24",Milano_Sanremo,0,18 March 2017,40.73 km/h,0,291 km,9
133,134,125,BETANCUR Carlos,27,Movistar Team,,5.0,",,5:24",Milano_Sanremo,0,18 March 2017,40.73 km/h,0,291 km,9
134,135,232,LAENGEN Vegard Stake,28,UAE Team Emirates,,5.0,",,5:24",Milano_Sanremo,0,18 March 2017,40.73 km/h,0,291 km,9
135,136,52,BARBIN Enrico,27,Bardiani - CSF,,5.0,",,5:24",Milano_Sanremo,0,18 March 2017,40.73 km/h,0,291 km,9
136,137,144,HAYMAN Mathew,38,ORICA-Scott,,5.0,",,5:24",Milano_Sanremo,0,18 March 2017,40.73 km/h,0,291 km,9
137,138,185,LEEZER Tom,31,Team LottoNL-Jumbo,,5.0,",,5:24",Milano_Sanremo,0,18 March 2017,40.73 km/h,0,291 km,9
138,139,242,AMEZQUETA Julen,23,Wilier Triestina - Selle Italia,,5.0,",,5:24",Milano_Sanremo,0,18 March 2017,40.73 km/h,0,291 km,9
139,140,21,BALLERINI Davide,22,Androni - Sidermec - Bottecchia,,5.0,8:348:34,Milano_Sanremo,0,18 March 2017,40.73 km/h,0,291 km,9
140,141,18,VANDENBERGH Stijn,32,AG2R La Mondiale,,5.0,",,8:34",Milano_Sanremo,0,18 March 2017,40.73 km/h,0,291 km,9
141,142,194,PLANET Charles,23,Team Novo Nordisk,,5.0,",,8:34",Milano_Sanremo,0,18 March 2017,40.73 km/h,0,291 km,9
142,143,227,REIJNEN Kiel,30,Trek - Segafredo,,5.0,",,8:34",Milano_Sanremo,0,18 March 2017,40.73 km/h,0,291 km,9
143,144,45,BOŽIČ Borut,36,Bahrain Merida Pro Cycling Team,,5.0,",,8:34",Milano_Sanremo,0,18 March 2017,40.73 km/h,0,291 km,9
144,145,123,BARBERO Carlos,25,Movistar Team,,5.0,",,8:34",Milano_Sanremo,0,18 March 2017,40.73 km/h,0,291 km,9
145,146,214,CURVERS Roy,37,Team Sunweb,,5.0,",,8:34",Milano_Sanremo,0,18 March 2017,40.73 km/h,0,291 km,9
146,147,101,PORSEV Alexander,31,Gazprom-RusVelo,,5.0,",,8:34",Milano_Sanremo,0,18 March 2017,40.73 km/h,0,291 km,9
147,148,183,CASTELIJNS Twan,28,Team LottoNL-Jumbo,,5.0,",,8:34",Milano_Sanremo,0,18 March 2017,40.73 km/h,0,291 km,9
148,149,127,CARRETERO Héctor,21,Movistar Team,,5.0,",,8:34",Milano_Sanremo,0,18 March 2017,40.73 km/h,0,291 km,9
149,150,165,RENSHAW Mark,34,Team Dimension Data,,5.0,",,8:34",Milano_Sanremo,0,18 March 2017,40.73 km/h,0,291 km,9
150,151,5,GUARNIERI Jacopo,29,FDJ,,5.0,",,8:34",Milano_Sanremo,0,18 March 2017,40.73 km/h,0,291 km,9
151,152,16,DENZ Nico,23,AG2R La Mondiale,,5.0,",,8:34",Milano_Sanremo,0,18 March 2017,40.73 km/h,0,291 km,9
152,153,54,MAESTRI Mirco,25,Bardiani - CSF,,5.0,",,8:34",Milano_Sanremo,0,18 March 2017,40.73 km/h,0,291 km,9
153,154,66,QUINZIATO Manuel,37,BMC Racing Team,,5.0,",,8:34",Milano_Sanremo,0,18 March 2017,40.73 km/h,0,291 km,9
154,155,136,MARANGONI Alan,32,Nippo - Vini Fantini,,5.0,",,8:34",Milano_Sanremo,0,18 March 2017,40.73 km/h,0,291 km,9
155,156,84,CLARKE Will,31,Cannondale-Drapac Pro Cycling Team,,5.0,",,8:34",Milano_Sanremo,0,18 March 2017,40.73 km/h,0,291 km,9
156,157,243,BELLETTI Manuel,31,Wilier Triestina - Selle Italia,,5.0,",,8:34",Milano_Sanremo,0,18 March 2017,40.73 km/h,0,291 km,9
157,158,22,PALINI Andrea,27,Androni - Sidermec - Bottecchia,,5.0,",,8:34",Milano_Sanremo,0,18 March 2017,40.73 km/h,0,291 km,9
158,159,191,MEGÍAS Javier,33,Team Novo Nordisk,,5.0,",,8:34",Milano_Sanremo,0,18 March 2017,40.73 km/h,0,291 km,9
159,160,34,KORSÆTH Truls Engen,23,Astana Pro Team,,5.0,",,8:34",Milano_Sanremo,0,18 March 2017,40.73 km/h,0,291 km,9
160,161,92,CLAEYS Dimitri,29,"Cofidis, Solutions Crédits",,5.0,",,8:34",Milano_Sanremo,0,18 March 2017,40.73 km/h,0,291 km,9
161,162,153,BAUER Jack,31,Quick-Step Floors,,5.0,9:239:23,Milano_Sanremo,0,18 March 2017,40.73 km/h,0,291 km,9
162,163,246,MARECZKO Jakub,22,Wilier Triestina - Selle Italia,,5.0,10:4410:44,Milano_Sanremo,0,18 March 2017,40.73 km/h,0,291 km,9
163,164,94,LEMOINE Cyril,34,"Cofidis, Solutions Crédits",,5.0,",,10:44",Milano_Sanremo,0,18 March 2017,40.73 km/h,0,291 km,9
164,165,118,SIEBERG Marcel,34,Lotto Soudal,,5.0,",,10:44",Milano_Sanremo,0,18 March 2017,40.73 km/h,0,291 km,9
165,166,196,VERSCHOOR Martijn,31,Team Novo Nordisk,,5.0,",,10:44",Milano_Sanremo,0,18 March 2017,40.73 km/h,0,291 km,9
166,167,112,BAK Lars Ytting,37,Lotto Soudal,,5.0,",,10:44",Milano_Sanremo,0,18 March 2017,40.73 km/h,0,291 km,9
167,168,181,LOBATO Juan José,28,Team LottoNL-Jumbo,,5.0,",,10:44",Milano_Sanremo,0,18 March 2017,40.73 km/h,0,291 km,9
168,169,86,SCULLY Tom,27,Cannondale-Drapac Pro Cycling Team,,5.0,",,10:44",Milano_Sanremo,0,18 March 2017,40.73 km/h,0,291 km,9
169,170,168,THWAITES Scott,27,Team Dimension Data,,5.0,",,10:44",Milano_Sanremo,0,18 March 2017,40.73 km/h,0,291 km,9
170,171,108,TRUSOV Nikolay,31,Gazprom-RusVelo,,5.0,",,10:44",Milano_Sanremo,0,18 March 2017,40.73 km/h,0,291 km,9
171,172,83,BROWN Nathan,25,Cannondale-Drapac Pro Cycling Team,,5.0,",,10:44",Milano_Sanremo,0,18 March 2017,40.73 km/h,0,291 km,9
172,173,95,SÉNÉCHAL Florian,23,"Cofidis, Solutions Crédits",,5.0,14:1514:15,Milano_Sanremo,0,18 March 2017,40.73 km/h,0,291 km,9
173,174,222,ALAFACI Eugenio,26,Trek - Segafredo,,5.0,",,14:15",Milano_Sanremo,0,18 March 2017,40.73 km/h,0,291 km,9
174,175,207,VAN POPPEL Danny,23,Team Sky,,5.0,",,14:15",Milano_Sanremo,0,18 March 2017,40.73 km/h,0,291 km,9
175,176,158,VERMOTE Julien,27,Quick-Step Floors,,5.0,",,14:15",Milano_Sanremo,0,18 March 2017,40.73 km/h,0,291 km,9
176,177,15,GOUGEARD Alexis,24,AG2R La Mondiale,,5.0,",,14:15",Milano_Sanremo,0,18 March 2017,40.73 km/h,0,291 km,9
177,178,67,SCOTSON Miles,23,BMC Racing Team,,5.0,",,14:15",Milano_Sanremo,0,18 March 2017,40.73 km/h,0,291 km,9
178,179,77,SARAMOTINS Aleksejs,34,BORA - hansgrohe,,5.0,",,14:15",Milano_Sanremo,0,18 March 2017,40.73 km/h,0,291 km,9
