,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Avg,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
56,56,61,+2:15:51,44,PIRAZZI Stefano,24,Colnago - CSF Inox,,,2:372:37,47.513000000000005,Giro_d_Italia,21,29 May 2011,51.627 km/h,0,26 km,15
57,57,91,+3:01:33,226,LAGUTIN Sergey,30,Vacansoleil - DCM,,,2:382:38,47.489,Giro_d_Italia,21,29 May 2011,51.627 km/h,0,26 km,15
58,58,132,+3:53:15,49,FRAPPORTI Marco,26,Colnago - CSF Inox,,,2:402:40,47.44,Giro_d_Italia,21,29 May 2011,51.627 km/h,0,26 km,15
59,59,89,+2:55:47,203,PETERSON Tom,24,Team Garmin - Cervélo,,,",,2:40",47.44,Giro_d_Italia,21,29 May 2011,51.627 km/h,0,26 km,15
60,60,139,+4:07:07,115,DALL'ANTONIA Tiziano,27,Liquigas - Cannondale,,,2:412:41,47.416000000000004,Giro_d_Italia,21,29 May 2011,51.627 km/h,0,26 km,15
61,61,104,+3:17:08,116,SABATINI Fabio,26,Liquigas - Cannondale,,,",,2:41",47.416000000000004,Giro_d_Italia,21,29 May 2011,51.627 km/h,0,26 km,15
62,62,30,+1:07:33,62,SASTRE Carlos,36,Geox-TMC Transformers,,,2:432:43,47.368,Giro_d_Italia,21,29 May 2011,51.627 km/h,0,26 km,15
63,63,143,+4:10:50,26,FERRARI Roberto,28,Androni Giocattoli - Serramenti PVC Diquigiovanni,,,",,2:43",47.368,Giro_d_Italia,21,29 May 2011,51.627 km/h,0,26 km,15
64,64,43,+1:33:38,144,KIŠERLOVSKI Robert,24,Pro Team Astana,,,",,2:43",47.368,Giro_d_Italia,21,29 May 2011,51.627 km/h,0,26 km,15
65,65,158,+4:47:46,156,FAVILLI Elia,22,Farnese Vini-Neri-Sottoli,,,2:442:44,47.343999999999994,Giro_d_Italia,21,29 May 2011,51.627 km/h,0,26 km,15
66,66,78,+2:41:39,218,ROVNY Ivan,23,RadioShack,,,",,2:44",47.343999999999994,Giro_d_Italia,21,29 May 2011,51.627 km/h,0,26 km,15
67,67,20,+43:51,191,LÖFKVIST Thomas,27,Sky Procycling,,,2:452:45,47.321000000000005,Giro_d_Italia,21,29 May 2011,51.627 km/h,0,26 km,15
68,68,60,+2:15:32,113,CAPECCHI Eros,24,Liquigas - Cannondale,,,2:492:49,47.225,Giro_d_Italia,21,29 May 2011,51.627 km/h,0,26 km,15
69,69,46,+1:37:35,128,SAMOILAU Branislau,26,Movistar Team,,,",,2:49",47.225,Giro_d_Italia,21,29 May 2011,51.627 km/h,0,26 km,15
70,70,3,+10:17,16,GADRET John,32,AG2R La Mondiale,,,2:512:51,47.177,Giro_d_Italia,21,29 May 2011,51.627 km/h,0,26 km,15
71,71,126,+3:47:13,38,WYSS Danilo,25,BMC Racing Team,,,2:522:52,47.153999999999996,Giro_d_Italia,21,29 May 2011,51.627 km/h,0,26 km,15
72,72,140,+4:09:56,195,DOWNING Russell,32,Sky Procycling,,,2:582:58,47.012,Giro_d_Italia,21,29 May 2011,51.627 km/h,0,26 km,15
73,73,105,+3:18:10,153,GATTO Oscar,26,Farnese Vini-Neri-Sottoli,,,3:003:00,46.964,Giro_d_Italia,21,29 May 2011,51.627 km/h,0,26 km,15
74,74,112,+3:24:38,124,OYARZÚN Carlos Iván,29,Movistar Team,,,",,3:00",46.964,Giro_d_Italia,21,29 May 2011,51.627 km/h,0,26 km,15
75,75,58,+2:12:17,225,HOOGERLAND Johnny,28,Vacansoleil - DCM,,,",,3:00",46.964,Giro_d_Italia,21,29 May 2011,51.627 km/h,0,26 km,15
76,76,116,+3:36:31,228,SELVAGGI Mirko,26,Vacansoleil - DCM,,,3:013:01,46.941,Giro_d_Italia,21,29 May 2011,51.627 km/h,0,26 km,15
77,77,106,+3:18:41,229,VEUCHELEN Frederik,32,Vacansoleil - DCM,,,",,3:01",46.941,Giro_d_Italia,21,29 May 2011,51.627 km/h,0,26 km,15
78,78,40,+1:29:19,96,NIEMIEC Przemysław,31,Lampre - ISD,,,3:043:04,46.87,Giro_d_Italia,21,29 May 2011,51.627 km/h,0,26 km,15
79,79,51,+1:57:16,127,PASAMONTES Luis,31,Movistar Team,,,3:083:08,46.777,Giro_d_Italia,21,29 May 2011,51.627 km/h,0,26 km,15
80,80,44,+1:34:07,187,NAVARRO Daniel,27,Saxo Bank - Sungard,,,",,3:08",46.777,Giro_d_Italia,21,29 May 2011,51.627 km/h,0,26 km,15
81,81,114,+3:28:05,152,GIORDANI Leonardo,34,Farnese Vini-Neri-Sottoli,,,3:093:09,46.753,Giro_d_Italia,21,29 May 2011,51.627 km/h,0,26 km,15
82,82,66,+2:22:27,64,BLANCO David,36,Geox-TMC Transformers,,,3:133:13,46.66,Giro_d_Italia,21,29 May 2011,51.627 km/h,0,26 km,15
83,83,83,+2:49:50,112,AGNOLI Valerio,26,Liquigas - Cannondale,,,",,3:13",46.66,Giro_d_Italia,21,29 May 2011,51.627 km/h,0,26 km,15
84,84,85,+2:50:55,33,FRANK Mathias,24,BMC Racing Team,,,",,3:13",46.66,Giro_d_Italia,21,29 May 2011,51.627 km/h,0,26 km,15
85,85,63,+2:17:13,54,ISASI Iñaki,34,Euskaltel - Euskadi,,,3:143:14,46.637,Giro_d_Italia,21,29 May 2011,51.627 km/h,0,26 km,15
86,86,133,+3:54:24,193,CARLSTRÖM Kjell,34,Sky Procycling,,,3:153:15,46.614,Giro_d_Italia,21,29 May 2011,51.627 km/h,0,26 km,15
87,87,16,+37:08,221,CARRARA Matteo,32,Vacansoleil - DCM,,,",,3:15",46.614,Giro_d_Italia,21,29 May 2011,51.627 km/h,0,26 km,15
88,88,88,+2:54:45,17,GASTAUER Ben,23,AG2R La Mondiale,,,3:173:17,46.567,Giro_d_Italia,21,29 May 2011,51.627 km/h,0,26 km,15
89,89,48,+1:52:11,126,PARDILLA Sergio,27,Movistar Team,,,",,3:17",46.567,Giro_d_Italia,21,29 May 2011,51.627 km/h,0,26 km,15
90,90,22,+50:09,208,STETINA Peter,23,Team Garmin - Cervélo,,,",,3:17",46.567,Giro_d_Italia,21,29 May 2011,51.627 km/h,0,26 km,15
91,91,32,+1:15:21,2,CODOL Massimo,38,Acqua & Sapone,,,3:183:18,46.544,Giro_d_Italia,21,29 May 2011,51.627 km/h,0,26 km,15
92,92,94,+3:04:02,46,CANUTI Federico,25,Colnago - CSF Inox,,,3:193:19,46.521,Giro_d_Italia,21,29 May 2011,51.627 km/h,0,26 km,15
93,93,127,+3:49:26,75,BAK Lars Ytting,31,HTC - High Road,,,",,3:19",46.521,Giro_d_Italia,21,29 May 2011,51.627 km/h,0,26 km,15
94,94,70,+2:33:06,11,NOCENTINI Rinaldo,33,AG2R La Mondiale,,,3:203:20,46.498000000000005,Giro_d_Italia,21,29 May 2011,51.627 km/h,0,26 km,15
95,95,86,+2:51:58,149,ŠTANGELJ Gorazd,38,Pro Team Astana,,,3:253:25,46.383,Giro_d_Italia,21,29 May 2011,51.627 km/h,0,26 km,15
96,96,17,+37:39,51,ANTÓN Igor,28,Euskaltel - Euskadi,,,",,3:25",46.383,Giro_d_Italia,21,29 May 2011,51.627 km/h,0,26 km,15
97,97,55,+2:07:33,87,LOSADA Alberto,29,Team Katusha,,,3:263:26,46.36,Giro_d_Italia,21,29 May 2011,51.627 km/h,0,26 km,15
98,98,45,+1:35:50,179,WEENING Pieter,30,Rabobank Cycling Team,,,3:283:28,46.31399999999999,Giro_d_Italia,21,29 May 2011,51.627 km/h,0,26 km,15
99,99,37,+1:21:02,86,VORGANOV Eduard,28,Team Katusha,,,3:313:31,46.245,Giro_d_Italia,21,29 May 2011,51.627 km/h,0,26 km,15
100,100,38,+1:25:05,125,LASTRAS Pablo,35,Movistar Team,,,3:353:35,46.153999999999996,Giro_d_Italia,21,29 May 2011,51.627 km/h,0,26 km,15
101,101,13,+26:56,121,ARROYO David,31,Movistar Team,,,3:363:36,46.131,Giro_d_Italia,21,29 May 2011,51.627 km/h,0,26 km,15
102,102,71,+2:33:07,29,VICIOSO Ángel,34,Androni Giocattoli - Serramenti PVC Diquigiovanni,,,3:383:38,46.086000000000006,Giro_d_Italia,21,29 May 2011,51.627 km/h,0,26 km,15
103,103,125,+3:45:43,98,RIGHI Daniele,35,Lampre - ISD,,,3:403:40,46.04,Giro_d_Italia,21,29 May 2011,51.627 km/h,0,26 km,15
104,104,14,+32:08,205,LE MÉVEL Christophe,30,Team Garmin - Cervélo,,,",,3:40",46.04,Giro_d_Italia,21,29 May 2011,51.627 km/h,0,26 km,15
105,105,53,+2:00:00,88,HORRACH Joan,37,Team Katusha,,,3:413:41,46.018,Giro_d_Italia,21,29 May 2011,51.627 km/h,0,26 km,15
106,106,153,+4:35:05,185,KLOSTERGAARD Kasper,28,Saxo Bank - Sungard,,,3:423:42,45.995,Giro_d_Italia,21,29 May 2011,51.627 km/h,0,26 km,15
107,107,136,+4:04:24,188,TOSATTO Matteo,37,Saxo Bank - Sungard,,,3:433:43,45.972,Giro_d_Italia,21,29 May 2011,51.627 km/h,0,26 km,15
108,108,73,+2:33:16,119,VANOTTI Alessandro,30,Liquigas - Cannondale,,,3:443:44,45.95,Giro_d_Italia,21,29 May 2011,51.627 km/h,0,26 km,15
109,109,74,+2:34:03,146,JUFRÉ Josep,35,Pro Team Astana,,,",,3:44",45.95,Giro_d_Italia,21,29 May 2011,51.627 km/h,0,26 km,15
110,110,141,+4:10:17,136,KAISEN Olivier,28,Omega Pharma-Lotto,,,",,3:44",45.95,Giro_d_Italia,21,29 May 2011,51.627 km/h,0,26 km,15
111,111,31,+1:14:38,6,MIHOLJEVIĆ Vladimir,37,Acqua & Sapone,,,3:453:45,45.927,Giro_d_Italia,21,29 May 2011,51.627 km/h,0,26 km,15
112,112,68,+2:31:06,57,AZANZA Jorge,28,Euskaltel - Euskadi,,,3:463:46,45.905,Giro_d_Italia,21,29 May 2011,51.627 km/h,0,26 km,15
113,113,10,+16:08,59,NIEVE Mikel,27,Euskaltel - Euskadi,,,3:473:47,45.882,Giro_d_Italia,21,29 May 2011,51.627 km/h,0,26 km,15
114,114,92,+3:03:03,197,NORDHAUG Lars Petter,27,Sky Procycling,,,3:483:48,45.86,Giro_d_Italia,21,29 May 2011,51.627 km/h,0,26 km,15
115,115,99,+3:12:06,14,DESSEL Cyril,36,AG2R La Mondiale,,,",,3:48",45.86,Giro_d_Italia,21,29 May 2011,51.627 km/h,0,26 km,15
116,116,95,+3:08:02,48,BRAMBILLA Gianluca,23,Colnago - CSF Inox,,,3:493:49,45.836999999999996,Giro_d_Italia,21,29 May 2011,51.627 km/h,0,26 km,15
117,117,149,+4:16:41,52,SESMA Daniel,26,Euskaltel - Euskadi,,,",,3:49",45.836999999999996,Giro_d_Italia,21,29 May 2011,51.627 km/h,0,26 km,15
118,118,62,+2:16:58,13,CHEREL Mikaël,25,AG2R La Mondiale,,,3:513:51,45.793,Giro_d_Italia,21,29 May 2011,51.627 km/h,0,26 km,15
119,119,107,+3:19:43,97,SPEZIALETTI Alessandro,36,Lampre - ISD,,,",,3:51",45.793,Giro_d_Italia,21,29 May 2011,51.627 km/h,0,26 km,15
120,120,134,+3:57:16,164,REDA Francesco,28,Quickstep Cycling Team,,,3:523:52,45.77,Giro_d_Italia,21,29 May 2011,51.627 km/h,0,26 km,15
121,121,87,+2:54:07,198,KENNAUGH Peter,21,Sky Procycling,,,",,3:52",45.77,Giro_d_Italia,21,29 May 2011,51.627 km/h,0,26 km,15
122,122,90,+2:56:50,89,KUSCHYNSKI Aleksandr,31,Team Katusha,,,3:533:53,45.748000000000005,Giro_d_Italia,21,29 May 2011,51.627 km/h,0,26 km,15
123,123,124,+3:45:26,55,CAZAUX Pierre,26,Euskaltel - Euskadi,,,",,3:53",45.748000000000005,Giro_d_Italia,21,29 May 2011,51.627 km/h,0,26 km,15
124,124,82,+2:48:32,118,SZMYD Sylwester,33,Liquigas - Cannondale,,,3:543:54,45.725,Giro_d_Italia,21,29 May 2011,51.627 km/h,0,26 km,15
125,125,29,+1:07:31,85,MORENO Daniel,29,Team Katusha,,,3:563:56,45.681000000000004,Giro_d_Italia,21,29 May 2011,51.627 km/h,0,26 km,15
126,126,72,+2:33:09,183,GUSTOV Volodymyr,34,Saxo Bank - Sungard,,,3:583:58,45.636,Giro_d_Italia,21,29 May 2011,51.627 km/h,0,26 km,15
127,127,84,+2:50:00,167,PINEAU Jérôme,31,Quickstep Cycling Team,,,4:004:00,45.592,Giro_d_Italia,21,29 May 2011,51.627 km/h,0,26 km,15
128,128,59,+2:13:35,4,BETANCUR Carlos,21,Acqua & Sapone,,,",,4:00",45.592,Giro_d_Italia,21,29 May 2011,51.627 km/h,0,26 km,15
129,129,120,+3:43:15,138,VEIKKANEN Jussi,30,Omega Pharma-Lotto,,,4:024:02,45.547,Giro_d_Italia,21,29 May 2011,51.627 km/h,0,26 km,15
130,130,135,+4:02:17,53,MÍNGUEZ Miguel,22,Euskaltel - Euskadi,,,4:054:05,45.481,Giro_d_Italia,21,29 May 2011,51.627 km/h,0,26 km,15
131,131,123,+3:45:08,12,BÉRARD Julien,23,AG2R La Mondiale,,,4:064:06,45.458999999999996,Giro_d_Italia,21,29 May 2011,51.627 km/h,0,26 km,15
132,132,145,+4:11:59,227,ONGARATO Alberto,35,Vacansoleil - DCM,,,4:074:07,45.437,Giro_d_Italia,21,29 May 2011,51.627 km/h,0,26 km,15
133,133,79,+2:43:17,199,POSSONI Morris,26,Sky Procycling,,,4:084:08,45.415,Giro_d_Italia,21,29 May 2011,51.627 km/h,0,26 km,15
134,134,113,+3:26:28,154,RABOTTINI Matteo,23,Farnese Vini-Neri-Sottoli,,,4:094:09,45.393,Giro_d_Italia,21,29 May 2011,51.627 km/h,0,26 km,15
135,135,34,+1:18:44,63,WYSS Marcel,24,Geox-TMC Transformers,,,4:134:13,45.305,Giro_d_Italia,21,29 May 2011,51.627 km/h,0,26 km,15
136,136,152,+4:29:36,32,BEYER Chad,24,BMC Racing Team,,,4:144:14,45.283,Giro_d_Italia,21,29 May 2011,51.627 km/h,0,26 km,15
137,137,96,+3:09:01,135,DOCKX Gert,22,Omega Pharma-Lotto,,,4:164:16,45.239,Giro_d_Italia,21,29 May 2011,51.627 km/h,0,26 km,15
138,138,115,+3:34:14,56,ARAMENDIA Javier,24,Euskaltel - Euskadi,,,4:174:17,45.217,Giro_d_Italia,21,29 May 2011,51.627 km/h,0,26 km,15
139,139,50,+1:53:50,168,SEELDRAEYERS Kevin,24,Quickstep Cycling Team,,,",,4:17",45.217,Giro_d_Italia,21,29 May 2011,51.627 km/h,0,26 km,15
140,140,65,+2:19:18,27,OCHOA Carlos José,30,Androni Giocattoli - Serramenti PVC Diquigiovanni,,,4:234:23,45.086999999999996,Giro_d_Italia,21,29 May 2011,51.627 km/h,0,26 km,15
141,141,150,+4:18:30,3,CORIONI Claudio,28,Acqua & Sapone,,,4:244:24,45.065,Giro_d_Italia,21,29 May 2011,51.627 km/h,0,26 km,15
142,142,130,+3:51:30,182,DIDIER Laurent,26,Saxo Bank - Sungard,,,4:264:26,45.022,Giro_d_Italia,21,29 May 2011,51.627 km/h,0,26 km,15
143,143,28,+1:05:14,184,HERNÁNDEZ BLÁZQUEZ Jesús,29,Saxo Bank - Sungard,,,4:284:28,44.978,Giro_d_Italia,21,29 May 2011,51.627 km/h,0,26 km,15
144,144,118,+3:37:46,5,MARZOLI Ruggero,35,Acqua & Sapone,,,4:344:34,44.849,Giro_d_Italia,21,29 May 2011,51.627 km/h,0,26 km,15
145,145,33,+1:17:29,8,SARMIENTO Cayetano José,24,Acqua & Sapone,,,4:444:44,44.635,Giro_d_Italia,21,29 May 2011,51.627 km/h,0,26 km,15
146,146,80,+2:45:15,47,STORTONI Simone,25,Colnago - CSF Inox,,,4:454:45,44.614,Giro_d_Italia,21,29 May 2011,51.627 km/h,0,26 km,15
147,147,157,+4:42:38,35,KRISTOFF Alexander,23,BMC Racing Team,,,",,4:45",44.614,Giro_d_Italia,21,29 May 2011,51.627 km/h,0,26 km,15
148,148,97,+3:10:39,65,CHEULA Giampaolo,32,Geox-TMC Transformers,,,4:504:50,44.508,Giro_d_Italia,21,29 May 2011,51.627 km/h,0,26 km,15
149,149,110,+3:23:03,165,ENGELS Addy,33,Quickstep Cycling Team,,,4:544:54,44.423,Giro_d_Italia,21,29 May 2011,51.627 km/h,0,26 km,15
150,150,146,+4:13:05,166,MALACARNE Davide,23,Quickstep Cycling Team,,,",,4:54",44.423,Giro_d_Italia,21,29 May 2011,51.627 km/h,0,26 km,15
151,151,57,+2:11:17,117,SALERNO Cristiano,26,Liquigas - Cannondale,,,4:574:57,44.36,Giro_d_Italia,21,29 May 2011,51.627 km/h,0,26 km,15
152,152,103,+3:16:12,155,MAZZANTI Luca,37,Farnese Vini-Neri-Sottoli,,,4:584:58,44.339,Giro_d_Italia,21,29 May 2011,51.627 km/h,0,26 km,15
153,153,98,+3:11:27,9,TABORRE Fabio,25,Acqua & Sapone,,,4:594:59,44.318000000000005,Giro_d_Italia,21,29 May 2011,51.627 km/h,0,26 km,15
154,154,122,+3:45:00,68,ARDILA Mauricio Alberto,32,Geox-TMC Transformers,,,5:025:02,44.255,Giro_d_Italia,21,29 May 2011,51.627 km/h,0,26 km,15
155,155,75,+2:34:52,66,KOZONTCHUK Dmitry,27,Geox-TMC Transformers,,,5:165:16,43.964,Giro_d_Italia,21,29 May 2011,51.627 km/h,0,26 km,15
156,156,42,+1:33:31,84,CARUSO Giampaolo,30,Team Katusha,,,5:215:21,43.861000000000004,Giro_d_Italia,21,29 May 2011,51.627 km/h,0,26 km,15
