,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,24.0,+0:56,61,SAGAN Peter,27,BORA - hansgrohe,60.0,50.0,4:51:59,Tirreno_Adriatico,3,10 March 2017,41.92 km/h,0,204 km,10
1,2,107.0,+11:19,188,VIVIANI Elia,28,Team Sky,25.0,30.0,",,0:00",Tirreno_Adriatico,3,10 March 2017,41.92 km/h,0,204 km,10
2,3,33.0,+1:17,98,ROELANDTS Jürgen,31,Lotto Soudal,10.0,18.0,",,0:00",Tirreno_Adriatico,3,10 March 2017,41.92 km/h,0,204 km,10
3,4,97.0,+9:39,217,MODOLO Sacha,29,UAE Team Emirates,,13.0,",,0:00",Tirreno_Adriatico,3,10 March 2017,41.92 km/h,0,204 km,10
4,5,88.0,+8:55,128,MEZGEC Luka,28,ORICA-Scott,,10.0,",,0:00",Tirreno_Adriatico,3,10 March 2017,41.92 km/h,0,204 km,10
5,6,99.0,+10:06,158,ZABEL Rick,23,Team Katusha Alpecin,,7.0,",,0:00",Tirreno_Adriatico,3,10 March 2017,41.92 km/h,0,204 km,10
6,7,131.0,+14:17,27,PALINI Andrea,27,Androni - Sidermec - Bottecchia,,4.0,",,0:00",Tirreno_Adriatico,3,10 March 2017,41.92 km/h,0,204 km,10
7,8,127.0,+13:41,212,FERRARI Roberto,34,UAE Team Emirates,,3.0,",,0:00",Tirreno_Adriatico,3,10 March 2017,41.92 km/h,0,204 km,10
8,9,45.0,+2:16,195,PREIDLER Georg,26,Team Sunweb,,2.0,",,0:00",Tirreno_Adriatico,3,10 March 2017,41.92 km/h,0,204 km,10
9,10,111.0,+11:43,196,SINKELDAM Ramon,28,Team Sunweb,,1.0,",,0:00",Tirreno_Adriatico,3,10 March 2017,41.92 km/h,0,204 km,10
10,11,36.0,+1:22,187,THOMAS Geraint,30,Team Sky,,,",,0:00",Tirreno_Adriatico,3,10 March 2017,41.92 km/h,0,204 km,10
11,12,82.0,+7:32,204,DE KORT Koen,34,Trek - Segafredo,,,",,0:00",Tirreno_Adriatico,3,10 March 2017,41.92 km/h,0,204 km,10
12,13,50.0,+2:56,152,HOLLENSTEIN Reto,31,Team Katusha Alpecin,,,",,0:00",Tirreno_Adriatico,3,10 March 2017,41.92 km/h,0,204 km,10
13,14,46.0,+2:16,87,ROUX Anthony,29,FDJ,,,",,0:00",Tirreno_Adriatico,3,10 March 2017,41.92 km/h,0,204 km,10
14,15,144.0,+15:51,214,KUMP Marko,28,UAE Team Emirates,,,",,0:00",Tirreno_Adriatico,3,10 March 2017,41.92 km/h,0,204 km,10
15,16,23.0,+0:55,192,KRAGH ANDERSEN Søren,22,Team Sunweb,,,",,0:00",Tirreno_Adriatico,3,10 March 2017,41.92 km/h,0,204 km,10
16,17,20.0,+0:54,31,ARU Fabio,26,Astana Pro Team,,,",,0:00",Tirreno_Adriatico,3,10 March 2017,41.92 km/h,0,204 km,10
