,Rnk,Prev,▼▲,BIB,Rider,Age,Team,UCI,Pnt,Time,Time won/lost,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
26,27,27,-,0,PETERSON Tom,25,Team Garmin - Barracuda,,8,21:2521:25,..,Tour_de_Suisse,GC,17 June 2012,38.943 km/h,0,0 km,15
27,28,28,-,0,POSSONI Morris,27,Lampre - ISD,,7,21:4921:49,..,Tour_de_Suisse,GC,17 June 2012,38.943 km/h,0,0 km,15
28,29,29,-,0,ELMIGER Martin,33,AG2R La Mondiale,,6,22:1622:16,..,Tour_de_Suisse,GC,17 June 2012,38.943 km/h,0,0 km,15
29,30,30,-,0,GERDEMANN Linus,29,RadioShack - Nissan,,5,22:3322:33,..,Tour_de_Suisse,GC,17 June 2012,38.943 km/h,0,0 km,15
30,31,31,-,0,CATALDO Dario,27,Omega Pharma - Quick-Step,,5,23:3523:35,..,Tour_de_Suisse,GC,17 June 2012,38.943 km/h,0,0 km,15
31,32,32,-,0,MONTAGUTI Matteo,28,AG2R La Mondiale,,5,23:4523:45,..,Tour_de_Suisse,GC,17 June 2012,38.943 km/h,0,0 km,15
32,33,33,-,0,MOLLEMA Bauke,25,Rabobank Cycling Team,,5,26:1726:17,..,Tour_de_Suisse,GC,17 June 2012,38.943 km/h,0,0 km,15
33,34,34,-,0,BURGHARDT Marcus,28,BMC Racing Team,,5,27:3027:30,..,Tour_de_Suisse,GC,17 June 2012,38.943 km/h,0,0 km,15
34,35,35,-,0,VELITS Peter,27,Omega Pharma - Quick-Step,,5,29:2729:27,..,Tour_de_Suisse,GC,17 June 2012,38.943 km/h,0,0 km,15
35,36,36,-,0,KOLOBNEV Alexandr,31,Team Katusha,,5,29:5829:58,..,Tour_de_Suisse,GC,17 June 2012,38.943 km/h,0,0 km,15
36,37,37,-,0,GUSTOV Volodymyr,35,Team Saxo Bank - Tinkoff Bank,,5,30:0230:02,..,Tour_de_Suisse,GC,17 June 2012,38.943 km/h,0,0 km,15
37,38,38,-,0,BERTOGLIATI Rubens,33,Team Type 1 - SANOFI,,5,30:3530:35,..,Tour_de_Suisse,GC,17 June 2012,38.943 km/h,0,0 km,15
38,39,39,-,0,KLÖDEN Andreas,36,RadioShack - Nissan,,5,31:0631:06,..,Tour_de_Suisse,GC,17 June 2012,38.943 km/h,0,0 km,15
39,40,40,-,0,SLAGTER Tom-Jelte,22,Rabobank Cycling Team,,5,31:1531:15,..,Tour_de_Suisse,GC,17 June 2012,38.943 km/h,0,0 km,15
40,41,41,-,0,MOSER Moreno,21,Liquigas - Cannondale,,5,31:5231:52,..,Tour_de_Suisse,GC,17 June 2012,38.943 km/h,0,0 km,15
41,42,42,-,0,ROJAS José Joaquín,27,Movistar Team,,5,31:5531:55,..,Tour_de_Suisse,GC,17 June 2012,38.943 km/h,0,0 km,15
42,43,43,-,0,KOHLER Martin,26,BMC Racing Team,,5,35:0635:06,..,Tour_de_Suisse,GC,17 June 2012,38.943 km/h,0,0 km,15
43,44,44,-,0,CUMMINGS Steve,31,BMC Racing Team,,5,35:1335:13,..,Tour_de_Suisse,GC,17 June 2012,38.943 km/h,0,0 km,15
44,45,45,-,0,PAULINHO Sérgio Miguel,32,Team Saxo Bank - Tinkoff Bank,,5,38:1438:14,..,Tour_de_Suisse,GC,17 June 2012,38.943 km/h,0,0 km,15
45,46,46,-,0,NORDHAUG Lars Petter,28,Sky Procycling,,5,38:2438:24,..,Tour_de_Suisse,GC,17 June 2012,38.943 km/h,0,0 km,15
46,47,47,-,0,WEGMANN Fabian,31,Team Garmin - Barracuda,,5,38:5338:53,..,Tour_de_Suisse,GC,17 June 2012,38.943 km/h,0,0 km,15
47,48,48,-,0,PREIDLER Georg,22,Team Type 1 - SANOFI,,5,39:4039:40,..,Tour_de_Suisse,GC,17 June 2012,38.943 km/h,0,0 km,15
48,49,49,-,0,DUGGAN Timothy,29,Liquigas - Cannondale,,5,42:3342:33,..,Tour_de_Suisse,GC,17 June 2012,38.943 km/h,0,0 km,15
49,50,50,-,0,KARPETS Vladimir,31,Movistar Team,,5,42:4942:49,..,Tour_de_Suisse,GC,17 June 2012,38.943 km/h,0,0 km,15
50,51,51,-,0,MORI Manuele,31,Lampre - ISD,,5,43:4143:41,..,Tour_de_Suisse,GC,17 June 2012,38.943 km/h,0,0 km,15
51,52,52,-,0,CUNEGO Damiano,30,Lampre - ISD,,5,44:4444:44,..,Tour_de_Suisse,GC,17 June 2012,38.943 km/h,0,0 km,15
52,53,53,-,0,DIDIER Laurent,27,RadioShack - Nissan,,5,44:5344:53,..,Tour_de_Suisse,GC,17 June 2012,38.943 km/h,0,0 km,15
53,54,54,-,0,BOOKWALTER Brent,28,BMC Racing Team,,5,47:1247:12,..,Tour_de_Suisse,GC,17 June 2012,38.943 km/h,0,0 km,15
54,55,55,-,0,PUCCIO Salvatore,22,Sky Procycling,,5,",,47:12",..,Tour_de_Suisse,GC,17 June 2012,38.943 km/h,0,0 km,15
55,56,56,-,0,HOOGERLAND Johnny,29,Vacansoleil - DCM,,5,48:5148:51,..,Tour_de_Suisse,GC,17 June 2012,38.943 km/h,0,0 km,15
56,57,57,-,0,WYNANTS Maarten,30,Rabobank Cycling Team,,5,49:1749:17,..,Tour_de_Suisse,GC,17 June 2012,38.943 km/h,0,0 km,15
57,58,58,-,0,DAVIS Allan Howard,31,Orica GreenEDGE,,5,50:0750:07,..,Tour_de_Suisse,GC,17 June 2012,38.943 km/h,0,0 km,15
58,59,59,-,0,MARCATO Marco,28,Vacansoleil - DCM,,5,50:0850:08,..,Tour_de_Suisse,GC,17 June 2012,38.943 km/h,0,0 km,15
59,60,60,-,0,BRUSEGHIN Marzio,38,Movistar Team,,5,51:4051:40,..,Tour_de_Suisse,GC,17 June 2012,38.943 km/h,0,0 km,15
60,61,61,-,0,HAYMAN Mathew,34,Sky Procycling,,5,52:2252:22,..,Tour_de_Suisse,GC,17 June 2012,38.943 km/h,0,0 km,15
61,62,62,-,0,ZANDIO Xabier,35,Sky Procycling,,5,53:4053:40,..,Tour_de_Suisse,GC,17 June 2012,38.943 km/h,0,0 km,15
62,63,63,-,0,RAST Grégory,32,RadioShack - Nissan,,5,55:0755:07,..,Tour_de_Suisse,GC,17 June 2012,38.943 km/h,0,0 km,15
63,64,64,-,0,BAZZANA Alessandro,27,Team Type 1 - SANOFI,,5,55:5655:56,..,Tour_de_Suisse,GC,17 June 2012,38.943 km/h,0,0 km,15
64,65,65,-,0,SAGAN Peter,22,Liquigas - Cannondale,,5,56:0056:00,..,Tour_de_Suisse,GC,17 June 2012,38.943 km/h,0,0 km,15
65,66,66,-,0,MEGÍAS Javier,28,Team Type 1 - SANOFI,,5,56:5956:59,..,Tour_de_Suisse,GC,17 June 2012,38.943 km/h,0,0 km,15
66,67,67,-,0,OSS Daniel,25,Liquigas - Cannondale,,5,58:4058:40,..,Tour_de_Suisse,GC,17 June 2012,38.943 km/h,0,0 km,15
67,68,68,-,0,HORRACH Joan,38,Team Katusha,,5,1:00:351:00:35,..,Tour_de_Suisse,GC,17 June 2012,38.943 km/h,0,0 km,15
68,69,69,-,0,PÉREZ Rubén,30,Euskaltel - Euskadi,,5,1:02:201:02:20,..,Tour_de_Suisse,GC,17 June 2012,38.943 km/h,0,0 km,15
69,70,70,-,0,HOWES Alex,24,Team Garmin - Barracuda,,5,1:02:481:02:48,..,Tour_de_Suisse,GC,17 June 2012,38.943 km/h,0,0 km,15
70,71,71,-,0,BONNAFOND Guillaume,24,AG2R La Mondiale,,5,1:03:471:03:47,..,Tour_de_Suisse,GC,17 June 2012,38.943 km/h,0,0 km,15
71,72,72,-,0,EUSER Lucas,28,,,5,1:04:261:04:26,..,Tour_de_Suisse,GC,17 June 2012,38.943 km/h,0,0 km,15
72,73,73,-,0,MINARD Sébastien,30,AG2R La Mondiale,,5,1:05:081:05:08,..,Tour_de_Suisse,GC,17 June 2012,38.943 km/h,0,0 km,15
73,74,74,-,0,ISAYCHEV Vladimir,26,Team Katusha,,5,1:05:401:05:40,..,Tour_de_Suisse,GC,17 June 2012,38.943 km/h,0,0 km,15
74,75,75,-,0,NIERMANN Grischa,36,Rabobank Cycling Team,,5,1:07:471:07:47,..,Tour_de_Suisse,GC,17 June 2012,38.943 km/h,0,0 km,15
75,76,76,-,0,KÜNZLI Raimond,27,Spidertech Powered by C10,,5,1:11:041:11:04,..,Tour_de_Suisse,GC,17 June 2012,38.943 km/h,0,0 km,15
76,77,77,-,0,O'GRADY Stuart,38,Orica GreenEDGE,,5,1:12:361:12:36,..,Tour_de_Suisse,GC,17 June 2012,38.943 km/h,0,0 km,15
77,78,78,-,0,EFIMKIN Alexander,30,Team Type 1 - SANOFI,,5,1:13:471:13:47,..,Tour_de_Suisse,GC,17 June 2012,38.943 km/h,0,0 km,15
78,79,79,-,0,SICARD Romain,24,Euskaltel - Euskadi,,5,1:15:371:15:37,..,Tour_de_Suisse,GC,17 June 2012,38.943 km/h,0,0 km,15
79,80,80,-,0,MONDORY Lloyd,30,AG2R La Mondiale,,5,1:16:471:16:47,..,Tour_de_Suisse,GC,17 June 2012,38.943 km/h,0,0 km,15
80,81,81,-,0,BOECKMANS Kris,25,Vacansoleil - DCM,,5,1:18:341:18:34,..,Tour_de_Suisse,GC,17 June 2012,38.943 km/h,0,0 km,15
81,82,82,-,0,BÉRARD Julien,24,AG2R La Mondiale,,5,1:19:501:19:50,..,Tour_de_Suisse,GC,17 June 2012,38.943 km/h,0,0 km,15
82,83,83,-,0,VINTHER Troels Rønning,25,Team Saxo Bank - Tinkoff Bank,,5,1:21:281:21:28,..,Tour_de_Suisse,GC,17 June 2012,38.943 km/h,0,0 km,15
83,84,84,-,0,TRENTIN Matteo,22,Omega Pharma - Quick-Step,,5,1:21:511:21:51,..,Tour_de_Suisse,GC,17 June 2012,38.943 km/h,0,0 km,15
84,85,85,-,0,NOVIKOV Nikita,22,Vacansoleil - DCM,,5,1:23:301:23:30,..,Tour_de_Suisse,GC,17 June 2012,38.943 km/h,0,0 km,15
85,86,86,-,0,VANDBORG Brian Bach,30,Spidertech Powered by C10,,5,1:23:571:23:57,..,Tour_de_Suisse,GC,17 June 2012,38.943 km/h,0,0 km,15
86,87,87,-,0,MØRKØV Michael,27,Team Saxo Bank - Tinkoff Bank,,5,1:26:481:26:48,..,Tour_de_Suisse,GC,17 June 2012,38.943 km/h,0,0 km,15
87,88,88,-,0,FAIRLY Caleb,25,Spidertech Powered by C10,,5,1:37:431:37:43,..,Tour_de_Suisse,GC,17 June 2012,38.943 km/h,0,0 km,15
88,89,89,-,0,PAOLINI Luca,35,Team Katusha,,5,1:39:141:39:14,..,Tour_de_Suisse,GC,17 June 2012,38.943 km/h,0,0 km,15
89,90,90,-,0,BOIVIN Guillaume,23,Spidertech Powered by C10,,5,1:44:551:44:55,..,Tour_de_Suisse,GC,17 June 2012,38.943 km/h,0,0 km,15
90,91,91,-,0,URTASUN Pablo,32,Euskaltel - Euskadi,,5,1:46:431:46:43,..,Tour_de_Suisse,GC,17 June 2012,38.943 km/h,0,0 km,15
91,92,92,-,0,ANDERSON Ryan,24,Spidertech Powered by C10,,5,1:48:181:48:18,..,Tour_de_Suisse,GC,17 June 2012,38.943 km/h,0,0 km,15
