,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,24.0,+1:01,82,ALBASINI Michael,32,Orica GreenEDGE,6.0,50.0,4:55:41,Paris___Nice,4,07 March 2013,40.482 km/h,0,199.5 km,14
1,2,8.0,+0:13,155,IGLINSKIY Maxim,31,Astana Pro Team,4.0,30.0,",,0:00",Paris___Nice,4,07 March 2013,40.482 km/h,0,199.5 km,14
2,3,3.0,+0:04,178,VELITS Peter,28,Omega Pharma - Quick-Step,2.0,18.0,",,0:00",Paris___Nice,4,07 March 2013,40.482 km/h,0,199.5 km,14
3,4,11.0,+0:15,153,GASPAROTTO Enrico,30,Astana Pro Team,1.0,13.0,",,0:00",Paris___Nice,4,07 March 2013,40.482 km/h,0,199.5 km,14
4,5,19.0,+0:18,61,ULISSI Diego,23,Lampre - Merida,1.0,10.0,",,0:00",Paris___Nice,4,07 March 2013,40.482 km/h,0,199.5 km,14
5,6,1.0,+0:00,141,TALANSKY Andrew,24,Garmin Sharp,,7.0,",,0:00",Paris___Nice,4,07 March 2013,40.482 km/h,0,199.5 km,14
6,7,34.0,+2:07,112,BARDET Romain,22,AG2R La Mondiale,,4.0,",,0:00",Paris___Nice,4,07 March 2013,40.482 km/h,0,199.5 km,14
7,8,42.0,+3:05,87,KEUKELEIRE Jens,24,Orica GreenEDGE,,3.0,",,0:00",Paris___Nice,4,07 March 2013,40.482 km/h,0,199.5 km,14
8,9,16.0,+0:17,56,KLÖDEN Andreas,37,RadioShack - Leopard,,2.0,",,0:00",Paris___Nice,4,07 March 2013,40.482 km/h,0,199.5 km,14
9,10,28.0,+1:11,182,FLORENCIO Xavier,33,Team Katusha,,1.0,",,0:00",Paris___Nice,4,07 March 2013,40.482 km/h,0,199.5 km,14
10,11,18.0,+0:18,95,JEANNESSON Arnold,27,FDJ,,,",,0:00",Paris___Nice,4,07 March 2013,40.482 km/h,0,199.5 km,14
11,12,12.0,+0:16,108,VAN GARDEREN Tejay,24,BMC Racing Team,,,",,0:00",Paris___Nice,4,07 March 2013,40.482 km/h,0,199.5 km,14
12,13,25.0,+1:05,34,KELDERMAN Wilco,21,Blanco Pro Cycling Team,,,",,0:00",Paris___Nice,4,07 March 2013,40.482 km/h,0,199.5 km,14
13,14,14.0,+0:16,184,LOSADA Alberto,31,Team Katusha,,,",,0:00",Paris___Nice,4,07 March 2013,40.482 km/h,0,199.5 km,14
14,15,15.0,+0:17,121,ROCHE Nicolas,28,Team Saxo - Tinkoff,,,",,0:00",Paris___Nice,4,07 March 2013,40.482 km/h,0,199.5 km,14
15,16,2.0,+0:03,154,GRIVKO Andrey,29,Astana Pro Team,,,",,0:00",Paris___Nice,4,07 March 2013,40.482 km/h,0,199.5 km,14
16,17,9.0,+0:13,111,PERAUD Jean-Christophe,35,AG2R La Mondiale,,,",,0:00",Paris___Nice,4,07 March 2013,40.482 km/h,0,199.5 km,14
17,18,4.0,+0:04,171,CHAVANEL Sylvain,33,Omega Pharma - Quick-Step,,,",,0:00",Paris___Nice,4,07 March 2013,40.482 km/h,0,199.5 km,14
18,19,7.0,+0:07,1,PORTE Richie,28,Sky Procycling,,,",,0:00",Paris___Nice,4,07 March 2013,40.482 km/h,0,199.5 km,14
19,20,27.0,+1:11,127,SØRENSEN Nicki,37,Team Saxo - Tinkoff,,,",,0:00",Paris___Nice,4,07 March 2013,40.482 km/h,0,199.5 km,14
20,21,5.0,+0:05,43,IZAGIRRE Gorka,25,Euskaltel - Euskadi,,,",,0:00",Paris___Nice,4,07 March 2013,40.482 km/h,0,199.5 km,14
21,22,32.0,+1:38,187,VORGANOV Eduard,30,Team Katusha,,,",,0:00",Paris___Nice,4,07 March 2013,40.482 km/h,0,199.5 km,14
22,23,6.0,+0:06,11,WESTRA Lieuwe,30,Vacansoleil - DCM,,,",,0:00",Paris___Nice,4,07 March 2013,40.482 km/h,0,199.5 km,14
23,24,17.0,+0:17,181,ŠPILAK Simon,26,Team Katusha,,,",,0:00",Paris___Nice,4,07 March 2013,40.482 km/h,0,199.5 km,14
24,25,30.0,+1:18,185,MENCHOV Denis,35,Team Katusha,,,",,0:00",Paris___Nice,4,07 March 2013,40.482 km/h,0,199.5 km,14
25,26,35.0,+2:09,114,BOUET Maxime,26,AG2R La Mondiale,,,",,0:00",Paris___Nice,4,07 March 2013,40.482 km/h,0,199.5 km,14
26,27,53.0,+5:06,104,MOINARD Amaël,31,BMC Racing Team,,,",,0:00",Paris___Nice,4,07 March 2013,40.482 km/h,0,199.5 km,14
27,28,31.0,+1:19,173,DE WEERT Kevin,30,Omega Pharma - Quick-Step,,,",,0:00",Paris___Nice,4,07 March 2013,40.482 km/h,0,199.5 km,14
28,29,10.0,+0:15,74,DE CLERCQ Bart,26,Lotto Belisol Team,,,",,0:00",Paris___Nice,4,07 March 2013,40.482 km/h,0,199.5 km,14
29,30,33.0,+1:45,51,MONFORT Maxime,30,RadioShack - Leopard,,,",,0:00",Paris___Nice,4,07 March 2013,40.482 km/h,0,199.5 km,14
30,31,26.0,+1:09,31,GESINK Robert,26,Blanco Pro Cycling Team,,,",,0:00",Paris___Nice,4,07 March 2013,40.482 km/h,0,199.5 km,14
31,32,21.0,+0:19,221,LÖFKVIST Thomas,28,IAM Cycling,,,",,0:00",Paris___Nice,4,07 March 2013,40.482 km/h,0,199.5 km,14
32,33,13.0,+0:16,55,KIŠERLOVSKI Robert,26,RadioShack - Leopard,,,",,0:00",Paris___Nice,4,07 March 2013,40.482 km/h,0,199.5 km,14
33,34,22.0,+0:26,197,NAVARRO Daniel,29,"Cofidis, Solutions Crédits",,,",,0:00",Paris___Nice,4,07 March 2013,40.482 km/h,0,199.5 km,14
34,35,37.0,+2:11,191,TAARAMÄE Rein,25,"Cofidis, Solutions Crédits",,,",,0:00",Paris___Nice,4,07 March 2013,40.482 km/h,0,199.5 km,14
35,36,29.0,+1:16,192,COPPEL Jérôme,26,"Cofidis, Solutions Crédits",,,",,0:00",Paris___Nice,4,07 March 2013,40.482 km/h,0,199.5 km,14
36,37,20.0,+0:18,68,SCARPONI Michele,33,Lampre - Merida,,,",,0:00",Paris___Nice,4,07 March 2013,40.482 km/h,0,199.5 km,14
37,38,23.0,+0:58,165,MALACARNE Davide,25,Team Europcar,,,0:550:55,Paris___Nice,4,07 March 2013,40.482 km/h,0,199.5 km,14
38,39,52.0,+5:05,207,RATTO Daniele,23,Cannondale Pro Cycling Team,,,1:581:58,Paris___Nice,4,07 March 2013,40.482 km/h,0,199.5 km,14
