,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,29.0,+1:55:35,5,KWIATKOWSKI Michał,30,INEOS Grenadiers,120.0,100.0,4:47:33,Tour_de_France,18,17 September 2020,36.52 km/h,266,175 km,1
1,2,13.0,+17:48,3,CARAPAZ Richard,27,INEOS Grenadiers,50.0,70.0,",,0:00",Tour_de_France,18,17 September 2020,36.52 km/h,266,175 km,1
2,3,20.0,+1:19:57,18,VAN AERT Wout,26,Team Jumbo-Visma,25.0,50.0,1:511:51,Tour_de_France,18,17 September 2020,36.52 km/h,266,175 km,1
3,4,1.0,+0:00,11,ROGLIČ Primož,30,Team Jumbo-Visma,15.0,40.0,1:531:53,Tour_de_France,18,17 September 2020,36.52 km/h,266,175 km,1
4,5,2.0,+0:57,131,POGAČAR Tadej,21,UAE-Team Emirates,5.0,32.0,",,1:53",Tour_de_France,18,17 September 2020,36.52 km/h,266,175 km,1
5,6,4.0,+3:06,101,PORTE Richie,35,Trek - Segafredo,,26.0,1:541:54,Tour_de_France,18,17 September 2020,36.52 km/h,266,175 km,1
6,7,6.0,+4:19,94,MAS Enric,25,Movistar Team,,22.0,",,1:54",Tour_de_France,18,17 September 2020,36.52 km/h,266,175 km,1
7,8,5.0,+3:28,61,LANDA Mikel,30,Bahrain - McLaren,,18.0,",,1:54",Tour_de_France,18,17 September 2020,36.52 km/h,266,175 km,1
8,9,11.0,+12:31,63,CARUSO Damiano,32,Bahrain - McLaren,,14.0,",,1:54",Tour_de_France,18,17 September 2020,36.52 km/h,266,175 km,1
9,10,9.0,+7:24,14,DUMOULIN Tom,29,Team Jumbo-Visma,,10.0,",,1:54",Tour_de_France,18,17 September 2020,36.52 km/h,266,175 km,1
10,11,15.0,+35:54,16,KUSS Sepp,26,Team Jumbo-Visma,,8.0,",,1:54",Tour_de_France,18,17 September 2020,36.52 km/h,266,175 km,1
11,12,3.0,+1:27,141,LÓPEZ Miguel Ángel,26,Astana Pro Team,,6.0,",,1:54",Tour_de_France,18,17 September 2020,36.52 km/h,266,175 km,1
12,13,52.0,+2:43:57,204,HIRSCHI Marc,22,Team Sunweb,,4.0,2:042:04,Tour_de_France,18,17 September 2020,36.52 km/h,266,175 km,1
13,14,16.0,+53:33,62,BILBAO Pello,30,Bahrain - McLaren,,2.0,",,2:04",Tour_de_France,18,17 September 2020,36.52 km/h,266,175 km,1
14,15,50.0,+2:39:40,113,GESCHKE Simon,34,CCC Team,,1.0,4:324:32,Tour_de_France,18,17 September 2020,36.52 km/h,266,175 km,1
15,16,65.0,+3:19:45,36,PETERS Nans,26,AG2R La Mondiale,,,",,4:32",Tour_de_France,18,17 September 2020,36.52 km/h,266,175 km,1
16,17,7.0,+5:55,161,YATES Adam,28,Mitchelton-Scott,,,4:344:34,Tour_de_France,18,17 September 2020,36.52 km/h,266,175 km,1
17,18,12.0,+13:16,121,MARTIN Guillaume,27,"Cofidis, Solutions Crédits",,,",,4:34",Tour_de_France,18,17 September 2020,36.52 km/h,266,175 km,1
18,19,8.0,+6:05,71,URÁN Rigoberto,33,EF Pro Cycling,,,",,4:34",Tour_de_France,18,17 September 2020,36.52 km/h,266,175 km,1
19,20,10.0,+12:12,91,VALVERDE Alejandro,40,Movistar Team,,,",,4:34",Tour_de_France,18,17 September 2020,36.52 km/h,266,175 km,1
20,21,33.0,+2:07:02,147,SÁNCHEZ Luis León,36,Astana Pro Team,,,",,4:34",Tour_de_France,18,17 September 2020,36.52 km/h,266,175 km,1
21,22,23.0,+1:30:51,58,REICHENBACH Sébastien,31,Groupama - FDJ,,,",,4:34",Tour_de_France,18,17 September 2020,36.52 km/h,266,175 km,1
22,23,28.0,+1:52:29,76,MARTÍNEZ Daniel Felipe,24,EF Pro Cycling,,,",,4:34",Tour_de_France,18,17 September 2020,36.52 km/h,266,175 km,1
23,24,68.0,+3:24:20,114,HIRT Jan,29,CCC Team,,,",,4:34",Tour_de_France,18,17 September 2020,36.52 km/h,266,175 km,1
