,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,20.0,+9:35,154,MARTÍNEZ Daniel Felipe,22,EF Education First,60.0,50.0,4:55:49,Paris___Nice,7,16 March 2019,36.813 km/h,295,181.5 km,7
1,2,28.0,+15:35,21,LÓPEZ Miguel Ángel,25,Astana Pro Team,25.0,30.0,0:060:06,Paris___Nice,7,16 March 2019,36.813 km/h,295,181.5 km,7
2,3,46.0,+28:17,172,EDET Nicolas,31,"Cofidis, Solutions Crédits",10.0,18.0,0:200:20,Paris___Nice,7,16 March 2019,36.813 km/h,295,181.5 km,7
3,4,33.0,+22:36,11,YATES Simon,26,Mitchelton-Scott,,13.0,",,0:20",Paris___Nice,7,16 March 2019,36.813 km/h,295,181.5 km,7
4,5,57.0,+33:33,204,HIVERT Jonathan,33,Direct Energie,,10.0,0:550:55,Paris___Nice,7,16 March 2019,36.813 km/h,295,181.5 km,7
5,6,25.0,+14:07,93,CICCONE Giulio,24,Trek - Segafredo,,7.0,2:032:03,Paris___Nice,7,16 March 2019,36.813 km/h,295,181.5 km,7
6,7,26.0,+15:18,222,EL FARES Julien,33,Delko Marseille Provence,,4.0,",,2:03",Paris___Nice,7,16 March 2019,36.813 km/h,295,181.5 km,7
7,8,29.0,+16:08,81,HENAO Sergio,31,UAE-Team Emirates,,3.0,2:082:08,Paris___Nice,7,16 March 2019,36.813 km/h,295,181.5 km,7
8,9,48.0,+29:28,193,DE LA PARTE Víctor,32,CCC Team,,2.0,2:132:13,Paris___Nice,7,16 March 2019,36.813 km/h,295,181.5 km,7
9,10,32.0,+21:42,194,DE MARCHI Alessandro,32,CCC Team,,1.0,2:152:15,Paris___Nice,7,16 March 2019,36.813 km/h,295,181.5 km,7
10,11,2.0,+0:45,113,GILBERT Philippe,36,Deceuninck - Quick Step,,,2:502:50,Paris___Nice,7,16 March 2019,36.813 km/h,295,181.5 km,7
11,12,47.0,+29:27,133,GESBERT Élie,23,Team Arkéa Samsic,,,3:143:14,Paris___Nice,7,16 March 2019,36.813 km/h,295,181.5 km,7
12,13,3.0,+0:46,5,QUINTANA Nairo,29,Movistar Team,,,3:433:43,Paris___Nice,7,16 March 2019,36.813 km/h,295,181.5 km,7
13,14,1.0,+0:00,71,BERNAL Egan,22,Team Sky,,,",,3:43",Paris___Nice,7,16 March 2019,36.813 km/h,295,181.5 km,7
14,15,5.0,+1:21,14,HAIG Jack,25,Mitchelton-Scott,,,4:054:05,Paris___Nice,7,16 March 2019,36.813 km/h,295,181.5 km,7
15,16,24.0,+14:05,37,MONFORT Maxime,36,Lotto Soudal,,,4:134:13,Paris___Nice,7,16 March 2019,36.813 km/h,295,181.5 km,7
16,17,34.0,+22:50,41,POZZOVIVO Domenico,36,Bahrain Merida,,,4:164:16,Paris___Nice,7,16 March 2019,36.813 km/h,295,181.5 km,7
17,18,6.0,+1:45,61,BARDET Romain,28,AG2R La Mondiale,,,4:224:22,Paris___Nice,7,16 March 2019,36.813 km/h,295,181.5 km,7
18,19,7.0,+2:20,142,BENNETT George,28,Team Jumbo-Visma,,,4:394:39,Paris___Nice,7,16 March 2019,36.813 km/h,295,181.5 km,7
19,20,8.0,+2:52,121,ZAKARIN Ilnur,29,Team Katusha Alpecin,,,4:594:59,Paris___Nice,7,16 March 2019,36.813 km/h,295,181.5 km,7
20,21,50.0,+29:42,77,SOSA Iván Ramiro,21,Team Sky,,,5:045:04,Paris___Nice,7,16 March 2019,36.813 km/h,295,181.5 km,7
21,22,4.0,+1:03,74,KWIATKOWSKI Michał,28,Team Sky,,,",,5:04",Paris___Nice,7,16 March 2019,36.813 km/h,295,181.5 km,7
22,23,12.0,+4:07,105,MADOUAS Valentin,22,Groupama - FDJ,,,5:425:42,Paris___Nice,7,16 March 2019,36.813 km/h,295,181.5 km,7
23,24,44.0,+26:40,196,TEN DAM Laurens,38,CCC Team,,,",,5:42",Paris___Nice,7,16 March 2019,36.813 km/h,295,181.5 km,7
24,25,9.0,+3:02,106,MOLARD Rudy,29,Groupama - FDJ,,,",,5:42",Paris___Nice,7,16 March 2019,36.813 km/h,295,181.5 km,7
25,26,10.0,+3:06,111,JUNGELS Bob,26,Deceuninck - Quick Step,,,6:076:07,Paris___Nice,7,16 March 2019,36.813 km/h,295,181.5 km,7
26,27,19.0,+9:22,62,CHEREL Mikaël,32,AG2R La Mondiale,,,6:246:24,Paris___Nice,7,16 March 2019,36.813 km/h,295,181.5 km,7
27,28,18.0,+8:49,213,GAUTIER Cyril,31,Vital Concept - B&B Hotels,,,6:286:28,Paris___Nice,7,16 March 2019,36.813 km/h,295,181.5 km,7
28,29,31.0,+20:59,191,ANTUNES Amaro,28,CCC Team,,,6:436:43,Paris___Nice,7,16 March 2019,36.813 km/h,295,181.5 km,7
29,30,27.0,+15:28,25,IZAGIRRE Ion,30,Astana Pro Team,,,6:596:59,Paris___Nice,7,16 March 2019,36.813 km/h,295,181.5 km,7
30,31,11.0,+3:20,27,SÁNCHEZ Luis León,35,Astana Pro Team,,,",,6:59",Paris___Nice,7,16 March 2019,36.813 km/h,295,181.5 km,7
31,32,13.0,+4:18,54,GROßSCHARTNER Felix,25,BORA - hansgrohe,,,7:117:11,Paris___Nice,7,16 March 2019,36.813 km/h,295,181.5 km,7
32,33,14.0,+5:50,66,NAESEN Oliver,28,AG2R La Mondiale,,,7:427:42,Paris___Nice,7,16 March 2019,36.813 km/h,295,181.5 km,7
33,34,15.0,+5:59,201,CALMEJANE Lilian,26,Direct Energie,,,",,7:42",Paris___Nice,7,16 March 2019,36.813 km/h,295,181.5 km,7
34,35,22.0,+12:38,157,VAN GARDEREN Tejay,30,EF Education First,,,7:507:50,Paris___Nice,7,16 March 2019,36.813 km/h,295,181.5 km,7
35,36,62.0,+36:43,112,DECLERCQ Tim,29,Deceuninck - Quick Step,,,8:038:03,Paris___Nice,7,16 March 2019,36.813 km/h,295,181.5 km,7
36,37,55.0,+31:36,221,COMBAUD Romain,27,Delko Marseille Provence,,,8:068:06,Paris___Nice,7,16 March 2019,36.813 km/h,295,181.5 km,7
37,38,40.0,+25:34,92,BERNARD Julien,26,Trek - Segafredo,,,8:598:59,Paris___Nice,7,16 March 2019,36.813 km/h,295,181.5 km,7
38,39,16.0,+6:09,164,KELDERMAN Wilco,27,Team Sunweb,,,9:109:10,Paris___Nice,7,16 March 2019,36.813 km/h,295,181.5 km,7
39,40,68.0,+40:49,45,KOREN Kristijan,32,Bahrain Merida,,,9:439:43,Paris___Nice,7,16 March 2019,36.813 km/h,295,181.5 km,7
40,41,17.0,+7:37,47,TEUNS Dylan,27,Bahrain Merida,,,",,9:43",Paris___Nice,7,16 March 2019,36.813 km/h,295,181.5 km,7
41,42,73.0,+43:57,16,NIEVE Mikel,34,Mitchelton-Scott,,,",,9:43",Paris___Nice,7,16 March 2019,36.813 km/h,295,181.5 km,7
42,43,30.0,+19:22,2,ANACONA Winner,30,Movistar Team,,,10:4710:47,Paris___Nice,7,16 March 2019,36.813 km/h,295,181.5 km,7
43,44,52.0,+30:46,215,PACHER Quentin,27,Vital Concept - B&B Hotels,,,11:0911:09,Paris___Nice,7,16 March 2019,36.813 km/h,295,181.5 km,7
44,45,39.0,+25:20,56,POLJAŃSKI Paweł,28,BORA - hansgrohe,,,11:4611:46,Paris___Nice,7,16 March 2019,36.813 km/h,295,181.5 km,7
45,46,51.0,+30:08,1,SOLER Marc,25,Movistar Team,,,11:5411:54,Paris___Nice,7,16 March 2019,36.813 km/h,295,181.5 km,7
46,47,21.0,+9:46,23,HOULE Hugo,28,Astana Pro Team,,,12:0912:09,Paris___Nice,7,16 March 2019,36.813 km/h,295,181.5 km,7
47,48,41.0,+25:36,184,DAVIES Scott,23,Team Dimension Data,,,12:2912:29,Paris___Nice,7,16 March 2019,36.813 km/h,295,181.5 km,7
48,49,77.0,+45:27,143,EENKHOORN Pascal,22,Team Jumbo-Visma,,,13:0313:03,Paris___Nice,7,16 March 2019,36.813 km/h,295,181.5 km,7
49,50,38.0,+25:04,72,GEOGHEGAN HART Tao,23,Team Sky,,,",,13:03",Paris___Nice,7,16 March 2019,36.813 km/h,295,181.5 km,7
50,51,42.0,+25:46,126,POLITT Nils,25,Team Katusha Alpecin,,,13:2513:25,Paris___Nice,7,16 March 2019,36.813 km/h,295,181.5 km,7
51,52,59.0,+34:29,33,DE GENDT Thomas,32,Lotto Soudal,,,14:2714:27,Paris___Nice,7,16 March 2019,36.813 km/h,295,181.5 km,7
52,53,67.0,+40:01,34,HANSEN Adam,37,Lotto Soudal,,,",,14:27",Paris___Nice,7,16 March 2019,36.813 km/h,295,181.5 km,7
53,54,36.0,+24:18,97,THEUNS Edward,27,Trek - Segafredo,,,14:5314:53,Paris___Nice,7,16 March 2019,36.813 km/h,295,181.5 km,7
54,55,58.0,+33:58,67,VANDENBERGH Stijn,34,AG2R La Mondiale,,,16:2316:23,Paris___Nice,7,16 March 2019,36.813 km/h,295,181.5 km,7
55,56,23.0,+14:01,65,GALLOPIN Tony,30,AG2R La Mondiale,,,",,16:23",Paris___Nice,7,16 March 2019,36.813 km/h,295,181.5 km,7
56,57,63.0,+37:43,127,ŠPILAK Simon,32,Team Katusha Alpecin,,,",,16:23",Paris___Nice,7,16 March 2019,36.813 km/h,295,181.5 km,7
57,58,97.0,+54:06,135,MOINARD Amaël,37,Team Arkéa Samsic,,,18:1418:14,Paris___Nice,7,16 March 2019,36.813 km/h,295,181.5 km,7
58,59,65.0,+38:00,73,HENAO Sebastián,25,Team Sky,,,18:1718:17,Paris___Nice,7,16 March 2019,36.813 km/h,295,181.5 km,7
59,60,56.0,+32:18,96,PANTANO Jarlinson,30,Trek - Segafredo,,,",,18:17",Paris___Nice,7,16 March 2019,36.813 km/h,295,181.5 km,7
