,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,2.0,+0:01,11,BOONEN Tom,34,Etixx - Quick Step,6.0,50.0,3:54:25,Eneco_Tour,3,12 August 2015,44 km/h,0,171.9 km,28
1,2,7.0,+0:09,141,DÉMARE Arnaud,23,FDJ,4.0,30.0,",,0:00",Eneco_Tour,3,12 August 2015,44 km/h,0,171.9 km,28
2,3,3.0,+0:01,58,VIVIANI Elia,26,Team Sky,2.0,18.0,",,0:00",Eneco_Tour,3,12 August 2015,44 km/h,0,171.9 km,28
3,4,21.0,+0:15,66,GUARDINI Andrea,26,Astana Pro Team,1.0,13.0,",,0:00",Eneco_Tour,3,12 August 2015,44 km/h,0,171.9 km,28
4,5,17.0,+0:15,185,GROENEWEGEN Dylan,22,Roompot - Oranje Peloton,1.0,10.0,",,0:00",Eneco_Tour,3,12 August 2015,44 km/h,0,171.9 km,28
5,6,4.0,+0:05,6,GREIPEL André,33,Lotto Soudal,,7.0,",,0:00",Eneco_Tour,3,12 August 2015,44 km/h,0,171.9 km,28
6,7,20.0,+0:15,87,SELIG Rüdiger,26,Team Katusha,,4.0,",,0:00",Eneco_Tour,3,12 August 2015,44 km/h,0,171.9 km,28
7,8,24.0,+0:15,91,MODOLO Sacha,28,Lampre - Merida,,3.0,",,0:00",Eneco_Tour,3,12 August 2015,44 km/h,0,171.9 km,28
8,9,6.0,+0:09,48,VAN POPPEL Danny,22,Trek Factory Racing,,2.0,",,0:00",Eneco_Tour,3,12 August 2015,44 km/h,0,171.9 km,28
9,10,18.0,+0:15,195,JANS Roy,24,Wanty - Groupe Gobert,,1.0,",,0:00",Eneco_Tour,3,12 August 2015,44 km/h,0,171.9 km,28
10,11,19.0,+0:15,85,KUZNETSOV Viacheslav,26,Team Katusha,,,",,0:00",Eneco_Tour,3,12 August 2015,44 km/h,0,171.9 km,28
11,12,34.0,+0:15,8,ROELANDTS Jürgen,30,Lotto Soudal,,,",,0:00",Eneco_Tour,3,12 August 2015,44 km/h,0,171.9 km,28
12,13,39.0,+0:15,128,VAN GENECHTEN Jonas,28,IAM Cycling,,,",,0:00",Eneco_Tour,3,12 August 2015,44 km/h,0,171.9 km,28
13,14,31.0,+0:15,5,DEBUSSCHERE Jens,25,Lotto Soudal,,,",,0:00",Eneco_Tour,3,12 August 2015,44 km/h,0,171.9 km,28
14,15,27.0,+0:15,43,NIZZOLO Giacomo,26,Trek Factory Racing,,,",,0:00",Eneco_Tour,3,12 August 2015,44 km/h,0,171.9 km,28
15,16,25.0,+0:15,132,ARNDT Nikias,23,Team Giant - Alpecin,,,",,0:00",Eneco_Tour,3,12 August 2015,44 km/h,0,171.9 km,28
16,17,28.0,+0:15,174,NAESEN Oliver,24,Topsport Vlaanderen - Baloise,,,",,0:00",Eneco_Tour,3,12 August 2015,44 km/h,0,171.9 km,28
