,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Avg,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
37,38,38.0,+1:12,151,O'CONNOR Ben,23,Team Dimension Data,,,1:121:12,34.043,Giro_d_Italia,1,11 May 2019,37.209 km/h,44,8 km,15
38,39,39.0,+1:13,197,POWER Robert,24,Team Sunweb,,,1:131:13,34.001999999999995,Giro_d_Italia,1,11 May 2019,37.209 km/h,44,8 km,15
39,40,40.0,+1:13,97,DOMBROWSKI Joe,27,EF Education First,,,",,1:13",34.001999999999995,Giro_d_Italia,1,11 May 2019,37.209 km/h,44,8 km,15
40,41,41.0,+1:13,46,KOREN Kristijan,32,Bahrain Merida,,,",,1:13",34.001999999999995,Giro_d_Italia,1,11 May 2019,37.209 km/h,44,8 km,15
41,42,42.0,+1:14,162,DUNBAR Eddie,22,Team INEOS,,,1:141:14,33.961999999999996,Giro_d_Italia,1,11 May 2019,37.209 km/h,44,8 km,15
42,43,43.0,+1:14,152,DAVIES Scott,23,Team Dimension Data,,,",,1:14",33.961999999999996,Giro_d_Italia,1,11 May 2019,37.209 km/h,44,8 km,15
43,44,44.0,+1:16,217,POLANC Jan,27,UAE-Team Emirates,,,1:161:16,33.882,Giro_d_Italia,1,11 May 2019,37.209 km/h,44,8 km,15
44,45,45.0,+1:16,23,CATTANEO Mattia,28,Androni Giocattoli - Sidermec,,,",,1:16",33.882,Giro_d_Italia,1,11 May 2019,37.209 km/h,44,8 km,15
45,46,46.0,+1:17,132,BAUER Jack,34,Mitchelton-Scott,,,1:171:17,33.843,Giro_d_Italia,1,11 May 2019,37.209 km/h,44,8 km,15
46,47,47.0,+1:17,116,PLAZA Rubén,39,Israel Cycling Academy,,,",,1:17",33.843,Giro_d_Italia,1,11 May 2019,37.209 km/h,44,8 km,15
47,48,48.0,+1:18,77,TEN DAM Laurens,38,CCC Team,,,1:181:18,33.803000000000004,Giro_d_Italia,1,11 May 2019,37.209 km/h,44,8 km,15
48,49,49.0,+1:18,105,LUDVIGSSON Tobias,28,Groupama - FDJ,,,",,1:18",33.803000000000004,Giro_d_Italia,1,11 May 2019,37.209 km/h,44,8 km,15
49,50,50.0,+1:18,88,SERRY Pieter,30,Deceuninck - Quick Step,,,",,1:18",33.803000000000004,Giro_d_Italia,1,11 May 2019,37.209 km/h,44,8 km,15
50,51,51.0,+1:19,198,VERVAEKE Louis,25,Team Sunweb,,,1:191:19,33.763000000000005,Giro_d_Italia,1,11 May 2019,37.209 km/h,44,8 km,15
51,52,52.0,+1:20,194,HAMILTON Chris,23,Team Sunweb,,,1:201:20,33.724000000000004,Giro_d_Italia,1,11 May 2019,37.209 km/h,44,8 km,15
52,53,53.0,+1:20,181,ZAKARIN Ilnur,29,Team Katusha Alpecin,,,",,1:20",33.724000000000004,Giro_d_Italia,1,11 May 2019,37.209 km/h,44,8 km,15
53,54,54.0,+1:22,138,NIEVE Mikel,34,Mitchelton-Scott,,,1:221:22,33.645,Giro_d_Italia,1,11 May 2019,37.209 km/h,44,8 km,15
54,55,55.0,+1:22,66,POLJAŃSKI Paweł,29,BORA - hansgrohe,,,",,1:22",33.645,Giro_d_Italia,1,11 May 2019,37.209 km/h,44,8 km,15
55,56,56.0,+1:25,37,VILLELLA Davide,27,Astana Pro Team,,,1:251:25,33.527,Giro_d_Italia,1,11 May 2019,37.209 km/h,44,8 km,15
56,57,57.0,+1:27,4,CARRETERO Héctor,23,Movistar Team,,,1:271:27,33.449,Giro_d_Italia,1,11 May 2019,37.209 km/h,44,8 km,15
57,58,58.0,+1:27,35,HIRT Jan,28,Astana Pro Team,,,",,1:27",33.449,Giro_d_Italia,1,11 May 2019,37.209 km/h,44,8 km,15
58,59,59.0,+1:27,26,MASNADA Fausto,25,Androni Giocattoli - Sidermec,,,",,1:27",33.449,Giro_d_Italia,1,11 May 2019,37.209 km/h,44,8 km,15
59,60,60.0,+1:27,38,ZEITS Andrey,32,Astana Pro Team,,,",,1:27",33.449,Giro_d_Italia,1,11 May 2019,37.209 km/h,44,8 km,15
60,61,61.0,+1:27,154,GHEBREIGZABHIER Amanuel,24,Team Dimension Data,,,",,1:27",33.449,Giro_d_Italia,1,11 May 2019,37.209 km/h,44,8 km,15
61,62,62.0,+1:27,33,BOARO Manuele,32,Astana Pro Team,,,",,1:27",33.449,Giro_d_Italia,1,11 May 2019,37.209 km/h,44,8 km,15
62,63,63.0,+1:27,103,KONOVALOVAS Ignatas,33,Groupama - FDJ,,,",,1:27",33.449,Giro_d_Italia,1,11 May 2019,37.209 km/h,44,8 km,15
63,64,64.0,+1:28,203,CICCONE Giulio,24,Trek - Segafredo,,,1:281:28,33.411,Giro_d_Italia,1,11 May 2019,37.209 km/h,44,8 km,15
64,65,65.0,+1:28,164,HENAO Sebastián,25,Team INEOS,,,",,1:28",33.411,Giro_d_Italia,1,11 May 2019,37.209 km/h,44,8 km,15
65,66,66.0,+1:28,115,NEILANDS Krists,24,Israel Cycling Academy,,,",,1:28",33.411,Giro_d_Italia,1,11 May 2019,37.209 km/h,44,8 km,15
66,67,67.0,+1:29,202,BRAMBILLA Gianluca,31,Trek - Segafredo,,,1:291:29,33.372,Giro_d_Italia,1,11 May 2019,37.209 km/h,44,8 km,15
67,68,68.0,+1:29,71,ANTUNES Amaro,28,CCC Team,,,",,1:29",33.372,Giro_d_Italia,1,11 May 2019,37.209 km/h,44,8 km,15
68,69,69.0,+1:29,74,GRADEK Kamil,28,CCC Team,,,",,1:29",33.372,Giro_d_Italia,1,11 May 2019,37.209 km/h,44,8 km,15
69,70,70.0,+1:30,82,CAPECCHI Eros,32,Deceuninck - Quick Step,,,1:301:30,33.333,Giro_d_Italia,1,11 May 2019,37.209 km/h,44,8 km,15
70,71,71.0,+1:30,5,MAS Lluís,29,Movistar Team,,,",,1:30",33.333,Giro_d_Italia,1,11 May 2019,37.209 km/h,44,8 km,15
71,72,72.0,+1:30,87,SÉNÉCHAL Florian,25,Deceuninck - Quick Step,,,",,1:30",33.333,Giro_d_Italia,1,11 May 2019,37.209 km/h,44,8 km,15
72,73,73.0,+1:30,6,PEDRERO Antonio,27,Movistar Team,,,",,1:30",33.333,Giro_d_Italia,1,11 May 2019,37.209 km/h,44,8 km,15
73,74,74.0,+1:31,195,HINDLEY Jai,23,Team Sunweb,,,1:311:31,33.295,Giro_d_Italia,1,11 May 2019,37.209 km/h,44,8 km,15
74,75,75.0,+1:32,205,CONCI Nicola,22,Trek - Segafredo,,,1:321:32,33.256,Giro_d_Italia,1,11 May 2019,37.209 km/h,44,8 km,15
75,76,76.0,+1:32,212,BOHLI Tom,25,UAE-Team Emirates,,,",,1:32",33.256,Giro_d_Italia,1,11 May 2019,37.209 km/h,44,8 km,15
76,77,77.0,+1:32,2,AMADOR Andrey,32,Movistar Team,,,",,1:32",33.256,Giro_d_Italia,1,11 May 2019,37.209 km/h,44,8 km,15
77,78,78.0,+1:33,52,CARBONI Giovanni,23,Bardiani - CSF,,,1:331:33,33.218,Giro_d_Italia,1,11 May 2019,37.209 km/h,44,8 km,15
78,79,79.0,+1:33,137,JUUL-JENSEN Christopher,29,Mitchelton-Scott,,,",,1:33",33.218,Giro_d_Italia,1,11 May 2019,37.209 km/h,44,8 km,15
79,80,80.0,+1:34,65,MCCARTHY Jay,26,BORA - hansgrohe,,,1:341:34,33.18,Giro_d_Italia,1,11 May 2019,37.209 km/h,44,8 km,15
80,81,81.0,+1:34,17,WARBASSE Larry,28,AG2R La Mondiale,,,",,1:34",33.18,Giro_d_Italia,1,11 May 2019,37.209 km/h,44,8 km,15
81,82,82.0,+1:37,15,GASTAUER Ben,31,AG2R La Mondiale,,,1:371:37,33.065,Giro_d_Italia,1,11 May 2019,37.209 km/h,44,8 km,15
82,83,83.0,+1:38,123,DE BUYST Jasper,25,Lotto Soudal,,,1:381:38,33.028,Giro_d_Italia,1,11 May 2019,37.209 km/h,44,8 km,15
83,84,84.0,+1:38,28,VENDRAME Andrea,24,Androni Giocattoli - Sidermec,,,",,1:38",33.028,Giro_d_Italia,1,11 May 2019,37.209 km/h,44,8 km,15
84,85,85.0,+1:38,18,VUILLERMOZ Alexis,30,AG2R La Mondiale,,,",,1:38",33.028,Giro_d_Italia,1,11 May 2019,37.209 km/h,44,8 km,15
85,86,86.0,+1:39,47,NIBALI Antonio,26,Bahrain Merida,,,1:391:39,32.99,Giro_d_Italia,1,11 May 2019,37.209 km/h,44,8 km,15
86,87,87.0,+1:39,124,DE GENDT Thomas,32,Lotto Soudal,,,",,1:39",32.99,Giro_d_Italia,1,11 May 2019,37.209 km/h,44,8 km,15
87,88,88.0,+1:39,72,ČERNÝ Josef,26,CCC Team,,,",,1:39",32.99,Giro_d_Italia,1,11 May 2019,37.209 km/h,44,8 km,15
88,89,89.0,+1:40,92,BENNETT Sean,23,EF Education First,,,1:401:40,32.952,Giro_d_Italia,1,11 May 2019,37.209 km/h,44,8 km,15
89,90,90.0,+1:40,182,BATTAGLIN Enrico,29,Team Katusha Alpecin,,,",,1:40",32.952,Giro_d_Italia,1,11 May 2019,37.209 km/h,44,8 km,15
90,91,91.0,+1:40,27,MONTAGUTI Matteo,35,Androni Giocattoli - Sidermec,,,",,1:40",32.952,Giro_d_Italia,1,11 May 2019,37.209 km/h,44,8 km,15
91,92,92.0,+1:41,192,BAKELANTS Jan,33,Team Sunweb,,,1:411:41,32.914,Giro_d_Italia,1,11 May 2019,37.209 km/h,44,8 km,15
92,93,93.0,+1:41,174,KUSS Sepp,24,Team Jumbo-Visma,,,",,1:41",32.914,Giro_d_Italia,1,11 May 2019,37.209 km/h,44,8 km,15
93,94,94.0,+1:41,78,VENTOSO Francisco José,37,CCC Team,,,",,1:41",32.914,Giro_d_Italia,1,11 May 2019,37.209 km/h,44,8 km,15
94,95,95.0,+1:41,8,SÜTTERLIN Jasha,26,Movistar Team,,,",,1:41",32.914,Giro_d_Italia,1,11 May 2019,37.209 km/h,44,8 km,15
95,96,96.0,+1:41,177,TOLHOEK Antwan,25,Team Jumbo-Visma,,,",,1:41",32.914,Giro_d_Italia,1,11 May 2019,37.209 km/h,44,8 km,15
96,97,97.0,+1:43,167,PUCCIO Salvatore,29,Team INEOS,,,1:431:43,32.839,Giro_d_Italia,1,11 May 2019,37.209 km/h,44,8 km,15
97,98,98.0,+1:45,94,BROWN Nathan,27,EF Education First,,,1:451:45,32.765,Giro_d_Italia,1,11 May 2019,37.209 km/h,44,8 km,15
98,99,99.0,+1:45,16,PETERS Nans,25,AG2R La Mondiale,,,",,1:45",32.765,Giro_d_Italia,1,11 May 2019,37.209 km/h,44,8 km,15
99,100,100.0,+1:46,21,GAVAZZI Francesco,34,Androni Giocattoli - Sidermec,,,1:461:46,32.727,Giro_d_Italia,1,11 May 2019,37.209 km/h,44,8 km,15
100,101,101.0,+1:47,118,SBARAGLI Kristian,29,Israel Cycling Academy,,,1:471:47,32.69,Giro_d_Italia,1,11 May 2019,37.209 km/h,44,8 km,15
101,102,102.0,+1:47,196,OOMEN Sam,23,Team Sunweb,,,",,1:47",32.69,Giro_d_Italia,1,11 May 2019,37.209 km/h,44,8 km,15
102,103,103.0,+1:48,42,AGNOLI Valerio,34,Bahrain Merida,,,1:481:48,32.653,Giro_d_Italia,1,11 May 2019,37.209 km/h,44,8 km,15
103,104,104.0,+1:48,14,DUPONT Hubert,38,AG2R La Mondiale,,,",,1:48",32.653,Giro_d_Italia,1,11 May 2019,37.209 km/h,44,8 km,15
104,105,105.0,+1:48,7,ROJAS José Joaquín,33,Movistar Team,,,",,1:48",32.653,Giro_d_Italia,1,11 May 2019,37.209 km/h,44,8 km,15
105,106,106.0,+1:49,185,HOLLENSTEIN Reto,33,Team Katusha Alpecin,,,1:491:49,32.616,Giro_d_Italia,1,11 May 2019,37.209 km/h,44,8 km,15
106,107,107.0,+1:51,155,GIBBONS Ryan,24,Team Dimension Data,,,1:511:51,32.542,Giro_d_Italia,1,11 May 2019,37.209 km/h,44,8 km,15
107,108,108.0,+1:52,176,MARTENS Paul,35,Team Jumbo-Visma,,,1:521:52,32.506,Giro_d_Italia,1,11 May 2019,37.209 km/h,44,8 km,15
108,109,109.0,+1:52,166,NARVÁEZ Jhonatan,22,Team INEOS,,,",,1:52",32.506,Giro_d_Italia,1,11 May 2019,37.209 km/h,44,8 km,15
109,110,110.0,+1:52,106,MADOUAS Valentin,22,Groupama - FDJ,,,",,1:52",32.506,Giro_d_Italia,1,11 May 2019,37.209 km/h,44,8 km,15
110,111,111.0,+1:53,206,GOGL Michael,25,Trek - Segafredo,,,1:531:53,32.469,Giro_d_Italia,1,11 May 2019,37.209 km/h,44,8 km,15
111,112,112.0,+1:54,104,LE GAC Olivier,25,Groupama - FDJ,,,1:541:54,32.431999999999995,Giro_d_Italia,1,11 May 2019,37.209 km/h,44,8 km,15
112,113,113.0,+1:54,107,SCOTSON Miles,25,Groupama - FDJ,,,",,1:54",32.431999999999995,Giro_d_Italia,1,11 May 2019,37.209 km/h,44,8 km,15
113,114,114.0,+1:55,45,GAROSIO Andrea,25,Bahrain Merida,,,1:551:55,32.396,Giro_d_Italia,1,11 May 2019,37.209 km/h,44,8 km,15
114,115,115.0,+1:55,12,BIDARD François,27,AG2R La Mondiale,,,",,1:55",32.396,Giro_d_Italia,1,11 May 2019,37.209 km/h,44,8 km,15
115,116,116.0,+1:56,168,SOSA Iván Ramiro,21,Team INEOS,,,1:561:56,32.36,Giro_d_Italia,1,11 May 2019,37.209 km/h,44,8 km,15
116,117,117.0,+1:56,188,STRAKHOV Dmitry,23,Team Katusha Alpecin,,,",,1:56",32.36,Giro_d_Italia,1,11 May 2019,37.209 km/h,44,8 km,15
117,118,118.0,+1:57,211,GAVIRIA Fernando,24,UAE-Team Emirates,,,1:571:57,32.323,Giro_d_Italia,1,11 May 2019,37.209 km/h,44,8 km,15
118,119,119.0,+1:57,172,BOUWMAN Koen,25,Team Jumbo-Visma,,,",,1:57",32.323,Giro_d_Italia,1,11 May 2019,37.209 km/h,44,8 km,15
119,120,120.0,+1:58,43,BOLE Grega,33,Bahrain Merida,,,1:581:58,32.287,Giro_d_Italia,1,11 May 2019,37.209 km/h,44,8 km,15
120,121,121.0,+1:58,53,COVILI Luca,22,Bardiani - CSF,,,",,1:58",32.287,Giro_d_Italia,1,11 May 2019,37.209 km/h,44,8 km,15
121,122,122.0,+1:59,101,DÉMARE Arnaud,27,Groupama - FDJ,,,1:591:59,32.251,Giro_d_Italia,1,11 May 2019,37.209 km/h,44,8 km,15
122,123,123.0,+1:59,109,SINKELDAM Ramon,30,Groupama - FDJ,,,",,1:59",32.251,Giro_d_Italia,1,11 May 2019,37.209 km/h,44,8 km,15
123,124,124.0,+2:01,86,SABATINI Fabio,34,Deceuninck - Quick Step,,,2:012:01,32.179,Giro_d_Italia,1,11 May 2019,37.209 km/h,44,8 km,15
124,125,125.0,+2:01,13,DENZ Nico,25,AG2R La Mondiale,,,",,2:01",32.179,Giro_d_Italia,1,11 May 2019,37.209 km/h,44,8 km,15
125,126,126.0,+2:01,165,KNEES Christian,38,Team INEOS,,,",,2:01",32.179,Giro_d_Italia,1,11 May 2019,37.209 km/h,44,8 km,15
126,127,127.0,+2:02,112,GEBREMEDHIN Awet,27,Israel Cycling Academy,,,2:022:02,32.143,Giro_d_Italia,1,11 May 2019,37.209 km/h,44,8 km,15
127,128,128.0,+2:02,141,CANOLA Marco,30,Nippo Vini Fantini Faizanè,,,",,2:02",32.143,Giro_d_Italia,1,11 May 2019,37.209 km/h,44,8 km,15
128,129,129.0,+2:04,76,OWSIAN Łukasz,29,CCC Team,,,2:042:04,32.071,Giro_d_Italia,1,11 May 2019,37.209 km/h,44,8 km,15
129,130,130.0,+2:04,25,FRAPPORTI Marco,34,Androni Giocattoli - Sidermec,,,",,2:04",32.071,Giro_d_Italia,1,11 May 2019,37.209 km/h,44,8 km,15
130,131,131.0,+2:04,144,LOBATO Juan José,30,Nippo Vini Fantini Faizanè,,,",,2:04",32.071,Giro_d_Italia,1,11 May 2019,37.209 km/h,44,8 km,15
131,132,132.0,+2:05,127,VANENDERT Jelle,34,Lotto Soudal,,,2:052:05,32.036,Giro_d_Italia,1,11 May 2019,37.209 km/h,44,8 km,15
132,133,133.0,+2:06,183,BIERMANS Jenthe,23,Team Katusha Alpecin,,,2:062:06,32.0,Giro_d_Italia,1,11 May 2019,37.209 km/h,44,8 km,15
133,134,134.0,+2:06,62,ACKERMANN Pascal,25,BORA - hansgrohe,,,",,2:06",32.0,Giro_d_Italia,1,11 May 2019,37.209 km/h,44,8 km,15
134,135,135.0,+2:06,126,KLUGE Roger,33,Lotto Soudal,,,",,2:06",32.0,Giro_d_Italia,1,11 May 2019,37.209 km/h,44,8 km,15
135,136,136.0,+2:06,125,HANSEN Adam,38,Lotto Soudal,,,",,2:06",32.0,Giro_d_Italia,1,11 May 2019,37.209 km/h,44,8 km,15
136,137,137.0,+2:07,113,BOIVIN Guillaume,29,Israel Cycling Academy,,,2:072:07,31.964000000000002,Giro_d_Italia,1,11 May 2019,37.209 km/h,44,8 km,15
137,138,138.0,+2:09,54,MAESTRI Mirco,27,Bardiani - CSF,,,2:092:09,31.894000000000002,Giro_d_Italia,1,11 May 2019,37.209 km/h,44,8 km,15
138,139,139.0,+2:11,213,CONSONNI Simone,24,UAE-Team Emirates,,,2:112:11,31.823,Giro_d_Italia,1,11 May 2019,37.209 km/h,44,8 km,15
139,140,140.0,+2:12,215,MARCATO Marco,35,UAE-Team Emirates,,,2:122:12,31.788,Giro_d_Italia,1,11 May 2019,37.209 km/h,44,8 km,15
140,141,141.0,+2:12,145,LONARDI Giovanni,22,Nippo Vini Fantini Faizanè,,,",,2:12",31.788,Giro_d_Italia,1,11 May 2019,37.209 km/h,44,8 km,15
141,142,142.0,+2:16,81,VIVIANI Elia,30,Deceuninck - Quick Step,,,2:162:16,31.648000000000003,Giro_d_Italia,1,11 May 2019,37.209 km/h,44,8 km,15
142,143,143.0,+2:18,95,CAICEDO Jonathan Klever,26,EF Education First,,,2:182:18,31.579,Giro_d_Italia,1,11 May 2019,37.209 km/h,44,8 km,15
143,144,144.0,+2:18,143,BAGIOLI Nicola,24,Nippo Vini Fantini Faizanè,,,",,2:18",31.579,Giro_d_Italia,1,11 May 2019,37.209 km/h,44,8 km,15
144,145,145.0,+2:18,117,NIV Guy,25,Israel Cycling Academy,,,",,2:18",31.579,Giro_d_Italia,1,11 May 2019,37.209 km/h,44,8 km,15
145,146,146.0,+2:19,148,SANTAROMITA Ivan,35,Nippo Vini Fantini Faizanè,,,2:192:19,31.544,Giro_d_Italia,1,11 May 2019,37.209 km/h,44,8 km,15
146,147,147.0,+2:19,186,KUZNETSOV Viacheslav,29,Team Katusha Alpecin,,,",,2:19",31.544,Giro_d_Italia,1,11 May 2019,37.209 km/h,44,8 km,15
147,148,148.0,+2:19,111,CIMOLAI Davide,29,Israel Cycling Academy,,,",,2:19",31.544,Giro_d_Italia,1,11 May 2019,37.209 km/h,44,8 km,15
148,149,149.0,+2:21,56,ROTA Lorenzo,23,Bardiani - CSF,,,2:212:21,31.475,Giro_d_Italia,1,11 May 2019,37.209 km/h,44,8 km,15
149,150,150.0,+2:23,207,IRIZAR Markel,39,Trek - Segafredo,,,2:232:23,31.406999999999996,Giro_d_Italia,1,11 May 2019,37.209 km/h,44,8 km,15
150,151,151.0,+2:23,102,GUARNIERI Jacopo,31,Groupama - FDJ,,,",,2:23",31.406999999999996,Giro_d_Italia,1,11 May 2019,37.209 km/h,44,8 km,15
151,152,152.0,+2:24,158,WYSS Danilo,33,Team Dimension Data,,,2:242:24,31.373,Giro_d_Italia,1,11 May 2019,37.209 km/h,44,8 km,15
152,153,153.0,+2:24,184,HALLER Marco,28,Team Katusha Alpecin,,,",,2:24",31.373,Giro_d_Italia,1,11 May 2019,37.209 km/h,44,8 km,15
153,154,154.0,+2:25,114,DUNNE Conor,27,Israel Cycling Academy,,,2:252:25,31.338,Giro_d_Italia,1,11 May 2019,37.209 km/h,44,8 km,15
154,155,155.0,+2:28,55,ORSINI Umberto,24,Bardiani - CSF,,,2:282:28,31.236,Giro_d_Italia,1,11 May 2019,37.209 km/h,44,8 km,15
155,156,156.0,+2:28,216,MOLANO Juan Sebastián,24,UAE-Team Emirates,,,",,2:28",31.236,Giro_d_Italia,1,11 May 2019,37.209 km/h,44,8 km,15
156,157,157.0,+2:28,24,FLÓREZ Miguel Eduardo,23,Androni Giocattoli - Sidermec,,,",,2:28",31.236,Giro_d_Italia,1,11 May 2019,37.209 km/h,44,8 km,15
157,158,158.0,+2:30,156,NIZZOLO Giacomo,30,Team Dimension Data,,,2:302:30,31.169,Giro_d_Italia,1,11 May 2019,37.209 km/h,44,8 km,15
158,159,159.0,+2:31,128,VAN DER SANDE Tosh,28,Lotto Soudal,,,2:312:31,31.135,Giro_d_Italia,1,11 May 2019,37.209 km/h,44,8 km,15
159,160,160.0,+2:32,58,SIMION Paolo,26,Bardiani - CSF,,,2:322:32,31.101999999999997,Giro_d_Italia,1,11 May 2019,37.209 km/h,44,8 km,15
