,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,131.0,+1:02:32,101,DÉMARE Arnaud,29,Groupama - FDJ,100.0,80.0,4:54:38,Giro_d_Italia,6,08 October 2020,38.28 km/h,91,188 km,11
1,2,102.0,+47:01,186,MATTHEWS Michael,30,Team Sunweb,40.0,50.0,",,0:00",Giro_d_Italia,6,08 October 2020,38.28 km/h,91,188 km,11
2,3,39.0,+16:26,24,FELLINE Fabio,30,Astana Pro Team,20.0,35.0,",,0:00",Giro_d_Italia,6,08 October 2020,38.28 km/h,91,188 km,11
3,4,151.0,+1:10:08,207,MOLANO Juan Sebastián,25,UAE-Team Emirates,12.0,25.0,",,0:00",Giro_d_Italia,6,08 October 2020,38.28 km/h,91,188 km,11
4,5,139.0,+1:06:44,114,CIMOLAI Davide,31,Israel Start-Up Nation,4.0,18.0,",,0:00",Giro_d_Italia,6,08 October 2020,38.28 km/h,91,188 km,11
5,6,82.0,+36:34,7,VENDRAME Andrea,26,AG2R La Mondiale,,15.0,",,0:00",Giro_d_Italia,6,08 October 2020,38.28 km/h,91,188 km,11
6,7,54.0,+24:25,84,HONORÉ Mikkel Frølich,23,Deceuninck - Quick Step,,12.0,",,0:00",Giro_d_Italia,6,08 October 2020,38.28 km/h,91,188 km,11
7,8,112.0,+51:27,51,SAGAN Peter,30,BORA - hansgrohe,,10.0,",,0:00",Giro_d_Italia,6,08 October 2020,38.28 km/h,91,188 km,11
8,9,72.0,+30:56,32,BATTAGLIN Enrico,30,Bahrain - McLaren,,8.0,",,0:00",Giro_d_Italia,6,08 October 2020,38.28 km/h,91,188 km,11
9,10,88.0,+39:43,166,NARVÁEZ Jhonatan,23,INEOS Grenadiers,,6.0,",,0:00",Giro_d_Italia,6,08 October 2020,38.28 km/h,91,188 km,11
10,11,104.0,+48:48,82,BALLERINI Davide,26,Deceuninck - Quick Step,,5.0,",,0:00",Giro_d_Italia,6,08 October 2020,38.28 km/h,91,188 km,11
11,12,36.0,+11:24,193,BRAMBILLA Gianluca,33,Trek - Segafredo,,4.0,",,0:00",Giro_d_Italia,6,08 October 2020,38.28 km/h,91,188 km,11
12,13,97.0,+44:17,93,CLARKE Simon,34,EF Pro Cycling,,3.0,",,0:00",Giro_d_Italia,6,08 October 2020,38.28 km/h,91,188 km,11
13,14,7.0,+1:19,21,FUGLSANG Jakob,35,Astana Pro Team,,2.0,",,0:00",Giro_d_Italia,6,08 October 2020,38.28 km/h,91,188 km,11
14,15,120.0,+57:45,43,FIORELLI Filippo,25,Bardiani-CSF-Faizanè,,1.0,",,0:00",Giro_d_Italia,6,08 October 2020,38.28 km/h,91,188 km,11
