,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,121.0,+1:36:18,135,GAVIRIA Fernando,22,Quick-Step Floors,100.0,80.0,3:47:45,Giro_d_Italia,13,19 May 2017,44 km/h,0,167 km,23
1,2,177.0,+2:12:38,53,BENNETT Sam,26,BORA - hansgrohe,40.0,50.0,",,0:00",Giro_d_Italia,13,19 May 2017,44 km/h,0,167 km,23
2,3,103.0,+1:27:03,199,STUYVEN Jasper,25,Trek - Segafredo,20.0,35.0,",,0:00",Giro_d_Italia,13,19 May 2017,44 km/h,0,167 km,23
3,4,156.0,+1:53:05,203,FERRARI Roberto,34,UAE Team Emirates,12.0,25.0,",,0:00",Giro_d_Italia,13,19 May 2017,44 km/h,0,167 km,23
4,5,118.0,+1:33:01,145,GIBBONS Ryan,22,Team Dimension Data,4.0,18.0,",,0:00",Giro_d_Italia,13,19 May 2017,44 km/h,0,167 km,23
5,6,155.0,+1:52:52,59,SELIG Rüdiger,28,BORA - hansgrohe,,15.0,",,0:00",Giro_d_Italia,13,19 May 2017,44 km/h,0,167 km,23
6,7,133.0,+1:41:27,205,MODOLO Sacha,29,UAE Team Emirates,,12.0,",,0:00",Giro_d_Italia,13,19 May 2017,44 km/h,0,167 km,23
7,8,169.0,+2:02:07,123,EWAN Caleb,22,ORICA-Scott,,10.0,",,0:00",Giro_d_Italia,13,19 May 2017,44 km/h,0,167 km,23
8,9,140.0,+1:43:39,100,GREIPEL André,34,Lotto Soudal,,8.0,",,0:00",Giro_d_Italia,13,19 May 2017,44 km/h,0,167 km,23
9,10,132.0,+1:41:17,156,KUZNETSOV Viacheslav,27,Team Katusha Alpecin,,6.0,",,0:00",Giro_d_Italia,13,19 May 2017,44 km/h,0,167 km,23
10,11,172.0,+2:06:33,182,BAUHAUS Phil,22,Team Sunweb,,5.0,",,0:00",Giro_d_Italia,13,19 May 2017,44 km/h,0,167 km,23
11,12,167.0,+2:00:23,138,RICHEZE Maximiliano,34,Quick-Step Floors,,4.0,",,0:00",Giro_d_Italia,13,19 May 2017,44 km/h,0,167 km,23
12,13,174.0,+2:10:22,216,MARECZKO Jakub,23,Wilier Triestina - Selle Italia,,3.0,",,0:00",Giro_d_Italia,13,19 May 2017,44 km/h,0,167 km,23
13,14,176.0,+2:11:55,97,SAVITSKIY Ivan,25,Gazprom-RusVelo,,2.0,",,0:00",Giro_d_Italia,13,19 May 2017,44 km/h,0,167 km,23
14,15,150.0,+1:49:14,126,MEZGEC Luka,28,ORICA-Scott,,1.0,",,0:00",Giro_d_Italia,13,19 May 2017,44 km/h,0,167 km,23
15,16,136.0,+1:42:28,99,TSATEVICH Alexey,27,Gazprom-RusVelo,,,",,0:00",Giro_d_Italia,13,19 May 2017,44 km/h,0,167 km,23
16,17,90.0,+1:16:14,18,JAUREGUI Quentin,23,AG2R La Mondiale,,,",,0:00",Giro_d_Italia,13,19 May 2017,44 km/h,0,167 km,23
17,18,130.0,+1:40:49,34,BARBIN Enrico,27,Bardiani - CSF,,,",,0:00",Giro_d_Italia,13,19 May 2017,44 km/h,0,167 km,23
18,19,65.0,+54:23,177,PUCCIO Salvatore,27,Team Sky,,,",,0:00",Giro_d_Italia,13,19 May 2017,44 km/h,0,167 km,23
19,20,67.0,+55:20,56,MÜHLBERGER Gregor,23,BORA - hansgrohe,,,",,0:00",Giro_d_Italia,13,19 May 2017,44 km/h,0,167 km,23
20,21,126.0,+1:39:41,76,PONZI Simone,30,CCC Sprandi Polkowice,,,",,0:00",Giro_d_Italia,13,19 May 2017,44 km/h,0,167 km,23
21,22,110.0,+1:29:31,79,TRATNIK Jan,27,CCC Sprandi Polkowice,,,",,0:00",Giro_d_Italia,13,19 May 2017,44 km/h,0,167 km,23
