,Rnk,Prev,▼▲,BIB,Rider,Age,Team,UCI,Pnt,Time,Time won/lost,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
15,16,13,▼3,121,ROCHE Nicolas,28,Team Saxo - Tinkoff,,36,3:233:23,..,Paris___Nice,GC,10 March 2013,40.604 km/h,0,0 km,14
16,17,16,▼1,74,DE CLERCQ Bart,26,Lotto Belisol Team,,32,3:283:28,..,Paris___Nice,GC,10 March 2013,40.604 km/h,0,0 km,14
17,18,15,▼3,43,IZAGIRRE Gorka,25,Euskaltel - Euskadi,,28,3:293:29,..,Paris___Nice,GC,10 March 2013,40.604 km/h,0,0 km,14
18,19,10,▼9,154,GRIVKO Andrey,29,Astana Pro Team,,24,3:373:37,..,Paris___Nice,GC,10 March 2013,40.604 km/h,0,0 km,14
19,20,19,▼1,55,KIŠERLOVSKI Robert,26,RadioShack - Leopard,,20,3:553:55,..,Paris___Nice,GC,10 March 2013,40.604 km/h,0,0 km,14
20,21,23,▲2,4,LÓPEZ David,31,Sky Procycling,,18,4:364:36,..,Paris___Nice,GC,10 March 2013,40.604 km/h,0,0 km,14
21,22,22,-,131,HIVERT Jonathan,27,Sojasun,,16,",,4:36",..,Paris___Nice,GC,10 March 2013,40.604 km/h,0,0 km,14
22,23,20,▼3,165,MALACARNE Davide,25,Team Europcar,,14,4:424:42,..,Paris___Nice,GC,10 March 2013,40.604 km/h,0,0 km,14
23,24,25,▲1,114,BOUET Maxime,26,AG2R La Mondiale,,12,5:175:17,..,Paris___Nice,GC,10 March 2013,40.604 km/h,0,0 km,14
24,25,26,▲1,51,MONFORT Maxime,30,RadioShack - Leopard,,10,5:325:32,..,Paris___Nice,GC,10 March 2013,40.604 km/h,0,0 km,14
25,26,24,▼2,187,VORGANOV Eduard,30,Team Katusha,,9,6:026:02,..,Paris___Nice,GC,10 March 2013,40.604 km/h,0,0 km,14
26,27,27,-,112,BARDET Romain,22,AG2R La Mondiale,,8,7:087:08,..,Paris___Nice,GC,10 March 2013,40.604 km/h,0,0 km,14
27,28,28,-,127,SØRENSEN Nicki,37,Team Saxo - Tinkoff,,7,7:317:31,..,Paris___Nice,GC,10 March 2013,40.604 km/h,0,0 km,14
28,29,29,-,223,DENIFL Stefan,25,IAM Cycling,,6,8:348:34,..,Paris___Nice,GC,10 March 2013,40.604 km/h,0,0 km,14
29,30,33,▲3,68,SCARPONI Michele,33,Lampre - Merida,,5,10:3710:37,..,Paris___Nice,GC,10 March 2013,40.604 km/h,0,0 km,14
30,31,30,▼1,107,SANTAROMITA Ivan,28,BMC Racing Team,,5,11:0111:01,..,Paris___Nice,GC,10 March 2013,40.604 km/h,0,0 km,14
31,32,31,▼1,194,LE MÉVEL Christophe,32,"Cofidis, Solutions Crédits",,5,11:0711:07,..,Paris___Nice,GC,10 March 2013,40.604 km/h,0,0 km,14
32,33,34,▲1,103,FRANK Mathias,26,BMC Racing Team,,5,11:4911:49,..,Paris___Nice,GC,10 March 2013,40.604 km/h,0,0 km,14
33,34,35,▲1,153,GASPAROTTO Enrico,30,Astana Pro Team,,5,12:2512:25,..,Paris___Nice,GC,10 March 2013,40.604 km/h,0,0 km,14
34,35,32,▼3,101,GILBERT Philippe,30,BMC Racing Team,,5,12:3112:31,..,Paris___Nice,GC,10 March 2013,40.604 km/h,0,0 km,14
35,36,36,-,176,PINEAU Jérôme,33,Omega Pharma - Quick-Step,,5,13:3313:33,..,Paris___Nice,GC,10 March 2013,40.604 km/h,0,0 km,14
36,37,37,-,104,MOINARD Amaël,31,BMC Racing Team,,5,13:5313:53,..,Paris___Nice,GC,10 March 2013,40.604 km/h,0,0 km,14
37,38,38,-,105,NERZ Dominik,23,BMC Racing Team,,5,14:2814:28,..,Paris___Nice,GC,10 March 2013,40.604 km/h,0,0 km,14
38,39,40,▲1,157,SILIN Egor,24,Astana Pro Team,,5,14:3714:37,..,Paris___Nice,GC,10 March 2013,40.604 km/h,0,0 km,14
39,40,39,▼1,116,DUPONT Hubert,32,AG2R La Mondiale,,5,15:1115:11,..,Paris___Nice,GC,10 March 2013,40.604 km/h,0,0 km,14
40,41,41,-,53,GALLOPIN Tony,24,RadioShack - Leopard,,5,16:4316:43,..,Paris___Nice,GC,10 March 2013,40.604 km/h,0,0 km,14
41,42,45,▲3,196,MATÉ Luis Ángel,28,"Cofidis, Solutions Crédits",,5,17:2417:24,..,Paris___Nice,GC,10 March 2013,40.604 km/h,0,0 km,14
42,43,42,▼1,155,IGLINSKIY Maxim,31,Astana Pro Team,,5,17:4217:42,..,Paris___Nice,GC,10 March 2013,40.604 km/h,0,0 km,14
43,44,43,▼1,221,LÖFKVIST Thomas,28,IAM Cycling,,5,17:4817:48,..,Paris___Nice,GC,10 March 2013,40.604 km/h,0,0 km,14
44,45,44,▼1,182,FLORENCIO Xavier,33,Team Katusha,,5,18:1618:16,..,Paris___Nice,GC,10 March 2013,40.604 km/h,0,0 km,14
45,46,46,-,173,DE WEERT Kevin,30,Omega Pharma - Quick-Step,,5,19:0119:01,..,Paris___Nice,GC,10 March 2013,40.604 km/h,0,0 km,14
46,47,47,-,207,RATTO Daniele,23,Cannondale Pro Cycling Team,,5,19:0819:08,..,Paris___Nice,GC,10 March 2013,40.604 km/h,0,0 km,14
47,48,48,-,201,BASSO Ivan,35,Cannondale Pro Cycling Team,,5,19:2219:22,..,Paris___Nice,GC,10 March 2013,40.604 km/h,0,0 km,14
48,49,49,-,41,ASTARLOZA Mikel,33,Euskaltel - Euskadi,,5,19:3119:31,..,Paris___Nice,GC,10 March 2013,40.604 km/h,0,0 km,14
49,50,51,▲1,161,VOECKLER Thomas,33,Team Europcar,,5,21:0421:04,..,Paris___Nice,GC,10 March 2013,40.604 km/h,0,0 km,14
50,51,52,▲1,126,PETROV Evgeni,34,Team Saxo - Tinkoff,,5,21:5121:51,..,Paris___Nice,GC,10 March 2013,40.604 km/h,0,0 km,14
51,52,50,▼2,82,ALBASINI Michael,32,Orica GreenEDGE,,5,22:0722:07,..,Paris___Nice,GC,10 March 2013,40.604 km/h,0,0 km,14
52,53,53,-,203,DE MARCHI Alessandro,26,Cannondale Pro Cycling Team,,5,22:2122:21,..,Paris___Nice,GC,10 March 2013,40.604 km/h,0,0 km,14
53,54,54,-,188,TROFIMOV Yuri,29,Team Katusha,,5,23:2723:27,..,Paris___Nice,GC,10 March 2013,40.604 km/h,0,0 km,14
54,55,56,▲1,42,IZAGIRRE Ion,24,Euskaltel - Euskadi,,5,23:3623:36,..,Paris___Nice,GC,10 March 2013,40.604 km/h,0,0 km,14
55,56,55,▼1,225,HAUSSLER Heinrich,29,IAM Cycling,,5,25:1425:14,..,Paris___Nice,GC,10 March 2013,40.604 km/h,0,0 km,14
56,57,57,-,28,ROJAS José Joaquín,27,Movistar Team,,5,26:1526:15,..,Paris___Nice,GC,10 March 2013,40.604 km/h,0,0 km,14
57,58,58,-,84,CLARKE Simon,26,Orica GreenEDGE,,5,26:4726:47,..,Paris___Nice,GC,10 March 2013,40.604 km/h,0,0 km,14
58,59,62,▲3,191,TAARAMÄE Rein,25,"Cofidis, Solutions Crédits",,5,27:5827:58,..,Paris___Nice,GC,10 March 2013,40.604 km/h,0,0 km,14
59,60,61,▲1,6,SIUTSOU Kanstantsin,30,Sky Procycling,,5,28:1528:15,..,Paris___Nice,GC,10 March 2013,40.604 km/h,0,0 km,14
60,61,60,▼1,135,SIMON Julien,27,Sojasun,,5,28:1628:16,..,Paris___Nice,GC,10 March 2013,40.604 km/h,0,0 km,14
61,62,59,▼3,206,LONGO BORGHINI Paolo,32,Cannondale Pro Cycling Team,,5,28:3528:35,..,Paris___Nice,GC,10 March 2013,40.604 km/h,0,0 km,14
62,63,63,-,26,PLAZA Rubén,33,Movistar Team,,5,28:4028:40,..,Paris___Nice,GC,10 March 2013,40.604 km/h,0,0 km,14
63,64,64,-,57,RAST Grégory,33,RadioShack - Leopard,,5,30:0030:00,..,Paris___Nice,GC,10 March 2013,40.604 km/h,0,0 km,14
64,65,66,▲1,192,COPPEL Jérôme,26,"Cofidis, Solutions Crédits",,5,30:2430:24,..,Paris___Nice,GC,10 March 2013,40.604 km/h,0,0 km,14
65,66,65,▼1,224,ELMIGER Martin,34,IAM Cycling,,5,32:1532:15,..,Paris___Nice,GC,10 March 2013,40.604 km/h,0,0 km,14
66,67,69,▲2,71,BAK Lars Ytting,33,Lotto Belisol Team,,5,33:0433:04,..,Paris___Nice,GC,10 March 2013,40.604 km/h,0,0 km,14
67,68,71,▲3,228,TSCHOPP Johann,30,IAM Cycling,,5,33:0633:06,..,Paris___Nice,GC,10 March 2013,40.604 km/h,0,0 km,14
68,69,72,▲3,132,EL FARES Julien,27,Sojasun,,5,",,33:06",..,Paris___Nice,GC,10 March 2013,40.604 km/h,0,0 km,14
69,70,67,▼3,216,HUPOND Thierry,28,Team Argos - Shimano,,5,33:0933:09,..,Paris___Nice,GC,10 March 2013,40.604 km/h,0,0 km,14
70,71,68,▼3,17,LINDEMAN Bert-Jan,23,Vacansoleil - DCM,,5,33:2733:27,..,Paris___Nice,GC,10 March 2013,40.604 km/h,0,0 km,14
71,72,73,▲1,212,BARGUIL Warren,21,Team Argos - Shimano,,5,34:0134:01,..,Paris___Nice,GC,10 March 2013,40.604 km/h,0,0 km,14
72,73,70,▼3,152,BOŽIČ Borut,32,Astana Pro Team,,5,34:5534:55,..,Paris___Nice,GC,10 March 2013,40.604 km/h,0,0 km,14
73,74,74,-,3,KIRYIENKA Vasil,31,Sky Procycling,,5,35:3035:30,..,Paris___Nice,GC,10 March 2013,40.604 km/h,0,0 km,14
74,75,76,▲1,134,PAURIOL Rémi,30,Sojasun,,5,36:1336:13,..,Paris___Nice,GC,10 March 2013,40.604 km/h,0,0 km,14
75,76,75,▼1,35,KRUIJSWIJK Steven,25,Blanco Pro Cycling Team,,5,36:1936:19,..,Paris___Nice,GC,10 March 2013,40.604 km/h,0,0 km,14
76,77,78,▲1,25,MORENO Javier,28,Movistar Team,,5,36:3736:37,..,Paris___Nice,GC,10 March 2013,40.604 km/h,0,0 km,14
77,78,77,▼1,115,DUMOULIN Samuel,32,AG2R La Mondiale,,5,37:3337:33,..,Paris___Nice,GC,10 March 2013,40.604 km/h,0,0 km,14
78,79,81,▲2,177,VANDENBERGH Stijn,28,Omega Pharma - Quick-Step,,5,37:5237:52,..,Paris___Nice,GC,10 March 2013,40.604 km/h,0,0 km,14
79,80,79,▼1,63,ĐURASEK Kristijan,25,Lampre - Merida,,5,38:0138:01,..,Paris___Nice,GC,10 March 2013,40.604 km/h,0,0 km,14
80,81,80,▼1,164,JÉRÔME Vincent,28,Team Europcar,,5,38:1138:11,..,Paris___Nice,GC,10 March 2013,40.604 km/h,0,0 km,14
81,82,82,-,227,LARSSON Gustav Erik,32,IAM Cycling,,5,38:5138:51,..,Paris___Nice,GC,10 March 2013,40.604 km/h,0,0 km,14
82,83,84,▲1,106,OSS Daniel,26,BMC Racing Team,,5,40:2740:27,..,Paris___Nice,GC,10 March 2013,40.604 km/h,0,0 km,14
83,84,88,▲4,62,CATTANEO Mattia,22,Lampre - Merida,,5,40:5440:54,..,Paris___Nice,GC,10 March 2013,40.604 km/h,0,0 km,14
84,85,85,-,45,NIEVE Mikel,28,Euskaltel - Euskadi,,5,41:1141:11,..,Paris___Nice,GC,10 March 2013,40.604 km/h,0,0 km,14
85,86,83,▼3,138,TALABARDON Yannick,31,Sojasun,,5,41:2641:26,..,Paris___Nice,GC,10 March 2013,40.604 km/h,0,0 km,14
86,87,86,▼1,58,VOIGT Jens,41,RadioShack - Leopard,,5,41:4241:42,..,Paris___Nice,GC,10 March 2013,40.604 km/h,0,0 km,14
87,88,87,▼1,65,MORI Manuele,32,Lampre - Merida,,5,42:1542:15,..,Paris___Nice,GC,10 March 2013,40.604 km/h,0,0 km,14
88,89,91,▲2,128,SUTHERLAND Rory,31,Team Saxo - Tinkoff,,5,44:3744:37,..,Paris___Nice,GC,10 March 2013,40.604 km/h,0,0 km,14
89,90,89,▼1,186,SMUKULIS Gatis,25,Team Katusha,,5,45:1845:18,..,Paris___Nice,GC,10 March 2013,40.604 km/h,0,0 km,14
90,91,92,▲1,88,MATTHEWS Michael,22,Orica GreenEDGE,,5,46:1746:17,..,Paris___Nice,GC,10 March 2013,40.604 km/h,0,0 km,14
91,92,90,▼2,78,WILLEMS Frederik,33,Lotto Belisol Team,,5,46:4146:41,..,Paris___Nice,GC,10 March 2013,40.604 km/h,0,0 km,14
92,93,93,-,87,KEUKELEIRE Jens,24,Orica GreenEDGE,,5,46:5746:57,..,Paris___Nice,GC,10 March 2013,40.604 km/h,0,0 km,14
93,94,94,-,46,PÉREZ Rubén,31,Euskaltel - Euskadi,,5,47:4147:41,..,Paris___Nice,GC,10 March 2013,40.604 km/h,0,0 km,14
94,95,95,-,24,HERRADA Jesús,22,Movistar Team,,5,48:0448:04,..,Paris___Nice,GC,10 March 2013,40.604 km/h,0,0 km,14
95,96,96,▼915,67,PETACCHI Alessandro,39,Lampre - Merida,,5,50:5450:54,..,Paris___Nice,GC,10 March 2013,40.604 km/h,0,0 km,14
96,97,97,-,18,VEUCHELEN Frederik,34,Vacansoleil - DCM,,5,50:5850:58,..,Paris___Nice,GC,10 March 2013,40.604 km/h,0,0 km,14
97,98,98,-,118,MINARD Sébastien,30,AG2R La Mondiale,,5,51:1751:17,..,Paris___Nice,GC,10 March 2013,40.604 km/h,0,0 km,14
98,99,99,-,72,BELLEMAKERS Dirk,29,Lotto Belisol Team,,5,53:4653:46,..,Paris___Nice,GC,10 March 2013,40.604 km/h,0,0 km,14
99,100,100,-,102,BOOKWALTER Brent,29,BMC Racing Team,,5,53:4753:47,..,Paris___Nice,GC,10 March 2013,40.604 km/h,0,0 km,14
100,101,103,▲2,124,LUND Anders,28,Team Saxo - Tinkoff,,5,55:3955:39,..,Paris___Nice,GC,10 March 2013,40.604 km/h,0,0 km,14
101,102,102,-,133,LEMOINE Cyril,30,Sojasun,,5,55:5055:50,..,Paris___Nice,GC,10 March 2013,40.604 km/h,0,0 km,14
102,103,106,▲3,54,IRIZAR Markel,33,RadioShack - Leopard,,5,56:3556:35,..,Paris___Nice,GC,10 March 2013,40.604 km/h,0,0 km,14
103,104,108,▲4,22,ERVITI Imanol,29,Movistar Team,,5,57:2057:20,..,Paris___Nice,GC,10 March 2013,40.604 km/h,0,0 km,14
104,105,105,-,214,DE BACKER Bert,28,Team Argos - Shimano,,5,57:3457:34,..,Paris___Nice,GC,10 March 2013,40.604 km/h,0,0 km,14
105,106,101,▼5,76,DEBUSSCHERE Jens,23,Lotto Belisol Team,,5,",,57:34",..,Paris___Nice,GC,10 March 2013,40.604 km/h,0,0 km,14
106,107,113,▲6,52,DIDIER Laurent,28,RadioShack - Leopard,,5,57:3557:35,..,Paris___Nice,GC,10 March 2013,40.604 km/h,0,0 km,14
107,108,107,▼1,168,TURGOT Sébastien,28,Team Europcar,,5,57:5957:59,..,Paris___Nice,GC,10 March 2013,40.604 km/h,0,0 km,14
108,109,104,▼5,16,LEUKEMANS Björn,35,Vacansoleil - DCM,,5,58:2358:23,..,Paris___Nice,GC,10 March 2013,40.604 km/h,0,0 km,14
109,110,111,▲1,174,MAES Nikolas,26,Omega Pharma - Quick-Step,,5,58:4358:43,..,Paris___Nice,GC,10 March 2013,40.604 km/h,0,0 km,14
110,111,110,▼1,77,VANENDERT Dennis,24,Lotto Belisol Team,,5,58:5158:51,..,Paris___Nice,GC,10 March 2013,40.604 km/h,0,0 km,14
111,112,109,▼3,83,BEPPU Fumiyuki,29,Orica GreenEDGE,,5,58:5258:52,..,Paris___Nice,GC,10 March 2013,40.604 km/h,0,0 km,14
112,113,114,▲1,5,PATE Danny,33,Sky Procycling,,5,1:00:021:00:02,..,Paris___Nice,GC,10 March 2013,40.604 km/h,0,0 km,14
113,114,112,▼2,148,WEGMANN Fabian,32,Garmin Sharp,,5,1:00:311:00:31,..,Paris___Nice,GC,10 March 2013,40.604 km/h,0,0 km,14
114,115,115,-,222,BANDIERA Marco,28,IAM Cycling,,5,1:00:551:00:55,..,Paris___Nice,GC,10 March 2013,40.604 km/h,0,0 km,14
115,116,119,▲3,38,TJALLINGII Maarten,35,Blanco Pro Cycling Team,,5,1:01:381:01:38,..,Paris___Nice,GC,10 March 2013,40.604 km/h,0,0 km,14
116,117,117,-,122,BRESCHEL Matti,28,Team Saxo - Tinkoff,,5,1:01:491:01:49,..,Paris___Nice,GC,10 March 2013,40.604 km/h,0,0 km,14
117,118,120,▲2,123,CHRISTENSEN Mads,28,Team Saxo - Tinkoff,,5,1:02:061:02:06,..,Paris___Nice,GC,10 March 2013,40.604 km/h,0,0 km,14
118,119,116,▼3,213,CURVERS Roy,33,Team Argos - Shimano,,5,1:02:261:02:26,..,Paris___Nice,GC,10 March 2013,40.604 km/h,0,0 km,14
119,120,121,▲1,195,LEMARCHAND Romain,25,"Cofidis, Solutions Crédits",,5,1:02:421:02:42,..,Paris___Nice,GC,10 March 2013,40.604 km/h,0,0 km,14
120,121,123,▲2,15,KEIZER Martijn,24,Vacansoleil - DCM,,5,1:03:271:03:27,..,Paris___Nice,GC,10 March 2013,40.604 km/h,0,0 km,14
121,122,118,▼4,113,BONNAFOND Guillaume,25,AG2R La Mondiale,,5,1:03:401:03:40,..,Paris___Nice,GC,10 March 2013,40.604 km/h,0,0 km,14
122,123,124,▲1,198,ZINGLE Romain,26,"Cofidis, Solutions Crédits",,5,1:05:111:05:11,..,Paris___Nice,GC,10 March 2013,40.604 km/h,0,0 km,14
123,124,125,▲1,86,HOWARD Leigh,23,Orica GreenEDGE,,5,1:05:151:05:15,..,Paris___Nice,GC,10 March 2013,40.604 km/h,0,0 km,14
124,125,122,▼3,85,COOKE Baden,34,Orica GreenEDGE,,5,1:05:161:05:16,..,Paris___Nice,GC,10 March 2013,40.604 km/h,0,0 km,14
125,126,128,▲2,98,SOUPE Geoffrey,24,FDJ,,5,1:05:281:05:28,..,Paris___Nice,GC,10 March 2013,40.604 km/h,0,0 km,14
126,127,127,-,208,VIVIANI Elia,24,Cannondale Pro Cycling Team,,5,1:06:101:06:10,..,Paris___Nice,GC,10 March 2013,40.604 km/h,0,0 km,14
127,128,126,▼2,183,KRISTOFF Alexander,25,Team Katusha,,5,1:06:181:06:18,..,Paris___Nice,GC,10 March 2013,40.604 km/h,0,0 km,14
128,129,130,▲1,125,MØRKØV Michael,27,Team Saxo - Tinkoff,,5,1:08:381:08:38,..,Paris___Nice,GC,10 March 2013,40.604 km/h,0,0 km,14
129,130,131,▲1,204,HAEDO Lucas Sebastián,29,Cannondale Pro Cycling Team,,5,1:08:471:08:47,..,Paris___Nice,GC,10 March 2013,40.604 km/h,0,0 km,14
130,131,129,▼2,92,BONNET William,30,FDJ,,5,1:09:131:09:13,..,Paris___Nice,GC,10 March 2013,40.604 km/h,0,0 km,14
131,132,138,▲6,97,ROY Jérémy,29,FDJ,,5,1:09:401:09:40,..,Paris___Nice,GC,10 March 2013,40.604 km/h,0,0 km,14
132,133,137,▲4,47,SICARD Romain,25,Euskaltel - Euskadi,,5,1:09:441:09:44,..,Paris___Nice,GC,10 March 2013,40.604 km/h,0,0 km,14
133,134,133,▼1,14,FEILLU Romain,28,Vacansoleil - DCM,,5,1:10:031:10:03,..,Paris___Nice,GC,10 March 2013,40.604 km/h,0,0 km,14
134,135,136,▲1,162,COUSIN Jérôme,23,Team Europcar,,5,1:10:371:10:37,..,Paris___Nice,GC,10 March 2013,40.604 km/h,0,0 km,14
135,136,135,▼1,202,DA DALTO Mauro,31,Cannondale Pro Cycling Team,,5,",,1:10:37",..,Paris___Nice,GC,10 March 2013,40.604 km/h,0,0 km,14
136,137,132,▼5,37,TANNER David,28,Blanco Pro Cycling Team,,5,1:10:581:10:58,..,Paris___Nice,GC,10 March 2013,40.604 km/h,0,0 km,14
137,138,134,▼4,211,KITTEL Marcel,24,Team Argos - Shimano,,5,1:11:171:11:17,..,Paris___Nice,GC,10 March 2013,40.604 km/h,0,0 km,14
138,139,139,-,142,BAUER Jack,27,Garmin Sharp,,5,1:12:321:12:32,..,Paris___Nice,GC,10 March 2013,40.604 km/h,0,0 km,14
139,140,140,-,163,GAUDIN Damien,26,Team Europcar,,5,1:13:001:13:00,..,Paris___Nice,GC,10 March 2013,40.604 km/h,0,0 km,14
140,141,142,▲1,136,ŠIŠKEVIČIUS Evaldas,24,Sojasun,,5,1:13:261:13:26,..,Paris___Nice,GC,10 March 2013,40.604 km/h,0,0 km,14
141,142,144,▲2,218,VEELERS Tom,28,Team Argos - Shimano,,5,1:15:211:15:21,..,Paris___Nice,GC,10 March 2013,40.604 km/h,0,0 km,14
142,143,143,-,205,KING Edward,30,Cannondale Pro Cycling Team,,5,1:15:271:15:27,..,Paris___Nice,GC,10 March 2013,40.604 km/h,0,0 km,14
143,144,141,▼3,117,HUTAROVICH Yauheni,29,AG2R La Mondiale,,5,1:16:261:16:26,..,Paris___Nice,GC,10 March 2013,40.604 km/h,0,0 km,14
144,145,146,▲1,217,STAMSNIJDER Tom,27,Team Argos - Shimano,,5,1:16:431:16:43,..,Paris___Nice,GC,10 March 2013,40.604 km/h,0,0 km,14
145,146,145,▼1,172,BOONEN Tom,32,Omega Pharma - Quick-Step,,5,1:18:301:18:30,..,Paris___Nice,GC,10 March 2013,40.604 km/h,0,0 km,14
146,147,147,-,147,VANSUMMEREN Johan,32,Garmin Sharp,,5,1:19:061:19:06,..,Paris___Nice,GC,10 March 2013,40.604 km/h,0,0 km,14
147,148,148,-,143,HOWES Alex,25,Garmin Sharp,,5,1:19:341:19:34,..,Paris___Nice,GC,10 March 2013,40.604 km/h,0,0 km,14
148,149,149,-,215,HUGUET Yann,28,Team Argos - Shimano,,5,1:20:181:20:18,..,Paris___Nice,GC,10 March 2013,40.604 km/h,0,0 km,14
149,150,151,▲1,33,FLENS Rick,29,Blanco Pro Cycling Team,,5,1:23:281:23:28,..,Paris___Nice,GC,10 March 2013,40.604 km/h,0,0 km,14
150,151,150,▼1,145,MILLAR David,36,Garmin Sharp,,5,1:23:501:23:50,..,Paris___Nice,GC,10 March 2013,40.604 km/h,0,0 km,14
