,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,1.0,+0:00,11,LANDA Mikel,26,Team Sky,50.0,50.0,4:43:17,Vuelta_Ciclista_al_Pais_Vasco,2,05 April 2016,36.9 km/h,0,174.2 km,16
1,2,2.0,+0:01,178,KELDERMAN Wilco,25,Team LottoNL-Jumbo,20.0,30.0,0:010:01,Vuelta_Ciclista_al_Pais_Vasco,2,05 April 2016,36.9 km/h,0,174.2 km,16
2,3,3.0,+0:05,12,HENAO Sergio,28,Team Sky,8.0,18.0,0:050:05,Vuelta_Ciclista_al_Pais_Vasco,2,05 April 2016,36.9 km/h,0,174.2 km,16
3,4,4.0,+0:09,41,SÁNCHEZ Samuel,38,BMC Racing Team,,13.0,0:090:09,Vuelta_Ciclista_al_Pais_Vasco,2,05 April 2016,36.9 km/h,0,174.2 km,16
4,5,5.0,+0:11,51,CONTADOR Alberto,33,Tinkoff,,10.0,0:110:11,Vuelta_Ciclista_al_Pais_Vasco,2,05 April 2016,36.9 km/h,0,174.2 km,16
5,6,6.0,+0:13,91,PINOT Thibaut,25,FDJ,,7.0,0:130:13,Vuelta_Ciclista_al_Pais_Vasco,2,05 April 2016,36.9 km/h,0,174.2 km,16
6,7,7.0,+0:15,111,COSTA Rui,29,Lampre - Merida,,4.0,0:150:15,Vuelta_Ciclista_al_Pais_Vasco,2,05 April 2016,36.9 km/h,0,174.2 km,16
7,8,8.0,+0:15,21,QUINTANA Nairo,26,Movistar Team,,3.0,",,0:15",Vuelta_Ciclista_al_Pais_Vasco,2,05 April 2016,36.9 km/h,0,174.2 km,16
8,9,9.0,+0:15,171,GESINK Robert,29,Team LottoNL-Jumbo,,2.0,",,0:15",Vuelta_Ciclista_al_Pais_Vasco,2,05 April 2016,36.9 km/h,0,174.2 km,16
9,10,10.0,+0:15,95,REICHENBACH Sébastien,26,FDJ,,1.0,",,0:15",Vuelta_Ciclista_al_Pais_Vasco,2,05 April 2016,36.9 km/h,0,174.2 km,16
10,11,11.0,+0:15,1,RODRÍGUEZ Joaquim,36,Team Katusha,,,",,0:15",Vuelta_Ciclista_al_Pais_Vasco,2,05 April 2016,36.9 km/h,0,174.2 km,16
11,12,12.0,+0:15,87,VERVAEKE Louis,22,Lotto Soudal,,,",,0:15",Vuelta_Ciclista_al_Pais_Vasco,2,05 April 2016,36.9 km/h,0,174.2 km,16
12,13,23.0,+0:37,181,BILBAO Pello,26,Caja Rural - Seguros RGA,,,0:190:19,Vuelta_Ciclista_al_Pais_Vasco,2,05 April 2016,36.9 km/h,0,174.2 km,16
13,14,13.0,+0:20,3,ŠPILAK Simon,29,Team Katusha,,,0:200:20,Vuelta_Ciclista_al_Pais_Vasco,2,05 April 2016,36.9 km/h,0,174.2 km,16
14,15,15.0,+0:22,65,CRADDOCK Lawson,24,Cannondale Pro Cycling Team,,,0:220:22,Vuelta_Ciclista_al_Pais_Vasco,2,05 April 2016,36.9 km/h,0,174.2 km,16
15,16,16.0,+0:22,151,ARU Fabio,25,Astana Pro Team,,,",,0:22",Vuelta_Ciclista_al_Pais_Vasco,2,05 April 2016,36.9 km/h,0,174.2 km,16
16,17,14.0,+0:22,62,SLAGTER Tom-Jelte,26,Cannondale Pro Cycling Team,,,",,0:22",Vuelta_Ciclista_al_Pais_Vasco,2,05 April 2016,36.9 km/h,0,174.2 km,16
17,18,19.0,+0:26,75,LATOUR Pierre,22,AG2R La Mondiale,,,0:260:26,Vuelta_Ciclista_al_Pais_Vasco,2,05 April 2016,36.9 km/h,0,174.2 km,16
18,19,21.0,+0:26,121,MOLLEMA Bauke,29,Trek - Segafredo,,,",,0:26",Vuelta_Ciclista_al_Pais_Vasco,2,05 April 2016,36.9 km/h,0,174.2 km,16
19,20,17.0,+0:26,126,FELLINE Fabio,26,Trek - Segafredo,,,",,0:26",Vuelta_Ciclista_al_Pais_Vasco,2,05 April 2016,36.9 km/h,0,174.2 km,16
