,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,44.0,+40:24,114,DUMOULIN Tom,25,Team Giant - Alpecin,120.0,100.0,5:16:24,Tour_de_France,9,10 July 2016,34.89 km/h,332,184 km,1
1,2,48.0,+42:27,151,COSTA Rui,29,Lampre - Merida,50.0,70.0,0:380:38,Tour_de_France,9,10 July 2016,34.89 km/h,332,184 km,1
2,3,32.0,+25:56,37,MAJKA Rafał,26,Tinkoff,25.0,50.0,",,0:38",Tour_de_France,9,10 July 2016,34.89 km/h,332,184 km,1
3,4,34.0,+28:04,191,NAVARRO Daniel,32,"Cofidis, Solutions Crédits",15.0,40.0,1:391:39,Tour_de_France,9,10 July 2016,34.89 km/h,332,184 km,1
4,5,71.0,+1:03:21,13,ANACONA Winner,27,Movistar Team,5.0,32.0,1:571:57,Tour_de_France,9,10 July 2016,34.89 km/h,332,184 km,1
5,6,27.0,+15:39,121,PINOT Thibaut,26,FDJ,,26.0,2:302:30,Tour_de_France,9,10 July 2016,34.89 km/h,332,184 km,1
6,7,33.0,+26:03,52,BENNETT George,26,Team LottoNL-Jumbo,,22.0,2:482:48,Tour_de_France,9,10 July 2016,34.89 km/h,332,184 km,1
7,8,57.0,+48:44,27,ROSA Diego,27,Astana Pro Team,,18.0,2:522:52,Tour_de_France,9,10 July 2016,34.89 km/h,332,184 km,1
8,9,24.0,+12:00,71,FRANK Mathias,29,IAM Cycling,,14.0,3:443:44,Tour_de_France,9,10 July 2016,34.89 km/h,332,184 km,1
9,10,2.0,+0:16,209,YATES Adam,23,ORICA-BikeExchange,,10.0,6:356:35,Tour_de_France,9,10 July 2016,34.89 km/h,332,184 km,1
10,11,1.0,+0:00,1,FROOME Chris,31,Team Sky,,8.0,",,6:35",Tour_de_France,9,10 July 2016,34.89 km/h,332,184 km,1
11,12,4.0,+0:23,11,QUINTANA Nairo,26,Movistar Team,,6.0,",,6:35",Tour_de_France,9,10 July 2016,34.89 km/h,332,184 km,1
12,13,14.0,+2:10,91,PORTE Richie,31,BMC Racing Team,,4.0,6:376:37,Tour_de_France,9,10 July 2016,34.89 km/h,332,184 km,1
13,14,3.0,+0:19,184,MARTIN Dan,29,Etixx - Quick Step,,2.0,",,6:37",Tour_de_France,9,10 July 2016,34.89 km/h,332,184 km,1
14,15,79.0,+1:12:39,15,HERRADA Jesús,25,Movistar Team,,1.0,",,6:37",Tour_de_France,9,10 July 2016,34.89 km/h,332,184 km,1
15,16,8.0,+0:44,2,HENAO Sergio,28,Team Sky,,,6:566:56,Tour_de_France,9,10 July 2016,34.89 km/h,332,184 km,1
16,17,6.0,+0:44,41,BARDET Romain,25,AG2R La Mondiale,,,",,6:56",Tour_de_France,9,10 July 2016,34.89 km/h,332,184 km,1
17,18,7.0,+0:44,61,MOLLEMA Bauke,29,Trek - Segafredo,,,",,6:56",Tour_de_France,9,10 July 2016,34.89 km/h,332,184 km,1
18,19,9.0,+0:55,157,MEINTJES Louis,24,Lampre - Merida,,,",,6:56",Tour_de_France,9,10 July 2016,34.89 km/h,332,184 km,1
19,20,5.0,+0:37,141,RODRÍGUEZ Joaquim,37,Team Katusha,,,",,6:56",Tour_de_France,9,10 July 2016,34.89 km/h,332,184 km,1
20,21,11.0,+1:01,99,VAN GARDEREN Tejay,27,BMC Racing Team,,,7:137:13,Tour_de_France,9,10 July 2016,34.89 km/h,332,184 km,1
21,22,12.0,+1:16,36,KREUZIGER Roman,30,Tinkoff,,,7:177:17,Tour_de_France,9,10 July 2016,34.89 km/h,332,184 km,1
22,23,10.0,+1:01,12,VALVERDE Alejandro,36,Movistar Team,,,",,7:17",Tour_de_France,9,10 July 2016,34.89 km/h,332,184 km,1
23,24,29.0,+19:44,49,VUILLERMOZ Alexis,28,AG2R La Mondiale,,,",,7:17",Tour_de_France,9,10 July 2016,34.89 km/h,332,184 km,1
24,25,16.0,+3:20,9,THOMAS Geraint,30,Team Sky,,,7:247:24,Tour_de_France,9,10 July 2016,34.89 km/h,332,184 km,1
25,26,37.0,+34:14,22,NIBALI Vincenzo,31,Astana Pro Team,,,7:357:35,Tour_de_France,9,10 July 2016,34.89 km/h,332,184 km,1
