,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,1.0,+0:00,101,WOODS Michael,33,EF Pro Cycling,60.0,50.0,5:19:46,Tirreno_Adriatico,3,09 September 2020,40.72 km/h,101,217 km,13
1,2,2.0,+0:05,61,MAJKA Rafał,30,BORA - hansgrohe,25.0,30.0,0:010:01,Tirreno_Adriatico,3,09 September 2020,40.72 km/h,101,217 km,13
2,3,3.0,+0:26,205,KELDERMAN Wilco,29,Team Sunweb,10.0,18.0,0:200:20,Tirreno_Adriatico,3,09 September 2020,40.72 km/h,101,217 km,13
3,4,5.0,+0:30,65,KONRAD Patrick,28,BORA - hansgrohe,,13.0,",,0:20",Tirreno_Adriatico,3,09 September 2020,40.72 km/h,101,217 km,13
4,5,10.0,+0:30,37,VLASOV Aleksandr,24,Astana Pro Team,,10.0,",,0:20",Tirreno_Adriatico,3,09 September 2020,40.72 km/h,101,217 km,13
5,6,6.0,+0:30,234,HENAO Sergio,32,UAE-Team Emirates,,7.0,",,0:20",Tirreno_Adriatico,3,09 September 2020,40.72 km/h,101,217 km,13
6,7,8.0,+0:30,107,KANGERT Tanel,33,EF Pro Cycling,,4.0,",,0:20",Tirreno_Adriatico,3,09 September 2020,40.72 km/h,101,217 km,13
7,8,7.0,+0:30,95,MASNADA Fausto,26,Deceuninck - Quick Step,,3.0,",,0:20",Tirreno_Adriatico,3,09 September 2020,40.72 km/h,101,217 km,13
8,9,11.0,+0:30,31,FUGLSANG Jakob,35,Astana Pro Team,,2.0,",,0:20",Tirreno_Adriatico,3,09 September 2020,40.72 km/h,101,217 km,13
9,10,4.0,+0:30,181,THOMAS Geraint,34,INEOS Grenadiers,,1.0,",,0:20",Tirreno_Adriatico,3,09 September 2020,40.72 km/h,101,217 km,13
10,11,9.0,+0:30,151,YATES Simon,28,Mitchelton-Scott,,,",,0:20",Tirreno_Adriatico,3,09 September 2020,40.72 km/h,101,217 km,13
11,12,14.0,+0:43,11,VAN DER POEL Mathieu,25,Alpecin-Fenix,,,0:330:33,Tirreno_Adriatico,3,09 September 2020,40.72 km/h,101,217 km,13
12,13,25.0,+0:43,246,VISCONTI Giovanni,37,Vini Zabù - KTM,,,",,0:33",Tirreno_Adriatico,3,09 September 2020,40.72 km/h,101,217 km,13
13,14,12.0,+0:43,6,VENDRAME Andrea,26,AG2R La Mondiale,,,",,0:33",Tirreno_Adriatico,3,09 September 2020,40.72 km/h,101,217 km,13
14,15,21.0,+0:43,103,CLARKE Simon,34,EF Pro Cycling,,,",,0:33",Tirreno_Adriatico,3,09 September 2020,40.72 km/h,101,217 km,13
15,16,13.0,+0:43,206,OOMEN Sam,25,Team Sunweb,,,",,0:33",Tirreno_Adriatico,3,09 September 2020,40.72 km/h,101,217 km,13
16,17,28.0,+0:43,32,ARANBURU Alex,24,Astana Pro Team,,,",,0:33",Tirreno_Adriatico,3,09 September 2020,40.72 km/h,101,217 km,13
17,18,24.0,+0:43,124,ARMIRAIL Bruno,26,Groupama - FDJ,,,",,0:33",Tirreno_Adriatico,3,09 September 2020,40.72 km/h,101,217 km,13
18,19,16.0,+0:43,233,COSTA Rui,33,UAE-Team Emirates,,,",,0:33",Tirreno_Adriatico,3,09 September 2020,40.72 km/h,101,217 km,13
19,20,20.0,+0:43,155,HAMILTON Lucas,24,Mitchelton-Scott,,,",,0:33",Tirreno_Adriatico,3,09 September 2020,40.72 km/h,101,217 km,13
20,21,26.0,+0:43,94,KNOX James,24,Deceuninck - Quick Step,,,",,0:33",Tirreno_Adriatico,3,09 September 2020,40.72 km/h,101,217 km,13
21,22,22.0,+0:43,171,MEINTJES Louis,28,NTT Pro Cycling,,,",,0:33",Tirreno_Adriatico,3,09 September 2020,40.72 km/h,101,217 km,13
22,23,17.0,+0:43,221,NIBALI Vincenzo,35,Trek - Segafredo,,,",,0:33",Tirreno_Adriatico,3,09 September 2020,40.72 km/h,101,217 km,13
23,24,30.0,+0:43,64,FABBRO Matteo,25,BORA - hansgrohe,,,",,0:33",Tirreno_Adriatico,3,09 September 2020,40.72 km/h,101,217 km,13
24,25,27.0,+0:43,7,WARBASSE Larry,30,AG2R La Mondiale,,,",,0:33",Tirreno_Adriatico,3,09 September 2020,40.72 km/h,101,217 km,13
25,26,29.0,+0:43,17,VERVAEKE Louis,26,Alpecin-Fenix,,,",,0:33",Tirreno_Adriatico,3,09 September 2020,40.72 km/h,101,217 km,13
26,27,18.0,+0:43,241,WACKERMANN Luca,28,Vini Zabù - KTM,,,",,0:33",Tirreno_Adriatico,3,09 September 2020,40.72 km/h,101,217 km,13
27,28,15.0,+0:43,73,DE LA PARTE Víctor,34,CCC Team,,,",,0:33",Tirreno_Adriatico,3,09 September 2020,40.72 km/h,101,217 km,13
28,29,19.0,+0:43,154,HAIG Jack,27,Mitchelton-Scott,,,",,0:33",Tirreno_Adriatico,3,09 September 2020,40.72 km/h,101,217 km,13
