,Rnk,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
168,DNF,138,ZURLO Federico,22,Lampre - Merida,,,-,Gent___Wevelgem_in_Flanders_Fields_ME,0,27 March 2016,40.88 km/h,0,242 km,21
169,DNF,145,PEDRERO Antonio,24,Movistar Team,,,-,Gent___Wevelgem_in_Flanders_Fields_ME,0,27 March 2016,40.88 km/h,0,242 km,21
170,DNF,231,CARDIS Romain,23,Direct Energie,,,-,Gent___Wevelgem_in_Flanders_Fields_ME,0,27 March 2016,40.88 km/h,0,242 km,21
171,DNF,212,KUREK Adrian,27,CCC Sprandi Polkowice,,,-,Gent___Wevelgem_in_Flanders_Fields_ME,0,27 March 2016,40.88 km/h,0,242 km,21
172,DNF,84,GAUDIN Damien,29,AG2R La Mondiale,,,-,Gent___Wevelgem_in_Flanders_Fields_ME,0,27 March 2016,40.88 km/h,0,242 km,21
173,DNF,45,LAGUTIN Sergey,35,Team Katusha,,,-,Gent___Wevelgem_in_Flanders_Fields_ME,0,27 March 2016,40.88 km/h,0,242 km,21
174,DNF,178,VIVIANI Elia,27,Team Sky,,,-,Gent___Wevelgem_in_Flanders_Fields_ME,0,27 March 2016,40.88 km/h,0,242 km,21
175,DNF,106,VAN BAARLE Dylan,23,Cannondale Pro Cycling Team,,,-,Gent___Wevelgem_in_Flanders_Fields_ME,0,27 March 2016,40.88 km/h,0,242 km,21
176,DNF,201,STERBINI Luca,23,Bardiani - CSF,,,-,Gent___Wevelgem_in_Flanders_Fields_ME,0,27 March 2016,40.88 km/h,0,242 km,21
177,DNF,203,BOEM Nicola,26,Bardiani - CSF,,,-,Gent___Wevelgem_in_Flanders_Fields_ME,0,27 March 2016,40.88 km/h,0,242 km,21
178,DNF,76,DEBESAY Mekseb,24,Team Dimension Data,,,-,Gent___Wevelgem_in_Flanders_Fields_ME,0,27 March 2016,40.88 km/h,0,242 km,21
179,DNF,24,DEBUSSCHERE Jens,26,Lotto Soudal,,,-,Gent___Wevelgem_in_Flanders_Fields_ME,0,27 March 2016,40.88 km/h,0,242 km,21
180,DNF,131,CATTANEO Mattia,25,Lampre - Merida,,,-,Gent___Wevelgem_in_Flanders_Fields_ME,0,27 March 2016,40.88 km/h,0,242 km,21
181,DNF,168,TUFT Svein,38,Orica GreenEDGE,,,-,Gent___Wevelgem_in_Flanders_Fields_ME,0,27 March 2016,40.88 km/h,0,242 km,21
182,DNF,101,BRESCHEL Matti,31,Cannondale Pro Cycling Team,,,-,Gent___Wevelgem_in_Flanders_Fields_ME,0,27 March 2016,40.88 km/h,0,242 km,21
183,DNF,157,TIMMER Albert,30,Team Giant - Alpecin,,,-,Gent___Wevelgem_in_Flanders_Fields_ME,0,27 March 2016,40.88 km/h,0,242 km,21
184,DNF,246,LOOIJ André,20,Roompot - Oranje Peloton,,,-,Gent___Wevelgem_in_Flanders_Fields_ME,0,27 March 2016,40.88 km/h,0,242 km,21
185,DNF,248,MARKUS Barry,24,Roompot - Oranje Peloton,,,-,Gent___Wevelgem_in_Flanders_Fields_ME,0,27 March 2016,40.88 km/h,0,242 km,21
186,DNF,3,BLYTHE Adam,26,Tinkoff,,,-,Gent___Wevelgem_in_Flanders_Fields_ME,0,27 March 2016,40.88 km/h,0,242 km,21
187,DNF,122,HOLLENSTEIN Reto,30,IAM Cycling,,,-,Gent___Wevelgem_in_Flanders_Fields_ME,0,27 March 2016,40.88 km/h,0,242 km,21
188,DNF,192,DEMOITIÉ Antoine,25,Wanty - Groupe Gobert,,,-,Gent___Wevelgem_in_Flanders_Fields_ME,0,27 March 2016,40.88 km/h,0,242 km,21
189,DNF,118,OFFREDO Yoann,29,FDJ,,,-,Gent___Wevelgem_in_Flanders_Fields_ME,0,27 March 2016,40.88 km/h,0,242 km,21
190,DNF,146,LOBATO Juan José,27,Movistar Team,,,-,Gent___Wevelgem_in_Flanders_Fields_ME,0,27 March 2016,40.88 km/h,0,242 km,21
191,DNF,235,HUREL Tony,28,Direct Energie,,,-,Gent___Wevelgem_in_Flanders_Fields_ME,0,27 March 2016,40.88 km/h,0,242 km,21
192,DNF,213,PALUTA Michał,20,CCC Sprandi Polkowice,,,-,Gent___Wevelgem_in_Flanders_Fields_ME,0,27 March 2016,40.88 km/h,0,242 km,21
193,DNF,86,HOULE Hugo,25,AG2R La Mondiale,,,-,Gent___Wevelgem_in_Flanders_Fields_ME,0,27 March 2016,40.88 km/h,0,242 km,21
194,DNF,52,BEPPU Fumiyuki,32,Trek - Segafredo,,,-,Gent___Wevelgem_in_Flanders_Fields_ME,0,27 March 2016,40.88 km/h,0,242 km,21
195,DNF,181,VAN HECKE Preben,33,Topsport Vlaanderen - Baloise,,,-,Gent___Wevelgem_in_Flanders_Fields_ME,0,27 March 2016,40.88 km/h,0,242 km,21
196,DNS,171,STANNARD Ian,28,Team Sky,,,-,Gent___Wevelgem_in_Flanders_Fields_ME,0,27 March 2016,40.88 km/h,0,242 km,21
197,DNS,41,KRISTOFF Alexander,28,Team Katusha,,,-,Gent___Wevelgem_in_Flanders_Fields_ME,0,27 March 2016,40.88 km/h,0,242 km,21
198,DNS,85,GOUGEARD Alexis,23,AG2R La Mondiale,,,-,Gent___Wevelgem_in_Flanders_Fields_ME,0,27 March 2016,40.88 km/h,0,242 km,21
