,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,10.0,+2:55,65,KUSS Sepp,25,Team Jumbo-Visma,60.0,50.0,3:58:39,Crit_rium_du_Dauphin_,5,16 August 2020,35.83 km/h,299,142.5 km,2
1,2,1.0,+0:00,16,MARTÍNEZ Daniel Felipe,24,EF Pro Cycling,25.0,30.0,0:270:27,Crit_rium_du_Dauphin_,5,16 August 2020,35.83 km/h,299,142.5 km,2
2,3,4.0,+0:56,81,POGAČAR Tadej,21,UAE-Team Emirates,10.0,18.0,0:300:30,Crit_rium_du_Dauphin_,5,16 August 2020,35.83 km/h,299,142.5 km,2
3,4,11.0,+3:10,35,SIVAKOV Pavel,23,Team INEOS,,13.0,0:450:45,Crit_rium_du_Dauphin_,5,16 August 2020,35.83 km/h,299,142.5 km,2
4,5,7.0,+2:07,62,DUMOULIN Tom,29,Team Jumbo-Visma,,10.0,0:510:51,Crit_rium_du_Dauphin_,5,16 August 2020,35.83 km/h,299,142.5 km,2
5,6,8.0,+2:14,23,KÄMNA Lennard,23,BORA - hansgrohe,,7.0,",,0:51",Crit_rium_du_Dauphin_,5,16 August 2020,35.83 km/h,299,142.5 km,2
6,7,2.0,+0:29,41,PINOT Thibaut,30,Groupama - FDJ,,4.0,1:021:02,Crit_rium_du_Dauphin_,5,16 August 2020,35.83 km/h,299,142.5 km,2
7,8,3.0,+0:41,161,MARTIN Guillaume,27,"Cofidis, Solutions Crédits",,3.0,1:041:04,Crit_rium_du_Dauphin_,5,16 August 2020,35.83 km/h,299,142.5 km,2
8,9,6.0,+1:43,71,BARDET Romain,29,AG2R La Mondiale,,2.0,1:061:06,Crit_rium_du_Dauphin_,5,16 August 2020,35.83 km/h,299,142.5 km,2
9,10,9.0,+2:49,133,BARGUIL Warren,28,Team Arkéa Samsic,,1.0,",,1:06",Crit_rium_du_Dauphin_,5,16 August 2020,35.83 km/h,299,142.5 km,2
10,11,17.0,+17:19,101,YATES Adam,28,Mitchelton-Scott,,,1:521:52,Crit_rium_du_Dauphin_,5,16 August 2020,35.83 km/h,299,142.5 km,2
11,12,5.0,+1:38,1,LÓPEZ Miguel Ángel,26,Astana Pro Team,,,1:531:53,Crit_rium_du_Dauphin_,5,16 August 2020,35.83 km/h,299,142.5 km,2
12,13,12.0,+7:59,91,VALVERDE Alejandro,40,Movistar Team,,,1:561:56,Crit_rium_du_Dauphin_,5,16 August 2020,35.83 km/h,299,142.5 km,2
13,14,23.0,+31:15,124,HIRSCHI Marc,21,Team Sunweb,,,4:194:19,Crit_rium_du_Dauphin_,5,16 August 2020,35.83 km/h,299,142.5 km,2
14,15,20.0,+22:33,92,MAS Enric,25,Movistar Team,,,4:214:21,Crit_rium_du_Dauphin_,5,16 August 2020,35.83 km/h,299,142.5 km,2
15,16,13.0,+9:04,47,REICHENBACH Sébastien,31,Groupama - FDJ,,,7:427:42,Crit_rium_du_Dauphin_,5,16 August 2020,35.83 km/h,299,142.5 km,2
16,17,35.0,+50:11,5,LUTSENKO Alexey,27,Astana Pro Team,,,10:2010:20,Crit_rium_du_Dauphin_,5,16 August 2020,35.83 km/h,299,142.5 km,2
17,18,43.0,+58:40,32,CASTROVIEJO Jonathan,33,Team INEOS,,,",,10:20",Crit_rium_du_Dauphin_,5,16 August 2020,35.83 km/h,299,142.5 km,2
18,19,14.0,+12:03,221,ROLLAND Pierre,33,B&B Hotels - Vital Concept p/b KTM,,,10:4110:41,Crit_rium_du_Dauphin_,5,16 August 2020,35.83 km/h,299,142.5 km,2
19,20,24.0,+31:39,51,ALAPHILIPPE Julian,28,Deceuninck - Quick Step,,,12:1112:11,Crit_rium_du_Dauphin_,5,16 August 2020,35.83 km/h,299,142.5 km,2
20,21,22.0,+28:17,11,URÁN Rigoberto,33,EF Pro Cycling,,,12:1512:15,Crit_rium_du_Dauphin_,5,16 August 2020,35.83 km/h,299,142.5 km,2
21,22,36.0,+52:05,72,CHEREL Mikaël,34,AG2R La Mondiale,,,12:1612:16,Crit_rium_du_Dauphin_,5,16 August 2020,35.83 km/h,299,142.5 km,2
22,23,59.0,+1:13:41,123,DONOVAN Mark,21,Team Sunweb,,,",,12:16",Crit_rium_du_Dauphin_,5,16 August 2020,35.83 km/h,299,142.5 km,2
23,24,44.0,+58:59,167,ROSSETTO Stéphane,33,"Cofidis, Solutions Crédits",,,",,12:16",Crit_rium_du_Dauphin_,5,16 August 2020,35.83 km/h,299,142.5 km,2
24,25,53.0,+1:06:36,202,BARTA Will,24,CCC Team,,,",,12:16",Crit_rium_du_Dauphin_,5,16 August 2020,35.83 km/h,299,142.5 km,2
25,26,16.0,+16:52,113,ELISSONDE Kenny,29,Trek - Segafredo,,,",,12:16",Crit_rium_du_Dauphin_,5,16 August 2020,35.83 km/h,299,142.5 km,2
26,27,19.0,+20:56,203,DE LA PARTE Víctor,34,CCC Team,,,",,12:16",Crit_rium_du_Dauphin_,5,16 August 2020,35.83 km/h,299,142.5 km,2
27,28,21.0,+26:51,46,MADOUAS Valentin,24,Groupama - FDJ,,,",,12:16",Crit_rium_du_Dauphin_,5,16 August 2020,35.83 km/h,299,142.5 km,2
28,29,57.0,+1:12:07,6,SÁNCHEZ Luis León,36,Astana Pro Team,,,",,12:16",Crit_rium_du_Dauphin_,5,16 August 2020,35.83 km/h,299,142.5 km,2
