,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,1.0,+0:00,21,CONTADOR Alberto,31,Tinkoff - Saxo,6.0,50.0,4:05:07,Vuelta_Ciclista_al_Pais_Vasco,1,07 April 2014,37.55 km/h,0,153.4 km,19
1,2,2.0,+0:14,1,VALVERDE Alejandro,33,Movistar Team,4.0,30.0,0:140:14,Vuelta_Ciclista_al_Pais_Vasco,1,07 April 2014,37.55 km/h,0,153.4 km,19
2,3,3.0,+0:34,154,KWIATKOWSKI Michał,23,Omega Pharma - Quick-Step,2.0,18.0,0:340:34,Vuelta_Ciclista_al_Pais_Vasco,1,07 April 2014,37.55 km/h,0,153.4 km,19
3,4,4.0,+0:36,128,TROFIMOV Yuri,30,Team Katusha,1.0,13.0,0:360:36,Vuelta_Ciclista_al_Pais_Vasco,1,07 April 2014,37.55 km/h,0,153.4 km,19
4,5,5.0,+0:36,32,CUNEGO Damiano,32,Lampre - Merida,1.0,10.0,",,0:36",Vuelta_Ciclista_al_Pais_Vasco,1,07 April 2014,37.55 km/h,0,153.4 km,19
5,6,6.0,+0:36,12,PERAUD Jean-Christophe,36,AG2R La Mondiale,,7.0,",,0:36",Vuelta_Ciclista_al_Pais_Vasco,1,07 April 2014,37.55 km/h,0,153.4 km,19
6,7,7.0,+0:36,61,NIEVE Mikel,29,Team Sky,,4.0,",,0:36",Vuelta_Ciclista_al_Pais_Vasco,1,07 April 2014,37.55 km/h,0,153.4 km,19
7,8,8.0,+0:36,51,EVANS Cadel,37,BMC Racing Team,,3.0,",,0:36",Vuelta_Ciclista_al_Pais_Vasco,1,07 April 2014,37.55 km/h,0,153.4 km,19
8,9,9.0,+0:54,22,KREUZIGER Roman,27,Tinkoff - Saxo,,2.0,0:540:54,Vuelta_Ciclista_al_Pais_Vasco,1,07 April 2014,37.55 km/h,0,153.4 km,19
9,10,10.0,+0:54,101,LANDA Mikel,24,Astana Pro Team,,1.0,",,0:54",Vuelta_Ciclista_al_Pais_Vasco,1,07 April 2014,37.55 km/h,0,153.4 km,19
10,11,11.0,+0:56,71,PINOT Thibaut,23,FDJ.fr,,,0:560:56,Vuelta_Ciclista_al_Pais_Vasco,1,07 April 2014,37.55 km/h,0,153.4 km,19
11,12,12.0,+0:56,131,ARASHIRO Yukiya,29,Team Europcar,,,",,0:56",Vuelta_Ciclista_al_Pais_Vasco,1,07 April 2014,37.55 km/h,0,153.4 km,19
12,13,13.0,+0:56,97,SLAGTER Tom-Jelte,24,Garmin Sharp,,,",,0:56",Vuelta_Ciclista_al_Pais_Vasco,1,07 April 2014,37.55 km/h,0,153.4 km,19
13,14,14.0,+0:58,155,POELS Wout,26,Omega Pharma - Quick-Step,,,0:580:58,Vuelta_Ciclista_al_Pais_Vasco,1,07 April 2014,37.55 km/h,0,153.4 km,19
14,15,15.0,+0:58,53,SÁNCHEZ Samuel,36,BMC Racing Team,,,",,0:58",Vuelta_Ciclista_al_Pais_Vasco,1,07 April 2014,37.55 km/h,0,153.4 km,19
15,16,16.0,+0:58,113,GESINK Robert,27,Belkin-Pro Cycling Team,,,",,0:58",Vuelta_Ciclista_al_Pais_Vasco,1,07 April 2014,37.55 km/h,0,153.4 km,19
16,17,17.0,+0:58,141,VAN DEN BROECK Jurgen,31,Lotto Belisol,,,",,0:58",Vuelta_Ciclista_al_Pais_Vasco,1,07 April 2014,37.55 km/h,0,153.4 km,19
17,18,18.0,+0:58,57,VAN GARDEREN Tejay,25,BMC Racing Team,,,",,0:58",Vuelta_Ciclista_al_Pais_Vasco,1,07 April 2014,37.55 km/h,0,153.4 km,19
18,19,19.0,+0:58,48,YATES Simon,21,Orica GreenEDGE,,,",,0:58",Vuelta_Ciclista_al_Pais_Vasco,1,07 April 2014,37.55 km/h,0,153.4 km,19
19,20,20.0,+0:58,8,GADRET John,34,Movistar Team,,,",,0:58",Vuelta_Ciclista_al_Pais_Vasco,1,07 April 2014,37.55 km/h,0,153.4 km,19
20,21,21.0,+0:58,84,KIŠERLOVSKI Robert,27,Trek Factory Racing,,,",,0:58",Vuelta_Ciclista_al_Pais_Vasco,1,07 April 2014,37.55 km/h,0,153.4 km,19
21,22,22.0,+0:58,83,SCHLECK Fränk,33,Trek Factory Racing,,,",,0:58",Vuelta_Ciclista_al_Pais_Vasco,1,07 April 2014,37.55 km/h,0,153.4 km,19
22,23,23.0,+0:58,121,ŠPILAK Simon,27,Team Katusha,,,",,0:58",Vuelta_Ciclista_al_Pais_Vasco,1,07 April 2014,37.55 km/h,0,153.4 km,19
23,24,24.0,+0:58,124,CHERNETSKI Sergei,23,Team Katusha,,,",,0:58",Vuelta_Ciclista_al_Pais_Vasco,1,07 April 2014,37.55 km/h,0,153.4 km,19
24,25,25.0,+0:58,93,CARDOSO André,29,Garmin Sharp,,,",,0:58",Vuelta_Ciclista_al_Pais_Vasco,1,07 April 2014,37.55 km/h,0,153.4 km,19
25,26,26.0,+1:30,91,HESJEDAL Ryder,33,Garmin Sharp,,,1:301:30,Vuelta_Ciclista_al_Pais_Vasco,1,07 April 2014,37.55 km/h,0,153.4 km,19
26,27,27.0,+1:34,172,CARUSO Damiano,26,Cannondale,,,1:341:34,Vuelta_Ciclista_al_Pais_Vasco,1,07 April 2014,37.55 km/h,0,153.4 km,19
27,28,28.0,+1:34,41,ALBASINI Michael,33,Orica GreenEDGE,,,",,1:34",Vuelta_Ciclista_al_Pais_Vasco,1,07 April 2014,37.55 km/h,0,153.4 km,19
