,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,72.0,+41:41,12,ALAPHILIPPE Julian,25,Quick-Step Floors,100.0,80.0,4:37:55,Vuelta_a_Espa_a,8,26 August 2017,43.07 km/h,116,199.5 km,16
1,2,13.0,+2:29,128,POLANC Jan,25,UAE Team Emirates,40.0,50.0,0:020:02,Vuelta_a_Espa_a,8,26 August 2017,43.07 km/h,116,199.5 km,16
2,3,36.0,+18:11,71,MAJKA Rafał,27,BORA - hansgrohe,20.0,35.0,",,0:02",Vuelta_a_Espa_a,8,26 August 2017,43.07 km/h,116,199.5 km,16
3,4,68.0,+39:38,179,PAUWELS Serge,33,Team Dimension Data,12.0,25.0,0:260:26,Vuelta_a_Espa_a,8,26 August 2017,43.07 km/h,116,199.5 km,16
4,5,11.0,+2:03,56,OLIVEIRA Nelson,28,Movistar Team,4.0,18.0,0:280:28,Vuelta_a_Espa_a,8,26 August 2017,43.07 km/h,116,199.5 km,16
5,6,82.0,+48:05,206,KREDER Michel,30,Aqua Blue Sport,,15.0,0:320:32,Vuelta_a_Espa_a,8,26 August 2017,43.07 km/h,116,199.5 km,16
6,7,51.0,+28:06,147,MONFORT Maxime,34,Lotto Soudal,,12.0,",,0:32",Vuelta_a_Espa_a,8,26 August 2017,43.07 km/h,116,199.5 km,16
7,8,45.0,+25:32,142,DE CLERCQ Bart,31,Lotto Soudal,,10.0,0:340:34,Vuelta_a_Espa_a,8,26 August 2017,43.07 km/h,116,199.5 km,16
8,9,52.0,+28:39,106,LOSADA Alberto,35,Team Katusha Alpecin,,8.0,0:370:37,Vuelta_a_Espa_a,8,26 August 2017,43.07 km/h,116,199.5 km,16
9,10,42.0,+23:34,72,BUCHMANN Emanuel,24,BORA - hansgrohe,,6.0,1:041:04,Vuelta_a_Espa_a,8,26 August 2017,43.07 km/h,116,199.5 km,16
10,11,56.0,+29:54,119,OLIVIER Daan,24,Team LottoNL-Jumbo,,5.0,1:061:06,Vuelta_a_Espa_a,8,26 August 2017,43.07 km/h,116,199.5 km,16
11,12,89.0,+49:41,37,VLIEGEN Loïc,23,BMC Racing Team,,4.0,1:171:17,Vuelta_a_Espa_a,8,26 August 2017,43.07 km/h,116,199.5 km,16
12,13,17.0,+3:10,1,CONTADOR Alberto,34,Trek - Segafredo,,3.0,1:271:27,Vuelta_a_Espa_a,8,26 August 2017,43.07 km/h,116,199.5 km,16
13,14,1.0,+0:00,21,FROOME Chris,32,Team Sky,,2.0,",,1:27",Vuelta_a_Espa_a,8,26 August 2017,43.07 km/h,116,199.5 km,16
14,15,94.0,+50:46,5,HERNÁNDEZ BLÁZQUEZ Jesús,35,Trek - Segafredo,,1.0,",,1:27",Vuelta_a_Espa_a,8,26 August 2017,43.07 km/h,116,199.5 km,16
15,16,4.0,+0:53,151,NIBALI Vincenzo,32,Bahrain Merida Pro Cycling Team,,,1:441:44,Vuelta_a_Espa_a,8,26 August 2017,43.07 km/h,116,199.5 km,16
16,17,6.0,+1:06,131,ARU Fabio,27,Astana Pro Team,,,",,1:44",Vuelta_a_Espa_a,8,26 August 2017,43.07 km/h,116,199.5 km,16
17,18,10.0,+1:57,101,ZAKARIN Ilnur,27,Team Katusha Alpecin,,,",,1:44",Vuelta_a_Espa_a,8,26 August 2017,43.07 km/h,116,199.5 km,16
18,19,15.0,+2:40,27,POELS Wout,29,Team Sky,,,",,1:44",Vuelta_a_Espa_a,8,26 August 2017,43.07 km/h,116,199.5 km,16
19,20,2.0,+0:28,41,CHAVES Esteban,27,ORICA-Scott,,,",,1:44",Vuelta_a_Espa_a,8,26 August 2017,43.07 km/h,116,199.5 km,16
20,21,69.0,+39:40,133,CHERNETSKI Sergei,27,Astana Pro Team,,,1:521:52,Vuelta_a_Espa_a,8,26 August 2017,43.07 km/h,116,199.5 km,16
21,22,54.0,+29:42,82,CHEVRIER Clément,25,AG2R La Mondiale,,,1:551:55,Vuelta_a_Espa_a,8,26 August 2017,43.07 km/h,116,199.5 km,16
22,23,8.0,+1:18,48,YATES Adam,25,ORICA-Scott,,,",,1:55",Vuelta_a_Espa_a,8,26 August 2017,43.07 km/h,116,199.5 km,16
23,24,9.0,+1:41,91,WOODS Michael,30,Cannondale-Drapac Pro Cycling Team,,,",,1:55",Vuelta_a_Espa_a,8,26 August 2017,43.07 km/h,116,199.5 km,16
24,25,12.0,+2:13,61,KELDERMAN Wilco,26,Team Sunweb,,,",,1:55",Vuelta_a_Espa_a,8,26 August 2017,43.07 km/h,116,199.5 km,16
25,26,3.0,+0:41,36,ROCHE Nicolas,33,BMC Racing Team,,,",,1:55",Vuelta_a_Espa_a,8,26 August 2017,43.07 km/h,116,199.5 km,16
26,27,7.0,+1:08,11,DE LA CRUZ David,28,Quick-Step Floors,,,",,1:55",Vuelta_a_Espa_a,8,26 August 2017,43.07 km/h,116,199.5 km,16
27,28,16.0,+2:42,69,OOMEN Sam,22,Team Sunweb,,,",,1:55",Vuelta_a_Espa_a,8,26 August 2017,43.07 km/h,116,199.5 km,16
