,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,82.0,+8:58,52,BENNETT Sam,28,BORA - hansgrohe,60.0,50.0,5:16:25,Paris___Nice,3,12 March 2019,37.925 km/h,0,200 km,7
1,2,66.0,+6:52,31,EWAN Caleb,24,Lotto Soudal,25.0,30.0,",,0:00",Paris___Nice,3,12 March 2019,37.925 km/h,0,200 km,7
2,3,64.0,+6:35,114,JAKOBSEN Fabio,22,Deceuninck - Quick Step,10.0,18.0,",,0:00",Paris___Nice,3,12 March 2019,37.925 km/h,0,200 km,7
3,4,143.0,+17:36,155,MCLAY Daniel,27,EF Education First,,13.0,",,0:00",Paris___Nice,3,12 March 2019,37.925 km/h,0,200 km,7
4,5,67.0,+7:04,211,COQUARD Bryan,26,Vital Concept - B&B Hotels,,10.0,",,0:00",Paris___Nice,3,12 March 2019,37.925 km/h,0,200 km,7
5,6,109.0,+11:29,202,BONIFAZIO Niccolò,25,Direct Energie,,7.0,",,0:00",Paris___Nice,3,12 March 2019,37.925 km/h,0,200 km,7
6,7,106.0,+11:29,84,KRISTOFF Alexander,31,UAE-Team Emirates,,4.0,",,0:00",Paris___Nice,3,12 March 2019,37.925 km/h,0,200 km,7
7,8,12.0,+0:25,101,DÉMARE Arnaud,27,Groupama - FDJ,,3.0,",,0:00",Paris___Nice,3,12 March 2019,37.925 km/h,0,200 km,7
8,9,1.0,+0:00,141,GROENEWEGEN Dylan,25,Team Jumbo-Visma,,2.0,",,0:00",Paris___Nice,3,12 March 2019,37.925 km/h,0,200 km,7
9,10,23.0,+0:25,97,THEUNS Edward,27,Trek - Segafredo,,1.0,",,0:00",Paris___Nice,3,12 March 2019,37.925 km/h,0,200 km,7
10,11,144.0,+19:11,225,GROSU Eduard-Michael,26,Delko Marseille Provence,,,",,0:00",Paris___Nice,3,12 March 2019,37.925 km/h,0,200 km,7
11,12,130.0,+13:17,195,MARECZKO Jakub,24,CCC Team,,,",,0:00",Paris___Nice,3,12 March 2019,37.925 km/h,0,200 km,7
12,13,72.0,+8:04,183,BOASSON HAGEN Edvald,31,Team Dimension Data,,,",,0:00",Paris___Nice,3,12 March 2019,37.925 km/h,0,200 km,7
13,14,13.0,+0:25,134,GREIPEL André,36,Team Arkéa Samsic,,,",,0:00",Paris___Nice,3,12 March 2019,37.925 km/h,0,200 km,7
14,15,108.0,+11:29,175,PÉRICHON Pierre-Luc,32,"Cofidis, Solutions Crédits",,,",,0:00",Paris___Nice,3,12 March 2019,37.925 km/h,0,200 km,7
15,16,15.0,+0:25,171,LAPORTE Christophe,26,"Cofidis, Solutions Crédits",,,",,0:00",Paris___Nice,3,12 March 2019,37.925 km/h,0,200 km,7
16,17,16.0,+0:25,23,HOULE Hugo,28,Astana Pro Team,,,",,0:00",Paris___Nice,3,12 March 2019,37.925 km/h,0,200 km,7
17,18,8.0,+0:23,106,MOLARD Rudy,29,Groupama - FDJ,,,",,0:00",Paris___Nice,3,12 March 2019,37.925 km/h,0,200 km,7
18,19,6.0,+0:20,17,TRENTIN Matteo,29,Mitchelton-Scott,,,",,0:00",Paris___Nice,3,12 March 2019,37.925 km/h,0,200 km,7
19,20,68.0,+7:04,15,MEZGEC Luka,30,Mitchelton-Scott,,,",,0:00",Paris___Nice,3,12 March 2019,37.925 km/h,0,200 km,7
20,21,17.0,+0:25,146,TEUNISSEN Mike,26,Team Jumbo-Visma,,,",,0:00",Paris___Nice,3,12 March 2019,37.925 km/h,0,200 km,7
21,22,7.0,+0:21,65,GALLOPIN Tony,30,AG2R La Mondiale,,,",,0:00",Paris___Nice,3,12 March 2019,37.925 km/h,0,200 km,7
22,23,14.0,+0:25,91,DEGENKOLB John,30,Trek - Segafredo,,,",,0:00",Paris___Nice,3,12 March 2019,37.925 km/h,0,200 km,7
23,24,18.0,+0:25,42,COLBRELLI Sonny,28,Bahrain Merida,,,",,0:00",Paris___Nice,3,12 March 2019,37.925 km/h,0,200 km,7
24,25,89.0,+9:46,22,DE VREESE Laurens,30,Astana Pro Team,,,",,0:00",Paris___Nice,3,12 March 2019,37.925 km/h,0,200 km,7
25,26,42.0,+2:12,67,VANDENBERGH Stijn,34,AG2R La Mondiale,,,",,0:00",Paris___Nice,3,12 March 2019,37.925 km/h,0,200 km,7
26,27,27.0,+0:25,14,HAIG Jack,25,Mitchelton-Scott,,,",,0:00",Paris___Nice,3,12 March 2019,37.925 km/h,0,200 km,7
27,28,88.0,+9:46,12,BAUER Jack,33,Mitchelton-Scott,,,",,0:00",Paris___Nice,3,12 March 2019,37.925 km/h,0,200 km,7
28,29,22.0,+0:25,164,KELDERMAN Wilco,27,Team Sunweb,,,",,0:00",Paris___Nice,3,12 March 2019,37.925 km/h,0,200 km,7
