,Rnk,Prev,▼▲,BIB,Rider,Age,Team,UCI,Pnt,Time,Time won/lost,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
11,12,2,▼10,171,CASTROVIEJO Jonathan,30,Team Sky,35.0,32,1:411:41,..,Abu_Dhabi_Tour,GC,25 February 2018,-,0,0 km,29
12,13,26,▲13,2,ARU Fabio,27,UAE-Team Emirates,30.0,28,1:421:42,..,Abu_Dhabi_Tour,GC,25 February 2018,-,0,0 km,29
13,14,33,▲19,94,KREUZIGER Roman,31,Mitchelton-Scott,25.0,24,",,1:42",..,Abu_Dhabi_Tour,GC,25 February 2018,-,0,0 km,29
14,15,30,▲15,31,POZZOVIVO Domenico,35,Bahrain Merida Pro Cycling Team,20.0,20,2:062:06,..,Abu_Dhabi_Tour,GC,25 February 2018,-,0,0 km,29
15,16,55,▲39,154,TOLHOEK Antwan,23,Team LottoNL-Jumbo,20.0,16,2:082:08,..,Abu_Dhabi_Tour,GC,25 February 2018,-,0,0 km,29
16,17,23,▲6,34,IZAGIRRE Ion,29,Bahrain Merida Pro Cycling Team,20.0,14,2:182:18,..,Abu_Dhabi_Tour,GC,25 February 2018,-,0,0 km,29
17,18,15,▼3,147,ZAKARIN Ilnur,28,Team Katusha Alpecin,20.0,12,2:292:29,..,Abu_Dhabi_Tour,GC,25 February 2018,-,0,0 km,29
18,19,52,▲33,137,WOODS Michael,31,Team EF Education First-Drapac p/b Cannondale,20.0,10,2:362:36,..,Abu_Dhabi_Tour,GC,25 February 2018,-,0,0 km,29
19,20,32,▲12,16,GENIEZ Alexandre,29,AG2R La Mondiale,20.0,9,2:432:43,..,Abu_Dhabi_Tour,GC,25 February 2018,-,0,0 km,29
20,21,6,▼15,53,BOOKWALTER Brent,34,BMC Racing Team,12.0,8,2:502:50,..,Abu_Dhabi_Tour,GC,25 February 2018,-,0,0 km,29
21,22,69,▲47,107,VALLS Rafael,30,Movistar Team,12.0,7,2:552:55,..,Abu_Dhabi_Tour,GC,25 February 2018,-,0,0 km,29
22,23,92,▲69,44,CICCONE Giulio,23,Bardiani - CSF,12.0,6,3:443:44,..,Abu_Dhabi_Tour,GC,25 February 2018,-,0,0 km,29
23,24,46,▲22,196,GRMAY Tsgabu,26,Trek - Segafredo,12.0,5,3:483:48,..,Abu_Dhabi_Tour,GC,25 February 2018,-,0,0 km,29
24,25,53,▲28,24,HANSEN Jesper,27,Astana Pro Team,12.0,4,3:583:58,..,Abu_Dhabi_Tour,GC,25 February 2018,-,0,0 km,29
25,26,34,▲8,197,SKUJIŅŠ Toms,26,Trek - Segafredo,12.0,3,4:204:20,..,Abu_Dhabi_Tour,GC,25 February 2018,-,0,0 km,29
26,27,60,▲33,191,BRAMBILLA Gianluca,30,Trek - Segafredo,12.0,3,4:404:40,..,Abu_Dhabi_Tour,GC,25 February 2018,-,0,0 km,29
27,28,90,▲62,136,MORENO Daniel,36,Team EF Education First-Drapac p/b Cannondale,12.0,3,4:504:50,..,Abu_Dhabi_Tour,GC,25 February 2018,-,0,0 km,29
28,29,13,▼16,56,ROSSKOPF Joey,28,BMC Racing Team,12.0,3,",,4:50",..,Abu_Dhabi_Tour,GC,25 February 2018,-,0,0 km,29
29,30,67,▲37,145,KOCHETKOV Pavel,31,Team Katusha Alpecin,12.0,3,4:524:52,..,Abu_Dhabi_Tour,GC,25 February 2018,-,0,0 km,29
30,31,74,▲43,17,MONTAGUTI Matteo,34,AG2R La Mondiale,5.0,3,5:235:23,..,Abu_Dhabi_Tour,GC,25 February 2018,-,0,0 km,29
31,32,45,▲13,105,ROJAS José Joaquín,32,Movistar Team,5.0,3,5:275:27,..,Abu_Dhabi_Tour,GC,25 February 2018,-,0,0 km,29
32,33,48,▲15,152,EENKHOORN Pascal,21,Team LottoNL-Jumbo,5.0,3,5:415:41,..,Abu_Dhabi_Tour,GC,25 February 2018,-,0,0 km,29
33,34,49,▲15,84,HANSEN Adam,36,Lotto Soudal,5.0,3,",,5:41",..,Abu_Dhabi_Tour,GC,25 February 2018,-,0,0 km,29
34,35,57,▲22,35,MOHORIČ Matej,23,Bahrain Merida Pro Cycling Team,5.0,3,5:425:42,..,Abu_Dhabi_Tour,GC,25 February 2018,-,0,0 km,29
35,36,105,▲69,193,EG Niklas,23,Trek - Segafredo,5.0,3,5:445:44,..,Abu_Dhabi_Tour,GC,25 February 2018,-,0,0 km,29
36,37,58,▲21,93,BAUER Jack,32,Mitchelton-Scott,5.0,3,5:545:54,..,Abu_Dhabi_Tour,GC,25 February 2018,-,0,0 km,29
37,38,9,▼29,181,DUMOULIN Tom,27,Team Sunweb,5.0,3,5:555:55,..,Abu_Dhabi_Tour,GC,25 February 2018,-,0,0 km,29
38,39,25,▼14,195,GOGL Michael,24,Trek - Segafredo,5.0,3,6:016:01,..,Abu_Dhabi_Tour,GC,25 February 2018,-,0,0 km,29
39,40,37,▼3,66,POLJAŃSKI Paweł,27,BORA - hansgrohe,5.0,3,6:126:12,..,Abu_Dhabi_Tour,GC,25 February 2018,-,0,0 km,29
40,41,70,▲29,165,LOZANO David,29,Team Novo Nordisk,5.0,3,",,6:12",..,Abu_Dhabi_Tour,GC,25 February 2018,-,0,0 km,29
41,42,103,▲61,54,CARUSO Damiano,30,BMC Racing Team,5.0,3,6:206:20,..,Abu_Dhabi_Tour,GC,25 February 2018,-,0,0 km,29
42,43,38,▼5,114,MAS Enric,23,Quick-Step Floors,5.0,3,6:216:21,..,Abu_Dhabi_Tour,GC,25 February 2018,-,0,0 km,29
43,44,41,▼3,182,ARNDT Nikias,26,Team Sunweb,5.0,3,6:236:23,..,Abu_Dhabi_Tour,GC,25 February 2018,-,0,0 km,29
44,45,4,▼41,151,VAN EMDEN Jos,33,Team LottoNL-Jumbo,5.0,3,6:266:26,..,Abu_Dhabi_Tour,GC,25 February 2018,-,0,0 km,29
45,46,36,▼10,26,VILLELLA Davide,26,Astana Pro Team,5.0,3,6:366:36,..,Abu_Dhabi_Tour,GC,25 February 2018,-,0,0 km,29
46,47,29,▼18,187,TEUNISSEN Mike,25,Team Sunweb,5.0,3,6:386:38,..,Abu_Dhabi_Tour,GC,25 February 2018,-,0,0 km,29
47,48,119,▲71,85,LAMBRECHT Bjorg,20,Lotto Soudal,5.0,3,6:466:46,..,Abu_Dhabi_Tour,GC,25 February 2018,-,0,0 km,29
48,49,56,▲7,15,GASTAUER Ben,30,AG2R La Mondiale,5.0,3,7:117:11,..,Abu_Dhabi_Tour,GC,25 February 2018,-,0,0 km,29
49,50,78,▲28,81,GREIPEL André,35,Lotto Soudal,5.0,3,7:177:17,..,Abu_Dhabi_Tour,GC,25 February 2018,-,0,0 km,29
50,51,104,▲53,123,DAVIES Scott,22,Team Dimension Data,2.0,3,7:207:20,..,Abu_Dhabi_Tour,GC,25 February 2018,-,0,0 km,29
51,52,65,▲13,115,MØRKØV Michael,32,Quick-Step Floors,2.0,3,7:267:26,..,Abu_Dhabi_Tour,GC,25 February 2018,-,0,0 km,29
52,53,27,▼26,155,VAN HOECKE Gijs,26,Team LottoNL-Jumbo,2.0,3,8:058:05,..,Abu_Dhabi_Tour,GC,25 February 2018,-,0,0 km,29
53,54,81,▲27,32,BONIFAZIO Niccolò,24,Bahrain Merida Pro Cycling Team,2.0,3,8:238:23,..,Abu_Dhabi_Tour,GC,25 February 2018,-,0,0 km,29
54,55,40,▼15,124,DEBESAY Mekseb,26,Team Dimension Data,2.0,3,8:438:43,..,Abu_Dhabi_Tour,GC,25 February 2018,-,0,0 km,29
55,56,115,▲59,175,HENAO Sebastián,24,Team Sky,1.0,3,8:478:47,..,Abu_Dhabi_Tour,GC,25 February 2018,-,0,0 km,29
56,57,50,▼7,134,MAGNUSSON Kim,25,Team EF Education First-Drapac p/b Cannondale,1.0,3,8:508:50,..,Abu_Dhabi_Tour,GC,25 February 2018,-,0,0 km,29
57,58,132,▲74,125,MORTON Lachlan,26,Team Dimension Data,1.0,3,9:059:05,..,Abu_Dhabi_Tour,GC,25 February 2018,-,0,0 km,29
58,59,93,▲34,143,DOWSETT Alex,29,Team Katusha Alpecin,1.0,3,9:079:07,..,Abu_Dhabi_Tour,GC,25 February 2018,-,0,0 km,29
59,60,116,▲56,13,CHEVRIER Clément,25,AG2R La Mondiale,1.0,3,9:099:09,..,Abu_Dhabi_Tour,GC,25 February 2018,-,0,0 km,29
60,61,7,▼54,52,BEVIN Patrick,27,BMC Racing Team,,3,9:129:12,..,Abu_Dhabi_Tour,GC,25 February 2018,-,0,0 km,29
61,62,120,▲58,131,ROLLAND Pierre,31,Team EF Education First-Drapac p/b Cannondale,,3,",,9:12",..,Abu_Dhabi_Tour,GC,25 February 2018,-,0,0 km,29
62,63,111,▲48,103,DE LA PARTE Víctor,31,Movistar Team,,3,9:339:33,..,Abu_Dhabi_Tour,GC,25 February 2018,-,0,0 km,29
63,64,101,▲37,113,KNOX James,22,Quick-Step Floors,,3,9:359:35,..,Abu_Dhabi_Tour,GC,25 February 2018,-,0,0 km,29
64,65,80,▲15,87,SIEBERG Marcel,35,Lotto Soudal,,3,9:399:39,..,Abu_Dhabi_Tour,GC,25 February 2018,-,0,0 km,29
65,66,114,▲48,73,NYCH Artem,22,Gazprom-RusVelo,,3,9:459:45,..,Abu_Dhabi_Tour,GC,25 February 2018,-,0,0 km,29
66,67,43,▼24,95,MEZGEC Luka,29,Mitchelton-Scott,,3,10:0110:01,..,Abu_Dhabi_Tour,GC,25 February 2018,-,0,0 km,29
67,68,54,▼14,47,TONELLI Alessandro,25,Bardiani - CSF,,3,10:0610:06,..,Abu_Dhabi_Tour,GC,25 February 2018,-,0,0 km,29
68,69,64,▼5,33,GASPAROTTO Enrico,35,Bahrain Merida Pro Cycling Team,,3,10:2110:21,..,Abu_Dhabi_Tour,GC,25 February 2018,-,0,0 km,29
69,70,95,▲25,67,SAGAN Juraj,29,BORA - hansgrohe,,3,10:2610:26,..,Abu_Dhabi_Tour,GC,25 February 2018,-,0,0 km,29
70,71,99,▲28,86,MERTZ Rémy,22,Lotto Soudal,,3,10:3310:33,..,Abu_Dhabi_Tour,GC,25 February 2018,-,0,0 km,29
71,72,11,▼61,117,VIVIANI Elia,29,Quick-Step Floors,,3,10:5210:52,..,Abu_Dhabi_Tour,GC,25 February 2018,-,0,0 km,29
72,73,106,▲33,3,BYSTRØM Sven Erik,26,UAE-Team Emirates,,3,10:5510:55,..,Abu_Dhabi_Tour,GC,25 February 2018,-,0,0 km,29
73,74,82,▲8,92,EWAN Caleb,23,Mitchelton-Scott,,3,10:5910:59,..,Abu_Dhabi_Tour,GC,25 February 2018,-,0,0 km,29
74,75,22,▼53,91,YATES Simon,25,Mitchelton-Scott,,3,",,10:59",..,Abu_Dhabi_Tour,GC,25 February 2018,-,0,0 km,29
75,76,112,▲36,71,FIRSANOV Sergey,35,Gazprom-RusVelo,,3,11:0511:05,..,Abu_Dhabi_Tour,GC,25 February 2018,-,0,0 km,29
76,77,47,▼30,176,LÓPEZ David,36,Team Sky,,3,11:0811:08,..,Abu_Dhabi_Tour,GC,25 February 2018,-,0,0 km,29
77,78,28,▼50,5,KRISTOFF Alexander,30,UAE-Team Emirates,,3,11:1011:10,..,Abu_Dhabi_Tour,GC,25 February 2018,-,0,0 km,29
78,79,35,▼44,112,HODEG Álvaro José,21,Quick-Step Floors,,3,11:2111:21,..,Abu_Dhabi_Tour,GC,25 February 2018,-,0,0 km,29
79,80,107,▲27,77,VLASOV Aleksandr,21,Gazprom-RusVelo,,3,11:2811:28,..,Abu_Dhabi_Tour,GC,25 February 2018,-,0,0 km,29
80,81,117,▲36,6,MORI Manuele,37,UAE-Team Emirates,,3,11:3011:30,..,Abu_Dhabi_Tour,GC,25 February 2018,-,0,0 km,29
81,82,42,▼40,183,BAUHAUS Phil,23,Team Sunweb,,3,",,11:30",..,Abu_Dhabi_Tour,GC,25 February 2018,-,0,0 km,29
82,83,44,▼39,173,HALVORSEN Kristoffer,21,Team Sky,,3,11:3111:31,..,Abu_Dhabi_Tour,GC,25 February 2018,-,0,0 km,29
83,84,76,▼8,23,CATALDO Dario,32,Astana Pro Team,,3,11:4911:49,..,Abu_Dhabi_Tour,GC,25 February 2018,-,0,0 km,29
84,85,68,▼17,45,MAESTRI Mirco,26,Bardiani - CSF,,3,12:0212:02,..,Abu_Dhabi_Tour,GC,25 February 2018,-,0,0 km,29
85,86,71,▼15,27,ZEITS Andrey,31,Astana Pro Team,,3,12:0712:07,..,Abu_Dhabi_Tour,GC,25 February 2018,-,0,0 km,29
86,87,72,▼15,36,NAVARDAUSKAS Ramūnas,30,Bahrain Merida Pro Cycling Team,,3,12:0812:08,..,Abu_Dhabi_Tour,GC,25 February 2018,-,0,0 km,29
87,88,75,▼13,37,NOVAK Domen,22,Bahrain Merida Pro Cycling Team,,3,12:1212:12,..,Abu_Dhabi_Tour,GC,25 February 2018,-,0,0 km,29
88,89,77,▼12,172,BASSO Leonardo,24,Team Sky,,3,12:1612:16,..,Abu_Dhabi_Tour,GC,25 February 2018,-,0,0 km,29
89,90,79,▼11,116,SABATINI Fabio,33,Quick-Step Floors,,3,12:2312:23,..,Abu_Dhabi_Tour,GC,25 February 2018,-,0,0 km,29
90,91,122,▲31,75,SHALUNOV Evgeny,26,Gazprom-RusVelo,,3,12:2612:26,..,Abu_Dhabi_Tour,GC,25 February 2018,-,0,0 km,29
91,92,87,▼5,127,VENTER Jaco,31,Team Dimension Data,,3,12:4012:40,..,Abu_Dhabi_Tour,GC,25 February 2018,-,0,0 km,29
92,93,88,▼5,83,FRISON Frederik,25,Lotto Soudal,,3,12:5012:50,..,Abu_Dhabi_Tour,GC,25 February 2018,-,0,0 km,29
93,94,89,▼5,184,FRÖHLINGER Johannes,32,Team Sunweb,,3,12:5112:51,..,Abu_Dhabi_Tour,GC,25 February 2018,-,0,0 km,29
94,95,96,▲1,177,ROWE Luke,27,Team Sky,,3,13:3113:31,..,Abu_Dhabi_Tour,GC,25 February 2018,-,0,0 km,29
95,96,14,▼82,106,SÜTTERLIN Jasha,25,Movistar Team,,3,13:4613:46,..,Abu_Dhabi_Tour,GC,25 February 2018,-,0,0 km,29
96,97,3,▼94,57,SCOTSON Miles,24,BMC Racing Team,,3,13:5013:50,..,Abu_Dhabi_Tour,GC,25 February 2018,-,0,0 km,29
97,98,19,▼79,156,VAN POPPEL Danny,24,Team LottoNL-Jumbo,,3,14:0414:04,..,Abu_Dhabi_Tour,GC,25 February 2018,-,0,0 km,29
98,99,18,▼81,194,FRAME Alex,24,Trek - Segafredo,,3,14:2114:21,..,Abu_Dhabi_Tour,GC,25 February 2018,-,0,0 km,29
99,100,51,▼49,141,KITTEL Marcel,29,Team Katusha Alpecin,,3,14:3014:30,..,Abu_Dhabi_Tour,GC,25 February 2018,-,0,0 km,29
100,101,124,▲23,167,VAN IJZENDOORN Rik,30,Team Novo Nordisk,,3,14:3214:32,..,Abu_Dhabi_Tour,GC,25 February 2018,-,0,0 km,29
101,102,62,▼40,144,HALLER Marco,26,Team Katusha Alpecin,,3,14:4314:43,..,Abu_Dhabi_Tour,GC,25 February 2018,-,0,0 km,29
102,103,102,▼1,133,CRADDOCK Lawson,26,Team EF Education First-Drapac p/b Cannondale,,3,14:5314:53,..,Abu_Dhabi_Tour,GC,25 February 2018,-,0,0 km,29
103,104,113,▲9,55,FRANKINY Kilian,24,BMC Racing Team,,3,14:5814:58,..,Abu_Dhabi_Tour,GC,25 February 2018,-,0,0 km,29
104,105,66,▼39,157,WAGNER Robert,34,Team LottoNL-Jumbo,,3,14:5914:59,..,Abu_Dhabi_Tour,GC,25 February 2018,-,0,0 km,29
105,106,59,▼47,96,KLUGE Roger,32,Mitchelton-Scott,,3,15:0115:01,..,Abu_Dhabi_Tour,GC,25 February 2018,-,0,0 km,29
106,107,63,▼44,97,TUFT Svein,40,Mitchelton-Scott,,3,15:0615:06,..,Abu_Dhabi_Tour,GC,25 February 2018,-,0,0 km,29
107,108,73,▼35,126,RENSHAW Mark,35,Team Dimension Data,,3,15:0915:09,..,Abu_Dhabi_Tour,GC,25 February 2018,-,0,0 km,29
108,109,108,▼1,132,CLARKE Will,32,Team EF Education First-Drapac p/b Cannondale,,3,15:3515:35,..,Abu_Dhabi_Tour,GC,25 February 2018,-,0,0 km,29
109,110,98,▼12,12,BARBIER Rudy,25,AG2R La Mondiale,,3,15:4015:40,..,Abu_Dhabi_Tour,GC,25 February 2018,-,0,0 km,29
110,111,39,▼72,135,MCLAY Daniel,26,Team EF Education First-Drapac p/b Cannondale,,3,15:5815:58,..,Abu_Dhabi_Tour,GC,25 February 2018,-,0,0 km,29
111,112,91,▼21,41,GUARDINI Andrea,28,Bardiani - CSF,,3,16:0316:03,..,Abu_Dhabi_Tour,GC,25 February 2018,-,0,0 km,29
112,113,134,▲21,104,PEDRERO Antonio,26,Movistar Team,,3,16:0916:09,..,Abu_Dhabi_Tour,GC,25 February 2018,-,0,0 km,29
113,114,61,▼53,62,ACKERMANN Pascal,24,BORA - hansgrohe,,3,16:2416:24,..,Abu_Dhabi_Tour,GC,25 February 2018,-,0,0 km,29
114,115,123,▲8,161,PERON Andrea,29,Team Novo Nordisk,,3,16:3216:32,..,Abu_Dhabi_Tour,GC,25 February 2018,-,0,0 km,29
115,116,126,▲10,164,HENTTALA Joonas,26,Team Novo Nordisk,,3,16:3816:38,..,Abu_Dhabi_Tour,GC,25 February 2018,-,0,0 km,29
116,117,97,▼20,146,ZABEL Rick,24,Team Katusha Alpecin,,3,16:4616:46,..,Abu_Dhabi_Tour,GC,25 February 2018,-,0,0 km,29
117,118,127,▲9,162,BRAND Sam,26,Team Novo Nordisk,,3,16:4716:47,..,Abu_Dhabi_Tour,GC,25 February 2018,-,0,0 km,29
118,119,100,▼19,142,BELKOV Maxim,33,Team Katusha Alpecin,,3,16:5116:51,..,Abu_Dhabi_Tour,GC,25 February 2018,-,0,0 km,29
119,120,128,▲8,42,ALBANESE Vincenzo,21,Bardiani - CSF,,3,16:5916:59,..,Abu_Dhabi_Tour,GC,25 February 2018,-,0,0 km,29
120,121,83,▼38,72,MAIKIN Roman,27,Gazprom-RusVelo,,3,17:0317:03,..,Abu_Dhabi_Tour,GC,25 February 2018,-,0,0 km,29
121,122,129,▲7,163,GIOUX Romain,31,Team Novo Nordisk,,3,17:0417:04,..,Abu_Dhabi_Tour,GC,25 February 2018,-,0,0 km,29
122,123,84,▼39,63,BAŠKA Erik,24,BORA - hansgrohe,,3,17:0617:06,..,Abu_Dhabi_Tour,GC,25 February 2018,-,0,0 km,29
123,124,85,▼39,4,FERRARI Roberto,34,UAE-Team Emirates,,3,17:0917:09,..,Abu_Dhabi_Tour,GC,25 February 2018,-,0,0 km,29
124,125,86,▼39,25,MINALI Riccardo,22,Astana Pro Team,,3,17:1017:10,..,Abu_Dhabi_Tour,GC,25 February 2018,-,0,0 km,29
125,126,130,▲4,46,MARONESE Marco,23,Bardiani - CSF,,3,17:1317:13,..,Abu_Dhabi_Tour,GC,25 February 2018,-,0,0 km,29
126,127,109,▼18,11,COSNEFROY Benoît,22,AG2R La Mondiale,,3,17:3917:39,..,Abu_Dhabi_Tour,GC,25 February 2018,-,0,0 km,29
127,128,110,▼18,192,BRÄNDLE Matthias,28,Trek - Segafredo,,3,18:4018:40,..,Abu_Dhabi_Tour,GC,25 February 2018,-,0,0 km,29
128,129,125,▼4,122,CUMMINGS Steve,36,Team Dimension Data,,3,19:4519:45,..,Abu_Dhabi_Tour,GC,25 February 2018,-,0,0 km,29
129,130,118,▼12,76,TRUSOV Nikolay,32,Gazprom-RusVelo,,3,20:3620:36,..,Abu_Dhabi_Tour,GC,25 February 2018,-,0,0 km,29
130,131,131,-,185,HOFSTEDE Lennard,23,Team Sunweb,,3,",,20:36",..,Abu_Dhabi_Tour,GC,25 February 2018,-,0,0 km,29
131,132,121,▼11,43,BRESCIANI Michael,23,Bardiani - CSF,,3,20:5420:54,..,Abu_Dhabi_Tour,GC,25 February 2018,-,0,0 km,29
