,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,87.0,+11:17,97,JAKOBSEN Fabio,22,Quick-Step Floors,40.0,35.0,3:42:53,Gree_Tour_of_Guangxi,6,21 October 2018,45.49 km/h,15,169 km,42
1,2,52.0,+5:43,51,ACKERMANN Pascal,24,BORA - hansgrohe,15.0,20.0,",,0:00",Gree_Tour_of_Guangxi,6,21 October 2018,45.49 km/h,15,169 km,42
2,3,89.0,+11:27,57,SELIG Rüdiger,29,BORA - hansgrohe,6.0,12.0,",,0:00",Gree_Tour_of_Guangxi,6,21 October 2018,45.49 km/h,15,169 km,42
3,4,67.0,+7:20,105,JANSE VAN RENSBURG Reinardt,29,Team Dimension Data,,9.0,",,0:00",Gree_Tour_of_Guangxi,6,21 October 2018,45.49 km/h,15,169 km,42
4,5,53.0,+6:06,157,WALSCHEID Max,25,Team Sunweb,,7.0,",,0:00",Gree_Tour_of_Guangxi,6,21 October 2018,45.49 km/h,15,169 km,42
5,6,31.0,+1:07,83,BARBERO Carlos,27,Movistar Team,,5.0,",,0:00",Gree_Tour_of_Guangxi,6,21 October 2018,45.49 km/h,15,169 km,42
6,7,21.0,+0:41,76,TRENTIN Matteo,29,Mitchelton-Scott,,3.0,",,0:00",Gree_Tour_of_Guangxi,6,21 October 2018,45.49 km/h,15,169 km,42
7,8,92.0,+11:49,114,MCLAY Daniel,26,Team EF Education First-Drapac p/b Cannondale,,2.0,",,0:00",Gree_Tour_of_Guangxi,6,21 October 2018,45.49 km/h,15,169 km,42
8,9,114.0,+26:07,7,WOUTERS Enzo,22,Lotto Soudal,,1.0,",,0:00",Gree_Tour_of_Guangxi,6,21 October 2018,45.49 km/h,15,169 km,42
9,10,65.0,+7:14,33,FENG Chun Kai,29,Bahrain Merida Pro Cycling Team,,,",,0:00",Gree_Tour_of_Guangxi,6,21 October 2018,45.49 km/h,15,169 km,42
