,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,27,+27:09,216,ITURRIA Mikel,27,Euskadi Basque Country - Murias,100.0,80.0,4:36:44,La_Vuelta_ciclista_a_Espa_a,11,04 September 2019,39.027 km/h,101,180 km,16
1,2,105,+1:26:43,195,LASTRA Jonathan,26,Caja Rural - Seguros RGA,40.0,50.0,0:060:06,La_Vuelta_ciclista_a_Espa_a,11,04 September 2019,39.027 km/h,101,180 km,16
2,3,37,+33:23,73,CRADDOCK Lawson,27,EF Education First,20.0,35.0,",,0:06",La_Vuelta_ciclista_a_Espa_a,11,04 September 2019,39.027 km/h,101,180 km,16
3,4,59,+57:24,104,HOWSON Damien,27,Mitchelton-Scott,12.0,25.0,",,0:06",La_Vuelta_ciclista_a_Espa_a,11,04 September 2019,39.027 km/h,101,180 km,16
4,5,32,+28:48,12,BIDARD François,27,AG2R La Mondiale,4.0,18.0,",,0:06",La_Vuelta_ciclista_a_Espa_a,11,04 September 2019,39.027 km/h,101,180 km,16
5,6,26,+19:30,113,GHEBREIGZABHIER Amanuel,25,Team Dimension Data,,15.0,0:090:09,La_Vuelta_ciclista_a_Espa_a,11,04 September 2019,39.027 km/h,101,180 km,16
6,7,79,+1:11:22,88,THOMAS Benjamin,23,Groupama - FDJ,,12.0,0:120:12,La_Vuelta_ciclista_a_Espa_a,11,04 September 2019,39.027 km/h,101,180 km,16
7,8,36,+33:18,144,FABBRO Matteo,24,Team Katusha Alpecin,,10.0,",,0:12",La_Vuelta_ciclista_a_Espa_a,11,04 September 2019,39.027 km/h,101,180 km,16
8,9,62,+58:14,26,IZAGIRRE Gorka,31,Astana Pro Team,,8.0,",,0:12",La_Vuelta_ciclista_a_Espa_a,11,04 September 2019,39.027 km/h,101,180 km,16
9,10,68,+1:02:15,63,CAVAGNA Rémi,24,Deceuninck - Quick Step,,6.0,",,0:12",La_Vuelta_ciclista_a_Espa_a,11,04 September 2019,39.027 km/h,101,180 km,16
10,11,72,+1:06:48,193,ARANBURU Alex,23,Caja Rural - Seguros RGA,,5.0,",,0:12",La_Vuelta_ciclista_a_Espa_a,11,04 September 2019,39.027 km/h,101,180 km,16
11,12,88,+1:15:58,2,ARCAS Jorge,27,Movistar Team,,4.0,0:200:20,La_Vuelta_ciclista_a_Espa_a,11,04 September 2019,39.027 km/h,101,180 km,16
12,13,30,+27:44,116,O'CONNOR Ben,23,Team Dimension Data,,3.0,9:119:11,La_Vuelta_ciclista_a_Espa_a,11,04 September 2019,39.027 km/h,101,180 km,16
13,14,103,+1:25:59,181,MADRAZO Ángel,31,Burgos-BH,,2.0,17:1517:15,La_Vuelta_ciclista_a_Espa_a,11,04 September 2019,39.027 km/h,101,180 km,16
14,15,166,+2:43:53,134,HOFSTEDE Lennard,24,Team Jumbo-Visma,,1.0,18:3518:35,La_Vuelta_ciclista_a_Espa_a,11,04 September 2019,39.027 km/h,101,180 km,16
15,16,160,+2:14:34,137,MARTIN Tony,34,Team Jumbo-Visma,,,",,18:35",La_Vuelta_ciclista_a_Espa_a,11,04 September 2019,39.027 km/h,101,180 km,16
16,17,42,+37:14,138,POWLESS Neilson,23,Team Jumbo-Visma,,,",,18:35",La_Vuelta_ciclista_a_Espa_a,11,04 September 2019,39.027 km/h,101,180 km,16
17,18,23,+17:36,133,GESINK Robert,33,Team Jumbo-Visma,,,",,18:35",La_Vuelta_ciclista_a_Espa_a,11,04 September 2019,39.027 km/h,101,180 km,16
18,19,1,+0:00,131,ROGLIČ Primož,29,Team Jumbo-Visma,,,",,18:35",La_Vuelta_ciclista_a_Espa_a,11,04 September 2019,39.027 km/h,101,180 km,16
19,20,13,+10:07,132,BENNETT George,29,Team Jumbo-Visma,,,",,18:35",La_Vuelta_ciclista_a_Espa_a,11,04 September 2019,39.027 km/h,101,180 km,16
20,21,40,+36:12,136,KUSS Sepp,24,Team Jumbo-Visma,,,",,18:35",La_Vuelta_ciclista_a_Espa_a,11,04 September 2019,39.027 km/h,101,180 km,16
21,22,57,+56:49,5,OLIVEIRA Nelson,30,Movistar Team,,,",,18:35",La_Vuelta_ciclista_a_Espa_a,11,04 September 2019,39.027 km/h,101,180 km,16
22,23,50,+51:18,3,ROJAS José Joaquín,34,Movistar Team,,,",,18:35",La_Vuelta_ciclista_a_Espa_a,11,04 September 2019,39.027 km/h,101,180 km,16
23,24,94,+1:20:55,4,ERVITI Imanol,35,Movistar Team,,,",,18:35",La_Vuelta_ciclista_a_Espa_a,11,04 September 2019,39.027 km/h,101,180 km,16
24,25,4,+3:00,7,QUINTANA Nairo,29,Movistar Team,,,",,18:35",La_Vuelta_ciclista_a_Espa_a,11,04 September 2019,39.027 km/h,101,180 km,16
25,26,2,+1:52,1,VALVERDE Alejandro,39,Movistar Team,,,",,18:35",La_Vuelta_ciclista_a_Espa_a,11,04 September 2019,39.027 km/h,101,180 km,16
