,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,77.0,+34:47,169,BAK Lars Ytting,32,Lotto Belisol Team,16.0,80.0,3:58:55,Giro_d_Italia,12,17 May 2012,38.926 km/h,0,155 km,12
1,2,3.0,+0:26,199,CASAR Sandy,33,FDJ - BigMat,8.0,50.0,0:110:11,Giro_d_Italia,12,17 May 2012,38.926 km/h,0,155 km,12
2,3,57.0,+18:12,83,AMADOR Andrey,25,Movistar Team,4.0,35.0,",,0:11",Giro_d_Italia,12,17 May 2012,38.926 km/h,0,155 km,12
3,4,46.0,+6:03,206,BAKELANTS Jan,26,RadioShack - Nissan,2.0,25.0,",,0:11",Giro_d_Italia,12,17 May 2012,38.926 km/h,0,155 km,12
4,5,5.0,+0:49,144,SANTAROMITA Ivan,28,BMC Racing Team,1.0,18.0,",,0:11",Giro_d_Italia,12,17 May 2012,38.926 km/h,0,155 km,12
5,6,39.0,+3:45,156,RODRÍGUEZ Jackson,27,Androni Giocattoli - Venezuela,,15.0,",,0:11",Giro_d_Italia,12,17 May 2012,38.926 km/h,0,155 km,12
6,7,86.0,+41:10,175,TXURRUKA Amets,29,Euskaltel - Euskadi,,12.0,",,0:11",Giro_d_Italia,12,17 May 2012,38.926 km/h,0,155 km,12
7,8,153.0,+1:25:53,49,KEIZER Martijn,24,Vacansoleil - DCM,,10.0,0:430:43,Giro_d_Italia,12,17 May 2012,38.926 km/h,0,155 km,12
8,9,61.0,+21:45,59,GOŁAŚ Michał,28,Omega Pharma - Quick-Step,,8.0,0:480:48,Giro_d_Italia,12,17 May 2012,38.926 km/h,0,155 km,12
9,10,53.0,+11:47,103,FLECHA Juan Antonio,34,Sky Procycling,,6.0,3:343:34,Giro_d_Italia,12,17 May 2012,38.926 km/h,0,155 km,12
10,11,23.0,+2:06,84,VISCONTI Giovanni,29,Movistar Team,,5.0,",,3:34",Giro_d_Italia,12,17 May 2012,38.926 km/h,0,155 km,12
11,12,118.0,+1:01:39,202,HERMANS Ben,25,RadioShack - Nissan,,4.0,",,3:34",Giro_d_Italia,12,17 May 2012,38.926 km/h,0,155 km,12
12,13,41.0,+4:10,46,LAGUTIN Sergey,31,Vacansoleil - DCM,,3.0,",,3:34",Giro_d_Italia,12,17 May 2012,38.926 km/h,0,155 km,12
13,14,55.0,+14:34,15,BÁRTA Jan,27,Team Netapp,,2.0,",,3:34",Giro_d_Italia,12,17 May 2012,38.926 km/h,0,155 km,12
14,15,28.0,+2:28,54,PAUWELS Serge,28,Omega Pharma - Quick-Step,,1.0,",,3:34",Giro_d_Italia,12,17 May 2012,38.926 km/h,0,155 km,12
15,16,62.0,+21:54,57,VERMOTE Julien,22,Omega Pharma - Quick-Step,,,",,3:34",Giro_d_Italia,12,17 May 2012,38.926 km/h,0,155 km,12
16,17,96.0,+45:55,16,BRÄNDLE Matthias,22,Team Netapp,,,",,3:34",Giro_d_Italia,12,17 May 2012,38.926 km/h,0,155 km,12
17,18,92.0,+44:36,12,BENEDETTI Cesare,24,Team Netapp,,,",,3:34",Giro_d_Italia,12,17 May 2012,38.926 km/h,0,155 km,12
18,19,2.0,+0:17,214,HESJEDAL Ryder,31,Team Garmin - Barracuda,,,",,3:34",Giro_d_Italia,12,17 May 2012,38.926 km/h,0,155 km,12
19,20,22.0,+2:05,48,DE GENDT Thomas,25,Vacansoleil - DCM,,,",,3:34",Giro_d_Italia,12,17 May 2012,38.926 km/h,0,155 km,12
