,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,114,+1:35:04,7,SAGAN Peter,21,Liquigas - Cannondale,,80.0,4:03:01,Vuelta_a_Espa_a,12,01 September 2011,39.503 km/h,30,160 km,6
1,2,149,+2:02:24,73,DEGENKOLB John,22,HTC - High Road,,50.0,0:010:01,Vuelta_a_Espa_a,12,01 September 2011,39.503 km/h,30,160 km,6
2,3,111,+1:34:41,101,BENNATI Daniele,30,Leopard Trek,,35.0,",,0:01",Vuelta_a_Espa_a,12,01 September 2011,39.503 km/h,30,160 km,6
3,4,110,+1:34:08,96,PETACCHI Alessandro,37,Lampre - ISD,,25.0,",,0:01",Vuelta_a_Espa_a,12,01 September 2011,39.503 km/h,30,160 km,6
4,5,158,+2:17:42,164,HAEDO Juan José,30,Saxo Bank - Sungard,,18.0,",,0:01",Vuelta_a_Espa_a,12,01 September 2011,39.503 km/h,30,160 km,6
5,6,143,+1:57:18,141,BOONEN Tom,30,Quickstep Cycling Team,,15.0,",,0:01",Vuelta_a_Espa_a,12,01 September 2011,39.503 km/h,30,160 km,6
6,7,84,+1:15:12,38,VAN AVERMAET Greg,26,BMC Racing Team,,12.0,",,0:01",Vuelta_a_Espa_a,12,01 September 2011,39.503 km/h,30,160 km,6
7,8,118,+1:41:38,156,MARTENS Paul,27,Rabobank Cycling Team,,10.0,",,0:01",Vuelta_a_Espa_a,12,01 September 2011,39.503 km/h,30,160 km,6
8,9,164,+2:26:30,146,MAES Nikolas,25,Quickstep Cycling Team,,8.0,",,0:01",Vuelta_a_Espa_a,12,01 September 2011,39.503 km/h,30,160 km,6
9,10,104,+1:25:38,17,MONDORY Lloyd,29,AG2R La Mondiale,,6.0,",,0:01",Vuelta_a_Espa_a,12,01 September 2011,39.503 km/h,30,160 km,6
10,11,3,+0:09,131,KESSIAKOFF Fredrik,31,Pro Team Astana,,5.0,",,0:01",Vuelta_a_Espa_a,12,01 September 2011,39.503 km/h,30,160 km,6
11,12,96,+1:21:29,125,REYNÉS Vicente,30,Omega Pharma-Lotto,,4.0,",,0:01",Vuelta_a_Espa_a,12,01 September 2011,39.503 km/h,30,160 km,6
12,13,6,+0:36,157,MOLLEMA Bauke,24,Rabobank Cycling Team,,3.0,",,0:01",Vuelta_a_Espa_a,12,01 September 2011,39.503 km/h,30,160 km,6
13,14,82,+1:13:57,129,LANG Sebastian,31,Omega Pharma-Lotto,,2.0,",,0:01",Vuelta_a_Espa_a,12,01 September 2011,39.503 km/h,30,160 km,6
14,15,63,+51:21,3,CARUSO Damiano,23,Liquigas - Cannondale,,1.0,",,0:01",Vuelta_a_Espa_a,12,01 September 2011,39.503 km/h,30,160 km,6
15,16,4,+0:10,1,NIBALI Vincenzo,26,Liquigas - Cannondale,,,0:040:04,Vuelta_a_Espa_a,12,01 September 2011,39.503 km/h,30,160 km,6
16,17,35,+15:03,143,CHAVANEL Sylvain,32,Quickstep Cycling Team,,,",,0:04",Vuelta_a_Espa_a,12,01 September 2011,39.503 km/h,30,160 km,6
17,18,97,+1:22:18,216,LIGTHART Pim,23,Vacansoleil - DCM,,,0:050:05,Vuelta_a_Espa_a,12,01 September 2011,39.503 km/h,30,160 km,6
18,19,115,+1:35:43,46,SIJMENS Nico,33,"Cofidis, le Crédit en Ligne",,,",,0:05",Vuelta_a_Espa_a,12,01 September 2011,39.503 km/h,30,160 km,6
