,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,60.0,+35:36,61,ALBASINI Michael,35,Orica GreenEDGE,60.0,50.0,4:13:17,Tour_de_Romandie,5,01 May 2016,42.02 km/h,0,177.4 km,13
1,2,32.0,+17:46,52,AMADOR Andrey,29,Movistar Team,25.0,30.0,",,0:00",Tour_de_Romandie,5,01 May 2016,42.02 km/h,0,177.4 km,13
2,3,31.0,+17:38,91,KELDERMAN Wilco,25,Team LottoNL-Jumbo,10.0,18.0,",,0:00",Tour_de_Romandie,5,01 May 2016,42.02 km/h,0,177.4 km,13
3,4,94.0,+51:40,86,BONIFAZIO Niccolò,22,Trek - Segafredo,,13.0,",,0:00",Tour_de_Romandie,5,01 May 2016,42.02 km/h,0,177.4 km,13
4,5,90.0,+50:06,93,HOFLAND Moreno,24,Team LottoNL-Jumbo,,10.0,",,0:00",Tour_de_Romandie,5,01 May 2016,42.02 km/h,0,177.4 km,13
5,6,81.0,+47:41,167,SBARAGLI Kristian,25,Team Dimension Data,,7.0,",,0:00",Tour_de_Romandie,5,01 May 2016,42.02 km/h,0,177.4 km,13
6,7,74.0,+43:40,66,IMPEY Daryl,31,Orica GreenEDGE,,4.0,",,0:00",Tour_de_Romandie,5,01 May 2016,42.02 km/h,0,177.4 km,13
7,8,89.0,+49:41,32,BOHLI Tom,22,BMC Racing Team,,3.0,",,0:00",Tour_de_Romandie,5,01 May 2016,42.02 km/h,0,177.4 km,13
8,9,18.0,+5:25,47,VERONA Carlos,23,Etixx - Quick Step,,2.0,",,0:00",Tour_de_Romandie,5,01 May 2016,42.02 km/h,0,177.4 km,13
9,10,73.0,+42:32,135,PANTANO Jarlinson,27,IAM Cycling,,1.0,",,0:00",Tour_de_Romandie,5,01 May 2016,42.02 km/h,0,177.4 km,13
10,11,70.0,+40:51,186,PASQUALON Andrea,28,Team Roth,,,",,0:00",Tour_de_Romandie,5,01 May 2016,42.02 km/h,0,177.4 km,13
11,12,93.0,+51:32,144,DUMOULIN Samuel,35,AG2R La Mondiale,,,",,0:00",Tour_de_Romandie,5,01 May 2016,42.02 km/h,0,177.4 km,13
12,13,72.0,+42:28,194,MARCATO Marco,32,Wanty - Groupe Gobert,,,",,0:00",Tour_de_Romandie,5,01 May 2016,42.02 km/h,0,177.4 km,13
13,14,4.0,+0:26,8,ZAKARIN Ilnur,26,Team Katusha,,,",,0:00",Tour_de_Romandie,5,01 May 2016,42.02 km/h,0,177.4 km,13
