,Rnk,Prev,▼▲,BIB,Rider,Age,Team,UCI,Pnt,Time,Time won/lost,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
34,35,37,▲2,214,DE GREEF Francis,29,Wanty - Groupe Gobert,,5,23:1823:18,..,Tour_de_Suisse,GC,22 June 2014,39.884 km/h,0,0 km,16
35,36,52,▲16,31,KOLOBNEV Alexandr,33,Team Katusha,,5,23:4123:41,..,Tour_de_Suisse,GC,22 June 2014,39.884 km/h,0,0 km,16
36,37,51,▲14,6,SERPA José Rodolfo,35,Lampre - Merida,,5,23:4823:48,..,Tour_de_Suisse,GC,22 June 2014,39.884 km/h,0,0 km,16
37,38,42,▲4,46,KNEES Christian,33,Team Sky,,5,24:0924:09,..,Tour_de_Suisse,GC,22 June 2014,39.884 km/h,0,0 km,16
38,39,35,▼4,127,PREIDLER Georg,24,Team Giant - Shimano,,5,24:3324:33,..,Tour_de_Suisse,GC,22 June 2014,39.884 km/h,0,0 km,16
39,40,40,-,28,ROJAS José Joaquín,29,Movistar Team,,5,25:1925:19,..,Tour_de_Suisse,GC,22 June 2014,39.884 km/h,0,0 km,16
40,41,33,▼8,117,KING Ben,25,Garmin Sharp,,5,26:0226:02,..,Tour_de_Suisse,GC,22 June 2014,39.884 km/h,0,0 km,16
41,42,70,▲28,178,THURAU Björn,25,Team Europcar,,5,26:2726:27,..,Tour_de_Suisse,GC,22 June 2014,39.884 km/h,0,0 km,16
42,43,20,▼23,23,IZAGIRRE Ion,25,Movistar Team,,5,26:2826:28,..,Tour_de_Suisse,GC,22 June 2014,39.884 km/h,0,0 km,16
43,44,45,▲1,63,DILLIER Silvan,23,BMC Racing Team,,5,27:5827:58,..,Tour_de_Suisse,GC,22 June 2014,39.884 km/h,0,0 km,16
44,45,26,▼19,111,SLAGTER Tom-Jelte,24,Garmin Sharp,,5,27:5927:59,..,Tour_de_Suisse,GC,22 June 2014,39.884 km/h,0,0 km,16
45,46,80,▲34,155,ROY Jérémy,31,FDJ.fr,,5,32:0232:02,..,Tour_de_Suisse,GC,22 June 2014,39.884 km/h,0,0 km,16
46,47,77,▲30,43,DOMBROWSKI Joe,23,Team Sky,,5,32:0332:03,..,Tour_de_Suisse,GC,22 June 2014,39.884 km/h,0,0 km,16
47,48,79,▲31,42,DEIGNAN Philip,30,Team Sky,,5,32:2832:28,..,Tour_de_Suisse,GC,22 June 2014,39.884 km/h,0,0 km,16
48,49,54,▲5,27,PLAZA Rubén,34,Movistar Team,,5,33:2833:28,..,Tour_de_Suisse,GC,22 June 2014,39.884 km/h,0,0 km,16
49,50,43,▼7,185,HOLLENSTEIN Reto,28,IAM Cycling,,5,34:3734:37,..,Tour_de_Suisse,GC,22 June 2014,39.884 km/h,0,0 km,16
50,51,30,▼21,196,RUTKIEWICZ Marek,33,CCC Polsat Polkowice,,5,37:5837:58,..,Tour_de_Suisse,GC,22 June 2014,39.884 km/h,0,0 km,16
51,52,31,▼21,191,REBELLIN Davide,42,CCC Polsat Polkowice,,5,38:0938:09,..,Tour_de_Suisse,GC,22 June 2014,39.884 km/h,0,0 km,16
52,53,58,▲5,98,SCHURTER Nino,28,Orica GreenEDGE,,5,38:1638:16,..,Tour_de_Suisse,GC,22 June 2014,39.884 km/h,0,0 km,16
53,54,36,▼18,197,SAMOILAU Branislau,29,CCC Polsat Polkowice,,5,39:5739:57,..,Tour_de_Suisse,GC,22 June 2014,39.884 km/h,0,0 km,16
54,55,55,-,183,FUMEAUX Jonathan,26,IAM Cycling,,5,41:0341:03,..,Tour_de_Suisse,GC,22 June 2014,39.884 km/h,0,0 km,16
55,56,62,▲6,143,GAVAZZI Francesco,29,Astana Pro Team,,5,41:0441:04,..,Tour_de_Suisse,GC,22 June 2014,39.884 km/h,0,0 km,16
56,57,65,▲8,36,KUSCHYNSKI Aleksandr,34,Team Katusha,,5,41:2941:29,..,Tour_de_Suisse,GC,22 June 2014,39.884 km/h,0,0 km,16
57,58,68,▲10,153,LADAGNOUS Matthieu,29,FDJ.fr,,5,42:5542:55,..,Tour_de_Suisse,GC,22 June 2014,39.884 km/h,0,0 km,16
58,59,46,▼13,113,BROWN Nathan,22,Garmin Sharp,,5,44:0044:00,..,Tour_de_Suisse,GC,22 June 2014,39.884 km/h,0,0 km,16
59,60,64,▲4,177,PICHOT Alexandre,31,Team Europcar,,5,44:5944:59,..,Tour_de_Suisse,GC,22 June 2014,39.884 km/h,0,0 km,16
60,61,83,▲22,176,MÉDEREL Maxime,33,Team Europcar,,5,45:2945:29,..,Tour_de_Suisse,GC,22 June 2014,39.884 km/h,0,0 km,16
61,62,49,▼13,123,CRADDOCK Lawson,22,Team Giant - Shimano,,5,45:4745:47,..,Tour_de_Suisse,GC,22 June 2014,39.884 km/h,0,0 km,16
62,63,67,▲4,7,OLIVEIRA Nelson,25,Lampre - Merida,,5,46:2346:23,..,Tour_de_Suisse,GC,22 June 2014,39.884 km/h,0,0 km,16
63,64,69,▲5,84,DIDIER Laurent,29,Trek Factory Racing,,5,46:4746:47,..,Tour_de_Suisse,GC,22 June 2014,39.884 km/h,0,0 km,16
64,65,53,▼12,64,KOHLER Martin,28,BMC Racing Team,,5,49:0349:03,..,Tour_de_Suisse,GC,22 June 2014,39.884 km/h,0,0 km,16
65,66,75,▲9,182,ELMIGER Martin,35,IAM Cycling,,5,49:1449:14,..,Tour_de_Suisse,GC,22 June 2014,39.884 km/h,0,0 km,16
66,67,76,▲9,118,VANSUMMEREN Johan,33,Garmin Sharp,,5,49:2449:24,..,Tour_de_Suisse,GC,22 June 2014,39.884 km/h,0,0 km,16
67,68,56,▼12,131,SAGAN Peter,24,Cannondale,,5,50:0650:06,..,Tour_de_Suisse,GC,22 June 2014,39.884 km/h,0,0 km,16
68,69,71,▲2,77,TOSATTO Matteo,40,Tinkoff - Saxo,,5,50:3550:35,..,Tour_de_Suisse,GC,22 June 2014,39.884 km/h,0,0 km,16
69,70,73,▲3,202,GERDEMANN Linus,31,MTN - Qhubeka,,5,51:4851:48,..,Tour_de_Suisse,GC,22 June 2014,39.884 km/h,0,0 km,16
70,71,59,▼12,124,DE KORT Koen,31,Team Giant - Shimano,,5,51:5351:53,..,Tour_de_Suisse,GC,22 June 2014,39.884 km/h,0,0 km,16
71,72,60,▼12,68,WYSS Danilo,28,BMC Racing Team,,5,52:0152:01,..,Tour_de_Suisse,GC,22 June 2014,39.884 km/h,0,0 km,16
72,73,74,▲1,138,SALERNO Cristiano,29,Cannondale,,5,52:2152:21,..,Tour_de_Suisse,GC,22 June 2014,39.884 km/h,0,0 km,16
73,74,63,▼11,194,OWSIAN Łukasz,24,CCC Polsat Polkowice,,5,53:3953:39,..,Tour_de_Suisse,GC,22 June 2014,39.884 km/h,0,0 km,16
74,75,86,▲11,107,VANMARCKE Sep,25,Belkin-Pro Cycling Team,,5,53:5953:59,..,Tour_de_Suisse,GC,22 June 2014,39.884 km/h,0,0 km,16
75,76,66,▼10,62,BURGHARDT Marcus,30,BMC Racing Team,,5,54:1954:19,..,Tour_de_Suisse,GC,22 June 2014,39.884 km/h,0,0 km,16
76,77,85,▲8,54,MINARD Sébastien,32,AG2R La Mondiale,,5,1:00:461:00:46,..,Tour_de_Suisse,GC,22 June 2014,39.884 km/h,0,0 km,16
77,78,88,▲10,67,WARBASSE Larry,23,BMC Racing Team,,5,1:01:571:01:57,..,Tour_de_Suisse,GC,22 June 2014,39.884 km/h,0,0 km,16
78,79,78,▼1,157,ROUX Anthony,27,FDJ.fr,,5,1:02:281:02:28,..,Tour_de_Suisse,GC,22 June 2014,39.884 km/h,0,0 km,16
79,80,95,▲15,91,ALBASINI Michael,33,Orica GreenEDGE,,5,1:03:281:03:28,..,Tour_de_Suisse,GC,22 June 2014,39.884 km/h,0,0 km,16
80,81,81,-,154,PINEAU Cédric,29,FDJ.fr,,5,1:05:291:05:29,..,Tour_de_Suisse,GC,22 June 2014,39.884 km/h,0,0 km,16
81,82,82,-,94,CLARKE Simon,27,Orica GreenEDGE,,5,1:05:531:05:53,..,Tour_de_Suisse,GC,22 June 2014,39.884 km/h,0,0 km,16
82,83,97,▲14,105,LEEZER Tom,28,Belkin-Pro Cycling Team,,5,1:07:561:07:56,..,Tour_de_Suisse,GC,22 June 2014,39.884 km/h,0,0 km,16
83,84,124,▲40,162,ARMÉE Sander,28,Lotto Belisol,,5,1:09:451:09:45,..,Tour_de_Suisse,GC,22 June 2014,39.884 km/h,0,0 km,16
84,85,90,▲5,73,BOARO Manuele,27,Tinkoff - Saxo,,5,1:10:481:10:48,..,Tour_de_Suisse,GC,22 June 2014,39.884 km/h,0,0 km,16
85,86,99,▲13,17,TRENTIN Matteo,24,Omega Pharma - Quick-Step,,5,1:11:581:11:58,..,Tour_de_Suisse,GC,22 June 2014,39.884 km/h,0,0 km,16
86,87,91,▲4,215,DE VREESE Laurens,25,Wanty - Groupe Gobert,,5,1:12:081:12:08,..,Tour_de_Suisse,GC,22 June 2014,39.884 km/h,0,0 km,16
87,88,103,▲15,171,BERNAUDEAU Giovanni,30,Team Europcar,,5,1:12:281:12:28,..,Tour_de_Suisse,GC,22 June 2014,39.884 km/h,0,0 km,16
88,89,104,▲15,116,DENNIS Rohan,24,Garmin Sharp,,5,1:12:431:12:43,..,Tour_de_Suisse,GC,22 June 2014,39.884 km/h,0,0 km,16
89,90,92,▲2,85,RAST Grégory,34,Trek Factory Racing,,5,1:13:241:13:24,..,Tour_de_Suisse,GC,22 June 2014,39.884 km/h,0,0 km,16
90,91,93,▲2,218,VEUCHELEN Frederik,35,Wanty - Groupe Gobert,,5,1:15:301:15:30,..,Tour_de_Suisse,GC,22 June 2014,39.884 km/h,0,0 km,16
91,92,98,▲6,72,BENNATI Daniele,33,Tinkoff - Saxo,,5,1:17:061:17:06,..,Tour_de_Suisse,GC,22 June 2014,39.884 km/h,0,0 km,16
92,93,101,▲8,146,IGLINSKIY Valentin,30,Astana Pro Team,,5,1:18:401:18:40,..,Tour_de_Suisse,GC,22 June 2014,39.884 km/h,0,0 km,16
93,94,102,▲8,184,HAUSSLER Heinrich,30,IAM Cycling,,5,1:21:081:21:08,..,Tour_de_Suisse,GC,22 June 2014,39.884 km/h,0,0 km,16
94,95,105,▲10,137,SABATINI Fabio,29,Cannondale,,5,1:22:181:22:18,..,Tour_de_Suisse,GC,22 June 2014,39.884 km/h,0,0 km,16
95,96,106,▲10,132,BOIVIN Guillaume,25,Cannondale,,5,1:22:541:22:54,..,Tour_de_Suisse,GC,22 June 2014,39.884 km/h,0,0 km,16
96,97,109,▲12,38,SMUKULIS Gatis,27,Team Katusha,,5,1:24:411:24:41,..,Tour_de_Suisse,GC,22 June 2014,39.884 km/h,0,0 km,16
97,98,110,▲12,37,PORSEV Alexander,28,Team Katusha,,5,1:26:201:26:20,..,Tour_de_Suisse,GC,22 June 2014,39.884 km/h,0,0 km,16
98,99,121,▲22,76,SØRENSEN Chris Anker,29,Tinkoff - Saxo,,5,1:26:381:26:38,..,Tour_de_Suisse,GC,22 June 2014,39.884 km/h,0,0 km,16
99,100,111,▲11,35,KRISTOFF Alexander,26,Team Katusha,,5,1:29:041:29:04,..,Tour_de_Suisse,GC,22 June 2014,39.884 km/h,0,0 km,16
100,101,112,▲11,172,COQUARD Bryan,22,Team Europcar,,5,1:29:161:29:16,..,Tour_de_Suisse,GC,22 June 2014,39.884 km/h,0,0 km,16
101,102,113,▲11,134,KING Edward,31,Cannondale,,5,1:29:351:29:35,..,Tour_de_Suisse,GC,22 June 2014,39.884 km/h,0,0 km,16
102,103,115,▲12,195,PATERSKI Maciej,27,CCC Polsat Polkowice,,5,1:30:111:30:11,..,Tour_de_Suisse,GC,22 June 2014,39.884 km/h,0,0 km,16
103,104,116,▲12,208,VENTER Jaco,27,MTN - Qhubeka,,5,1:30:161:30:16,..,Tour_de_Suisse,GC,22 June 2014,39.884 km/h,0,0 km,16
104,105,118,▲13,175,KERN Christophe,33,Team Europcar,,5,1:32:461:32:46,..,Tour_de_Suisse,GC,22 June 2014,39.884 km/h,0,0 km,16
105,106,119,▲13,75,MØRKØV Michael,29,Tinkoff - Saxo,,5,1:33:361:33:36,..,Tour_de_Suisse,GC,22 June 2014,39.884 km/h,0,0 km,16
106,107,120,▲13,174,GÈNE Yohann,32,Team Europcar,,5,1:34:421:34:42,..,Tour_de_Suisse,GC,22 June 2014,39.884 km/h,0,0 km,16
107,108,126,▲18,207,THOMSON Jay Robert,28,MTN - Qhubeka,,5,1:39:581:39:58,..,Tour_de_Suisse,GC,22 June 2014,39.884 km/h,0,0 km,16
108,109,127,▲18,147,KESSIAKOFF Fredrik,34,Astana Pro Team,,5,1:40:101:40:10,..,Tour_de_Suisse,GC,22 June 2014,39.884 km/h,0,0 km,16
109,110,129,▲19,33,ISAYCHEV Vladimir,28,Team Katusha,,5,1:41:201:41:20,..,Tour_de_Suisse,GC,22 June 2014,39.884 km/h,0,0 km,16
110,111,130,▲19,144,GUARNIERI Jacopo,26,Astana Pro Team,,5,1:42:011:42:01,..,Tour_de_Suisse,GC,22 June 2014,39.884 km/h,0,0 km,16
111,112,131,▲19,92,BEWLEY Sam,26,Orica GreenEDGE,,5,1:42:331:42:33,..,Tour_de_Suisse,GC,22 June 2014,39.884 km/h,0,0 km,16
112,113,134,▲21,55,MONDORY Lloyd,32,AG2R La Mondiale,,5,1:43:211:43:21,..,Tour_de_Suisse,GC,22 June 2014,39.884 km/h,0,0 km,16
113,114,135,▲21,158,SOUPE Geoffrey,26,FDJ.fr,,5,1:43:271:43:27,..,Tour_de_Suisse,GC,22 June 2014,39.884 km/h,0,0 km,16
114,115,137,▲22,128,SINKELDAM Ramon,25,Team Giant - Shimano,,5,1:44:531:44:53,..,Tour_de_Suisse,GC,22 June 2014,39.884 km/h,0,0 km,16
115,116,140,▲24,58,TURGOT Sébastien,30,AG2R La Mondiale,,5,1:46:401:46:40,..,Tour_de_Suisse,GC,22 June 2014,39.884 km/h,0,0 km,16
116,117,146,▲29,18,VELITS Martin,29,Omega Pharma - Quick-Step,,5,1:50:461:50:46,..,Tour_de_Suisse,GC,22 June 2014,39.884 km/h,0,0 km,16
117,118,147,▲29,34,HALLER Marco,23,Team Katusha,,5,1:50:541:50:54,..,Tour_de_Suisse,GC,22 June 2014,39.884 km/h,0,0 km,16
118,119,148,▲29,156,MANGEL Laurent,33,FDJ.fr,,5,1:51:541:51:54,..,Tour_de_Suisse,GC,22 June 2014,39.884 km/h,0,0 km,16
119,120,149,▲29,186,KLUGE Roger,28,IAM Cycling,,5,1:52:221:52:22,..,Tour_de_Suisse,GC,22 June 2014,39.884 km/h,0,0 km,16
120,121,150,▲29,2,PALINI Andrea,25,Lampre - Merida,,5,1:54:251:54:25,..,Tour_de_Suisse,GC,22 June 2014,39.884 km/h,0,0 km,16
