,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Avg,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
58,59,59.0,+0:56,207,POLANC Jan,25,UAE-Team Emirates,,,0:560:56,44.88399999999999,Giro_d_Italia,1,04 May 2018,48.37 km/h,19,9.7 km,19
59,60,60.0,+0:56,37,VILLELLA Davide,26,Astana Pro Team,,,",,0:56",44.88399999999999,Giro_d_Italia,1,04 May 2018,48.37 km/h,19,9.7 km,19
60,61,61.0,+0:56,31,LÓPEZ Miguel Ángel,24,Astana Pro Team,,,",,0:56",44.88399999999999,Giro_d_Italia,1,04 May 2018,48.37 km/h,19,9.7 km,19
61,62,62.0,+0:57,195,MULLEN Ryan,23,Trek - Segafredo,,,0:570:57,44.827,Giro_d_Italia,1,04 May 2018,48.37 km/h,19,9.7 km,19
62,63,63.0,+0:59,88,ROY Jérémy,34,Groupama - FDJ,,,0:590:59,44.711999999999996,Giro_d_Italia,1,04 May 2018,48.37 km/h,19,9.7 km,19
63,64,64.0,+0:59,83,LADAGNOUS Matthieu,33,Groupama - FDJ,,,",,0:59",44.711999999999996,Giro_d_Italia,1,04 May 2018,48.37 km/h,19,9.7 km,19
64,65,65.0,+0:59,217,ZARDINI Edoardo,28,Wilier Triestina - Selle Italia,,,",,0:59",44.711999999999996,Giro_d_Italia,1,04 May 2018,48.37 km/h,19,9.7 km,19
65,66,66.0,+1:00,155,DOMBROWSKI Joe,26,Team EF Education First-Drapac p/b Cannondale,,,1:001:00,44.655,Giro_d_Italia,1,04 May 2018,48.37 km/h,19,9.7 km,19
66,67,67.0,+1:00,28,VENDRAME Andrea,23,Androni Giocattoli - Sidermec,,,",,1:00",44.655,Giro_d_Italia,1,04 May 2018,48.37 km/h,19,9.7 km,19
67,68,68.0,+1:00,109,FRISON Frederik,25,Lotto Fix All,,,",,1:00",44.655,Giro_d_Italia,1,04 May 2018,48.37 km/h,19,9.7 km,19
68,69,69.0,+1:01,144,GIBBONS Ryan,23,Team Dimension Data,,,1:011:01,44.598,Giro_d_Italia,1,04 May 2018,48.37 km/h,19,9.7 km,19
69,70,70.0,+1:01,173,BOUWMAN Koen,24,Team LottoNL-Jumbo,,,",,1:01",44.598,Giro_d_Italia,1,04 May 2018,48.37 km/h,19,9.7 km,19
70,71,71.0,+1:01,122,CARAPAZ Richard,24,Movistar Team,,,",,1:01",44.598,Giro_d_Italia,1,04 May 2018,48.37 km/h,19,9.7 km,19
71,72,72.0,+1:01,193,EG Niklas,23,Trek - Segafredo,,,",,1:01",44.598,Giro_d_Italia,1,04 May 2018,48.37 km/h,19,9.7 km,19
72,73,73.0,+1:01,112,BEWLEY Sam,30,Mitchelton-Scott,,,",,1:01",44.598,Giro_d_Italia,1,04 May 2018,48.37 km/h,19,9.7 km,19
73,74,74.0,+1:02,137,SÉNÉCHAL Florian,24,Quick-Step Floors,,,1:021:02,44.541000000000004,Giro_d_Italia,1,04 May 2018,48.37 km/h,19,9.7 km,19
74,75,75.0,+1:02,42,BOARO Manuele,31,Bahrain Merida Pro Cycling Team,,,",,1:02",44.541000000000004,Giro_d_Italia,1,04 May 2018,48.37 km/h,19,9.7 km,19
75,76,76.0,+1:02,151,WOODS Michael,31,Team EF Education First-Drapac p/b Cannondale,,,",,1:02",44.541000000000004,Giro_d_Italia,1,04 May 2018,48.37 km/h,19,9.7 km,19
76,77,77.0,+1:03,192,DIDIER Laurent,33,Trek - Segafredo,,,1:031:03,44.483999999999995,Giro_d_Italia,1,04 May 2018,48.37 km/h,19,9.7 km,19
77,78,78.0,+1:03,183,ELISSONDE Kenny,26,Team Sky,,,",,1:03",44.483999999999995,Giro_d_Italia,1,04 May 2018,48.37 km/h,19,9.7 km,19
78,79,79.0,+1:03,44,MOHORIČ Matej,23,Bahrain Merida Pro Cycling Team,,,",,1:03",44.483999999999995,Giro_d_Italia,1,04 May 2018,48.37 km/h,19,9.7 km,19
79,80,80.0,+1:04,58,TONELLI Alessandro,25,Bardiani - CSF,,,1:041:04,44.427,Giro_d_Italia,1,04 May 2018,48.37 km/h,19,9.7 km,19
80,81,81.0,+1:04,114,JUUL-JENSEN Christopher,28,Mitchelton-Scott,,,",,1:04",44.427,Giro_d_Italia,1,04 May 2018,48.37 km/h,19,9.7 km,19
81,82,82.0,+1:04,125,PEDRERO Antonio,26,Movistar Team,,,",,1:04",44.427,Giro_d_Italia,1,04 May 2018,48.37 km/h,19,9.7 km,19
82,83,83.0,+1:05,165,LAMMERTINK Maurits,27,Team Katusha Alpecin,,,1:051:05,44.371,Giro_d_Italia,1,04 May 2018,48.37 km/h,19,9.7 km,19
83,84,84.0,+1:05,198,PEDERSEN Mads,22,Trek - Segafredo,,,",,1:05",44.371,Giro_d_Italia,1,04 May 2018,48.37 km/h,19,9.7 km,19
84,85,85.0,+1:05,196,PANTANO Jarlinson,29,Trek - Segafredo,,,",,1:05",44.371,Giro_d_Italia,1,04 May 2018,48.37 km/h,19,9.7 km,19
85,86,86.0,+1:06,204,LAENGEN Vegard Stake,29,UAE-Team Emirates,,,1:061:06,44.315,Giro_d_Italia,1,04 May 2018,48.37 km/h,19,9.7 km,19
86,87,87.0,+1:06,206,MORI Manuele,37,UAE-Team Emirates,,,",,1:06",44.315,Giro_d_Italia,1,04 May 2018,48.37 km/h,19,9.7 km,19
87,88,88.0,+1:06,87,ROUX Anthony,31,Groupama - FDJ,,,",,1:06",44.315,Giro_d_Italia,1,04 May 2018,48.37 km/h,19,9.7 km,19
88,89,89.0,+1:07,213,COLEDAN Marco,29,Wilier Triestina - Selle Italia,,,1:071:07,44.25899999999999,Giro_d_Italia,1,04 May 2018,48.37 km/h,19,9.7 km,19
89,90,90.0,+1:08,138,ŠTYBAR Zdeněk,32,Quick-Step Floors,,,1:081:08,44.203,Giro_d_Italia,1,04 May 2018,48.37 km/h,19,9.7 km,19
90,91,91.0,+1:08,143,BERHANE Natnael,27,Team Dimension Data,,,",,1:08",44.203,Giro_d_Italia,1,04 May 2018,48.37 km/h,19,9.7 km,19
91,92,92.0,+1:08,33,HIRT Jan,27,Astana Pro Team,,,",,1:08",44.203,Giro_d_Italia,1,04 May 2018,48.37 km/h,19,9.7 km,19
92,93,93.0,+1:08,25,FRAPPORTI Marco,33,Androni Giocattoli - Sidermec,,,",,1:08",44.203,Giro_d_Italia,1,04 May 2018,48.37 km/h,19,9.7 km,19
93,94,94.0,+1:08,141,MEINTJES Louis,26,Team Dimension Data,,,",,1:08",44.203,Giro_d_Italia,1,04 May 2018,48.37 km/h,19,9.7 km,19
94,95,95.0,+1:08,158,BROWN Nathan,26,Team EF Education First-Drapac p/b Cannondale,,,",,1:08",44.203,Giro_d_Italia,1,04 May 2018,48.37 km/h,19,9.7 km,19
95,96,96.0,+1:08,134,MØRKØV Michael,33,Quick-Step Floors,,,",,1:08",44.203,Giro_d_Italia,1,04 May 2018,48.37 km/h,19,9.7 km,19
96,97,97.0,+1:08,212,BERTAZZO Liam,26,Wilier Triestina - Selle Italia,,,",,1:08",44.203,Giro_d_Italia,1,04 May 2018,48.37 km/h,19,9.7 km,19
97,98,98.0,+1:09,175,GESINK Robert,31,Team LottoNL-Jumbo,,,1:091:09,44.147,Giro_d_Italia,1,04 May 2018,48.37 km/h,19,9.7 km,19
98,99,99.0,+1:09,7,TEN DAM Laurens,37,Team Sunweb,,,",,1:09",44.147,Giro_d_Italia,1,04 May 2018,48.37 km/h,19,9.7 km,19
99,100,100.0,+1:09,147,JANSE VAN RENSBURG Jacques,30,Team Dimension Data,,,",,1:09",44.147,Giro_d_Italia,1,04 May 2018,48.37 km/h,19,9.7 km,19
100,101,101.0,+1:09,15,DUPONT Hubert,37,AG2R La Mondiale,,,",,1:09",44.147,Giro_d_Italia,1,04 May 2018,48.37 km/h,19,9.7 km,19
101,102,102.0,+1:09,86,REICHENBACH Sébastien,28,Groupama - FDJ,,,",,1:09",44.147,Giro_d_Italia,1,04 May 2018,48.37 km/h,19,9.7 km,19
102,103,103.0,+1:09,68,VLIEGEN Loïc,24,BMC Racing Team,,,",,1:09",44.147,Giro_d_Italia,1,04 May 2018,48.37 km/h,19,9.7 km,19
103,104,104.0,+1:09,84,MORABITO Steve,35,Groupama - FDJ,,,",,1:09",44.147,Giro_d_Italia,1,04 May 2018,48.37 km/h,19,9.7 km,19
104,105,105.0,+1:10,194,IRIZAR Markel,38,Trek - Segafredo,,,1:101:10,44.091,Giro_d_Italia,1,04 May 2018,48.37 km/h,19,9.7 km,19
105,106,106.0,+1:11,167,PLANCKAERT Baptiste,29,Team Katusha Alpecin,,,1:111:11,44.035,Giro_d_Italia,1,04 May 2018,48.37 km/h,19,9.7 km,19
106,107,107.0,+1:11,161,BELKOV Maxim,33,Team Katusha Alpecin,,,",,1:11",44.035,Giro_d_Italia,1,04 May 2018,48.37 km/h,19,9.7 km,19
107,108,108.0,+1:12,91,HERMANS Ben,31,Israel Cycling Academy,,,1:121:12,43.98,Giro_d_Italia,1,04 May 2018,48.37 km/h,19,9.7 km,19
108,109,109.0,+1:12,38,ZEITS Andrey,31,Astana Pro Team,,,",,1:12",43.98,Giro_d_Italia,1,04 May 2018,48.37 km/h,19,9.7 km,19
109,110,110.0,+1:12,154,DOCKER Mitchell,31,Team EF Education First-Drapac p/b Cannondale,,,",,1:12",43.98,Giro_d_Italia,1,04 May 2018,48.37 km/h,19,9.7 km,19
110,111,111.0,+1:12,82,BONNET William,35,Groupama - FDJ,,,",,1:12",43.98,Giro_d_Italia,1,04 May 2018,48.37 km/h,19,9.7 km,19
111,112,112.0,+1:13,156,MODOLO Sacha,30,Team EF Education First-Drapac p/b Cannondale,,,1:131:13,43.925,Giro_d_Italia,1,04 May 2018,48.37 km/h,19,9.7 km,19
112,113,113.0,+1:13,191,BRAMBILLA Gianluca,30,Trek - Segafredo,,,",,1:13",43.925,Giro_d_Italia,1,04 May 2018,48.37 km/h,19,9.7 km,19
113,114,114.0,+1:13,22,BALLERINI Davide,23,Androni Giocattoli - Sidermec,,,",,1:13",43.925,Giro_d_Italia,1,04 May 2018,48.37 km/h,19,9.7 km,19
114,115,115.0,+1:13,21,GAVAZZI Francesco,33,Androni Giocattoli - Sidermec,,,",,1:13",43.925,Giro_d_Italia,1,04 May 2018,48.37 km/h,19,9.7 km,19
115,116,116.0,+1:14,65,ROCHE Nicolas,33,BMC Racing Team,,,1:141:14,43.869,Giro_d_Italia,1,04 May 2018,48.37 km/h,19,9.7 km,19
116,117,117.0,+1:14,164,KUZNETSOV Viacheslav,28,Team Katusha Alpecin,,,",,1:14",43.869,Giro_d_Italia,1,04 May 2018,48.37 km/h,19,9.7 km,19
117,118,118.0,+1:15,176,VAN HOECKE Gijs,26,Team LottoNL-Jumbo,,,1:151:15,43.81399999999999,Giro_d_Italia,1,04 May 2018,48.37 km/h,19,9.7 km,19
118,119,119.0,+1:15,186,KNEES Christian,37,Team Sky,,,",,1:15",43.81399999999999,Giro_d_Italia,1,04 May 2018,48.37 km/h,19,9.7 km,19
119,120,120.0,+1:15,197,VAN POPPEL Boy,30,Trek - Segafredo,,,",,1:15",43.81399999999999,Giro_d_Italia,1,04 May 2018,48.37 km/h,19,9.7 km,19
120,121,121.0,+1:16,116,NIEVE Mikel,33,Mitchelton-Scott,,,1:161:16,43.75899999999999,Giro_d_Italia,1,04 May 2018,48.37 km/h,19,9.7 km,19
121,122,122.0,+1:17,131,VIVIANI Elia,29,Quick-Step Floors,,,1:171:17,43.705,Giro_d_Italia,1,04 May 2018,48.37 km/h,19,9.7 km,19
122,123,123.0,+1:17,77,SCHILLINGER Andreas,34,BORA - hansgrohe,,,",,1:17",43.705,Giro_d_Italia,1,04 May 2018,48.37 km/h,19,9.7 km,19
123,124,124.0,+1:18,27,TORRES Rodolfo Andrés,31,Androni Giocattoli - Sidermec,,,1:181:18,43.65,Giro_d_Italia,1,04 May 2018,48.37 km/h,19,9.7 km,19
124,125,125.0,+1:19,73,BENNETT Sam,27,BORA - hansgrohe,,,1:191:19,43.596000000000004,Giro_d_Italia,1,04 May 2018,48.37 km/h,19,9.7 km,19
125,126,126.0,+1:19,153,CARTHY Hugh,23,Team EF Education First-Drapac p/b Cannondale,,,",,1:19",43.596000000000004,Giro_d_Italia,1,04 May 2018,48.37 km/h,19,9.7 km,19
126,127,127.0,+1:20,64,FRANKINY Kilian,24,BMC Racing Team,,,1:201:20,43.541000000000004,Giro_d_Italia,1,04 May 2018,48.37 km/h,19,9.7 km,19
127,128,128.0,+1:20,16,JAUREGUI Quentin,24,AG2R La Mondiale,,,",,1:20",43.541000000000004,Giro_d_Italia,1,04 May 2018,48.37 km/h,19,9.7 km,19
128,129,129.0,+1:20,51,CICCONE Giulio,23,Bardiani - CSF,,,",,1:20",43.541000000000004,Giro_d_Italia,1,04 May 2018,48.37 km/h,19,9.7 km,19
129,130,130.0,+1:21,214,FONZI Giuseppe,26,Wilier Triestina - Selle Italia,,,1:211:21,43.486999999999995,Giro_d_Italia,1,04 May 2018,48.37 km/h,19,9.7 km,19
130,131,131.0,+1:21,63,DRUCKER Jempy,31,BMC Racing Team,,,",,1:21",43.486999999999995,Giro_d_Italia,1,04 May 2018,48.37 km/h,19,9.7 km,19
131,132,132.0,+1:22,157,VAN ASBROECK Tom,28,Team EF Education First-Drapac p/b Cannondale,,,1:221:22,43.433,Giro_d_Italia,1,04 May 2018,48.37 km/h,19,9.7 km,19
132,133,133.0,+1:23,142,ANTÓN Igor,35,Team Dimension Data,,,1:231:23,43.379,Giro_d_Italia,1,04 May 2018,48.37 km/h,19,9.7 km,19
133,134,134.0,+1:23,55,MAESTRI Mirco,26,Bardiani - CSF,,,",,1:23",43.379,Giro_d_Italia,1,04 May 2018,48.37 km/h,19,9.7 km,19
134,135,135.0,+1:24,96,PLAZA Rubén,38,Israel Cycling Academy,,,1:241:24,43.325,Giro_d_Italia,1,04 May 2018,48.37 km/h,19,9.7 km,19
135,136,136.0,+1:24,216,TURRIN Alex,25,Wilier Triestina - Selle Italia,,,",,1:24",43.325,Giro_d_Italia,1,04 May 2018,48.37 km/h,19,9.7 km,19
136,137,137.0,+1:24,135,SABATINI Fabio,33,Quick-Step Floors,,,",,1:24",43.325,Giro_d_Italia,1,04 May 2018,48.37 km/h,19,9.7 km,19
137,138,138.0,+1:25,148,VENTER Jaco,31,Team Dimension Data,,,1:251:25,43.271,Giro_d_Italia,1,04 May 2018,48.37 km/h,19,9.7 km,19
138,139,139.0,+1:25,117,TUFT Svein,40,Mitchelton-Scott,,,",,1:25",43.271,Giro_d_Italia,1,04 May 2018,48.37 km/h,19,9.7 km,19
139,140,140.0,+1:25,48,VISCONTI Giovanni,35,Bahrain Merida Pro Cycling Team,,,",,1:25",43.271,Giro_d_Italia,1,04 May 2018,48.37 km/h,19,9.7 km,19
140,141,141.0,+1:25,103,BAK Lars Ytting,38,Lotto Fix All,,,",,1:25",43.271,Giro_d_Italia,1,04 May 2018,48.37 km/h,19,9.7 km,19
141,142,142.0,+1:25,177,LINDEMAN Bert-Jan,28,Team LottoNL-Jumbo,,,",,1:25",43.271,Giro_d_Italia,1,04 May 2018,48.37 km/h,19,9.7 km,19
142,143,143.0,+1:26,18,VENTURINI Clément,24,AG2R La Mondiale,,,1:261:26,43.218,Giro_d_Italia,1,04 May 2018,48.37 km/h,19,9.7 km,19
143,144,144.0,+1:27,215,MOSCA Jacopo,24,Wilier Triestina - Selle Italia,,,1:271:27,43.163999999999994,Giro_d_Italia,1,04 May 2018,48.37 km/h,19,9.7 km,19
144,145,145.0,+1:27,171,BATTAGLIN Enrico,28,Team LottoNL-Jumbo,,,",,1:27",43.163999999999994,Giro_d_Italia,1,04 May 2018,48.37 km/h,19,9.7 km,19
145,146,146.0,+1:28,13,CHEREL Mikaël,32,AG2R La Mondiale,,,1:281:28,43.111000000000004,Giro_d_Italia,1,04 May 2018,48.37 km/h,19,9.7 km,19
146,147,147.0,+1:30,57,SIMION Paolo,25,Bardiani - CSF,,,1:301:30,43.005,Giro_d_Italia,1,04 May 2018,48.37 km/h,19,9.7 km,19
147,148,148.0,+1:30,12,BIDARD François,26,AG2R La Mondiale,,,",,1:30",43.005,Giro_d_Italia,1,04 May 2018,48.37 km/h,19,9.7 km,19
148,149,149.0,+1:31,5,HOFSTEDE Lennard,23,Team Sunweb,,,1:311:31,42.952,Giro_d_Italia,1,04 May 2018,48.37 km/h,19,9.7 km,19
149,150,150.0,+1:31,202,ATAPUMA Darwin,30,UAE-Team Emirates,,,",,1:31",42.952,Giro_d_Italia,1,04 May 2018,48.37 km/h,19,9.7 km,19
150,151,151.0,+1:33,53,BARBIN Enrico,28,Bardiani - CSF,,,1:331:33,42.847,Giro_d_Italia,1,04 May 2018,48.37 km/h,19,9.7 km,19
151,152,152.0,+1:33,78,SELIG Rüdiger,29,BORA - hansgrohe,,,",,1:33",42.847,Giro_d_Italia,1,04 May 2018,48.37 km/h,19,9.7 km,19
152,153,153.0,+1:36,52,ANDREETTA Simone,24,Bardiani - CSF,,,1:361:36,42.68899999999999,Giro_d_Italia,1,04 May 2018,48.37 km/h,19,9.7 km,19
153,154,154.0,+1:36,107,VAN DER SANDE Tosh,27,Lotto Fix All,,,",,1:36",42.68899999999999,Giro_d_Italia,1,04 May 2018,48.37 km/h,19,9.7 km,19
