,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,3.0,+2:55,177,POGAČAR Tadej,20,UAE-Team Emirates,100.0,80.0,5:16:40,La_Vuelta_ciclista_a_Espa_a,20,14 September 2019,36.08 km/h,219,190.4 km,16
1,2,2.0,+2:33,1,VALVERDE Alejandro,39,Movistar Team,40.0,50.0,1:321:32,La_Vuelta_ciclista_a_Espa_a,20,14 September 2019,36.08 km/h,219,190.4 km,16
2,3,6.0,+7:33,41,MAJKA Rafał,30,BORA - hansgrohe,20.0,35.0,",,1:32",La_Vuelta_ciclista_a_Espa_a,20,14 September 2019,36.08 km/h,219,190.4 km,16
3,4,15.0,+33:40,36,PERNSTEINER Hermann,29,Bahrain Merida,12.0,25.0,",,1:32",La_Vuelta_ciclista_a_Espa_a,20,14 September 2019,36.08 km/h,219,190.4 km,16
4,5,1.0,+0:00,131,ROGLIČ Primož,29,Team Jumbo-Visma,4.0,18.0,1:411:41,La_Vuelta_ciclista_a_Espa_a,20,14 September 2019,36.08 km/h,219,190.4 km,16
5,6,14.0,+32:17,75,HIGUITA Sergio,22,EF Education First,,15.0,1:491:49,La_Vuelta_ciclista_a_Espa_a,20,14 September 2019,36.08 km/h,219,190.4 km,16
6,7,12.0,+24:06,38,TEUNS Dylan,27,Bahrain Merida,,12.0,",,1:49",La_Vuelta_ciclista_a_Espa_a,20,14 September 2019,36.08 km/h,219,190.4 km,16
7,8,4.0,+3:46,7,QUINTANA Nairo,29,Movistar Team,,10.0,1:561:56,La_Vuelta_ciclista_a_Espa_a,20,14 September 2019,36.08 km/h,219,190.4 km,16
8,9,10.0,+22:34,106,NIEVE Mikel,35,Mitchelton-Scott,,8.0,1:591:59,La_Vuelta_ciclista_a_Espa_a,20,14 September 2019,36.08 km/h,219,190.4 km,16
9,10,7.0,+10:04,151,KELDERMAN Wilco,28,Team Sunweb,,6.0,",,1:59",La_Vuelta_ciclista_a_Espa_a,20,14 September 2019,36.08 km/h,219,190.4 km,16
10,11,5.0,+4:48,21,LÓPEZ Miguel Ángel,25,Astana Pro Team,,5.0,2:122:12,La_Vuelta_ciclista_a_Espa_a,20,14 September 2019,36.08 km/h,219,190.4 km,16
11,12,20.0,+1:03:43,124,GEOGHEGAN HART Tao,24,Team INEOS,,4.0,2:322:32,La_Vuelta_ciclista_a_Espa_a,20,14 September 2019,36.08 km/h,219,190.4 km,16
12,13,36.0,+2:03:33,46,GROßSCHARTNER Felix,25,BORA - hansgrohe,,3.0,2:372:37,La_Vuelta_ciclista_a_Espa_a,20,14 September 2019,36.08 km/h,219,190.4 km,16
13,14,90.0,+3:35:06,154,POWER Robert,24,Team Sunweb,,2.0,2:422:42,La_Vuelta_ciclista_a_Espa_a,20,14 September 2019,36.08 km/h,219,190.4 km,16
14,15,8.0,+12:54,93,HAGEN Carl Fredrik,27,Lotto Soudal,,1.0,2:452:45,La_Vuelta_ciclista_a_Espa_a,20,14 September 2019,36.08 km/h,219,190.4 km,16
15,16,9.0,+22:27,8,SOLER Marc,25,Movistar Team,,,2:592:59,La_Vuelta_ciclista_a_Espa_a,20,14 September 2019,36.08 km/h,219,190.4 km,16
16,17,17.0,+42:05,145,GUERREIRO Ruben,25,Team Katusha Alpecin,,,3:323:32,La_Vuelta_ciclista_a_Espa_a,20,14 September 2019,36.08 km/h,219,190.4 km,16
17,18,13.0,+26:11,25,FUGLSANG Jakob,34,Astana Pro Team,,,4:264:26,La_Vuelta_ciclista_a_Espa_a,20,14 September 2019,36.08 km/h,219,190.4 km,16
18,19,18.0,+45:46,203,EDET Nicolas,31,"Cofidis, Solutions Crédits",,,4:274:27,La_Vuelta_ciclista_a_Espa_a,20,14 September 2019,36.08 km/h,219,190.4 km,16
19,20,16.0,+42:00,27,IZAGIRRE Ion,30,Astana Pro Team,,,",,4:27",La_Vuelta_ciclista_a_Espa_a,20,14 September 2019,36.08 km/h,219,190.4 km,16
20,21,49.0,+2:28:54,104,HOWSON Damien,27,Mitchelton-Scott,,,7:137:13,La_Vuelta_ciclista_a_Espa_a,20,14 September 2019,36.08 km/h,219,190.4 km,16
21,22,35.0,+1:58:26,11,LATOUR Pierre,25,AG2R La Mondiale,,,8:188:18,La_Vuelta_ciclista_a_Espa_a,20,14 September 2019,36.08 km/h,219,190.4 km,16
22,23,22.0,+1:13:14,211,RODRÍGUEZ Óscar,24,Euskadi Basque Country - Murias,,,10:4510:45,La_Vuelta_ciclista_a_Espa_a,20,14 September 2019,36.08 km/h,219,190.4 km,16
