,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,1.0,+0:00,134,DE LA CRUZ David,27,Quick-Step Floors,50.0,50.0,3:54:25,Vuelta_al_Pais_Vasco,3,05 April 2017,41.08 km/h,219,160.5 km,24
1,2,4.0,+0:03,177,KWIATKOWSKI Michał,26,Team Sky,20.0,30.0,0:030:03,Vuelta_al_Pais_Vasco,3,05 April 2017,41.08 km/h,219,160.5 km,24
2,3,2.0,+0:03,56,MCCARTHY Jay,24,BORA - hansgrohe,8.0,18.0,",,0:03",Vuelta_al_Pais_Vasco,3,05 April 2017,41.08 km/h,219,160.5 km,24
3,4,3.0,+0:03,111,VALVERDE Alejandro,36,Movistar Team,,13.0,",,0:03",Vuelta_al_Pais_Vasco,3,05 April 2017,41.08 km/h,219,160.5 km,24
4,5,23.0,+0:03,38,VISCONTI Giovanni,34,Bahrain Merida Pro Cycling Team,,10.0,",,0:03",Vuelta_al_Pais_Vasco,3,05 April 2017,41.08 km/h,219,160.5 km,24
5,6,6.0,+0:03,91,MOLARD Rudy,27,FDJ,,7.0,",,0:03",Vuelta_al_Pais_Vasco,3,05 April 2017,41.08 km/h,219,160.5 km,24
6,7,21.0,+0:03,191,ULISSI Diego,27,UAE Team Emirates,,4.0,",,0:03",Vuelta_al_Pais_Vasco,3,05 April 2017,41.08 km/h,219,160.5 km,24
7,8,5.0,+0:03,55,KONRAD Patrick,25,BORA - hansgrohe,,3.0,",,0:03",Vuelta_al_Pais_Vasco,3,05 April 2017,41.08 km/h,219,160.5 km,24
8,9,7.0,+0:03,106,VAN DER SANDE Tosh,26,Lotto Soudal,,2.0,",,0:03",Vuelta_al_Pais_Vasco,3,05 April 2017,41.08 km/h,219,160.5 km,24
9,10,13.0,+0:03,181,BARGUIL Warren,25,Team Sunweb,,1.0,",,0:03",Vuelta_al_Pais_Vasco,3,05 April 2017,41.08 km/h,219,160.5 km,24
10,11,9.0,+0:03,11,BARDET Romain,26,AG2R La Mondiale,,,",,0:03",Vuelta_al_Pais_Vasco,3,05 April 2017,41.08 km/h,219,160.5 km,24
11,12,14.0,+0:03,71,URÁN Rigoberto,30,Cannondale-Drapac Pro Cycling Team,,,",,0:03",Vuelta_al_Pais_Vasco,3,05 April 2017,41.08 km/h,219,160.5 km,24
