,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Avg,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,1.0,+0:00,181,DUMOULIN Tom,26,Team Sunweb,100.0,80.0,0:50:37,47.178000000000004,Giro_d_Italia,10,16 May 2017,47.18 km/h,0,39.8 km,23
1,2,11.0,+5:33,179,THOMAS Geraint,30,Team Sky,40.0,50.0,0:490:49,46.428999999999995,Giro_d_Italia,10,16 May 2017,47.18 km/h,0,39.8 km,23
2,3,6.0,+3:56,131,JUNGELS Bob,24,Quick-Step Floors,20.0,35.0,0:560:56,46.324,Giro_d_Italia,10,16 May 2017,47.18 km/h,0,39.8 km,23
3,4,61.0,+40:13,27,SÁNCHEZ Luis León,33,Astana Pro Team,12.0,25.0,1:401:40,45.674,Giro_d_Italia,10,16 May 2017,47.18 km/h,0,39.8 km,23
4,5,119.0,+1:12:24,176,KIRYIENKA Vasil,35,Team Sky,4.0,18.0,2:002:00,45.385,Giro_d_Italia,10,16 May 2017,47.18 km/h,0,39.8 km,23
5,6,5.0,+2:47,1,NIBALI Vincenzo,32,Bahrain Merida Pro Cycling Team,,15.0,2:072:07,45.284,Giro_d_Italia,10,16 May 2017,47.18 km/h,0,39.8 km,23
6,7,19.0,+8:56,109,MONFORT Maxime,34,Lotto Soudal,,12.0,2:132:13,45.199,Giro_d_Italia,10,16 May 2017,47.18 km/h,0,39.8 km,23
7,8,106.0,+1:07:09,169,VAN EMDEN Jos,32,Team LottoNL-Jumbo,,10.0,2:152:15,45.17,Giro_d_Italia,10,16 May 2017,47.18 km/h,0,39.8 km,23
8,9,9.0,+4:39,112,AMADOR Andrey,30,Movistar Team,,8.0,2:162:16,45.156000000000006,Giro_d_Italia,10,16 May 2017,47.18 km/h,0,39.8 km,23
9,10,3.0,+2:38,191,MOLLEMA Bauke,30,Trek - Segafredo,,6.0,2:172:17,45.141999999999996,Giro_d_Italia,10,16 May 2017,47.18 km/h,0,39.8 km,23
10,11,121.0,+1:13:13,79,TRATNIK Jan,27,CCC Sprandi Polkowice,,5.0,2:182:18,45.128,Giro_d_Italia,10,16 May 2017,47.18 km/h,0,39.8 km,23
11,12,8.0,+4:17,151,ZAKARIN Ilnur,27,Team Katusha Alpecin,,4.0,2:192:19,45.113,Giro_d_Italia,10,16 May 2017,47.18 km/h,0,39.8 km,23
12,13,111.0,+1:10:04,124,HEPBURN Michael,25,ORICA-Scott,,3.0,2:232:23,45.056999999999995,Giro_d_Italia,10,16 May 2017,47.18 km/h,0,39.8 km,23
13,14,46.0,+34:18,187,PREIDLER Georg,26,Team Sunweb,,2.0,2:272:27,45.0,Giro_d_Italia,10,16 May 2017,47.18 km/h,0,39.8 km,23
14,15,14.0,+6:51,209,POLANC Jan,25,UAE Team Emirates,,1.0,2:352:35,44.887,Giro_d_Italia,10,16 May 2017,47.18 km/h,0,39.8 km,23
15,16,172.0,+1:34:45,51,BÁRTA Jan,32,BORA - hansgrohe,,,2:362:36,44.873000000000005,Giro_d_Italia,10,16 May 2017,47.18 km/h,0,39.8 km,23
