,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,1.0,+0:00,111,VALVERDE Alejandro,36,Movistar Team,50.0,50.0,3:26:32,Vuelta_al_Pais_Vasco,5,07 April 2017,40.61 km/h,237,139.8 km,24
1,2,3.0,+0:00,11,BARDET Romain,26,AG2R La Mondiale,20.0,30.0,",,0:00",Vuelta_al_Pais_Vasco,5,07 April 2017,40.61 km/h,237,139.8 km,24
2,3,2.0,+0:00,71,URÁN Rigoberto,30,Cannondale-Drapac Pro Cycling Team,8.0,18.0,",,0:00",Vuelta_al_Pais_Vasco,5,07 April 2017,40.61 km/h,237,139.8 km,24
3,4,5.0,+0:00,74,WOODS Michael,30,Cannondale-Drapac Pro Cycling Team,,13.0,",,0:00",Vuelta_al_Pais_Vasco,5,07 April 2017,40.61 km/h,237,139.8 km,24
4,5,4.0,+0:00,193,MEINTJES Louis,25,UAE Team Emirates,,10.0,",,0:00",Vuelta_al_Pais_Vasco,5,07 April 2017,40.61 km/h,237,139.8 km,24
5,6,6.0,+0:03,1,CONTADOR Alberto,34,Trek - Segafredo,,7.0,0:030:03,Vuelta_al_Pais_Vasco,5,07 April 2017,40.61 km/h,237,139.8 km,24
6,7,7.0,+0:15,31,IZAGIRRE Ion,28,Bahrain Merida Pro Cycling Team,,4.0,0:150:15,Vuelta_al_Pais_Vasco,5,07 April 2017,40.61 km/h,237,139.8 km,24
7,8,8.0,+0:15,171,HENAO Sergio,29,Team Sky,,3.0,",,0:15",Vuelta_al_Pais_Vasco,5,07 April 2017,40.61 km/h,237,139.8 km,24
8,9,26.0,+1:45,121,YATES Simon,24,ORICA-Scott,,2.0,",,0:15",Vuelta_al_Pais_Vasco,5,07 April 2017,40.61 km/h,237,139.8 km,24
9,10,9.0,+0:19,134,DE LA CRUZ David,27,Quick-Step Floors,,1.0,0:220:22,Vuelta_al_Pais_Vasco,5,07 April 2017,40.61 km/h,237,139.8 km,24
10,11,10.0,+0:22,55,KONRAD Patrick,25,BORA - hansgrohe,,,",,0:22",Vuelta_al_Pais_Vasco,5,07 April 2017,40.61 km/h,237,139.8 km,24
11,12,11.0,+0:22,18,VUILLERMOZ Alexis,28,AG2R La Mondiale,,,",,0:22",Vuelta_al_Pais_Vasco,5,07 April 2017,40.61 km/h,237,139.8 km,24
12,13,12.0,+0:34,41,SÁNCHEZ Samuel,39,BMC Racing Team,,,0:340:34,Vuelta_al_Pais_Vasco,5,07 April 2017,40.61 km/h,237,139.8 km,24
13,14,14.0,+0:47,151,ŠPILAK Simon,30,Team Katusha Alpecin,,,0:470:47,Vuelta_al_Pais_Vasco,5,07 April 2017,40.61 km/h,237,139.8 km,24
14,15,13.0,+0:47,53,BUCHMANN Emanuel,24,BORA - hansgrohe,,,",,0:47",Vuelta_al_Pais_Vasco,5,07 April 2017,40.61 km/h,237,139.8 km,24
15,16,15.0,+0:58,163,BENNETT George,27,Team LottoNL-Jumbo,,,0:580:58,Vuelta_al_Pais_Vasco,5,07 April 2017,40.61 km/h,237,139.8 km,24
16,17,19.0,+0:58,136,MAS Enric,22,Quick-Step Floors,,,",,0:58",Vuelta_al_Pais_Vasco,5,07 April 2017,40.61 km/h,237,139.8 km,24
17,18,17.0,+0:58,181,BARGUIL Warren,25,Team Sunweb,,,",,0:58",Vuelta_al_Pais_Vasco,5,07 April 2017,40.61 km/h,237,139.8 km,24
18,19,18.0,+0:58,85,EDET Nicolas,29,"Cofidis, Solutions Crédits",,,",,0:58",Vuelta_al_Pais_Vasco,5,07 April 2017,40.61 km/h,237,139.8 km,24
19,20,16.0,+0:58,23,CHERNETSKI Sergei,26,Astana Pro Team,,,",,0:58",Vuelta_al_Pais_Vasco,5,07 April 2017,40.61 km/h,237,139.8 km,24
20,21,20.0,+1:08,161,ROGLIČ Primož,27,Team LottoNL-Jumbo,,,1:111:11,Vuelta_al_Pais_Vasco,5,07 April 2017,40.61 km/h,237,139.8 km,24
21,22,77.0,+24:20,42,CARUSO Damiano,29,BMC Racing Team,,,",,1:11",Vuelta_al_Pais_Vasco,5,07 April 2017,40.61 km/h,237,139.8 km,24
22,23,37.0,+5:55,45,ROCHE Nicolas,32,BMC Racing Team,,,",,1:11",Vuelta_al_Pais_Vasco,5,07 April 2017,40.61 km/h,237,139.8 km,24
23,24,21.0,+1:11,67,ROSÓN Jaime,24,Caja Rural - Seguros RGA,,,",,1:11",Vuelta_al_Pais_Vasco,5,07 April 2017,40.61 km/h,237,139.8 km,24
24,25,24.0,+1:27,38,VISCONTI Giovanni,34,Bahrain Merida Pro Cycling Team,,,1:271:27,Vuelta_al_Pais_Vasco,5,07 April 2017,40.61 km/h,237,139.8 km,24
25,26,23.0,+1:27,148,PAUWELS Serge,33,Team Dimension Data,,,",,1:27",Vuelta_al_Pais_Vasco,5,07 April 2017,40.61 km/h,237,139.8 km,24
26,27,22.0,+1:27,187,OOMEN Sam,21,Team Sunweb,,,",,1:27",Vuelta_al_Pais_Vasco,5,07 April 2017,40.61 km/h,237,139.8 km,24
27,28,33.0,+4:30,13,CHEREL Mikaël,31,AG2R La Mondiale,,,",,1:27",Vuelta_al_Pais_Vasco,5,07 April 2017,40.61 km/h,237,139.8 km,24
28,29,25.0,+1:42,91,MOLARD Rudy,27,FDJ,,,1:421:42,Vuelta_al_Pais_Vasco,5,07 April 2017,40.61 km/h,237,139.8 km,24
29,30,59.0,+16:02,114,IZAGIRRE Gorka,29,Movistar Team,,,1:551:55,Vuelta_al_Pais_Vasco,5,07 April 2017,40.61 km/h,237,139.8 km,24
