,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,5.0,+2:51,0,RODRÍGUEZ Joaquim,32,Team Katusha,,50.0,3:24:30,Crit_rium_du_Dauphin_,7,12 June 2011,34.474 km/h,0,117.5 km,12
1,2,16.0,+12:54,0,PINOT Thibaut,21,FDJ,,30.0,0:070:07,Crit_rium_du_Dauphin_,7,12 June 2011,34.474 km/h,0,117.5 km,12
2,3,20.0,+16:17,0,GESINK Robert,25,Rabobank Cycling Team,,18.0,",,0:07",Crit_rium_du_Dauphin_,7,12 June 2011,34.474 km/h,0,117.5 km,12
3,4,4.0,+2:10,0,VAN DEN BROECK Jurgen,28,Omega Pharma-Lotto,,13.0,",,0:07",Crit_rium_du_Dauphin_,7,12 June 2011,34.474 km/h,0,117.5 km,12
4,5,3.0,+1:49,0,VINOKOUROV Alexandre,37,Pro Team Astana,,10.0,",,0:07",Crit_rium_du_Dauphin_,7,12 June 2011,34.474 km/h,0,117.5 km,12
5,6,11.0,+5:01,0,SØRENSEN Chris Anker,26,Saxo Bank - Sungard,,7.0,0:100:10,Crit_rium_du_Dauphin_,7,12 June 2011,34.474 km/h,0,117.5 km,12
6,7,2.0,+1:26,0,EVANS Cadel,34,BMC Racing Team,,4.0,",,0:10",Crit_rium_du_Dauphin_,7,12 June 2011,34.474 km/h,0,117.5 km,12
7,8,8.0,+4:14,0,SIUTSOU Kanstantsin,28,HTC - High Road,,3.0,",,0:10",Crit_rium_du_Dauphin_,7,12 June 2011,34.474 km/h,0,117.5 km,12
8,9,9.0,+4:22,0,BRAJKOVIČ Janez,27,RadioShack,,2.0,",,0:10",Crit_rium_du_Dauphin_,7,12 June 2011,34.474 km/h,0,117.5 km,12
9,10,1.0,+0:00,0,WIGGINS Bradley,31,Sky Procycling,,1.0,",,0:10",Crit_rium_du_Dauphin_,7,12 June 2011,34.474 km/h,0,117.5 km,12
10,11,7.0,+3:30,0,PERAUD Jean-Christophe,34,AG2R La Mondiale,,,",,0:10",Crit_rium_du_Dauphin_,7,12 June 2011,34.474 km/h,0,117.5 km,12
11,12,10.0,+4:31,0,VOECKLER Thomas,31,Team Europcar,,,0:140:14,Crit_rium_du_Dauphin_,7,12 June 2011,34.474 km/h,0,117.5 km,12
12,13,6.0,+3:05,0,KERN Christophe,30,Team Europcar,,,0:230:23,Crit_rium_du_Dauphin_,7,12 June 2011,34.474 km/h,0,117.5 km,12
13,14,37.0,+28:30,0,MARTIN Tony,26,HTC - High Road,,,1:021:02,Crit_rium_du_Dauphin_,7,12 June 2011,34.474 km/h,0,117.5 km,12
14,15,12.0,+6:40,0,MONCOUTIÉ David,36,"Cofidis, le Crédit en Ligne",,,1:341:34,Crit_rium_du_Dauphin_,7,12 June 2011,34.474 km/h,0,117.5 km,12
