,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,27,+1:01,115,DEGENKOLB John,25,Team Giant - Shimano,16.0,80.0,4:41:47,Vuelta_a_Espa_a,5,27 August 2014,38.33 km/h,0,180 km,6
1,2,66,+9:07,91,BOUHANNI Nacer,24,FDJ.fr,8.0,50.0,",,0:00",Vuelta_a_Espa_a,5,27 August 2014,38.33 km/h,0,180 km,6
2,3,113,+21:56,35,HOFLAND Moreno,22,Belkin-Pro Cycling Team,4.0,35.0,",,0:00",Vuelta_a_Espa_a,5,27 August 2014,38.33 km/h,0,180 km,6
3,4,82,+14:49,217,STUYVEN Jasper,22,Trek Factory Racing,2.0,25.0,",,0:00",Vuelta_a_Espa_a,5,27 August 2014,38.33 km/h,0,180 km,6
4,5,55,+5:10,36,MARTENS Paul,30,Belkin-Pro Cycling Team,1.0,18.0,",,0:00",Vuelta_a_Espa_a,5,27 August 2014,38.33 km/h,0,180 km,6
5,6,15,+0:41,17,MONDORY Lloyd,32,AG2R La Mondiale,,15.0,",,0:00",Vuelta_a_Espa_a,5,27 August 2014,38.33 km/h,0,180 km,6
6,7,81,+14:42,44,GILBERT Philippe,32,BMC Racing Team,,12.0,",,0:00",Vuelta_a_Espa_a,5,27 August 2014,38.33 km/h,0,180 km,6
7,8,35,+1:15,127,REYNÉS Vicente,33,IAM Cycling,,10.0,",,0:00",Vuelta_a_Espa_a,5,27 August 2014,38.33 km/h,0,180 km,6
8,9,53,+5:00,165,SBARAGLI Kristian,24,MTN - Qhubeka,,8.0,",,0:00",Vuelta_a_Espa_a,5,27 August 2014,38.33 km/h,0,180 km,6
9,10,114,+22:04,5,FERRARI Roberto,31,Lampre - Merida,,6.0,",,0:00",Vuelta_a_Espa_a,5,27 August 2014,38.33 km/h,0,180 km,6
10,11,1,+0:00,186,MATTHEWS Michael,23,Orica GreenEDGE,,5.0,",,0:00",Vuelta_a_Espa_a,5,27 August 2014,38.33 km/h,0,180 km,6
11,12,84,+15:43,145,DEBUSSCHERE Jens,24,Lotto Belisol,,4.0,",,0:00",Vuelta_a_Espa_a,5,27 August 2014,38.33 km/h,0,180 km,6
12,13,100,+18:39,16,HUTAROVICH Yauheni,30,AG2R La Mondiale,,3.0,",,0:00",Vuelta_a_Espa_a,5,27 August 2014,38.33 km/h,0,180 km,6
13,14,64,+8:21,73,HARDY Romain,26,"Cofidis, Solutions Crédits",,2.0,0:050:05,Vuelta_a_Espa_a,5,27 August 2014,38.33 km/h,0,180 km,6
14,15,13,+0:38,191,FROOME Chris,29,Team Sky,,1.0,",,0:05",Vuelta_a_Espa_a,5,27 August 2014,38.33 km/h,0,180 km,6
15,16,74,+11:34,194,KENNAUGH Peter,25,Team Sky,,,",,0:05",Vuelta_a_Espa_a,5,27 August 2014,38.33 km/h,0,180 km,6
16,17,5,+0:26,65,CARUSO Damiano,26,Cannondale,,,",,0:05",Vuelta_a_Espa_a,5,27 August 2014,38.33 km/h,0,180 km,6
17,18,3,+0:20,151,VALVERDE Alejandro,34,Movistar Team,,,",,0:05",Vuelta_a_Espa_a,5,27 August 2014,38.33 km/h,0,180 km,6
18,19,12,+0:34,43,EVANS Cadel,37,BMC Racing Team,,,",,0:05",Vuelta_a_Espa_a,5,27 August 2014,38.33 km/h,0,180 km,6
19,20,29,+1:01,106,CARDOSO André,29,Garmin Sharp,,,",,0:05",Vuelta_a_Espa_a,5,27 August 2014,38.33 km/h,0,180 km,6
20,21,108,+20:57,173,MAES Nikolas,28,Omega Pharma - Quick-Step,,,",,0:05",Vuelta_a_Espa_a,5,27 August 2014,38.33 km/h,0,180 km,6
21,22,8,+0:32,31,KELDERMAN Wilco,23,Belkin-Pro Cycling Team,,,",,0:05",Vuelta_a_Espa_a,5,27 August 2014,38.33 km/h,0,180 km,6
22,23,112,+21:54,8,RICHEZE Maximiliano,31,Lampre - Merida,,,",,0:05",Vuelta_a_Espa_a,5,27 August 2014,38.33 km/h,0,180 km,6
23,24,11,+0:34,41,SÁNCHEZ Samuel,36,BMC Racing Team,,,",,0:05",Vuelta_a_Espa_a,5,27 August 2014,38.33 km/h,0,180 km,6
24,25,34,+1:13,149,MONFORT Maxime,31,Lotto Belisol,,,",,0:05",Vuelta_a_Espa_a,5,27 August 2014,38.33 km/h,0,180 km,6
25,26,58,+5:40,114,DE KORT Koen,31,Team Giant - Shimano,,,",,0:05",Vuelta_a_Espa_a,5,27 August 2014,38.33 km/h,0,180 km,6
26,27,10,+0:32,34,GESINK Robert,28,Belkin-Pro Cycling Team,,,",,0:05",Vuelta_a_Espa_a,5,27 August 2014,38.33 km/h,0,180 km,6
27,28,2,+0:13,159,QUINTANA Nairo,24,Movistar Team,,,",,0:05",Vuelta_a_Espa_a,5,27 August 2014,38.33 km/h,0,180 km,6
28,29,4,+0:24,177,URÁN Rigoberto,27,Omega Pharma - Quick-Step,,,",,0:05",Vuelta_a_Espa_a,5,27 August 2014,38.33 km/h,0,180 km,6
29,30,20,+0:49,161,PARDILLA Sergio,30,MTN - Qhubeka,,,",,0:05",Vuelta_a_Espa_a,5,27 August 2014,38.33 km/h,0,180 km,6
30,31,14,+0:39,111,BARGUIL Warren,22,Team Giant - Shimano,,,",,0:05",Vuelta_a_Espa_a,5,27 August 2014,38.33 km/h,0,180 km,6
31,32,18,+0:47,197,NIEVE Mikel,30,Team Sky,,,",,0:05",Vuelta_a_Espa_a,5,27 August 2014,38.33 km/h,0,180 km,6
32,33,37,+1:39,134,KOLOBNEV Alexandr,33,Team Katusha,,,",,0:05",Vuelta_a_Espa_a,5,27 August 2014,38.33 km/h,0,180 km,6
33,34,28,+1:01,53,ARROYO David,34,Caja Rural - Seguros RGA,,,",,0:05",Vuelta_a_Espa_a,5,27 August 2014,38.33 km/h,0,180 km,6
34,35,9,+0:32,201,CONTADOR Alberto,31,Tinkoff - Saxo,,,",,0:05",Vuelta_a_Espa_a,5,27 August 2014,38.33 km/h,0,180 km,6
35,36,6,+0:26,182,CHAVES Esteban,24,Orica GreenEDGE,,,",,0:05",Vuelta_a_Espa_a,5,27 August 2014,38.33 km/h,0,180 km,6
36,37,77,+13:12,72,COPPEL Jérôme,28,"Cofidis, Solutions Crédits",,,",,0:05",Vuelta_a_Espa_a,5,27 August 2014,38.33 km/h,0,180 km,6
37,38,21,+0:50,21,ARU Fabio,24,Astana Pro Team,,,",,0:05",Vuelta_a_Espa_a,5,27 August 2014,38.33 km/h,0,180 km,6
38,39,22,+0:50,25,KANGERT Tanel,27,Astana Pro Team,,,",,0:05",Vuelta_a_Espa_a,5,27 August 2014,38.33 km/h,0,180 km,6
39,40,19,+0:48,102,MARTIN Dan,28,Garmin Sharp,,,",,0:05",Vuelta_a_Espa_a,5,27 August 2014,38.33 km/h,0,180 km,6
40,41,31,+1:04,45,MORABITO Steve,31,BMC Racing Team,,,",,0:05",Vuelta_a_Espa_a,5,27 August 2014,38.33 km/h,0,180 km,6
41,42,69,+10:17,59,TXURRUKA Amets,31,Caja Rural - Seguros RGA,,,",,0:05",Vuelta_a_Espa_a,5,27 August 2014,38.33 km/h,0,180 km,6
42,43,36,+1:27,175,POELS Wout,26,Omega Pharma - Quick-Step,,,",,0:05",Vuelta_a_Espa_a,5,27 August 2014,38.33 km/h,0,180 km,6
43,44,25,+0:51,137,MORENO Daniel,32,Team Katusha,,,",,0:05",Vuelta_a_Espa_a,5,27 August 2014,38.33 km/h,0,180 km,6
44,45,17,+0:47,131,RODRÍGUEZ Joaquim,35,Team Katusha,,,",,0:05",Vuelta_a_Espa_a,5,27 August 2014,38.33 km/h,0,180 km,6
45,46,48,+4:25,156,IZAGIRRE Gorka,26,Movistar Team,,,",,0:05",Vuelta_a_Espa_a,5,27 August 2014,38.33 km/h,0,180 km,6
46,47,38,+1:51,33,TEN DAM Laurens,33,Belkin-Pro Cycling Team,,,",,0:05",Vuelta_a_Espa_a,5,27 August 2014,38.33 km/h,0,180 km,6
47,48,30,+1:01,152,AMADOR Andrey,27,Movistar Team,,,",,0:05",Vuelta_a_Espa_a,5,27 August 2014,38.33 km/h,0,180 km,6
48,49,130,+28:20,94,LE BON Johan,23,FDJ.fr,,,",,0:05",Vuelta_a_Espa_a,5,27 August 2014,38.33 km/h,0,180 km,6
49,50,33,+1:11,71,NAVARRO Daniel,31,"Cofidis, Solutions Crédits",,,",,0:05",Vuelta_a_Espa_a,5,27 August 2014,38.33 km/h,0,180 km,6
50,51,23,+0:50,26,LANDA Mikel,24,Astana Pro Team,,,",,0:05",Vuelta_a_Espa_a,5,27 August 2014,38.33 km/h,0,180 km,6
51,52,72,+11:13,171,BOONEN Tom,33,Omega Pharma - Quick-Step,,,",,0:05",Vuelta_a_Espa_a,5,27 August 2014,38.33 km/h,0,180 km,6
52,53,32,+1:08,2,ANACONA Winner,26,Lampre - Merida,,,",,0:05",Vuelta_a_Espa_a,5,27 August 2014,38.33 km/h,0,180 km,6
53,54,52,+4:55,13,BOUET Maxime,27,AG2R La Mondiale,,,",,0:05",Vuelta_a_Espa_a,5,27 August 2014,38.33 km/h,0,180 km,6
54,55,7,+0:29,219,ZUBELDIA Haimar,37,Trek Factory Racing,,,",,0:05",Vuelta_a_Espa_a,5,27 August 2014,38.33 km/h,0,180 km,6
55,56,26,+0:54,176,SERRY Pieter,25,Omega Pharma - Quick-Step,,,",,0:05",Vuelta_a_Espa_a,5,27 August 2014,38.33 km/h,0,180 km,6
56,57,61,+7:06,46,NERZ Dominik,25,BMC Racing Team,,,",,0:05",Vuelta_a_Espa_a,5,27 August 2014,38.33 km/h,0,180 km,6
