,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,21.0,+1:37,11,SLAGTER Tom-Jelte,24,Garmin Sharp,6.0,50.0,5:00:05,Paris___Nice,7,15 March 2014,39.09 km/h,0,195.5 km,13
1,2,2.0,+0:14,61,COSTA Rui,27,Lampre - Merida,4.0,30.0,",,0:00",Paris___Nice,7,15 March 2014,39.09 km/h,0,195.5 km,13
2,3,1.0,+0:00,22,BETANCUR Carlos,24,AG2R La Mondiale,2.0,18.0,",,0:00",Paris___Nice,7,15 March 2014,39.09 km/h,0,195.5 km,13
3,4,4.0,+0:27,147,ROJAS José Joaquín,28,Movistar Team,1.0,13.0,",,0:00",Paris___Nice,7,15 March 2014,39.09 km/h,0,195.5 km,13
4,5,6.0,+0:31,91,VICHOT Arthur,25,FDJ.fr,1.0,10.0,",,0:00",Paris___Nice,7,15 March 2014,39.09 km/h,0,195.5 km,13
5,6,12.0,+0:41,81,GALLOPIN Tony,25,Lotto Belisol,,7.0,",,0:00",Paris___Nice,7,15 March 2014,39.09 km/h,0,195.5 km,13
6,7,8.0,+0:35,42,DENIFL Stefan,26,IAM Cycling,,4.0,",,0:00",Paris___Nice,7,15 March 2014,39.09 km/h,0,195.5 km,13
7,8,3.0,+0:26,106,ŠTYBAR Zdeněk,28,Omega Pharma - Quick-Step,,3.0,",,0:00",Paris___Nice,7,15 March 2014,39.09 km/h,0,195.5 km,13
8,9,5.0,+0:29,74,FUGLSANG Jakob,28,Astana Pro Team,,2.0,",,0:00",Paris___Nice,7,15 March 2014,39.09 km/h,0,195.5 km,13
9,10,9.0,+0:39,38,VELITS Peter,29,BMC Racing Team,,1.0,",,0:00",Paris___Nice,7,15 March 2014,39.09 km/h,0,195.5 km,13
10,11,7.0,+0:35,136,GAUTIER Cyril,26,Team Europcar,,,",,0:00",Paris___Nice,7,15 March 2014,39.09 km/h,0,195.5 km,13
11,12,46.0,+11:51,57,MATTHEWS Michael,23,Orica GreenEDGE,,,",,0:00",Paris___Nice,7,15 March 2014,39.09 km/h,0,195.5 km,13
