,Rnk,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
24,25,134,FRAILE Omar,26,Team Dimension Data,20.0,15.0,0:280:28,Li_ge___Bastogne___Li_ge,0,23 April 2017,40.27 km/h,0,258 km,9
25,26,66,GOGL Michael,23,Trek - Segafredo,20.0,14.0,",,0:28",Li_ge___Bastogne___Li_ge,0,23 April 2017,40.27 km/h,0,258 km,9
26,27,16,KREUZIGER Roman,30,ORICA-Scott,20.0,13.0,0:340:34,Li_ge___Bastogne___Li_ge,0,23 April 2017,40.27 km/h,0,258 km,9
27,28,115,MORENO Daniel,35,Movistar Team,20.0,12.0,0:510:51,Li_ge___Bastogne___Li_ge,0,23 April 2017,40.27 km/h,0,258 km,9
28,29,98,VUILLERMOZ Alexis,28,AG2R La Mondiale,20.0,11.0,0:540:54,Li_ge___Bastogne___Li_ge,0,23 April 2017,40.27 km/h,0,258 km,9
29,30,28,ULISSI Diego,27,UAE Team Emirates,20.0,10.0,",,0:54",Li_ge___Bastogne___Li_ge,0,23 April 2017,40.27 km/h,0,258 km,9
30,31,32,CARUSO Damiano,29,BMC Racing Team,10.0,9.0,",,0:54",Li_ge___Bastogne___Li_ge,0,23 April 2017,40.27 km/h,0,258 km,9
31,32,248,WARBASSE Larry,26,Aqua Blue Sport,10.0,8.0,",,0:54",Li_ge___Bastogne___Li_ge,0,23 April 2017,40.27 km/h,0,258 km,9
32,33,104,MCCARTHY Jay,24,BORA - hansgrohe,10.0,7.0,",,0:54",Li_ge___Bastogne___Li_ge,0,23 April 2017,40.27 km/h,0,258 km,9
33,34,162,BRAMBILLA Gianluca,29,Quick-Step Floors,10.0,6.0,",,0:54",Li_ge___Bastogne___Li_ge,0,23 April 2017,40.27 km/h,0,258 km,9
34,35,151,WELLENS Tim,25,Lotto Soudal,10.0,5.0,",,0:54",Li_ge___Bastogne___Li_ge,0,23 April 2017,40.27 km/h,0,258 km,9
35,36,26,PETILLI Simone,23,UAE Team Emirates,10.0,5.0,",,0:54",Li_ge___Bastogne___Li_ge,0,23 April 2017,40.27 km/h,0,258 km,9
36,37,171,GASPAROTTO Enrico,35,Bahrain Merida Pro Cycling Team,10.0,5.0,",,0:54",Li_ge___Bastogne___Li_ge,0,23 April 2017,40.27 km/h,0,258 km,9
37,38,51,BARGUIL Warren,25,Team Sunweb,10.0,5.0,",,0:54",Li_ge___Bastogne___Li_ge,0,23 April 2017,40.27 km/h,0,258 km,9
38,39,147,VILLELLA Davide,25,Cannondale-Drapac Pro Cycling Team,10.0,5.0,",,0:54",Li_ge___Bastogne___Li_ge,0,23 April 2017,40.27 km/h,0,258 km,9
39,40,197,TOLHOEK Antwan,22,Team LottoNL-Jumbo,10.0,5.0,",,0:54",Li_ge___Bastogne___Li_ge,0,23 April 2017,40.27 km/h,0,258 km,9
40,41,136,JANSE VAN RENSBURG Jacques,29,Team Dimension Data,10.0,5.0,",,0:54",Li_ge___Bastogne___Li_ge,0,23 April 2017,40.27 km/h,0,258 km,9
41,42,193,DE TIER Floris,25,Team LottoNL-Jumbo,10.0,5.0,",,0:54",Li_ge___Bastogne___Li_ge,0,23 April 2017,40.27 km/h,0,258 km,9
42,43,132,ANTÓN Igor,34,Team Dimension Data,10.0,5.0,",,0:54",Li_ge___Bastogne___Li_ge,0,23 April 2017,40.27 km/h,0,258 km,9
43,44,41,LAMMERTINK Maurits,26,Team Katusha Alpecin,10.0,5.0,",,0:54",Li_ge___Bastogne___Li_ge,0,23 April 2017,40.27 km/h,0,258 km,9
44,45,146,SLAGTER Tom-Jelte,27,Cannondale-Drapac Pro Cycling Team,10.0,5.0,",,0:54",Li_ge___Bastogne___Li_ge,0,23 April 2017,40.27 km/h,0,258 km,9
45,46,44,KOCHETKOV Pavel,31,Team Katusha Alpecin,10.0,5.0,",,0:54",Li_ge___Bastogne___Li_ge,0,23 April 2017,40.27 km/h,0,258 km,9
46,47,56,OOMEN Sam,21,Team Sunweb,10.0,5.0,",,0:54",Li_ge___Bastogne___Li_ge,0,23 April 2017,40.27 km/h,0,258 km,9
47,48,23,MEINTJES Louis,25,UAE Team Emirates,10.0,5.0,",,0:54",Li_ge___Bastogne___Li_ge,0,23 April 2017,40.27 km/h,0,258 km,9
48,49,94,GAUTIER Cyril,29,AG2R La Mondiale,10.0,5.0,",,0:54",Li_ge___Bastogne___Li_ge,0,23 April 2017,40.27 km/h,0,258 km,9
49,50,131,PAUWELS Serge,33,Team Dimension Data,10.0,5.0,1:001:00,Li_ge___Bastogne___Li_ge,0,23 April 2017,40.27 km/h,0,258 km,9
50,51,42,GONÇALVES José,28,Team Katusha Alpecin,5.0,5.0,",,1:00",Li_ge___Bastogne___Li_ge,0,23 April 2017,40.27 km/h,0,258 km,9
51,52,36,SÁNCHEZ Samuel,39,BMC Racing Team,5.0,5.0,",,1:00",Li_ge___Bastogne___Li_ge,0,23 April 2017,40.27 km/h,0,258 km,9
52,53,61,PANTANO Jarlinson,28,Trek - Segafredo,5.0,5.0,",,1:00",Li_ge___Bastogne___Li_ge,0,23 April 2017,40.27 km/h,0,258 km,9
53,54,74,KANGERT Tanel,30,Astana Pro Team,5.0,5.0,1:081:08,Li_ge___Bastogne___Li_ge,0,23 April 2017,40.27 km/h,0,258 km,9
54,55,157,VAN DER SANDE Tosh,26,Lotto Soudal,5.0,5.0,1:561:56,Li_ge___Bastogne___Li_ge,0,23 April 2017,40.27 km/h,0,258 km,9
55,56,221,CALMEJANE Lilian,24,Direct Energie,3.0,5.0,",,1:56",Li_ge___Bastogne___Li_ge,0,23 April 2017,40.27 km/h,0,258 km,9
56,57,192,BATTAGLIN Enrico,27,Team LottoNL-Jumbo,3.0,5.0,2:132:13,Li_ge___Bastogne___Li_ge,0,23 April 2017,40.27 km/h,0,258 km,9
57,58,72,BILBAO Pello,27,Astana Pro Team,3.0,5.0,",,2:13",Li_ge___Bastogne___Li_ge,0,23 April 2017,40.27 km/h,0,258 km,9
58,59,116,ROJAS José Joaquín,31,Movistar Team,3.0,5.0,",,2:13",Li_ge___Bastogne___Li_ge,0,23 April 2017,40.27 km/h,0,258 km,9
59,60,164,DE LA CRUZ David,27,Quick-Step Floors,3.0,5.0,3:223:22,Li_ge___Bastogne___Li_ge,0,23 April 2017,40.27 km/h,0,258 km,9
60,61,127,ROSSETTO Stéphane,30,"Cofidis, Solutions Crédits",,5.0,3:293:29,Li_ge___Bastogne___Li_ge,0,23 April 2017,40.27 km/h,0,258 km,9
61,62,135,HAAS Nathan,28,Team Dimension Data,,5.0,3:383:38,Li_ge___Bastogne___Li_ge,0,23 April 2017,40.27 km/h,0,258 km,9
62,63,106,MÜHLBERGER Gregor,23,BORA - hansgrohe,,5.0,",,3:38",Li_ge___Bastogne___Li_ge,0,23 April 2017,40.27 km/h,0,258 km,9
63,64,49,MACHADO Tiago,31,Team Katusha Alpecin,,5.0,3:503:50,Li_ge___Bastogne___Li_ge,0,23 April 2017,40.27 km/h,0,258 km,9
64,65,82,DEGAND Thomas,30,Wanty - Groupe Gobert,,5.0,",,3:50",Li_ge___Bastogne___Li_ge,0,23 April 2017,40.27 km/h,0,258 km,9
65,66,142,CLARKE Simon,30,Cannondale-Drapac Pro Cycling Team,,5.0,",,3:50",Li_ge___Bastogne___Li_ge,0,23 April 2017,40.27 km/h,0,258 km,9
66,67,243,DENIFL Stefan,29,Aqua Blue Sport,,5.0,",,3:50",Li_ge___Bastogne___Li_ge,0,23 April 2017,40.27 km/h,0,258 km,9
67,68,144,HOWES Alex,29,Cannondale-Drapac Pro Cycling Team,,5.0,4:424:42,Li_ge___Bastogne___Li_ge,0,23 April 2017,40.27 km/h,0,258 km,9
68,69,63,CARDOSO André,32,Trek - Segafredo,,5.0,",,4:42",Li_ge___Bastogne___Li_ge,0,23 April 2017,40.27 km/h,0,258 km,9
69,70,108,POLJAŃSKI Paweł,26,BORA - hansgrohe,,5.0,",,4:42",Li_ge___Bastogne___Li_ge,0,23 April 2017,40.27 km/h,0,258 km,9
70,71,186,VAN DER LIJKE Nick,25,Roompot - Nederlandse Loterij,,5.0,4:504:50,Li_ge___Bastogne___Li_ge,0,23 April 2017,40.27 km/h,0,258 km,9
71,72,177,VISCONTI Giovanni,34,Bahrain Merida Pro Cycling Team,,5.0,5:015:01,Li_ge___Bastogne___Li_ge,0,23 April 2017,40.27 km/h,0,258 km,9
72,73,25,MORI Manuele,36,UAE Team Emirates,,5.0,5:315:31,Li_ge___Bastogne___Li_ge,0,23 April 2017,40.27 km/h,0,258 km,9
73,74,112,BETANCUR Carlos,27,Movistar Team,,5.0,",,5:31",Li_ge___Bastogne___Li_ge,0,23 April 2017,40.27 km/h,0,258 km,9
74,75,235,LIETAER Eliot,26,Sport Vlaanderen - Baloise,,5.0,",,5:31",Li_ge___Bastogne___Li_ge,0,23 April 2017,40.27 km/h,0,258 km,9
75,76,88,SMITH Dion,24,Wanty - Groupe Gobert,,5.0,",,5:31",Li_ge___Bastogne___Li_ge,0,23 April 2017,40.27 km/h,0,258 km,9
76,77,122,BAGOT Yoann,29,"Cofidis, Solutions Crédits",,5.0,",,5:31",Li_ge___Bastogne___Li_ge,0,23 April 2017,40.27 km/h,0,258 km,9
77,78,7,MOSCON Gianni,23,Team Sky,,5.0,5:355:35,Li_ge___Bastogne___Li_ge,0,23 April 2017,40.27 km/h,0,258 km,9
78,79,8,ROSA Diego,28,Team Sky,,5.0,",,5:35",Li_ge___Bastogne___Li_ge,0,23 April 2017,40.27 km/h,0,258 km,9
79,80,33,DE MARCHI Alessandro,30,BMC Racing Team,,5.0,",,5:35",Li_ge___Bastogne___Li_ge,0,23 April 2017,40.27 km/h,0,258 km,9
80,81,153,DE CLERCQ Bart,30,Lotto Soudal,,5.0,5:415:41,Li_ge___Bastogne___Li_ge,0,23 April 2017,40.27 km/h,0,258 km,9
81,82,222,GRELLIER Fabien,22,Direct Energie,,5.0,6:146:14,Li_ge___Bastogne___Li_ge,0,23 April 2017,40.27 km/h,0,258 km,9
82,83,191,TANKINK Bram,38,Team LottoNL-Jumbo,,5.0,7:277:27,Li_ge___Bastogne___Li_ge,0,23 April 2017,40.27 km/h,0,258 km,9
83,84,236,SPRENGERS Thomas,27,Sport Vlaanderen - Baloise,,5.0,7:407:40,Li_ge___Bastogne___Li_ge,0,23 April 2017,40.27 km/h,0,258 km,9
84,85,198,VERMEULEN Alexey,22,Team LottoNL-Jumbo,,5.0,",,7:40",Li_ge___Bastogne___Li_ge,0,23 April 2017,40.27 km/h,0,258 km,9
85,86,201,VICHOT Arthur,28,FDJ,,5.0,",,7:40",Li_ge___Bastogne___Li_ge,0,23 April 2017,40.27 km/h,0,258 km,9
86,87,92,CHEREL Mikaël,31,AG2R La Mondiale,,5.0,",,7:40",Li_ge___Bastogne___Li_ge,0,23 April 2017,40.27 km/h,0,258 km,9
87,88,67,GUERREIRO Ruben,22,Trek - Segafredo,,5.0,",,7:40",Li_ge___Bastogne___Li_ge,0,23 April 2017,40.27 km/h,0,258 km,9
88,89,4,HENAO Sebastián,23,Team Sky,,5.0,",,7:40",Li_ge___Bastogne___Li_ge,0,23 April 2017,40.27 km/h,0,258 km,9
89,90,242,CHRISTIAN Mark,26,Aqua Blue Sport,,5.0,",,7:40",Li_ge___Bastogne___Li_ge,0,23 April 2017,40.27 km/h,0,258 km,9
90,91,207,ROUX Anthony,30,FDJ,,5.0,",,7:40",Li_ge___Bastogne___Li_ge,0,23 April 2017,40.27 km/h,0,258 km,9
91,92,165,DE PLUS Laurens,21,Quick-Step Floors,,5.0,",,7:40",Li_ge___Bastogne___Li_ge,0,23 April 2017,40.27 km/h,0,258 km,9
92,93,24,MOHORIČ Matej,22,UAE Team Emirates,,5.0,",,7:40",Li_ge___Bastogne___Li_ge,0,23 April 2017,40.27 km/h,0,258 km,9
93,94,84,MARTIN Guillaume,23,Wanty - Groupe Gobert,,5.0,",,7:40",Li_ge___Bastogne___Li_ge,0,23 April 2017,40.27 km/h,0,258 km,9
94,95,172,ARASHIRO Yukiya,32,Bahrain Merida Pro Cycling Team,,5.0,",,7:40",Li_ge___Bastogne___Li_ge,0,23 April 2017,40.27 km/h,0,258 km,9
95,96,211,DELFOSSE Sébastien,34,WB Veranclassic Aqua Protect,,5.0,",,7:40",Li_ge___Bastogne___Li_ge,0,23 April 2017,40.27 km/h,0,258 km,9
96,97,155,MARCZYŃSKI Tomasz,33,Lotto Soudal,,5.0,",,7:40",Li_ge___Bastogne___Li_ge,0,23 April 2017,40.27 km/h,0,258 km,9
97,98,75,LUTSENKO Alexey,24,Astana Pro Team,,5.0,",,7:40",Li_ge___Bastogne___Li_ge,0,23 April 2017,40.27 km/h,0,258 km,9
98,99,121,MATÉ Luis Ángel,33,"Cofidis, Solutions Crédits",,5.0,",,7:40",Li_ge___Bastogne___Li_ge,0,23 April 2017,40.27 km/h,0,258 km,9
99,100,105,MENDES José,31,BORA - hansgrohe,,5.0,",,7:40",Li_ge___Bastogne___Li_ge,0,23 April 2017,40.27 km/h,0,258 km,9
100,101,196,MARTENS Paul,33,Team LottoNL-Jumbo,,5.0,",,7:40",Li_ge___Bastogne___Li_ge,0,23 April 2017,40.27 km/h,0,258 km,9
101,102,2,GEOGHEGAN HART Tao,22,Team Sky,,5.0,",,7:40",Li_ge___Bastogne___Li_ge,0,23 April 2017,40.27 km/h,0,258 km,9
102,103,54,HOFSTEDE Lennard,22,Team Sunweb,,5.0,",,7:40",Li_ge___Bastogne___Li_ge,0,23 April 2017,40.27 km/h,0,258 km,9
103,104,3,GOŁAŚ Michał,32,Team Sky,,5.0,",,7:40",Li_ge___Bastogne___Li_ge,0,23 April 2017,40.27 km/h,0,258 km,9
104,105,102,BENEDETTI Cesare,29,BORA - hansgrohe,,5.0,",,7:40",Li_ge___Bastogne___Li_ge,0,23 April 2017,40.27 km/h,0,258 km,9
105,106,35,MOINARD Amaël,35,BMC Racing Team,,5.0,",,7:40",Li_ge___Bastogne___Li_ge,0,23 April 2017,40.27 km/h,0,258 km,9
106,107,145,SKUJIŅŠ Toms,25,Cannondale-Drapac Pro Cycling Team,,5.0,",,7:40",Li_ge___Bastogne___Li_ge,0,23 April 2017,40.27 km/h,0,258 km,9
107,108,208,VAUGRENARD Benoît,35,FDJ,,5.0,",,7:40",Li_ge___Bastogne___Li_ge,0,23 April 2017,40.27 km/h,0,258 km,9
108,109,202,COURTEILLE Arnaud,28,FDJ,,5.0,",,7:40",Li_ge___Bastogne___Li_ge,0,23 April 2017,40.27 km/h,0,258 km,9
109,110,206,REZA Kévin,28,FDJ,,5.0,",,7:40",Li_ge___Bastogne___Li_ge,0,23 April 2017,40.27 km/h,0,258 km,9
110,111,118,SUTHERLAND Rory,35,Movistar Team,,5.0,",,7:40",Li_ge___Bastogne___Li_ge,0,23 April 2017,40.27 km/h,0,258 km,9
111,112,228,VOECKLER Thomas,37,Direct Energie,,5.0,",,7:40",Li_ge___Bastogne___Li_ge,0,23 April 2017,40.27 km/h,0,258 km,9
112,113,224,HIVERT Jonathan,32,Direct Energie,,5.0,",,7:40",Li_ge___Bastogne___Li_ge,0,23 April 2017,40.27 km/h,0,258 km,9
113,114,45,LOSADA Alberto,35,Team Katusha Alpecin,,5.0,",,7:40",Li_ge___Bastogne___Li_ge,0,23 April 2017,40.27 km/h,0,258 km,9
114,115,48,VICIOSO Ángel,40,Team Katusha Alpecin,,5.0,",,7:40",Li_ge___Bastogne___Li_ge,0,23 April 2017,40.27 km/h,0,258 km,9
115,116,114,HERRADA Jesús,26,Movistar Team,,5.0,7:527:52,Li_ge___Bastogne___Li_ge,0,23 April 2017,40.27 km/h,0,258 km,9
116,117,126,PEREZ Anthony,26,"Cofidis, Solutions Crédits",,5.0,8:418:41,Li_ge___Bastogne___Li_ge,0,23 April 2017,40.27 km/h,0,258 km,9
117,118,227,SICARD Romain,29,Direct Energie,,5.0,9:159:15,Li_ge___Bastogne___Li_ge,0,23 April 2017,40.27 km/h,0,258 km,9
118,119,218,WARNIER Antoine,23,WB Veranclassic Aqua Protect,,5.0,10:3910:39,Li_ge___Bastogne___Li_ge,0,23 April 2017,40.27 km/h,0,258 km,9
119,120,225,NAULEAU Bryan,29,Direct Energie,,5.0,",,10:39",Li_ge___Bastogne___Li_ge,0,23 April 2017,40.27 km/h,0,258 km,9
120,121,87,PASQUALON Andrea,29,Wanty - Groupe Gobert,,5.0,",,10:39",Li_ge___Bastogne___Li_ge,0,23 April 2017,40.27 km/h,0,258 km,9
121,122,226,QUÉMÉNEUR Perrig,32,Direct Energie,,5.0,",,10:39",Li_ge___Bastogne___Li_ge,0,23 April 2017,40.27 km/h,0,258 km,9
122,123,213,HABEAUX Grégory,34,WB Veranclassic Aqua Protect,,5.0,",,10:39",Li_ge___Bastogne___Li_ge,0,23 April 2017,40.27 km/h,0,258 km,9
123,124,214,MASSON Christophe,31,WB Veranclassic Aqua Protect,,5.0,",,10:39",Li_ge___Bastogne___Li_ge,0,23 April 2017,40.27 km/h,0,258 km,9
124,125,237,VAN GESTEL Dries,22,Sport Vlaanderen - Baloise,,5.0,",,10:39",Li_ge___Bastogne___Li_ge,0,23 April 2017,40.27 km/h,0,258 km,9
125,126,22,BONO Matteo,33,UAE Team Emirates,,5.0,",,10:39",Li_ge___Bastogne___Li_ge,0,23 April 2017,40.27 km/h,0,258 km,9
126,127,86,MINNAARD Marco,28,Wanty - Groupe Gobert,,5.0,",,10:39",Li_ge___Bastogne___Li_ge,0,23 April 2017,40.27 km/h,0,258 km,9
127,128,203,EIKING Odd Christian,22,FDJ,,5.0,",,10:39",Li_ge___Bastogne___Li_ge,0,23 April 2017,40.27 km/h,0,258 km,9
128,129,183,MEIJERS Jeroen,24,Roompot - Nederlandse Loterij,,5.0,",,10:39",Li_ge___Bastogne___Li_ge,0,23 April 2017,40.27 km/h,0,258 km,9
129,130,174,GRMAY Tsgabu,25,Bahrain Merida Pro Cycling Team,,5.0,",,10:39",Li_ge___Bastogne___Li_ge,0,23 April 2017,40.27 km/h,0,258 km,9
130,131,181,WEENING Pieter,36,Roompot - Nederlandse Loterij,,5.0,",,10:39",Li_ge___Bastogne___Li_ge,0,23 April 2017,40.27 km/h,0,258 km,9
131,132,46,MAMYKIN Matvey,22,Team Katusha Alpecin,,5.0,10:4410:44,Li_ge___Bastogne___Li_ge,0,23 April 2017,40.27 km/h,0,258 km,9
132,133,123,BONNAFOND Guillaume,29,"Cofidis, Solutions Crédits",,5.0,11:3211:32,Li_ge___Bastogne___Li_ge,0,23 April 2017,40.27 km/h,0,258 km,9
133,134,113,ERVITI Imanol,33,Movistar Team,,5.0,13:1113:11,Li_ge___Bastogne___Li_ge,0,23 April 2017,40.27 km/h,0,258 km,9
134,135,156,MERTZ Rémy,21,Lotto Soudal,,5.0,",,13:11",Li_ge___Bastogne___Li_ge,0,23 April 2017,40.27 km/h,0,258 km,9
135,136,245,GATE Aaron,26,Aqua Blue Sport,,5.0,",,13:11",Li_ge___Bastogne___Li_ge,0,23 April 2017,40.27 km/h,0,258 km,9
136,137,73,GRIVKO Andrey,33,Astana Pro Team,,5.0,",,13:11",Li_ge___Bastogne___Li_ge,0,23 April 2017,40.27 km/h,0,258 km,9
137,138,107,PÖSTLBERGER Lukas,25,BORA - hansgrohe,,5.0,",,13:11",Li_ge___Bastogne___Li_ge,0,23 April 2017,40.27 km/h,0,258 km,9
138,139,11,GERRANS Simon,36,ORICA-Scott,,5.0,",,13:11",Li_ge___Bastogne___Li_ge,0,23 April 2017,40.27 km/h,0,258 km,9
139,140,138,VENTER Jaco,30,Team Dimension Data,,5.0,",,13:11",Li_ge___Bastogne___Li_ge,0,23 April 2017,40.27 km/h,0,258 km,9
140,141,184,RIESEBEEK Oscar,24,Roompot - Nederlandse Loterij,,5.0,",,13:11",Li_ge___Bastogne___Li_ge,0,23 April 2017,40.27 km/h,0,258 km,9
141,142,166,DEVENYNS Dries,33,Quick-Step Floors,,5.0,",,13:11",Li_ge___Bastogne___Li_ge,0,23 April 2017,40.27 km/h,0,258 km,9
142,143,246,KREDER Michel,29,Aqua Blue Sport,,5.0,",,13:11",Li_ge___Bastogne___Li_ge,0,23 April 2017,40.27 km/h,0,258 km,9
143,144,223,GUILLEMOIS Romain,26,Direct Energie,,5.0,13:3213:32,Li_ge___Bastogne___Li_ge,0,23 April 2017,40.27 km/h,0,258 km,9
144,145,173,BOLE Grega,31,Bahrain Merida Pro Cycling Team,,5.0,",,13:32",Li_ge___Bastogne___Li_ge,0,23 April 2017,40.27 km/h,0,258 km,9
145,146,96,LATOUR Pierre,23,AG2R La Mondiale,,5.0,13:5513:55,Li_ge___Bastogne___Li_ge,0,23 April 2017,40.27 km/h,0,258 km,9
146,147,95,JAUREGUI Quentin,23,AG2R La Mondiale,,5.0,",,13:55",Li_ge___Bastogne___Li_ge,0,23 April 2017,40.27 km/h,0,258 km,9
147,148,168,VAKOČ Petr,24,Quick-Step Floors,,5.0,14:0914:09,Li_ge___Bastogne___Li_ge,0,23 April 2017,40.27 km/h,0,258 km,9
148,149,233,DECLERCQ Benjamin,23,Sport Vlaanderen - Baloise,,5.0,14:4114:41,Li_ge___Bastogne___Li_ge,0,23 April 2017,40.27 km/h,0,258 km,9
149,150,232,DE GENDT Aimé,22,Sport Vlaanderen - Baloise,,5.0,",,14:41",Li_ge___Bastogne___Li_ge,0,23 April 2017,40.27 km/h,0,258 km,9
150,151,47,TAARAMÄE Rein,29,Team Katusha Alpecin,,5.0,",,14:41",Li_ge___Bastogne___Li_ge,0,23 April 2017,40.27 km/h,0,258 km,9
151,152,125,EDET Nicolas,29,"Cofidis, Solutions Crédits",,5.0,15:3515:35,Li_ge___Bastogne___Li_ge,0,23 April 2017,40.27 km/h,0,258 km,9
152,153,18,YATES Simon,24,ORICA-Scott,,5.0,16:3916:39,Li_ge___Bastogne___Li_ge,0,23 April 2017,40.27 km/h,0,258 km,9
153,DNF,189,ARIESEN Tim,23,Roompot - Nederlandse Loterij,,,-,Li_ge___Bastogne___Li_ge,0,23 April 2017,40.27 km/h,0,258 km,9
154,DNF,231,VAN HECKE Preben,34,Sport Vlaanderen - Baloise,,,-,Li_ge___Bastogne___Li_ge,0,23 April 2017,40.27 km/h,0,258 km,9
155,DNF,13,HOWSON Damien,24,ORICA-Scott,,,-,Li_ge___Bastogne___Li_ge,0,23 April 2017,40.27 km/h,0,258 km,9
156,DNF,205,PINEAU Cédric,31,FDJ,,,-,Li_ge___Bastogne___Li_ge,0,23 April 2017,40.27 km/h,0,258 km,9
157,DNF,39,GERTS Floris,24,BMC Racing Team,,,-,Li_ge___Bastogne___Li_ge,0,23 April 2017,40.27 km/h,0,258 km,9
158,DNF,77,STALNOV Nikita,25,Astana Pro Team,,,-,Li_ge___Bastogne___Li_ge,0,23 April 2017,40.27 km/h,0,258 km,9
159,DNF,167,MAS Enric,22,Quick-Step Floors,,,-,Li_ge___Bastogne___Li_ge,0,23 April 2017,40.27 km/h,0,258 km,9
160,DNF,137,O'CONNOR Ben,21,Team Dimension Data,,,-,Li_ge___Bastogne___Li_ge,0,23 April 2017,40.27 km/h,0,258 km,9
161,DNF,93,DOMONT Axel,26,AG2R La Mondiale,,,-,Li_ge___Bastogne___Li_ge,0,23 April 2017,40.27 km/h,0,258 km,9
162,DNF,188,VAN GINNEKEN Sjoerd,24,Roompot - Nederlandse Loterij,,,-,Li_ge___Bastogne___Li_ge,0,23 April 2017,40.27 km/h,0,258 km,9
