,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,38.0,+42:21,46,GESINK Robert,30,Team LottoNL-Jumbo,100.0,80.0,5:43:24,Vuelta_a_Espa_a,14,03 September 2016,34.25 km/h,0,196 km,15
1,2,24.0,+19:26,71,ELISSONDE Kenny,25,FDJ,40.0,50.0,0:070:07,Vuelta_a_Espa_a,14,03 September 2016,34.25 km/h,0,196 km,15
2,3,21.0,+11:21,118,SILIN Egor,28,Team Katusha,20.0,35.0,0:090:09,Vuelta_a_Espa_a,14,03 September 2016,34.25 km/h,0,196 km,15
3,4,12.0,+6:37,43,BENNETT George,26,Team LottoNL-Jumbo,12.0,25.0,0:310:31,Vuelta_a_Espa_a,14,03 September 2016,34.25 km/h,0,196 km,15
4,5,4.0,+2:17,59,YATES Simon,24,ORICA-BikeExchange,4.0,18.0,0:390:39,Vuelta_a_Espa_a,14,03 September 2016,34.25 km/h,0,196 km,15
5,6,26.0,+22:41,91,ZUBELDIA Haimar,39,Trek - Segafredo,,15.0,0:490:49,Vuelta_a_Espa_a,14,03 September 2016,34.25 km/h,0,196 km,15
6,7,25.0,+20:00,103,BAKELANTS Jan,30,AG2R La Mondiale,,12.0,1:111:11,Vuelta_a_Espa_a,14,03 September 2016,34.25 km/h,0,196 km,15
7,8,8.0,+4:30,141,TALANSKY Andrew,27,Cannondale-Drapac Pro Cycling Team,,10.0,1:141:14,Vuelta_a_Espa_a,14,03 September 2016,34.25 km/h,0,196 km,15
8,9,3.0,+2:01,51,CHAVES Esteban,26,ORICA-BikeExchange,,8.0,",,1:14",Vuelta_a_Espa_a,14,03 September 2016,34.25 km/h,0,196 km,15
9,10,5.0,+2:38,26,KÖNIG Leopold,28,Team Sky,,6.0,1:161:16,Vuelta_a_Espa_a,14,03 September 2016,34.25 km/h,0,196 km,15
10,11,50.0,+1:02:24,148,ROLLAND Pierre,29,Cannondale-Drapac Pro Cycling Team,,5.0,1:261:26,Vuelta_a_Espa_a,14,03 September 2016,34.25 km/h,0,196 km,15
11,12,1.0,+0:00,7,QUINTANA Nairo,26,Movistar Team,,4.0,1:471:47,Vuelta_a_Espa_a,14,03 September 2016,34.25 km/h,0,196 km,15
12,13,2.0,+0:54,21,FROOME Chris,31,Team Sky,,3.0,",,1:47",Vuelta_a_Espa_a,14,03 September 2016,34.25 km/h,0,196 km,15
13,14,34.0,+31:29,168,WARBASSE Larry,26,IAM Cycling,,2.0,1:501:50,Vuelta_a_Espa_a,14,03 September 2016,34.25 km/h,0,196 km,15
14,15,7.0,+3:59,37,SÁNCHEZ Samuel,38,BMC Racing Team,,1.0,",,1:50",Vuelta_a_Espa_a,14,03 September 2016,34.25 km/h,0,196 km,15
15,16,20.0,+10:31,186,MOLARD Rudy,26,"Cofidis, Solutions Crédits",,,1:531:53,Vuelta_a_Espa_a,14,03 September 2016,34.25 km/h,0,196 km,15
16,17,32.0,+28:35,185,HARDY Romain,28,"Cofidis, Solutions Crédits",,,1:541:54,Vuelta_a_Espa_a,14,03 September 2016,34.25 km/h,0,196 km,15
17,18,10.0,+5:52,6,MORENO Daniel,34,Movistar Team,,,2:012:01,Vuelta_a_Espa_a,14,03 September 2016,34.25 km/h,0,196 km,15
18,19,6.0,+3:28,11,CONTADOR Alberto,33,Tinkoff,,,2:072:07,Vuelta_a_Espa_a,14,03 September 2016,34.25 km/h,0,196 km,15
19,20,17.0,+8:52,36,HERMANS Ben,30,BMC Racing Team,,,2:172:17,Vuelta_a_Espa_a,14,03 September 2016,34.25 km/h,0,196 km,15
20,21,11.0,+6:21,145,FORMOLO Davide,23,Cannondale-Drapac Pro Cycling Team,,,2:242:24,Vuelta_a_Espa_a,14,03 September 2016,34.25 km/h,0,196 km,15
21,22,13.0,+6:42,207,PARDILLA Sergio,32,Caja Rural - Seguros RGA,,,2:342:34,Vuelta_a_Espa_a,14,03 September 2016,34.25 km/h,0,196 km,15
22,23,18.0,+8:53,107,LATOUR Pierre,22,AG2R La Mondiale,,,2:502:50,Vuelta_a_Espa_a,14,03 September 2016,34.25 km/h,0,196 km,15
23,24,16.0,+8:23,101,PERAUD Jean-Christophe,39,AG2R La Mondiale,,,3:113:11,Vuelta_a_Espa_a,14,03 September 2016,34.25 km/h,0,196 km,15
24,25,15.0,+8:11,24,KENNAUGH Peter,27,Team Sky,,,3:283:28,Vuelta_a_Espa_a,14,03 September 2016,34.25 km/h,0,196 km,15
25,26,80.0,+1:47:28,31,VAN GARDEREN Tejay,28,BMC Racing Team,,,3:453:45,Vuelta_a_Espa_a,14,03 September 2016,34.25 km/h,0,196 km,15
26,27,9.0,+5:37,61,SCARPONI Michele,36,Astana Pro Team,,,3:503:50,Vuelta_a_Espa_a,14,03 September 2016,34.25 km/h,0,196 km,15
