,Rnk,Prev,▼▲,BIB,Rider,Age,Team,UCI,Pnt,Time,Time won/lost,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
33,34,38,▲4,13,KÜNG Stefan,24,BMC Racing Team,10.0,5,15:3415:34,..,Tour_de_Suisse,GC,17 June 2018,-,0,0 km,13
34,35,31,▼4,67,PERNSTEINER Hermann,27,Bahrain Merida Pro Cycling Team,10.0,5,16:1816:18,..,Tour_de_Suisse,GC,17 June 2018,-,0,0 km,13
35,36,35,▼1,206,SANTAROMITA Ivan,34,Nippo - Vini Fantini - Europa Ovini,10.0,5,18:2018:20,..,Tour_de_Suisse,GC,17 June 2018,-,0,0 km,13
36,37,37,-,17,VAN GARDEREN Tejay,29,BMC Racing Team,10.0,5,19:1219:12,..,Tour_de_Suisse,GC,17 June 2018,-,0,0 km,13
37,38,36,▼2,66,PADUN Mark,21,Bahrain Merida Pro Cycling Team,10.0,5,21:2621:26,..,Tour_de_Suisse,GC,17 June 2018,-,0,0 km,13
38,39,40,▲1,115,AMADOR Andrey,31,Movistar Team,10.0,5,22:5022:50,..,Tour_de_Suisse,GC,17 June 2018,-,0,0 km,13
39,40,44,▲4,32,GESCHKE Simon,32,Team Sunweb,10.0,5,23:3923:39,..,Tour_de_Suisse,GC,17 June 2018,-,0,0 km,13
40,41,42,▲1,187,WARBASSE Larry,27,Aqua Blue Sport,10.0,5,24:0924:09,..,Tour_de_Suisse,GC,17 June 2018,-,0,0 km,13
41,42,41,▼1,152,BATTAGLIN Enrico,28,Team LottoNL-Jumbo,10.0,5,24:1224:12,..,Tour_de_Suisse,GC,17 June 2018,-,0,0 km,13
42,43,43,-,2,GONÇALVES José,29,Team Katusha Alpecin,10.0,5,24:4524:45,..,Tour_de_Suisse,GC,17 June 2018,-,0,0 km,13
43,44,45,▲1,116,ROJAS José Joaquín,33,Movistar Team,10.0,5,25:1525:15,..,Tour_de_Suisse,GC,17 June 2018,-,0,0 km,13
44,45,39,▼6,44,PETERS Nans,24,AG2R La Mondiale,10.0,5,27:3527:35,..,Tour_de_Suisse,GC,17 June 2018,-,0,0 km,13
45,46,46,-,45,GASTAUER Ben,30,AG2R La Mondiale,10.0,5,29:4429:44,..,Tour_de_Suisse,GC,17 June 2018,-,0,0 km,13
46,47,47,-,7,CRAS Steff,22,Team Katusha Alpecin,10.0,5,30:0130:01,..,Tour_de_Suisse,GC,17 June 2018,-,0,0 km,13
47,48,48,-,43,DILLIER Silvan,27,AG2R La Mondiale,10.0,5,31:3531:35,..,Tour_de_Suisse,GC,17 June 2018,-,0,0 km,13
48,49,51,▲2,36,MATTHEWS Michael,27,Team Sunweb,10.0,5,32:3832:38,..,Tour_de_Suisse,GC,17 June 2018,-,0,0 km,13
49,50,49,▼1,72,BURGHARDT Marcus,34,BORA - hansgrohe,10.0,5,32:3932:39,..,Tour_de_Suisse,GC,17 June 2018,-,0,0 km,13
50,51,50,▼1,121,GILBERT Philippe,35,Quick-Step Floors,5.0,5,33:3033:30,..,Tour_de_Suisse,GC,17 June 2018,-,0,0 km,13
51,52,52,-,125,LAMPAERT Yves,27,Quick-Step Floors,5.0,5,35:0035:00,..,Tour_de_Suisse,GC,17 June 2018,-,0,0 km,13
52,53,54,▲1,4,HOLLENSTEIN Reto,32,Team Katusha Alpecin,5.0,5,35:2235:22,..,Tour_de_Suisse,GC,17 June 2018,-,0,0 km,13
53,54,55,▲1,5,LAMMERTINK Maurits,27,Team Katusha Alpecin,5.0,5,37:1637:16,..,Tour_de_Suisse,GC,17 June 2018,-,0,0 km,13
54,55,53,▼2,196,SICARD Romain,30,Direct Energie,5.0,5,37:2537:25,..,Tour_de_Suisse,GC,17 June 2018,-,0,0 km,13
55,56,56,-,6,SMIT Willie,25,Team Katusha Alpecin,3.0,5,38:4838:48,..,Tour_de_Suisse,GC,17 June 2018,-,0,0 km,13
56,57,59,▲2,117,DE LA PARTE Víctor,31,Movistar Team,3.0,5,41:3241:32,..,Tour_de_Suisse,GC,17 June 2018,-,0,0 km,13
57,58,57,▼1,62,GASPAROTTO Enrico,36,Bahrain Merida Pro Cycling Team,3.0,5,43:2243:22,..,Tour_de_Suisse,GC,17 June 2018,-,0,0 km,13
58,59,63,▲4,35,KRAGH ANDERSEN Søren,23,Team Sunweb,3.0,5,44:4944:49,..,Tour_de_Suisse,GC,17 June 2018,-,0,0 km,13
59,60,65,▲5,114,OLIVEIRA Nelson,29,Movistar Team,3.0,5,46:0446:04,..,Tour_de_Suisse,GC,17 June 2018,-,0,0 km,13
60,61,62,▲1,183,DUNBAR Eddie,21,Aqua Blue Sport,,5,46:2046:20,..,Tour_de_Suisse,GC,17 June 2018,-,0,0 km,13
61,62,61,▼1,56,CORT Magnus,25,Astana Pro Team,,5,46:2246:22,..,Tour_de_Suisse,GC,17 June 2018,-,0,0 km,13
62,63,58,▼5,141,DOMBROWSKI Joe,27,Team EF Education First-Drapac p/b Cannondale,,5,47:0747:07,..,Tour_de_Suisse,GC,17 June 2018,-,0,0 km,13
63,64,68,▲4,3,HAAS Nathan,29,Team Katusha Alpecin,,5,48:3748:37,..,Tour_de_Suisse,GC,17 June 2018,-,0,0 km,13
64,65,64,▼1,83,GOGL Michael,24,Trek - Segafredo,,5,49:1849:18,..,Tour_de_Suisse,GC,17 June 2018,-,0,0 km,13
65,66,66,-,87,STUYVEN Jasper,26,Trek - Segafredo,,5,49:4149:41,..,Tour_de_Suisse,GC,17 June 2018,-,0,0 km,13
66,67,69,▲2,52,FRAILE Omar,27,Astana Pro Team,,5,50:5650:56,..,Tour_de_Suisse,GC,17 June 2018,-,0,0 km,13
67,68,70,▲2,23,JUUL-JENSEN Christopher,28,Mitchelton-Scott,,5,51:0151:01,..,Tour_de_Suisse,GC,17 June 2018,-,0,0 km,13
68,69,72,▲3,135,ANTÓN Igor,35,Team Dimension Data,,5,51:1951:19,..,Tour_de_Suisse,GC,17 June 2018,-,0,0 km,13
69,70,73,▲3,34,ARNDT Nikias,26,Team Sunweb,,5,52:1152:11,..,Tour_de_Suisse,GC,17 June 2018,-,0,0 km,13
70,71,71,-,95,LE GAC Olivier,24,Groupama - FDJ,,5,53:2553:25,..,Tour_de_Suisse,GC,17 June 2018,-,0,0 km,13
71,72,67,▼5,197,TAARAMÄE Rein,31,Direct Energie,,5,54:1054:10,..,Tour_de_Suisse,GC,17 June 2018,-,0,0 km,13
72,73,75,▲2,165,STANNARD Ian,31,Team Sky,,5,55:5955:59,..,Tour_de_Suisse,GC,17 June 2018,-,0,0 km,13
73,74,60,▼14,73,KONRAD Patrick,26,BORA - hansgrohe,,5,56:0956:09,..,Tour_de_Suisse,GC,17 June 2018,-,0,0 km,13
74,75,74,▼1,22,MEYER Cameron,30,Mitchelton-Scott,,5,58:1958:19,..,Tour_de_Suisse,GC,17 June 2018,-,0,0 km,13
75,76,76,-,71,SAGAN Peter,28,BORA - hansgrohe,,5,1:00:171:00:17,..,Tour_de_Suisse,GC,17 June 2018,-,0,0 km,13
76,77,77,-,161,GOŁAŚ Michał,34,Team Sky,,5,1:02:081:02:08,..,Tour_de_Suisse,GC,17 June 2018,-,0,0 km,13
77,78,79,▲1,182,CHRISTIAN Mark,27,Aqua Blue Sport,,5,1:04:491:04:49,..,Tour_de_Suisse,GC,17 June 2018,-,0,0 km,13
78,79,78,▼1,147,VANMARCKE Sep,29,Team EF Education First-Drapac p/b Cannondale,,5,1:06:091:06:09,..,Tour_de_Suisse,GC,17 June 2018,-,0,0 km,13
79,80,82,▲2,75,OSS Daniel,31,BORA - hansgrohe,,5,1:06:361:06:36,..,Tour_de_Suisse,GC,17 June 2018,-,0,0 km,13
80,81,81,-,42,VANDENBERGH Stijn,34,AG2R La Mondiale,,5,1:07:231:07:23,..,Tour_de_Suisse,GC,17 June 2018,-,0,0 km,13
81,82,85,▲3,112,BENNATI Daniele,37,Movistar Team,,5,1:07:251:07:25,..,Tour_de_Suisse,GC,17 June 2018,-,0,0 km,13
82,83,83,-,21,ALBASINI Michael,37,Mitchelton-Scott,,5,1:07:301:07:30,..,Tour_de_Suisse,GC,17 June 2018,-,0,0 km,13
83,84,87,▲3,157,WYNANTS Maarten,36,Team LottoNL-Jumbo,,5,1:08:001:08:00,..,Tour_de_Suisse,GC,17 June 2018,-,0,0 km,13
84,85,90,▲5,54,GRUZDEV Dmitriy,32,Astana Pro Team,,5,1:09:421:09:42,..,Tour_de_Suisse,GC,17 June 2018,-,0,0 km,13
85,86,86,-,12,GERRANS Simon,38,BMC Racing Team,,5,1:10:011:10:01,..,Tour_de_Suisse,GC,17 June 2018,-,0,0 km,13
86,87,91,▲4,194,OURSELIN Paul,24,Direct Energie,,5,1:10:511:10:51,..,Tour_de_Suisse,GC,17 June 2018,-,0,0 km,13
87,88,92,▲4,65,KOREN Kristijan,31,Bahrain Merida Pro Cycling Team,,5,1:11:131:11:13,..,Tour_de_Suisse,GC,17 June 2018,-,0,0 km,13
88,89,94,▲5,37,THEUNS Edward,27,Team Sunweb,,5,1:11:151:11:15,..,Tour_de_Suisse,GC,17 June 2018,-,0,0 km,13
89,90,84,▼6,195,QUÉMÉNEUR Perrig,34,Direct Energie,,5,1:12:321:12:32,..,Tour_de_Suisse,GC,17 June 2018,-,0,0 km,13
90,91,80,▼930,181,DENIFL Stefan,30,Aqua Blue Sport,,5,1:12:471:12:47,..,Tour_de_Suisse,GC,17 June 2018,-,0,0 km,13
91,91,89,▼2,85,RAST Grégory,38,Trek - Segafredo,,5,1:13:361:13:36,..,Tour_de_Suisse,GC,17 June 2018,-,0,0 km,13
92,92,95,▲3,104,HANSEN Adam,37,Lotto Soudal,,5,1:15:021:15:02,..,Tour_de_Suisse,GC,17 June 2018,-,0,0 km,13
93,93,88,▼5,94,VAUGRENARD Benoît,36,Groupama - FDJ,,5,1:15:081:15:08,..,Tour_de_Suisse,GC,17 June 2018,-,0,0 km,13
94,94,99,▲5,84,DE KORT Koen,35,Trek - Segafredo,,5,1:15:351:15:35,..,Tour_de_Suisse,GC,17 June 2018,-,0,0 km,13
95,95,101,▲6,82,DEGENKOLB John,29,Trek - Segafredo,,5,1:15:531:15:53,..,Tour_de_Suisse,GC,17 June 2018,-,0,0 km,13
96,96,96,-,53,GATTO Oscar,33,Astana Pro Team,,5,1:16:161:16:16,..,Tour_de_Suisse,GC,17 June 2018,-,0,0 km,13
97,97,100,▲3,193,GRELLIER Fabien,23,Direct Energie,,5,1:17:401:17:40,..,Tour_de_Suisse,GC,17 June 2018,-,0,0 km,13
98,98,102,▲4,123,DECLERCQ Tim,29,Quick-Step Floors,,5,1:19:221:19:22,..,Tour_de_Suisse,GC,17 June 2018,-,0,0 km,13
99,99,104,▲5,131,VERMOTE Julien,28,Team Dimension Data,,5,1:19:341:19:34,..,Tour_de_Suisse,GC,17 June 2018,-,0,0 km,13
100,100,105,▲5,64,COLBRELLI Sonny,28,Bahrain Merida Pro Cycling Team,,5,1:19:351:19:35,..,Tour_de_Suisse,GC,17 June 2018,-,0,0 km,13
101,101,93,▼8,142,BROWN Nathan,26,Team EF Education First-Drapac p/b Cannondale,,5,1:20:001:20:00,..,Tour_de_Suisse,GC,17 June 2018,-,0,0 km,13
102,102,97,▼5,162,DOULL Owain,25,Team Sky,,5,1:20:171:20:17,..,Tour_de_Suisse,GC,17 June 2018,-,0,0 km,13
103,103,111,▲8,91,DÉMARE Arnaud,26,Groupama - FDJ,,5,1:21:081:21:08,..,Tour_de_Suisse,GC,17 June 2018,-,0,0 km,13
104,104,106,▲2,154,LEEZER Tom,32,Team LottoNL-Jumbo,,5,1:22:421:22:42,..,Tour_de_Suisse,GC,17 June 2018,-,0,0 km,13
105,105,107,▲2,14,DE MARCHI Alessandro,32,BMC Racing Team,,5,1:22:431:22:43,..,Tour_de_Suisse,GC,17 June 2018,-,0,0 km,13
106,106,112,▲6,167,ROSA Diego,29,Team Sky,,5,1:22:471:22:47,..,Tour_de_Suisse,GC,17 June 2018,-,0,0 km,13
107,107,108,▲1,15,SCHÄR Michael,31,BMC Racing Team,,5,1:25:011:25:01,..,Tour_de_Suisse,GC,17 June 2018,-,0,0 km,13
108,108,103,▼5,175,SWIFT Ben,30,UAE-Team Emirates,,5,1:26:131:26:13,..,Tour_de_Suisse,GC,17 June 2018,-,0,0 km,13
109,109,114,▲5,173,KRISTOFF Alexander,30,UAE-Team Emirates,,5,1:26:221:26:22,..,Tour_de_Suisse,GC,17 June 2018,-,0,0 km,13
110,110,109,▼1,155,LINDEMAN Bert-Jan,29,Team LottoNL-Jumbo,,5,1:26:291:26:29,..,Tour_de_Suisse,GC,17 June 2018,-,0,0 km,13
111,111,113,▲2,132,DOUGALL Nic,25,Team Dimension Data,,5,1:27:401:27:40,..,Tour_de_Suisse,GC,17 June 2018,-,0,0 km,13
112,112,117,▲5,192,BOUDAT Thomas,24,Direct Energie,,5,1:29:291:29:29,..,Tour_de_Suisse,GC,17 June 2018,-,0,0 km,13
113,113,116,▲3,92,CIMOLAI Davide,28,Groupama - FDJ,,5,1:30:351:30:35,..,Tour_de_Suisse,GC,17 June 2018,-,0,0 km,13
114,114,120,▲6,96,SINKELDAM Ramon,29,Groupama - FDJ,,5,1:32:291:32:29,..,Tour_de_Suisse,GC,17 June 2018,-,0,0 km,13
115,115,123,▲8,77,BODNAR Maciej,33,BORA - hansgrohe,,5,1:34:041:34:04,..,Tour_de_Suisse,GC,17 June 2018,-,0,0 km,13
116,116,121,▲5,107,DE BUYST Jasper,24,Lotto Soudal,,5,1:35:071:35:07,..,Tour_de_Suisse,GC,17 June 2018,-,0,0 km,13
117,117,126,▲9,124,KEISSE Iljo,35,Quick-Step Floors,,5,1:37:381:37:38,..,Tour_de_Suisse,GC,17 June 2018,-,0,0 km,13
118,118,115,▼3,145,BRESCHEL Matti,33,Team EF Education First-Drapac p/b Cannondale,,5,1:38:551:38:55,..,Tour_de_Suisse,GC,17 June 2018,-,0,0 km,13
119,119,118,▼1,186,PEARSON Daniel,24,Aqua Blue Sport,,5,1:39:461:39:46,..,Tour_de_Suisse,GC,17 June 2018,-,0,0 km,13
120,120,125,▲5,176,TROIA Oliviero,23,UAE-Team Emirates,,5,1:40:041:40:04,..,Tour_de_Suisse,GC,17 June 2018,-,0,0 km,13
121,121,122,▲1,207,ZACCANTI Filippo,22,Nippo - Vini Fantini - Europa Ovini,,5,1:40:341:40:34,..,Tour_de_Suisse,GC,17 June 2018,-,0,0 km,13
122,122,129,▲7,102,GREIPEL André,35,Lotto Soudal,,5,1:40:591:40:59,..,Tour_de_Suisse,GC,17 June 2018,-,0,0 km,13
123,123,130,▲7,201,CUNEGO Damiano,36,Nippo - Vini Fantini - Europa Ovini,,5,1:41:311:41:31,..,Tour_de_Suisse,GC,17 June 2018,-,0,0 km,13
124,124,124,-,76,SAGAN Juraj,29,BORA - hansgrohe,,5,1:41:561:41:56,..,Tour_de_Suisse,GC,17 June 2018,-,0,0 km,13
125,125,127,▲2,184,KONING Peter,27,Aqua Blue Sport,,5,1:42:161:42:16,..,Tour_de_Suisse,GC,17 June 2018,-,0,0 km,13
126,126,132,▲6,106,SIEBERG Marcel,36,Lotto Soudal,,5,1:43:391:43:39,..,Tour_de_Suisse,GC,17 June 2018,-,0,0 km,13
127,127,128,▲1,166,HALVORSEN Kristoffer,22,Team Sky,,5,1:44:551:44:55,..,Tour_de_Suisse,GC,17 June 2018,-,0,0 km,13
128,128,135,▲7,146,PHINNEY Taylor,27,Team EF Education First-Drapac p/b Cannondale,,5,1:44:591:44:59,..,Tour_de_Suisse,GC,17 June 2018,-,0,0 km,13
129,129,134,▲5,202,GROSU Eduard-Michael,25,Nippo - Vini Fantini - Europa Ovini,,5,1:45:111:45:11,..,Tour_de_Suisse,GC,17 June 2018,-,0,0 km,13
130,130,136,▲6,93,GUARNIERI Jacopo,30,Groupama - FDJ,,5,1:46:431:46:43,..,Tour_de_Suisse,GC,17 June 2018,-,0,0 km,13
131,131,133,▲2,171,FERRARI Roberto,35,UAE-Team Emirates,,5,1:48:011:48:01,..,Tour_de_Suisse,GC,17 June 2018,-,0,0 km,13
132,132,131,▼1,205,ITO Masakazu,30,Nippo - Vini Fantini - Europa Ovini,,5,1:51:071:51:07,..,Tour_de_Suisse,GC,17 June 2018,-,0,0 km,13
133,133,137,▲4,26,HEPBURN Michael,26,Mitchelton-Scott,,5,1:52:181:52:18,..,Tour_de_Suisse,GC,17 June 2018,-,0,0 km,13
134,134,138,▲4,203,HATSUYAMA Sho,29,Nippo - Vini Fantini - Europa Ovini,,5,1:55:151:55:15,..,Tour_de_Suisse,GC,17 June 2018,-,0,0 km,13
135,135,139,▲4,204,MARANGONI Alan,33,Nippo - Vini Fantini - Europa Ovini,,5,1:58:161:58:16,..,Tour_de_Suisse,GC,17 June 2018,-,0,0 km,13
136,136,140,▲4,185,WATSON Calvin,25,Aqua Blue Sport,,5,2:06:082:06:08,..,Tour_de_Suisse,GC,17 June 2018,-,0,0 km,13
