,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Avg,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
27,28,49.0,+1:40:28,182,ALAPHILIPPE Julian,24,Etixx - Quick Step,,,2:202:20,30.862,Tour_de_France,18,21 July 2016,33.21 km/h,101,17 km,1
28,29,13.0,+12:40,126,REICHENBACH Sébastien,27,FDJ,,,2:212:21,30.846999999999998,Tour_de_France,18,21 July 2016,33.21 km/h,101,17 km,1
29,30,92.0,+2:34:02,39,VALGREN Michael,24,Tinkoff,,,2:222:22,30.831,Tour_de_France,18,21 July 2016,33.21 km/h,101,17 km,1
30,31,170.0,+3:37:54,47,GOUGEARD Alexis,23,AG2R La Mondiale,,,2:232:23,30.816,Tour_de_France,18,21 July 2016,33.21 km/h,101,17 km,1
31,32,86.0,+2:29:13,195,JEANNESSON Arnold,30,"Cofidis, Solutions Crédits",,,2:242:24,30.8,Tour_de_France,18,21 July 2016,33.21 km/h,101,17 km,1
32,33,18.0,+30:23,5,NIEVE Mikel,32,Team Sky,,,2:252:25,30.785,Tour_de_France,18,21 July 2016,33.21 km/h,101,17 km,1
33,34,16.0,+22:51,81,ROLLAND Pierre,29,Cannondale-Drapac Pro Cycling Team,,,2:272:27,30.754,Tour_de_France,18,21 July 2016,33.21 km/h,101,17 km,1
34,35,38.0,+1:18:42,4,LANDA Mikel,26,Team Sky,,,2:282:28,30.738000000000003,Tour_de_France,18,21 July 2016,33.21 km/h,101,17 km,1
35,36,41.0,+1:30:00,27,ROSA Diego,27,Astana Pro Team,,,",,2:28",30.738000000000003,Tour_de_France,18,21 July 2016,33.21 km/h,101,17 km,1
36,37,42.0,+1:32:09,205,IMPEY Daryl,31,ORICA-BikeExchange,,,2:292:29,30.723000000000003,Tour_de_France,18,21 July 2016,33.21 km/h,101,17 km,1
37,38,26.0,+42:31,149,ZAKARIN Ilnur,26,Team Katusha,,,2:352:35,30.631,Tour_de_France,18,21 July 2016,33.21 km/h,101,17 km,1
38,39,54.0,+1:48:41,23,FUGLSANG Jakob,31,Astana Pro Team,,,2:372:37,30.6,Tour_de_France,18,21 July 2016,33.21 km/h,101,17 km,1
39,40,90.0,+2:31:07,109,TEKLEHAIMANOT Daniel,27,Team Dimension Data,,,2:382:38,30.585,Tour_de_France,18,21 July 2016,33.21 km/h,101,17 km,1
40,41,51.0,+1:47:30,211,SEPÚLVEDA Eduardo,25,Fortuneo - Vital Concept,,,2:402:40,30.554000000000002,Tour_de_France,18,21 July 2016,33.21 km/h,101,17 km,1
41,42,21.0,+38:42,131,BUCHMANN Emanuel,23,Bora - Argon 18,,,2:432:43,30.508000000000003,Tour_de_France,18,21 July 2016,33.21 km/h,101,17 km,1
42,43,25.0,+42:08,25,KANGERT Tanel,29,Astana Pro Team,,,2:442:44,30.493000000000002,Tour_de_France,18,21 July 2016,33.21 km/h,101,17 km,1
43,44,24.0,+40:47,69,ZUBELDIA Haimar,39,Trek - Segafredo,,,",,2:44",30.493000000000002,Tour_de_France,18,21 July 2016,33.21 km/h,101,17 km,1
44,45,67.0,+2:07:54,45,GASTAUER Ben,28,AG2R La Mondiale,,,2:482:48,30.433000000000003,Tour_de_France,18,21 July 2016,33.21 km/h,101,17 km,1
45,46,20.0,+35:54,111,BARGUIL Warren,24,Team Giant - Alpecin,,,2:492:49,30.416999999999998,Tour_de_France,18,21 July 2016,33.21 km/h,101,17 km,1
46,47,14.0,+17:30,2,HENAO Sergio,28,Team Sky,,,2:502:50,30.401999999999997,Tour_de_France,18,21 July 2016,33.21 km/h,101,17 km,1
47,48,93.0,+2:34:14,213,DELAPLACE Anthony,26,Fortuneo - Vital Concept,,,2:542:54,30.342,Tour_de_France,18,21 July 2016,33.21 km/h,101,17 km,1
48,49,73.0,+2:14:45,115,GESCHKE Simon,30,Team Giant - Alpecin,,,2:562:56,30.311999999999998,Tour_de_France,18,21 July 2016,33.21 km/h,101,17 km,1
49,50,57.0,+1:53:31,214,FEILLU Brice,30,Fortuneo - Vital Concept,,,",,2:56",30.311999999999998,Tour_de_France,18,21 July 2016,33.21 km/h,101,17 km,1
50,51,76.0,+2:18:38,88,SLAGTER Tom-Jelte,27,Cannondale-Drapac Pro Cycling Team,,,2:592:59,30.267,Tour_de_France,18,21 July 2016,33.21 km/h,101,17 km,1
51,52,22.0,+38:46,49,VUILLERMOZ Alexis,28,AG2R La Mondiale,,,3:023:02,30.221999999999998,Tour_de_France,18,21 July 2016,33.21 km/h,101,17 km,1
52,53,106.0,+2:53:03,217,PÉRICHON Pierre-Luc,29,Fortuneo - Vital Concept,,,3:033:03,30.206999999999997,Tour_de_France,18,21 July 2016,33.21 km/h,101,17 km,1
53,54,127.0,+3:08:32,87,NAVARDAUSKAS Ramūnas,28,Cannondale-Drapac Pro Cycling Team,,,",,3:03",30.206999999999997,Tour_de_France,18,21 July 2016,33.21 km/h,101,17 km,1
54,55,100.0,+2:46:21,103,BOASSON HAGEN Edvald,29,Team Dimension Data,,,3:043:04,30.191999999999997,Tour_de_France,18,21 July 2016,33.21 km/h,101,17 km,1
55,56,33.0,+1:06:57,6,POELS Wout,28,Team Sky,,,3:073:07,30.148000000000003,Tour_de_France,18,21 July 2016,33.21 km/h,101,17 km,1
56,57,77.0,+2:19:08,74,ELMIGER Martin,37,IAM Cycling,,,3:113:11,30.088,Tour_de_France,18,21 July 2016,33.21 km/h,101,17 km,1
57,58,45.0,+1:38:07,28,SÁNCHEZ Luis León,32,Astana Pro Team,,,3:143:14,30.044,Tour_de_France,18,21 July 2016,33.21 km/h,101,17 km,1
58,59,83.0,+2:26:33,128,ROY Jérémy,33,FDJ,,,3:153:15,30.029,Tour_de_France,18,21 July 2016,33.21 km/h,101,17 km,1
59,60,108.0,+2:53:32,76,HOLLENSTEIN Reto,30,IAM Cycling,,,",,3:15",30.029,Tour_de_France,18,21 July 2016,33.21 km/h,101,17 km,1
60,61,61.0,+2:01:54,159,POLANC Jan,24,Lampre - Merida,,,3:163:16,30.015,Tour_de_France,18,21 July 2016,33.21 km/h,101,17 km,1
61,62,55.0,+1:49:49,116,PREIDLER Georg,26,Team Giant - Alpecin,,,",,3:16",30.015,Tour_de_France,18,21 July 2016,33.21 km/h,101,17 km,1
62,63,23.0,+39:48,79,PANTANO Jarlinson,27,IAM Cycling,,,3:173:17,30.0,Tour_de_France,18,21 July 2016,33.21 km/h,101,17 km,1
63,64,87.0,+2:30:26,97,SCHÄR Michael,29,BMC Racing Team,,,3:183:18,29.985,Tour_de_France,18,21 July 2016,33.21 km/h,101,17 km,1
64,65,126.0,+3:07:56,202,ALBASINI Michael,35,ORICA-BikeExchange,,,3:213:21,29.941,Tour_de_France,18,21 July 2016,33.21 km/h,101,17 km,1
65,66,130.0,+3:09:27,206,JUUL-JENSEN Christopher,27,ORICA-BikeExchange,,,",,3:21",29.941,Tour_de_France,18,21 July 2016,33.21 km/h,101,17 km,1
66,67,156.0,+3:28:56,33,BODNAR Maciej,31,Tinkoff,,,3:233:23,29.912,Tour_de_France,18,21 July 2016,33.21 km/h,101,17 km,1
67,68,28.0,+51:31,48,POZZOVIVO Domenico,33,AG2R La Mondiale,,,",,3:23",29.912,Tour_de_France,18,21 July 2016,33.21 km/h,101,17 km,1
68,69,31.0,+1:02:53,124,MORABITO Steve,33,FDJ,,,3:243:24,29.897,Tour_de_France,18,21 July 2016,33.21 km/h,101,17 km,1
69,70,68.0,+2:09:28,29,TIRALONGO Paolo,39,Astana Pro Team,,,3:273:27,29.854,Tour_de_France,18,21 July 2016,33.21 km/h,101,17 km,1
70,71,50.0,+1:42:48,96,MOINARD Amaël,34,BMC Racing Team,,,3:283:28,29.839000000000002,Tour_de_France,18,21 July 2016,33.21 km/h,101,17 km,1
71,72,117.0,+3:02:57,171,COQUARD Bryan,24,Direct Energie,,,",,3:28",29.839000000000002,Tour_de_France,18,21 July 2016,33.21 km/h,101,17 km,1
72,73,65.0,+2:07:05,208,PLAZA Rubén,36,ORICA-BikeExchange,,,3:293:29,29.825,Tour_de_France,18,21 July 2016,33.21 km/h,101,17 km,1
73,74,63.0,+2:05:55,179,VOECKLER Thomas,37,Direct Energie,,,",,3:29",29.825,Tour_de_France,18,21 July 2016,33.21 km/h,101,17 km,1
74,75,95.0,+2:35:37,185,MARTIN Tony,31,Etixx - Quick Step,,,3:323:32,29.781,Tour_de_France,18,21 July 2016,33.21 km/h,101,17 km,1
75,76,35.0,+1:10:11,51,KELDERMAN Wilco,25,Team LottoNL-Jumbo,,,",,3:32",29.781,Tour_de_France,18,21 July 2016,33.21 km/h,101,17 km,1
76,77,85.0,+2:27:51,78,NAESEN Oliver,25,IAM Cycling,,,3:333:33,29.767,Tour_de_France,18,21 July 2016,33.21 km/h,101,17 km,1
77,78,59.0,+1:58:55,118,TEN DAM Laurens,35,Team Giant - Alpecin,,,3:343:34,29.752,Tour_de_France,18,21 July 2016,33.21 km/h,101,17 km,1
78,79,66.0,+2:07:53,175,JEANDESBOZ Fabrice,31,Direct Energie,,,",,3:34",29.752,Tour_de_France,18,21 July 2016,33.21 km/h,101,17 km,1
79,80,123.0,+3:05:25,14,ERVITI Imanol,32,Movistar Team,,,3:353:35,29.738000000000003,Tour_de_France,18,21 July 2016,33.21 km/h,101,17 km,1
80,81,88.0,+2:30:27,46,GAUTIER Cyril,28,AG2R La Mondiale,,,",,3:35",29.738000000000003,Tour_de_France,18,21 July 2016,33.21 km/h,101,17 km,1
81,82,29.0,+58:49,37,MAJKA Rafał,26,Tinkoff,,,3:373:37,29.709,Tour_de_France,18,21 July 2016,33.21 km/h,101,17 km,1
82,83,101.0,+2:46:47,55,MARTENS Paul,32,Team LottoNL-Jumbo,,,3:383:38,29.694000000000003,Tour_de_France,18,21 July 2016,33.21 km/h,101,17 km,1
83,84,153.0,+3:27:03,119,TIMMER Albert,31,Team Giant - Alpecin,,,",,3:38",29.694000000000003,Tour_de_France,18,21 July 2016,33.21 km/h,101,17 km,1
84,85,104.0,+2:51:13,203,DURBRIDGE Luke,25,ORICA-BikeExchange,,,3:393:39,29.68,Tour_de_France,18,21 July 2016,33.21 km/h,101,17 km,1
85,86,102.0,+2:47:19,89,VAN BAARLE Dylan,24,Cannondale-Drapac Pro Cycling Team,,,",,3:39",29.68,Tour_de_France,18,21 July 2016,33.21 km/h,101,17 km,1
86,87,80.0,+2:25:15,129,VICHOT Arthur,27,FDJ,,,3:413:41,29.651,Tour_de_France,18,21 July 2016,33.21 km/h,101,17 km,1
87,88,32.0,+1:03:36,65,SCHLECK Fränk,36,Trek - Segafredo,,,",,3:41",29.651,Tour_de_France,18,21 July 2016,33.21 km/h,101,17 km,1
88,89,46.0,+1:38:12,42,BAKELANTS Jan,30,AG2R La Mondiale,,,3:443:44,29.608,Tour_de_France,18,21 July 2016,33.21 km/h,101,17 km,1
89,90,91.0,+2:32:08,32,SAGAN Peter,26,Tinkoff,,,3:453:45,29.594,Tour_de_France,18,21 July 2016,33.21 km/h,101,17 km,1
90,91,120.0,+3:04:10,207,MATTHEWS Michael,25,ORICA-BikeExchange,,,3:463:46,29.58,Tour_de_France,18,21 July 2016,33.21 km/h,101,17 km,1
91,92,30.0,+59:56,107,PAUWELS Serge,32,Team Dimension Data,,,3:483:48,29.551,Tour_de_France,18,21 July 2016,33.21 km/h,101,17 km,1
92,93,110.0,+2:57:15,173,DUCHESNE Antoine,24,Direct Energie,,,",,3:48",29.551,Tour_de_France,18,21 July 2016,33.21 km/h,101,17 km,1
93,94,60.0,+2:00:01,137,KONRAD Patrick,24,Bora - Argon 18,,,3:493:49,29.537,Tour_de_France,18,21 July 2016,33.21 km/h,101,17 km,1
94,95,168.0,+3:36:16,212,BREEN Vegard,26,Fortuneo - Vital Concept,,,3:503:50,29.522,Tour_de_France,18,21 July 2016,33.21 km/h,101,17 km,1
95,96,53.0,+1:48:00,52,BENNETT George,26,Team LottoNL-Jumbo,,,3:543:54,29.465999999999998,Tour_de_France,18,21 July 2016,33.21 km/h,101,17 km,1
96,97,40.0,+1:26:46,98,VAN AVERMAET Greg,31,BMC Racing Team,,,3:563:56,29.436999999999998,Tour_de_France,18,21 July 2016,33.21 km/h,101,17 km,1
97,98,52.0,+1:47:34,155,ĐURASEK Kristijan,28,Lampre - Merida,,,3:593:59,29.395,Tour_de_France,18,21 July 2016,33.21 km/h,101,17 km,1
98,99,111.0,+2:57:35,139,VOSS Paul,30,Bora - Argon 18,,,",,3:59",29.395,Tour_de_France,18,21 July 2016,33.21 km/h,101,17 km,1
99,100,144.0,+3:20:40,134,BENEDETTI Cesare,28,Bora - Argon 18,,,4:004:00,29.381,Tour_de_France,18,21 July 2016,33.21 km/h,101,17 km,1
100,101,97.0,+2:40:59,219,VACHON Florian,31,Fortuneo - Vital Concept,,,4:044:04,29.324,Tour_de_France,18,21 July 2016,33.21 km/h,101,17 km,1
101,102,43.0,+1:33:52,66,STETINA Peter,28,Trek - Segafredo,,,4:064:06,29.296,Tour_de_France,18,21 July 2016,33.21 km/h,101,17 km,1
102,103,62.0,+2:04:00,127,ROUX Anthony,29,FDJ,,,4:074:07,29.281999999999996,Tour_de_France,18,21 July 2016,33.21 km/h,101,17 km,1
103,104,94.0,+2:35:35,156,GRMAY Tsgabu,24,Lampre - Merida,,,4:094:09,29.254,Tour_de_France,18,21 July 2016,33.21 km/h,101,17 km,1
104,105,69.0,+2:11:29,145,LOSADA Alberto,34,Team Katusha,,,4:104:10,29.24,Tour_de_France,18,21 July 2016,33.21 km/h,101,17 km,1
105,106,99.0,+2:43:20,54,LINDEMAN Bert-Jan,27,Team LottoNL-Jumbo,,,4:134:13,29.198,Tour_de_France,18,21 July 2016,33.21 km/h,101,17 km,1
106,107,136.0,+3:13:50,92,BOOKWALTER Brent,32,BMC Racing Team,,,4:144:14,29.185,Tour_de_France,18,21 July 2016,33.21 km/h,101,17 km,1
107,108,39.0,+1:23:34,136,HUZARSKI Bartosz,35,Bora - Argon 18,,,4:184:18,29.129,Tour_de_France,18,21 July 2016,33.21 km/h,101,17 km,1
108,109,122.0,+3:05:02,168,ROELANDTS Jürgen,31,Lotto Soudal,,,",,4:18",29.129,Tour_de_France,18,21 July 2016,33.21 km/h,101,17 km,1
109,110,107.0,+2:53:31,57,VANMARCKE Sep,27,Team LottoNL-Jumbo,,,",,4:18",29.129,Tour_de_France,18,21 July 2016,33.21 km/h,101,17 km,1
110,111,137.0,+3:15:36,193,COUSIN Jérôme,27,"Cofidis, Solutions Crédits",,,4:194:19,29.115,Tour_de_France,18,21 July 2016,33.21 km/h,101,17 km,1
111,112,121.0,+3:04:12,56,ROOSEN Timo,23,Team LottoNL-Jumbo,,,4:214:21,29.087,Tour_de_France,18,21 July 2016,33.21 km/h,101,17 km,1
112,113,78.0,+2:19:44,13,ANACONA Winner,27,Movistar Team,,,4:224:22,29.074,Tour_de_France,18,21 July 2016,33.21 km/h,101,17 km,1
113,114,96.0,+2:38:00,166,HANSEN Adam,35,Lotto Soudal,,,4:234:23,29.06,Tour_de_France,18,21 July 2016,33.21 km/h,101,17 km,1
114,115,98.0,+2:41:05,93,BURGHARDT Marcus,33,BMC Racing Team,,,4:304:30,28.964000000000002,Tour_de_France,18,21 July 2016,33.21 km/h,101,17 km,1
115,116,133.0,+3:11:16,44,DUMOULIN Samuel,35,AG2R La Mondiale,,,4:314:31,28.95,Tour_de_France,18,21 July 2016,33.21 km/h,101,17 km,1
116,117,159.0,+3:29:18,34,GATTO Oscar,31,Tinkoff,,,",,4:31",28.95,Tour_de_France,18,21 July 2016,33.21 km/h,101,17 km,1
117,118,166.0,+3:34:24,181,KITTEL Marcel,28,Etixx - Quick Step,,,",,4:31",28.95,Tour_de_France,18,21 July 2016,33.21 km/h,101,17 km,1
118,119,113.0,+2:58:40,83,CRADDOCK Lawson,24,Cannondale-Drapac Pro Cycling Team,,,4:324:32,28.936,Tour_de_France,18,21 July 2016,33.21 km/h,101,17 km,1
119,120,140.0,+3:16:13,199,SOUPE Geoffrey,28,"Cofidis, Solutions Crédits",,,4:334:33,28.921999999999997,Tour_de_France,18,21 July 2016,33.21 km/h,101,17 km,1
120,121,138.0,+3:15:55,104,CUMMINGS Steve,35,Team Dimension Data,,,",,4:33",28.921999999999997,Tour_de_France,18,21 July 2016,33.21 km/h,101,17 km,1
121,122,132.0,+3:11:09,148,VICIOSO Ángel,39,Team Katusha,,,4:344:34,28.909000000000002,Tour_de_France,18,21 July 2016,33.21 km/h,101,17 km,1
122,123,175.0,+3:54:31,77,HOWARD Leigh,26,IAM Cycling,,,4:374:37,28.868000000000002,Tour_de_France,18,21 July 2016,33.21 km/h,101,17 km,1
123,124,150.0,+3:23:46,144,KRISTOFF Alexander,29,Team Katusha,,,4:424:42,28.8,Tour_de_France,18,21 July 2016,33.21 km/h,101,17 km,1
124,125,124.0,+3:05:44,188,VAKOČ Petr,24,Etixx - Quick Step,,,4:454:45,28.759,Tour_de_France,18,21 July 2016,33.21 km/h,101,17 km,1
125,126,157.0,+3:28:56,174,GÈNE Yohann,35,Direct Energie,,,",,4:45",28.759,Tour_de_France,18,21 July 2016,33.21 km/h,101,17 km,1
126,127,164.0,+3:32:55,7,ROWE Luke,26,Team Sky,,,",,4:45",28.759,Tour_de_France,18,21 July 2016,33.21 km/h,101,17 km,1
127,128,161.0,+3:30:23,176,PETIT Adrien,25,Direct Energie,,,",,4:45",28.759,Tour_de_France,18,21 July 2016,33.21 km/h,101,17 km,1
128,129,105.0,+2:51:40,67,STUYVEN Jasper,24,Trek - Segafredo,,,4:474:47,28.732,Tour_de_France,18,21 July 2016,33.21 km/h,101,17 km,1
129,130,158.0,+3:29:05,196,LAPORTE Christophe,23,"Cofidis, Solutions Crédits",,,4:484:48,28.719,Tour_de_France,18,21 July 2016,33.21 km/h,101,17 km,1
130,131,142.0,+3:16:20,75,ENGER Sondre Holst,22,IAM Cycling,,,4:494:49,28.705,Tour_de_France,18,21 July 2016,33.21 km/h,101,17 km,1
131,132,17.0,+27:54,99,VAN GARDEREN Tejay,27,BMC Racing Team,,,4:514:51,28.679000000000002,Tour_de_France,18,21 July 2016,33.21 km/h,101,17 km,1
132,133,129.0,+3:09:26,122,BONNET William,34,FDJ,,,4:534:53,28.651999999999997,Tour_de_France,18,21 July 2016,33.21 km/h,101,17 km,1
133,134,141.0,+3:16:15,183,KEISSE Iljo,33,Etixx - Quick Step,,,4:544:54,28.638,Tour_de_France,18,21 July 2016,33.21 km/h,101,17 km,1
134,135,145.0,+3:21:23,186,RICHEZE Maximiliano,33,Etixx - Quick Step,,,4:564:56,28.612,Tour_de_France,18,21 July 2016,33.21 km/h,101,17 km,1
135,136,70.0,+2:13:01,151,COSTA Rui,29,Lampre - Merida,,,4:574:57,28.598000000000003,Tour_de_France,18,21 July 2016,33.21 km/h,101,17 km,1
136,137,131.0,+3:09:51,204,HAYMAN Mathew,38,ORICA-BikeExchange,,,4:584:58,28.585,Tour_de_France,18,21 July 2016,33.21 km/h,101,17 km,1
137,138,134.0,+3:12:51,197,LEMOINE Cyril,33,"Cofidis, Solutions Crédits",,,",,4:58",28.585,Tour_de_France,18,21 July 2016,33.21 km/h,101,17 km,1
138,139,103.0,+2:49:08,158,PIBERNIK Luka,22,Lampre - Merida,,,5:005:00,28.558000000000003,Tour_de_France,18,21 July 2016,33.21 km/h,101,17 km,1
139,140,56.0,+1:51:47,198,MATÉ Luis Ángel,32,"Cofidis, Solutions Crédits",,,",,5:00",28.558000000000003,Tour_de_France,18,21 July 2016,33.21 km/h,101,17 km,1
140,141,114.0,+3:00:24,152,ARASHIRO Yukiya,31,Lampre - Merida,,,5:015:01,28.545,Tour_de_France,18,21 July 2016,33.21 km/h,101,17 km,1
141,142,37.0,+1:14:10,18,MORENO Daniel,34,Movistar Team,,,5:045:04,28.505,Tour_de_France,18,21 July 2016,33.21 km/h,101,17 km,1
142,143,115.0,+3:02:02,3,KIRYIENKA Vasil,35,Team Sky,,,5:085:08,28.451999999999998,Tour_de_France,18,21 July 2016,33.21 km/h,101,17 km,1
143,144,58.0,+1:53:55,35,KIŠERLOVSKI Robert,29,Tinkoff,,,5:115:11,28.412,Tour_de_France,18,21 July 2016,33.21 km/h,101,17 km,1
144,145,152.0,+3:26:11,187,SABATINI Fabio,31,Etixx - Quick Step,,,5:135:13,28.386,Tour_de_France,18,21 July 2016,33.21 km/h,101,17 km,1
145,146,146.0,+3:21:37,38,TOSATTO Matteo,42,Tinkoff,,,5:145:14,28.373,Tour_de_France,18,21 July 2016,33.21 km/h,101,17 km,1
146,147,163.0,+3:31:37,58,WAGNER Robert,33,Team LottoNL-Jumbo,,,",,5:14",28.373,Tour_de_France,18,21 July 2016,33.21 km/h,101,17 km,1
147,148,118.0,+3:03:02,64,RAST Grégory,36,Trek - Segafredo,,,5:205:20,28.294,Tour_de_France,18,21 July 2016,33.21 km/h,101,17 km,1
148,149,74.0,+2:16:26,218,SØRENSEN Chris Anker,31,Fortuneo - Vital Concept,,,",,5:20",28.294,Tour_de_France,18,21 July 2016,33.21 km/h,101,17 km,1
149,150,148.0,+3:23:26,113,DEGENKOLB John,27,Team Giant - Alpecin,,,5:225:22,28.268,Tour_de_France,18,21 July 2016,33.21 km/h,101,17 km,1
150,151,72.0,+2:14:11,24,GRIVKO Andrey,32,Astana Pro Team,,,5:235:23,28.255,Tour_de_France,18,21 July 2016,33.21 km/h,101,17 km,1
151,152,109.0,+2:55:48,106,JANSE VAN RENSBURG Reinardt,27,Team Dimension Data,,,",,5:23",28.255,Tour_de_France,18,21 July 2016,33.21 km/h,101,17 km,1
152,153,162.0,+3:31:35,85,KOREN Kristijan,29,Cannondale-Drapac Pro Cycling Team,,,",,5:23",28.255,Tour_de_France,18,21 July 2016,33.21 km/h,101,17 km,1
153,154,155.0,+3:28:40,167,HENDERSON Gregory,39,Lotto Soudal,,,",,5:23",28.255,Tour_de_France,18,21 July 2016,33.21 km/h,101,17 km,1
154,155,135.0,+3:13:01,102,BERHANE Natnael,25,Team Dimension Data,,,5:285:28,28.19,Tour_de_France,18,21 July 2016,33.21 km/h,101,17 km,1
155,156,128.0,+3:08:57,161,GREIPEL André,34,Lotto Soudal,,,5:295:29,28.177,Tour_de_France,18,21 July 2016,33.21 km/h,101,17 km,1
156,157,116.0,+3:02:56,112,CURVERS Roy,36,Team Giant - Alpecin,,,5:305:30,28.164,Tour_de_France,18,21 July 2016,33.21 km/h,101,17 km,1
157,158,64.0,+2:06:11,43,CHEREL Mikaël,30,AG2R La Mondiale,,,",,5:30",28.164,Tour_de_France,18,21 July 2016,33.21 km/h,101,17 km,1
158,159,112.0,+2:57:35,63,IRIZAR Markel,36,Trek - Segafredo,,,5:315:31,28.151,Tour_de_France,18,21 July 2016,33.21 km/h,101,17 km,1
159,160,149.0,+3:23:43,189,VERMOTE Julien,26,Etixx - Quick Step,,,5:355:35,28.099,Tour_de_France,18,21 July 2016,33.21 km/h,101,17 km,1
