,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,2.0,+0:40,131,POGAČAR Tadej,21,UAE-Team Emirates,120.0,100.0,4:34:13,Tour_de_France,15,13 September 2020,38.18 km/h,405,174.5 km,1
1,2,1.0,+0:00,11,ROGLIČ Primož,30,Team Jumbo-Visma,50.0,70.0,",,0:00",Tour_de_France,15,13 September 2020,38.18 km/h,405,174.5 km,1
2,3,6.0,+2:13,101,PORTE Richie,35,Trek - Segafredo,25.0,50.0,0:050:05,Tour_de_France,15,13 September 2020,38.18 km/h,405,174.5 km,1
3,4,4.0,+1:45,141,LÓPEZ Miguel Ángel,26,Astana Pro Team,15.0,40.0,0:080:08,Tour_de_France,15,13 September 2020,38.18 km/h,405,174.5 km,1
4,5,8.0,+3:15,94,MAS Enric,25,Movistar Team,5.0,32.0,0:150:15,Tour_de_France,15,13 September 2020,38.18 km/h,405,174.5 km,1
5,6,17.0,+34:37,16,KUSS Sepp,26,Team Jumbo-Visma,,26.0,",,0:15",Tour_de_France,15,13 September 2020,38.18 km/h,405,174.5 km,1
6,7,7.0,+2:16,61,LANDA Mikel,30,Bahrain - McLaren,,22.0,",,0:15",Tour_de_France,15,13 September 2020,38.18 km/h,405,174.5 km,1
7,8,5.0,+2:03,161,YATES Adam,28,Mitchelton-Scott,,18.0,",,0:15",Tour_de_France,15,13 September 2020,38.18 km/h,405,174.5 km,1
8,9,3.0,+1:34,71,URÁN Rigoberto,33,EF Pro Cycling,,14.0,0:180:18,Tour_de_France,15,13 September 2020,38.18 km/h,405,174.5 km,1
9,10,12.0,+6:52,91,VALVERDE Alejandro,40,Movistar Team,,10.0,0:240:24,Tour_de_France,15,13 September 2020,38.18 km/h,405,174.5 km,1
10,11,19.0,+43:26,62,BILBAO Pello,30,Bahrain - McLaren,,8.0,",,0:24",Tour_de_France,15,13 September 2020,38.18 km/h,405,174.5 km,1
11,12,10.0,+5:12,14,DUMOULIN Tom,29,Team Jumbo-Visma,,6.0,0:340:34,Tour_de_France,15,13 September 2020,38.18 km/h,405,174.5 km,1
12,13,14.0,+9:02,63,CARUSO Damiano,32,Bahrain - McLaren,,4.0,1:541:54,Tour_de_France,15,13 September 2020,38.18 km/h,405,174.5 km,1
13,14,11.0,+6:45,121,MARTIN Guillaume,27,"Cofidis, Solutions Crédits",,2.0,3:253:25,Tour_de_France,15,13 September 2020,38.18 km/h,405,174.5 km,1
14,15,37.0,+1:33:49,148,TEJADA Harold,23,Astana Pro Team,,1.0,3:363:36,Tour_de_France,15,13 September 2020,38.18 km/h,405,174.5 km,1
15,16,30.0,+1:21:49,58,REICHENBACH Sébastien,31,Groupama - FDJ,,,3:433:43,Tour_de_France,15,13 September 2020,38.18 km/h,405,174.5 km,1
16,17,28.0,+1:19:56,103,ELISSONDE Kenny,29,Trek - Segafredo,,,3:463:46,Tour_de_France,15,13 September 2020,38.18 km/h,405,174.5 km,1
17,18,9.0,+5:08,81,QUINTANA Nairo,30,Team Arkéa Samsic,,,3:503:50,Tour_de_France,15,13 September 2020,38.18 km/h,405,174.5 km,1
18,19,77.0,+2:42:31,114,HIRT Jan,29,CCC Team,,,4:054:05,Tour_de_France,15,13 September 2020,38.18 km/h,405,174.5 km,1
19,20,15.0,+32:27,83,BARGUIL Warren,28,Team Arkéa Samsic,,,5:105:10,Tour_de_France,15,13 September 2020,38.18 km/h,405,174.5 km,1
20,21,35.0,+1:25:10,171,MARTIN Dan,34,Israel Start-Up Nation,,,5:145:14,Tour_de_France,15,13 September 2020,38.18 km/h,405,174.5 km,1
21,22,25.0,+1:13:31,98,VERONA Carlos,27,Movistar Team,,,5:225:22,Tour_de_France,15,13 September 2020,38.18 km/h,405,174.5 km,1
22,23,38.0,+1:35:27,38,VUILLERMOZ Alexis,32,AG2R La Mondiale,,,6:336:33,Tour_de_France,15,13 September 2020,38.18 km/h,405,174.5 km,1
23,24,27.0,+1:17:04,5,KWIATKOWSKI Michał,30,INEOS Grenadiers,,,7:207:20,Tour_de_France,15,13 September 2020,38.18 km/h,405,174.5 km,1
24,25,13.0,+8:25,1,BERNAL Egan,23,INEOS Grenadiers,,,",,7:20",Tour_de_France,15,13 September 2020,38.18 km/h,405,174.5 km,1
