,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
0,1,2.0,+4:02,24,LANDA Mikel,25,Astana Pro Team,16.0,80.0,5:02:51,Giro_d_Italia,16,26 May 2015,35.07 km/h,0,177 km,16
1,2,8.0,+11:40,181,KRUIJSWIJK Steven,27,Team LottoNL-Jumbo,8.0,50.0,0:380:38,Giro_d_Italia,16,26 May 2015,35.07 km/h,0,177 km,16
2,3,1.0,+0:00,201,CONTADOR Alberto,32,Tinkoff - Saxo,4.0,35.0,",,0:38",Giro_d_Italia,16,26 May 2015,35.07 km/h,0,177 km,16
3,4,5.0,+8:27,177,TROFIMOV Yuri,31,Team Katusha,2.0,25.0,2:032:03,Giro_d_Italia,16,26 May 2015,35.07 km/h,0,177 km,16
4,5,4.0,+5:48,112,AMADOR Andrey,28,Movistar Team,1.0,18.0,",,2:03",Giro_d_Italia,16,26 May 2015,35.07 km/h,0,177 km,16
5,6,10.0,+12:49,151,HESJEDAL Ryder,34,Team Cannondale - Garmin,,15.0,2:102:10,Giro_d_Italia,16,26 May 2015,35.07 km/h,0,177 km,16
6,7,3.0,+4:52,21,ARU Fabio,24,Astana Pro Team,,12.0,2:512:51,Giro_d_Italia,16,26 May 2015,35.07 km/h,0,177 km,16
7,8,7.0,+9:52,45,CARUSO Damiano,27,BMC Racing Team,,10.0,3:163:16,Giro_d_Italia,16,26 May 2015,35.07 km/h,0,177 km,16
8,9,6.0,+9:31,195,KÖNIG Leopold,27,Team Sky,,8.0,3:193:19,Giro_d_Italia,16,26 May 2015,35.07 km/h,0,177 km,16
9,10,19.0,+32:33,3,BETANCUR Carlos,25,AG2R La Mondiale,,6.0,",,3:19",Giro_d_Italia,16,26 May 2015,35.07 km/h,0,177 km,16
10,11,9.0,+12:48,71,GENIEZ Alexandre,27,FDJ,,5.0,",,3:19",Giro_d_Italia,16,26 May 2015,35.07 km/h,0,177 km,16
11,12,12.0,+15:59,100,VAN DEN BROECK Jurgen,32,Lotto Soudal,,4.0,6:186:18,Giro_d_Italia,16,26 May 2015,35.07 km/h,0,177 km,16
12,13,11.0,+14:04,107,MONFORT Maxime,32,Lotto Soudal,,3.0,",,6:18",Giro_d_Italia,16,26 May 2015,35.07 km/h,0,177 km,16
13,14,34.0,+1:28:31,113,ANTÓN Igor,32,Movistar Team,,2.0,",,6:18",Giro_d_Italia,16,26 May 2015,35.07 km/h,0,177 km,16
14,15,28.0,+1:06:11,37,PIRAZZI Stefano,28,Bardiani - CSF Pro Team,,1.0,8:138:13,Giro_d_Italia,16,26 May 2015,35.07 km/h,0,177 km,16
15,16,18.0,+27:20,42,ATAPUMA Darwin,27,BMC Racing Team,,,",,8:13",Giro_d_Italia,16,26 May 2015,35.07 km/h,0,177 km,16
16,17,13.0,+19:50,119,VISCONTI Giovanni,32,Movistar Team,,,10:3110:31,Giro_d_Italia,16,26 May 2015,35.07 km/h,0,177 km,16
17,18,16.0,+26:30,196,NIEVE Mikel,31,Team Sky,,,",,10:31",Giro_d_Italia,16,26 May 2015,35.07 km/h,0,177 km,16
18,19,36.0,+1:30:45,52,BOLE Grega,29,CCC Sprandi Polkowice,,,",,10:31",Giro_d_Italia,16,26 May 2015,35.07 km/h,0,177 km,16
19,20,15.0,+26:04,48,MOINARD Amaël,33,BMC Racing Team,,,",,10:31",Giro_d_Italia,16,26 May 2015,35.07 km/h,0,177 km,16
20,21,14.0,+22:12,61,URÁN Rigoberto,28,Etixx - Quick Step,,,",,10:31",Giro_d_Italia,16,26 May 2015,35.07 km/h,0,177 km,16
21,22,17.0,+26:58,23,KANGERT Tanel,28,Astana Pro Team,,,",,10:31",Giro_d_Italia,16,26 May 2015,35.07 km/h,0,177 km,16
22,23,44.0,+1:48:35,8,MONTAGUTI Matteo,31,AG2R La Mondiale,,,",,10:31",Giro_d_Italia,16,26 May 2015,35.07 km/h,0,177 km,16
23,24,22.0,+38:00,28,TIRALONGO Paolo,37,Astana Pro Team,,,14:3814:38,Giro_d_Italia,16,26 May 2015,35.07 km/h,0,177 km,16
24,25,26.0,+1:01:00,154,CARDOSO André,30,Team Cannondale - Garmin,,,",,14:38",Giro_d_Italia,16,26 May 2015,35.07 km/h,0,177 km,16
25,26,33.0,+1:25:02,11,PELLIZOTTI Franco,37,Androni Giocattoli - Sidermec,,,",,14:38",Giro_d_Italia,16,26 May 2015,35.07 km/h,0,177 km,16
26,27,89.0,+2:40:07,35,CHIRICO Luca,22,Bardiani - CSF Pro Team,,,18:0118:01,Giro_d_Italia,16,26 May 2015,35.07 km/h,0,177 km,16
27,28,49.0,+1:52:54,59,SZMYD Sylwester,37,CCC Sprandi Polkowice,,,22:0822:08,Giro_d_Italia,16,26 May 2015,35.07 km/h,0,177 km,16
28,29,31.0,+1:19:28,96,NIEMIEC Przemysław,35,Lampre - Merida,,,",,22:08",Giro_d_Italia,16,26 May 2015,35.07 km/h,0,177 km,16
29,30,46.0,+1:49:23,146,GAVAZZI Francesco,30,Southeast,,,",,22:08",Giro_d_Italia,16,26 May 2015,35.07 km/h,0,177 km,16
30,31,47.0,+1:51:08,193,HENAO Sebastián,21,Team Sky,,,",,22:08",Giro_d_Italia,16,26 May 2015,35.07 km/h,0,177 km,16
31,32,30.0,+1:18:51,147,MONSALVE Yonathan,25,Southeast,,,",,22:08",Giro_d_Italia,16,26 May 2015,35.07 km/h,0,177 km,16
32,33,132.0,+3:33:24,55,MIHAYLOV Nikolay,27,CCC Sprandi Polkowice,,,",,22:08",Giro_d_Italia,16,26 May 2015,35.07 km/h,0,177 km,16
33,34,43.0,+1:45:27,133,CHAVES Esteban,25,Orica GreenEDGE,,,",,22:08",Giro_d_Italia,16,26 May 2015,35.07 km/h,0,177 km,16
34,35,69.0,+2:21:51,44,BURGHARDT Marcus,31,BMC Racing Team,,,",,22:08",Giro_d_Italia,16,26 May 2015,35.07 km/h,0,177 km,16
35,36,67.0,+2:18:08,153,BROWN Nathan,23,Team Cannondale - Garmin,,,",,22:08",Giro_d_Italia,16,26 May 2015,35.07 km/h,0,177 km,16
36,37,57.0,+1:59:22,179,ZAKARIN Ilnur,25,Team Katusha,,,",,22:08",Giro_d_Italia,16,26 May 2015,35.07 km/h,0,177 km,16
37,38,71.0,+2:22:50,43,BOOKWALTER Brent,31,BMC Racing Team,,,",,22:08",Giro_d_Italia,16,26 May 2015,35.07 km/h,0,177 km,16
38,39,68.0,+2:21:06,51,PATERSKI Maciej,28,CCC Sprandi Polkowice,,,",,22:08",Giro_d_Italia,16,26 May 2015,35.07 km/h,0,177 km,16
39,40,55.0,+1:58:12,5,DUPONT Hubert,34,AG2R La Mondiale,,,",,22:08",Giro_d_Italia,16,26 May 2015,35.07 km/h,0,177 km,16
40,41,59.0,+2:00:42,46,DILLIER Silvan,24,BMC Racing Team,,,",,22:08",Giro_d_Italia,16,26 May 2015,35.07 km/h,0,177 km,16
41,42,35.0,+1:29:37,41,GILBERT Philippe,32,BMC Racing Team,,,",,22:08",Giro_d_Italia,16,26 May 2015,35.07 km/h,0,177 km,16
42,43,38.0,+1:31:58,215,FELLINE Fabio,25,Trek Factory Racing,,,",,22:08",Giro_d_Italia,16,26 May 2015,35.07 km/h,0,177 km,16
43,44,98.0,+2:57:07,188,VAN DER LIJKE Nick,23,Team LottoNL-Jumbo,,,",,22:08",Giro_d_Italia,16,26 May 2015,35.07 km/h,0,177 km,16
44,45,39.0,+1:33:03,185,KEIZER Martijn,27,Team LottoNL-Jumbo,,,",,22:08",Giro_d_Italia,16,26 May 2015,35.07 km/h,0,177 km,16
45,46,51.0,+1:53:19,63,BOUET Maxime,28,Etixx - Quick Step,,,",,22:08",Giro_d_Italia,16,26 May 2015,35.07 km/h,0,177 km,16
46,47,29.0,+1:15:20,111,INTXAUSTI Beñat,29,Movistar Team,,,",,22:08",Giro_d_Italia,16,26 May 2015,35.07 km/h,0,177 km,16
47,48,73.0,+2:26:18,114,FERNÁNDEZ Rubén,24,Movistar Team,,,",,22:08",Giro_d_Italia,16,26 May 2015,35.07 km/h,0,177 km,16
48,49,45.0,+1:49:00,64,DE LA CRUZ David,26,Etixx - Quick Step,,,",,22:08",Giro_d_Italia,16,26 May 2015,35.07 km/h,0,177 km,16
